"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00049033","1891-02","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","1",",a","1",",a","0",",a","18910221",",,a","8.9",",,a,21,","8.9",",,,a"
"ASN00049033","1891-03","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","5",",a","5",",a","0",",a","18910330",",,a","23.9",",,a,30,","53.1",",,,a"
"ASN00049033","1891-04","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","7",",a","5",",a","2",",a","18910419",",,a","28.2",",,a,19,","78.8",",,,a"
"ASN00049033","1891-05","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","2",",a","1",",a","1",",a","18910530",",,a","28.2",",,a,30,","29.7",",,,a"
"ASN00049033","1891-06","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","9",",a","6",",a","0",",a","18910614",",,a","6.4",",,a,14,","29.5",",,,a"
"ASN00049033","1891-07","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","6",",a","4",",a","0",",a","18910713",",,a","6.9",",,a,13,","20.7",",,,a"
"ASN00049033","1891-08","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","5",",a","4",",a","1",",a","18910802",",,a","31.2",",,a,02,","43.4",",,,a"
"ASN00049033","1891-09","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","5",",a","3",",a","0",",a","18910915",",,a","20.8",",,a,15,","47.5",",,,a"
"ASN00049033","1891-10","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","6",",a","5",",a","0",",a","18911026",",,a","7.1",",,a,26,","26.2",",,,a"
"ASN00049033","1891-11","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","2",",a","1",",a","0",",a","18911119",",,a","7.1",",,a,19,","8.4",",,,a"
"ASN00049033","1891-12","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","1",",a","1",",a","0",",a","18911201",",,a","3.8",",,a,01,","3.8",",,,a"
"ASN00049033","1892-01","-32.9333","144.9333","90.0","TRIDA MURRUMBONG, AS","0",",a","0",",a","0",",a","18920131","+,,a","0.0",",,a,31,+","0.0",",,,a"
