"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00025044","1970-10","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","2",",a","1",",a","0",",a","19701019",",,a","7.1",",,a,19,","8.1",",,,a"
"ASN00025044","1970-11","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","5",",a","2",",a","1",",a","19701111",",,a","45.2",",,a,11,","59.6",",,,a"
"ASN00025044","1970-12","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","5",",a","3",",a","0",",a","19701211",",,a","6.6",",,a,11,","17.1",",,,a"
"ASN00025044","1971-01","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","1",",a","0",",a","0",",a","19710116",",,a","0.3",",,a,16,","0.3",",,,a"
"ASN00025044","1971-02","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","4",",a","0",",a","0",",a","19710221",",,a","2.0",",,a,21,","4.4",",,,a"
"ASN00025044","1971-03","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","8",",a","3",",a","0",",a","19710315",",,a","15.2",",,a,15,","28.4",",,,a"
"ASN00025044","1971-04","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","12",",a","4",",a","0",",a","19710417",",,a","12.4",",,a,17,","34.6",",,,a"
"ASN00025044","1971-05","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","10",",a","2",",a","0",",a","19710520",",,a","13.2",",,a,20,","26.0",",,,a"
"ASN00025044","1971-06","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","10",",a","5",",a","0",",a","19710608",",,a","21.1",",,a,08,","44.9",",,,a"
"ASN00025044","1971-07","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","9",",a","3",",a","0",",a","19710731",",,a","7.4",",,a,31,","20.4",",,,a"
"ASN00025044","1971-08","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","15",",a","8",",a","0",",a","19710807",",,a","9.7",",,a,07,","45.5",",,,a"
"ASN00025044","1971-09","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","9","2,a","2","2,a","0","2,a","19710904",",2,a","7.9","2,,a,04,","25.6",",a,,a"
"ASN00025044","1971-10","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","4",",a","0",",a","0",",a","19711026",",,a","1.8",",,a,26,","3.9",",,,a"
"ASN00025044","1971-11","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","9",",a","4",",a","0",",a","19711107",",,a","9.9",",,a,07,","29.0",",,,a"
"ASN00025044","1971-12","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","3",",a","1",",a","0",",a","19711210",",,a","7.1",",,a,10,","9.7",",,,a"
"ASN00025044","1972-01","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","8",",a","6",",a","0",",a","19720111",",,a","12.7",",,a,11,","49.6",",,,a"
"ASN00025044","1972-02","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","6",",a","4",",a","0",",a","19720217",",,a","12.2",",,a,17,","36.3",",,,a"
"ASN00025044","1972-03","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","0",",a","0",",a","0",",a","19720331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00025044","1972-04","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","3","2,a","2","2,a","0","2,a","19720409",",2,a","6.4","2,,a,09,","13.8",",a,,a"
"ASN00025044","1972-05","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","6",",a","0",",a","0",",a","19720519","+,,a","2.3",",,a,19,+","9.5",",,,a"
"ASN00025044","1972-06","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","3",",a","0",",a","0",",a","19720629",",,a","1.5",",,a,29,","2.8",",,,a"
"ASN00025044","1972-07","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","10","2,a","2","2,a","0","2,a","19720708","+,2,a","3.0","2,,a,08,+","19.9",",a,,a"
"ASN00025044","1972-08","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","10",",a","6",",a","0",",a","19720829","+,,a","4.6",",,a,29,+","28.8",",,,a"
"ASN00025044","1972-09","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","2",",a","0",",a","0",",a","19720908",",,a","2.0",",,a,08,","3.3",",,,a"
"ASN00025044","1972-10","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","4",",a","2",",a","0",",a","19721016",",,a","11.9",",,a,16,","15.9",",,,a"
"ASN00025044","1972-11","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","8",",a","2",",a","0",",a","19721118",",,a","4.6",",,a,18,","13.3",",,,a"
"ASN00025044","1972-12","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","2",",a","2",",a","0",",a","19721227",",,a","8.9",",,a,27,","12.2",",,,a"
"ASN00025044","1973-01","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","6",",a","3",",a","0",",a","19730128",",,a","8.6",",,a,28,","21.6",",,,a"
"ASN00025044","1973-02","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","5",",a","3",",a","1",",a","19730206",",,a","80.5",",,a,06,","106.9",",,,a"
"ASN00025044","1973-03","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","8",",a","4",",a","0",",a","19730329",",,a","10.9",",,a,29,","30.9",",,,a"
"ASN00025044","1973-04","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","4",",a","3",",a","0",",a","19730418",",,a","15.7",",,a,18,","23.4",",,,a"
"ASN00025044","1973-05","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","9",",a","6",",a","0",",a","19730515",",,a","5.1",",,a,15,","25.4",",,,a"
"ASN00025044","1973-06","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","8",",a","5",",a","0",",a","19730611",",,a","21.6",",,a,11,","43.6",",,,a"
"ASN00025044","1973-07","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","9",",a","4",",a","0",",a","19730714",",,a","22.9",",,a,14,","51.1",",,,a"
"ASN00025044","1973-08","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","9",",a","6",",a","0",",a","19730827",",,a","19.8",",,a,27,","51.9",",,,a"
"ASN00025044","1973-09","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","7",",a","5",",a","0",",a","19730924",",,a","7.6",",,a,24,","22.2",",,,a"
"ASN00025044","1973-10","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","9",",a","7",",a","2",",a","19731018",",,a","33.3",",,a,18,","125.3",",,,a"
"ASN00025044","1973-11","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","5",",a","3",",a","2",",a","19731103",",,a","28.4",",,a,03,","60.6",",,,a"
"ASN00025044","1973-12","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","2",",a","2",",a","0",",a","19731229",",,a","23.6",",,a,29,","35.3",",,,a"
"ASN00025044","1974-01","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","7",",a","5",",a","1",",a","19740114",",,a","72.4",",,a,14,","120.9",",,,a"
"ASN00025044","1974-02","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","4",",a","3",",a","0",",a","19740202",",,a","16.2",",,a,02,","27.2",",,,a"
"ASN00025044","1974-03","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","8",",a","3",",a","0",",a","19740331",",,a","18.4",",,a,31,","34.0",",,,a"
"ASN00025044","1974-04","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","12",",a","7",",a","1",",a","19740411",",,a","32.0",",,a,11,","77.2",",,,a"
"ASN00025044","1974-05","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","8",",a","7",",a","2",",a","19740513",",,a","32.4",",,a,13,","103.2",",,,a"
"ASN00025044","1974-06","-34.4595","139.8922","70.0","NEW WELL MARFIELD, AS","7",",a","2",",a","0",",a","19740604",",,a","8.4",",,a,04,","19.8",",,,a"
