"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086082","1930-05","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19300510",",,a","","","","","18.0",",,a,10,","","","","","","","60.1",",,,a","","","","","",""
"ASN00086082","1930-06","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19300607",",,a","","","","","10.4",",,a,07,","","","","","","","37.9",",,,a","","","","","",""
"ASN00086082","1930-07","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","14",",a","4",",a","0",",a","","","","","","","","","","","","","19300703",",,a","","","","","10.2",",,a,03,","","","","","","","43.0",",,,a","","","","","",""
"ASN00086082","1930-08","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","21",",a","9",",a","0",",a","","","","","","","","","","","","","19300819",",,a","","","","","15.2",",,a,19,","","","","","","","87.6",",,,a","","","","","",""
"ASN00086082","1930-09","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","17",",a","7",",a","0",",a","","","","","","","","","","","","","19300901",",,a","","","","","5.8",",,a,01,","","","","","","","37.6",",,,a","","","","","",""
"ASN00086082","1930-10","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19301029",",,a","","","","","29.2",",,a,29,","","","","","","","62.2",",,,a","","","","","",""
"ASN00086082","1930-11","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","17",",a","5",",a","1",",a","","","","","","","","","","","","","19301117",",,a","","","","","34.5",",,a,17,","","","","","","","89.9",",,,a","","","","","",""
"ASN00086082","1930-12","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19301225",",,a","","","","","21.6",",,a,25,","","","","","","","90.8",",,,a","","","","","",""
"ASN00086082","1931-01","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19310119",",,a","","","","","14.2",",,a,19,","","","","","","","29.4",",,,a","","","","","",""
"ASN00086082","1931-02","-38.2","145.1","106.7","MOUNT ELIZA, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19310214",",,a","","","","","13.7",",,a,14,","","","","","","","37.0",",,,a","","","","","",""
