"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00039234","1912-09","-25.1731","152.0325","100.0","THE CEDARS, AS","2",",a","2",",a","0",",a","19120918",",,a","18.0",",,a,18,","20.5",",,,a"
"ASN00039234","1912-10","-25.1731","152.0325","100.0","THE CEDARS, AS","7",",a","5",",a","0",",a","19121024",",,a","12.4",",,a,24,","32.5",",,,a"
"ASN00039234","1912-11","-25.1731","152.0325","100.0","THE CEDARS, AS","9",",a","8",",a","0",",a","19121122",",,a","12.7",",,a,22,","44.0",",,,a"
"ASN00039234","1912-12","-25.1731","152.0325","100.0","THE CEDARS, AS","7",",a","6",",a","0",",a","19121209",",,a","24.9",",,a,09,","66.5",",,,a"
"ASN00039234","1913-01","-25.1731","152.0325","100.0","THE CEDARS, AS","14",",a","9",",a","5",",a","19130116",",,a","251.0",",,a,16,","580.7",",,,a"
"ASN00039234","1913-02","-25.1731","152.0325","100.0","THE CEDARS, AS","15",",a","12",",a","2",",a","19130218",",,a","37.1",",,a,18,","156.3",",,,a"
"ASN00039234","1913-03","-25.1731","152.0325","100.0","THE CEDARS, AS","13",",a","7",",a","0",",a","19130313",",,a","16.5",",,a,13,","49.5",",,,a"
"ASN00039234","1913-04","-25.1731","152.0325","100.0","THE CEDARS, AS","9",",a","6",",a","0",",a","19130411",",,a","17.0",",,a,11,","65.3",",,,a"
"ASN00039234","1913-05","-25.1731","152.0325","100.0","THE CEDARS, AS","11",",a","8",",a","1",",a","19130525",",,a","74.2",",,a,25,","114.3",",,,a"
"ASN00039234","1913-06","-25.1731","152.0325","100.0","THE CEDARS, AS","9",",a","5",",a","1",",a","19130622",",,a","53.8",",,a,22,","100.7",",,,a"
"ASN00039234","1913-07","-25.1731","152.0325","100.0","THE CEDARS, AS","3",",a","2",",a","0",",a","19130727",",,a","11.4",",,a,27,","21.8",",,,a"
"ASN00039234","1913-08","-25.1731","152.0325","100.0","THE CEDARS, AS","1",",a","1",",a","0",",a","19130813",",,a","9.4",",,a,13,","9.4",",,,a"
