"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000442013","1984-05","-4.15","-42.95","120.0","DUQUE BACELAR, BR","14",",I","12",",I","4",",I","19840503",",,I","41.2",",,I,03,","250.0",",,,I"
"BR000442013","1984-06","-4.15","-42.95","120.0","DUQUE BACELAR, BR","5",",I","3",",I","2",",I","19840605",",,I","35.0",",,I,05,","73.8",",,,I"
"BR000442013","1984-07","-4.15","-42.95","120.0","DUQUE BACELAR, BR","0",",I","0",",I","0",",I","19840731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000442013","1984-08","-4.15","-42.95","120.0","DUQUE BACELAR, BR","2",",I","2",",I","0",",I","19840828",",,I","17.2",",,I,28,","29.6",",,,I"
"BR000442013","1984-09","-4.15","-42.95","120.0","DUQUE BACELAR, BR","2",",I","2",",I","0",",I","19840901",",,I","8.2",",,I,01,","11.1",",,,I"
"BR000442013","1984-10","-4.15","-42.95","120.0","DUQUE BACELAR, BR","3",",I","3",",I","2",",I","19841007",",,I","60.1",",,I,07,","121.4",",,,I"
"BR000442013","1984-11","-4.15","-42.95","120.0","DUQUE BACELAR, BR","2",",I","2",",I","1",",I","19841115",",,I","25.8",",,I,15,","28.6",",,,I"
"BR000442013","1984-12","-4.15","-42.95","120.0","DUQUE BACELAR, BR","4",",I","3",",I","1",",I","19841225",",,I","29.0",",,I,25,","48.8",",,,I"
"BR000442013","1985-01","-4.15","-42.95","120.0","DUQUE BACELAR, BR","20",",I","18",",I","7",",I","19850118",",,I","68.4",",,I,18,","430.2",",,,I"
"BR000442013","1985-02","-4.15","-42.95","120.0","DUQUE BACELAR, BR","16",",I","16",",I","8",",I","19850214",",,I","55.5",",,I,14,","423.5",",,,I"
"BR000442013","1985-03","-4.15","-42.95","120.0","DUQUE BACELAR, BR","19",",I","19",",I","8",",I","19850325",",,I","59.2",",,I,25,","417.6",",,,I"
"BR000442013","1985-04","-4.15","-42.95","120.0","DUQUE BACELAR, BR","15",",I","15",",I","7",",I","19850428",",,I","76.2",",,I,28,","420.2",",,,I"
"BR000442013","1985-05","-4.15","-42.95","120.0","DUQUE BACELAR, BR","14",",I","14",",I","7",",I","19850512",",,I","90.2",",,I,12,","430.0",",,,I"
"BR000442013","1985-06","-4.15","-42.95","120.0","DUQUE BACELAR, BR","7",",I","7",",I","2",",I","19850606",",,I","71.0",",,I,06,","159.3",",,,I"
"BR000442013","1985-07","-4.15","-42.95","120.0","DUQUE BACELAR, BR","4",",I","4",",I","1",",I","19850712",",,I","38.2",",,I,12,","60.2",",,,I"
"BR000442013","1985-08","-4.15","-42.95","120.0","DUQUE BACELAR, BR","0",",I","0",",I","0",",I","19850831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000442013","1985-09","-4.15","-42.95","120.0","DUQUE BACELAR, BR","0",",I","0",",I","0",",I","19850930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR000442013","1985-10","-4.15","-42.95","120.0","DUQUE BACELAR, BR","0",",I","0",",I","0",",I","19851031","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000442013","1985-12","-4.15","-42.95","120.0","DUQUE BACELAR, BR","12",",I","12",",I","3",",I","19851227",",,I","57.3",",,I,27,","266.2",",,,I"
"BR000442013","1986-01","-4.15","-42.95","120.0","DUQUE BACELAR, BR","10",",I","8",",I","3",",I","19860131",",,I","55.1",",,I,31,","162.1",",,,I"
"BR000442013","1986-02","-4.15","-42.95","120.0","DUQUE BACELAR, BR","19",",I","17",",I","5",",I","19860201",",,I","74.0",",,I,01,","379.2",",,,I"
"BR000442013","1986-03","-4.15","-42.95","120.0","DUQUE BACELAR, BR","25",",I","22",",I","10",",I","19860322",",,I","72.3",",,I,22,","579.9",",,,I"
"BR000442013","1986-04","-4.15","-42.95","120.0","DUQUE BACELAR, BR","20",",I","20",",I","6",",I","19860429",",,I","72.3",",,I,29,","449.5",",,,I"
"BR000442013","1986-05","-4.15","-42.95","120.0","DUQUE BACELAR, BR","12",",I","11",",I","3",",I","19860526",",,I","57.2",",,I,26,","210.3",",,,I"
"BR000442013","1986-06","-4.15","-42.95","120.0","DUQUE BACELAR, BR","7",",I","6",",I","1",",I","19860613",",,I","47.5",",,I,13,","127.5",",,,I"
"BR000442013","1986-07","-4.15","-42.95","120.0","DUQUE BACELAR, BR","4",",I","3",",I","0",",I","19860707",",,I","19.9",",,I,07,","36.4",",,,I"
"BR000442013","1986-08","-4.15","-42.95","120.0","DUQUE BACELAR, BR","1",",I","0",",I","0",",I","19860823",",,I","0.6",",,I,23,","0.6",",,,I"
"BR000442013","1986-09","-4.15","-42.95","120.0","DUQUE BACELAR, BR","2",",I","1",",I","0",",I","19860901",",,I","7.1",",,I,01,","8.8",",,,I"
"BR000442013","1986-10","-4.15","-42.95","120.0","DUQUE BACELAR, BR","2",",I","2",",I","0",",I","19861007",",,I","12.5",",,I,07,","17.6",",,,I"
"BR000442013","1986-11","-4.15","-42.95","120.0","DUQUE BACELAR, BR","1",",I","1",",I","0",",I","19861127",",,I","11.9",",,I,27,","11.9",",,,I"
"BR000442013","1986-12","-4.15","-42.95","120.0","DUQUE BACELAR, BR","6",",I","4",",I","0",",I","19861231",",,I","10.4",",,I,31,","33.7",",,,I"
"BR000442013","1987-01","-4.15","-42.95","120.0","DUQUE BACELAR, BR","8",",I","7",",I","2",",I","19870104",",,I","33.9",",,I,04,","115.5",",,,I"
"BR000442013","1987-02","-4.15","-42.95","120.0","DUQUE BACELAR, BR","14",",I","13",",I","1",",I","19870213",",,I","25.6",",,I,13,","139.4",",,,I"
"BR000442013","1987-03","-4.15","-42.95","120.0","DUQUE BACELAR, BR","20",",I","16",",I","9",",I","19870309",",,I","98.0",",,I,09,","497.8",",,,I"
"BR000442013","1987-04","-4.15","-42.95","120.0","DUQUE BACELAR, BR","12",",I","11",",I","2",",I","19870401",",,I","40.0",",,I,01,","141.3",",,,I"
"BR000442013","1987-05","-4.15","-42.95","120.0","DUQUE BACELAR, BR","10",",I","10",",I","1",",I","19870503",",,I","32.2",",,I,03,","102.9",",,,I"
"BR000442013","1987-06","-4.15","-42.95","120.0","DUQUE BACELAR, BR","8",",I","7",",I","0",",I","19870608",",,I","17.0",",,I,08,","46.0",",,,I"
"BR000442013","1987-07","-4.15","-42.95","120.0","DUQUE BACELAR, BR","1",",I","1",",I","0",",I","19870709",",,I","9.9",",,I,09,","9.9",",,,I"
"BR000442013","1987-08","-4.15","-42.95","120.0","DUQUE BACELAR, BR","0",",I","0",",I","0",",I","19870831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000442013","1987-09","-4.15","-42.95","120.0","DUQUE BACELAR, BR","0",",I","0",",I","0",",I","19870930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR000442013","1987-10","-4.15","-42.95","120.0","DUQUE BACELAR, BR","0",",I","0",",I","0",",I","19871031","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000442013","1987-11","-4.15","-42.95","120.0","DUQUE BACELAR, BR","3",",I","3",",I","1",",I","19871113",",,I","32.5",",,I,13,","41.1",",,,I"
"BR000442013","1987-12","-4.15","-42.95","120.0","DUQUE BACELAR, BR","2",",I","2",",I","1",",I","19871204",",,I","39.9",",,I,04,","44.4",",,,I"
"BR000442013","1988-01","-4.15","-42.95","120.0","DUQUE BACELAR, BR","15",",I","15",",I","4",",I","19880113",",,I","40.9",",,I,13,","268.6",",,,I"
"BR000442013","1988-02","-4.15","-42.95","120.0","DUQUE BACELAR, BR","8",",I","7",",I","4",",I","19880214",",,I","52.6",",,I,14,","219.5",",,,I"
"BR000442013","1988-03","-4.15","-42.95","120.0","DUQUE BACELAR, BR","21",",I","13",",I","3",",I","19880316",",,I","81.3",",,I,16,","244.5",",,,I"
"BR000442013","1988-04","-4.15","-42.95","120.0","DUQUE BACELAR, BR","25",",I","22",",I","8",",I","19880428",",,I","75.0",",,I,28,","495.6",",,,I"
"BR000442013","1988-05","-4.15","-42.95","120.0","DUQUE BACELAR, BR","16",",I","10",",I","3",",I","19880516",",,I","56.0",",,I,16,","211.6",",,,I"
"BR000442013","1988-06","-4.15","-42.95","120.0","DUQUE BACELAR, BR","7",",I","7",",I","1",",I","19880630",",,I","46.8",",,I,30,","78.8",",,,I"
"BR000442013","1988-07","-4.15","-42.95","120.0","DUQUE BACELAR, BR","3",",I","3",",I","0",",I","19880711",",,I","7.0",",,I,11,","16.6",",,,I"
"BR000442013","1988-08","-4.15","-42.95","120.0","DUQUE BACELAR, BR","2",",I","2",",I","1",",I","19880811",",,I","45.8",",,I,11,","52.2",",,,I"
