"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086038","1750-03","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","98.0","2,a","3","2,a","0","2,a","0","2,a","0","2,a","0","2,a","0","2,a","28","2,a","10","2,a","17500325","+,2,a","17500306",",2,a","17500304",",2,a","10.8","2,a,25,+","2.0","2,,a,06,","38.3","2,a,04,","","","6.9","2,a","3.6","2,,,a","21.47","2,a","27.81","2,,,a","15.14","2,,,a"
"ASN00086038","1750-05","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","2.0","1,a","10","1,a","8","1,a","1","1,a","0","1,a","0","1,a","0","1,a","7","1,a","0","1,a","17500522",",1,a","17500502",",1,a","17500501",",1,a","4.7","1,a,22,","50.8","1,,a,02,","27.8","1,a,01,","","","107.0","1,a","84.8","1,,,a","14.84","1,a","19.15","1,,,a","10.52","1,,,a"
"ASN00086038","1929-11","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","16",",a","8",",a","1",",a","","","","","","","","","","","","","19291113",",,a","","","","","27.9",",,a,13,","","","","","","","74.8",",,,a","","","","","",""
"ASN00086038","1929-12","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","15",",a","5",",a","0",",a","","","","","","","","","","","","","19291228",",,a","","","","","14.2",",,a,28,","","","","","","","45.6",",,,a","","","","","",""
"ASN00086038","1930-01","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19300111","+,,a","","","","","0.5",",,a,11,+","","","","","","","1.0",",,,a","","","","","",""
"ASN00086038","1930-02","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19300221",",,a","","","","","50.5",",,a,21,","","","","","","","74.7",",,,a","","","","","",""
"ASN00086038","1930-03","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19300313",",,a","","","","","3.8",",,a,13,","","","","","","","8.9",",,,a","","","","","",""
"ASN00086038","1930-04","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","19300424",",,a","","","","","17.0",",,a,24,","","","","","","","38.5",",,,a","","","","","",""
"ASN00086038","1930-05","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","19300510",",,a","","","","","26.9",",,a,10,","","","","","","","72.1",",,,a","","","","","",""
"ASN00086038","1930-06","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19300607",",,a","","","","","8.1",",,a,07,","","","","","","","40.8",",,,a","","","","","",""
