"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BOM00026745","2000-07","54.483","26.9","183.0","VILEYKA, BO","18",",b","9",",b","2",",b","","","","","20000730",",,b","","","43.6",",,b,30,","135.9",",,,b"
"BOM00026745","2000-08","54.483","26.9","183.0","VILEYKA, BO","12",",b","7",",b","1",",b","","","","","20000820",",,b","","","26.6",",,b,20,","91.8",",,,b"
"BOM00026745","2000-09","54.483","26.9","183.0","VILEYKA, BO","7",",b","3",",b","0",",b","","","","","20000903",",,b","","","14.7",",,b,03,","27.3",",,,b"
"BOM00026745","2000-10","54.483","26.9","183.0","VILEYKA, BO","5",",b","0",",b","0",",b","","","","","20001025",",,b","","","2.1",",,b,25,","6.5",",,,b"
"BOM00026745","2000-11","54.483","26.9","183.0","VILEYKA, BO","11",",b","5",",b","0",",b","","","","","20001116",",,b","","","25.0",",,b,16,","54.0",",,,b"
"BOM00026745","2000-12","54.483","26.9","183.0","VILEYKA, BO","18",",b","7",",b","0",",b","","","","","20001215",",,b","","","6.2",",,b,15,","43.3",",,,b"
"BOM00026745","2001-01","54.483","26.9","183.0","VILEYKA, BO","16",",b","3",",b","0",",b","","","","","20010112",",,b","","","5.6",",,b,12,","29.7",",,,b"
"BOM00026745","2001-02","54.483","26.9","183.0","VILEYKA, BO","11",",b","7",",b","0",",b","","","","","20010218",",,b","","","10.9",",,b,18,","39.4",",,,b"
"BOM00026745","2001-03","54.483","26.9","183.0","VILEYKA, BO","10",",b","4",",b","0",",b","","","","","20010320",",,b","","","14.2",",,b,20,","30.4",",,,b"
"BOM00026745","2001-04","54.483","26.9","183.0","VILEYKA, BO","11",",b","5",",b","0",",b","","","","","20010427",",,b","","","20.4",",,b,27,","57.8",",,,b"
"BOM00026745","2001-05","54.483","26.9","183.0","VILEYKA, BO","7",",b","3",",b","0",",b","","","","","20010529",",,b","","","4.7",",,b,29,","14.7",",,,b"
"BOM00026745","2001-06","54.483","26.9","183.0","VILEYKA, BO","14",",b","11",",b","0",",b","","","","","20010622",",,b","","","12.0",",,b,22,","67.1",",,,b"
"BOM00026745","2001-07","54.483","26.9","183.0","VILEYKA, BO","13",",b","6",",b","1",",b","","","","","20010725",",,b","","","27.4",",,b,25,","77.4",",,,b"
"BOM00026745","2001-08","54.483","26.9","183.0","VILEYKA, BO","13",",b","7",",b","0",",b","","","","","20010805",",,b","","","18.8",",,b,05,","85.0",",,,b"
"BOM00026745","2001-09","54.483","26.9","183.0","VILEYKA, BO","12",",b","5",",b","0",",b","","","","","20010906",",,b","","","16.0",",,b,06,","54.2",",,,b"
"BOM00026745","2001-10","54.483","26.9","183.0","VILEYKA, BO","14",",b","7",",b","0",",b","","","","","20011002",",,b","","","15.1",",,b,02,","56.3",",,,b"
"BOM00026745","2001-11","54.483","26.9","183.0","VILEYKA, BO","20",",b","6",",b","0",",b","","","","","20011122",",,b","","","16.0",",,b,22,","50.2",",,,b"
"BOM00026745","2001-12","54.483","26.9","183.0","VILEYKA, BO","16",",b","4",",b","0",",b","","","","","20011230",",,b","","","4.2",",,b,30,","26.2",",,,b"
"BOM00026745","2002-01","54.483","26.9","183.0","VILEYKA, BO","18",",b","5",",b","0",",b","","","","","20020102",",,b","","","19.7",",,b,02,","58.2",",,,b"
"BOM00026745","2002-02","54.483","26.9","183.0","VILEYKA, BO","15",",b","8",",b","0",",b","","","","","20020227",",,b","","","13.5",",,b,27,","64.9",",,,b"
"BOM00026745","2002-03","54.483","26.9","183.0","VILEYKA, BO","11",",b","6",",b","0",",b","","","","","20020302",",,b","","","5.3",",,b,02,","25.5",",,,b"
"BOM00026745","2002-04","54.483","26.9","183.0","VILEYKA, BO","6",",b","2",",b","0",",b","","","","","20020430",",,b","","","14.7",",,b,30,","29.3",",,,b"
"BOM00026745","2002-05","54.483","26.9","183.0","VILEYKA, BO","7",",b","5",",b","0",",b","","","","","20020515",",,b","","","15.7",",,b,15,","54.0",",,,b"
"BOM00026745","2002-06","54.483","26.9","183.0","VILEYKA, BO","16",",b","9",",b","1",",b","","","","","20020603",",,b","","","29.8",",,b,03,","102.0",",,,b"
"BOM00026745","2002-07","54.483","26.9","183.0","VILEYKA, BO","5",",b","3",",b","0",",b","","","","","20020707",",,b","","","19.6",",,b,07,","47.9",",,,b"
"BOM00026745","2002-08","54.483","26.9","183.0","VILEYKA, BO","5",",b","3",",b","0",",b","","","","","20020804",",,b","","","7.3",",,b,04,","21.6",",,,b"
"BOM00026745","2002-09","54.483","26.9","183.0","VILEYKA, BO","7",",b","3",",b","0",",b","","","","","20020914",",,b","","","7.3",",,b,14,","20.1",",,,b"
"BOM00026745","2002-10","54.483","26.9","183.0","VILEYKA, BO","23",",b","15",",b","1",",b","","","","","20021008",",,b","","","36.6",",,b,08,","152.8",",,,b"
"BOM00026745","2002-11","54.483","26.9","183.0","VILEYKA, BO","13",",b","3",",b","0",",b","","","","","20021108",",,b","","","3.6",",,b,08,","22.2",",,,b"
"BOM00026745","2002-12","54.483","26.9","183.0","VILEYKA, BO","9",",b","2",",b","0",",b","","","","","20021218",",,b","","","7.7",",,b,18,","17.7",",,,b"
"BOM00026745","2003-01","54.483","26.9","183.0","VILEYKA, BO","14",",b","5",",b","0",",b","","","","","20030102",",,b","","","6.5",",,b,02,","33.8",",,,b"
"BOM00026745","2003-02","54.483","26.9","183.0","VILEYKA, BO","7",",b","3",",b","0",",b","","","","","20030206","+,,b","","","10.4",",,b,06,+","25.5",",,,b"
"BOM00026745","2003-03","54.483","26.9","183.0","VILEYKA, BO","7",",b","2",",b","0",",b","","","","","20030312",",,b","","","12.4",",,b,12,","23.7",",,,b"
"BOM00026745","2003-04","54.483","26.9","183.0","VILEYKA, BO","10",",b","6",",b","0",",b","","","","","20030408",",,b","","","8.5",",,b,08,","36.8",",,,b"
"BOM00026745","2003-05","54.483","26.9","183.0","VILEYKA, BO","15",",b","11",",b","1",",b","","","","","20030516",",,b","","","61.9",",,b,16,","168.1",",,,b"
"BOM00026745","2003-06","54.483","26.9","183.0","VILEYKA, BO","13",",b","5",",b","0",",b","","","","","20030624",",,b","","","7.9",",,b,24,","35.4",",,,b"
"BOM00026745","2003-07","54.483","26.9","183.0","VILEYKA, BO","13",",b","12",",b","1",",b","","","","","20030708",",,b","","","35.3",",,b,08,","139.3",",,,b"
"BOM00026745","2003-08","54.483","26.9","183.0","VILEYKA, BO","16",",b","9",",b","0",",b","","","","","20030830",",,b","","","17.9",",,b,30,","68.5",",,,b"
"BOM00026745","2003-09","54.483","26.9","183.0","VILEYKA, BO","6",",b","4",",b","0",",b","","","","","20030903",",,b","","","8.2",",,b,03,","24.9",",,,b"
"BOM00026745","2003-10","54.483","26.9","183.0","VILEYKA, BO","19",",b","8",",b","0",",b","","","","","20031003",",,b","","","18.7",",,b,03,","74.2",",,,b"
"BOM00026745","2003-11","54.483","26.9","183.0","VILEYKA, BO","9",",b","3",",b","0",",b","","","","","20031118",",,b","","","5.4",",,b,18,","17.7",",,,b"
"BOM00026745","2003-12","54.483","26.9","183.0","VILEYKA, BO","12",",b","5",",b","0",",b","","","","","20031214",",,b","","","17.3",",,b,14,","42.5",",,,b"
"BOM00026745","2004-01","54.483","26.9","183.0","VILEYKA, BO","18",",b","10",",b","0",",b","","","","","20040102",",,b","","","16.0",",,b,02,","82.2",",,,b"
"BOM00026745","2004-02","54.483","26.9","183.0","VILEYKA, BO","19",",b","11",",b","0",",b","","","","","20040223",",,b","","","9.9",",,b,23,","79.8",",,,b"
"BOM00026745","2004-03","54.483","26.9","183.0","VILEYKA, BO","13",",b","5",",b","0",",b","","","","","20040321",",,b","","","11.7",",,b,21,","38.6",",,,b"
"BOM00026745","2004-04","54.483","26.9","183.0","VILEYKA, BO","9",",b","6",",b","0",",b","","","","","20040425",",,b","","","17.0",",,b,25,","50.0",",,,b"
"BOM00026745","2004-05","54.483","26.9","183.0","VILEYKA, BO","14",",b","4",",b","0",",b","","","","","20040509",",,b","","","9.5",",,b,09,","31.6",",,,b"
"BOM00026745","2004-06","54.483","26.9","183.0","VILEYKA, BO","14",",b","10",",b","0",",b","","","","","20040626",",,b","","","20.1",",,b,26,","92.9",",,,b"
"BOM00026745","2004-07","54.483","26.9","183.0","VILEYKA, BO","9",",b","5",",b","0",",b","","","","","20040727",",,b","","","23.4",",,b,27,","58.7",",,,b"
"BOM00026745","2004-08","54.483","26.9","183.0","VILEYKA, BO","9",",b","5",",b","3",",b","","","","","20040827",",,b","","","41.0",",,b,27,","121.2",",,,b"
"BOM00026745","2004-09","54.483","26.9","183.0","VILEYKA, BO","12",",b","5",",b","0",",b","","","","","20040901",",,b","","","10.7",",,b,01,","40.4",",,,b"
"BOM00026745","2004-10","54.483","26.9","183.0","VILEYKA, BO","15",",b","5",",b","1",",b","","","","","20041018",",,b","","","30.8",",,b,18,","66.0",",,,b"
"BOM00026745","2004-11","54.483","26.9","183.0","VILEYKA, BO","14",",b","5",",b","0",",b","","","","","20041118",",,b","","","11.5",",,b,18,","41.3",",,,b"
"BOM00026745","2004-12","54.483","26.9","183.0","VILEYKA, BO","19",",b","8",",b","0",",b","","","","","20041202",",,b","","","5.9",",,b,02,","45.2",",,,b"
"BOM00026745","2005-01","54.483","26.9","183.0","VILEYKA, BO","22",",b","7",",b","0",",b","","","","","20050131",",,b","","","6.5",",,b,31,","41.6",",,,b"
"BOM00026745","2005-02","54.483","26.9","183.0","VILEYKA, BO","14",",b","5",",b","0",",b","","","","","20050201",",,b","","","4.7",",,b,01,","26.3",",,,b"
"BOM00026745","2005-03","54.483","26.9","183.0","VILEYKA, BO","16",",b","6",",b","0",",b","","","","","20050317",",,b","","","17.3",",,b,17,","64.6",",,,b"
"BOM00026745","2005-04","54.483","26.9","183.0","VILEYKA, BO","7",",b","4",",b","0",",b","","","","","20050418",",,b","","","18.3",",,b,18,","37.6",",,,b"
"BOM00026745","2005-05","54.483","26.9","183.0","VILEYKA, BO","15",",b","10",",b","3",",b","","","","","20050531",",,b","","","30.8",",,b,31,","158.1",",,,b"
"BOM00026745","2005-06","54.483","26.9","183.0","VILEYKA, BO","14",",b","8",",b","0",",b","","","","","20050618",",,b","","","12.8",",,b,18,","58.4",",,,b"
"BOM00026745","2005-07","54.483","26.9","183.0","VILEYKA, BO","9",",b","4",",b","0",",b","","","","","20050726",",,b","","","14.5",",,b,26,","39.9",",,,b"
"BOM00026745","2005-08","54.483","26.9","183.0","VILEYKA, BO","10",",b","7",",b","3",",b","","","","","20050809",",,b","","","66.9",",,b,09,","172.6",",,,b"
"BOM00026745","2005-09","54.483","26.9","183.0","VILEYKA, BO","5",",b","3",",b","0",",b","","","","","20050916",",,b","","","17.3",",,b,16,","30.2",",,,b"
"BOM00026745","2005-10","54.483","26.9","183.0","VILEYKA, BO","8",",b","4",",b","0",",b","","","","","20051026",",,b","","","14.7",",,b,26,","28.1",",,,b"
"BOM00026745","2005-11","54.483","26.9","183.0","VILEYKA, BO","12",",b","6",",b","0",",b","","","","","20051117",",,b","","","12.9",",,b,17,","44.4",",,,b"
"BOM00026745","2005-12","54.483","26.9","183.0","VILEYKA, BO","16",",b","6",",b","0",",b","","","","","20051217",",,b","","","7.9",",,b,17,","42.1",",,,b"
"BOM00026745","2006-01","54.483","26.9","183.0","VILEYKA, BO","7",",b","0",",b","0",",b","","","","","20060130",",,b","","","1.3",",,b,30,","5.2",",,,b"
"BOM00026745","2006-02","54.483","26.9","183.0","VILEYKA, BO","17",",b","3",",b","0",",b","","","","","20060222",",,b","","","7.6",",,b,22,","32.7",",,,b"
"BOM00026745","2006-03","54.483","26.9","183.0","VILEYKA, BO","11",",b","7",",b","0",",b","","","","","20060302",",,b","","","9.1",",,b,02,","41.0",",,,b"
"BOM00026745","2006-04","54.483","26.9","183.0","VILEYKA, BO","9",",b","6",",b","0",",b","","","","","20060406",",,b","","","21.5",",,b,06,","59.2",",,,b"
"BOM00026745","2006-05","54.483","26.9","183.0","VILEYKA, BO","13",",b","7",",b","0",",b","","","","","20060531",",,b","","","22.7",",,b,31,","85.4",",,,b"
"BOM00026745","2006-06","54.483","26.9","183.0","VILEYKA, BO","9",",b","4",",b","0",",b","","","","","20060624",",,b","","","15.7",",,b,24,","30.1",",,,b"
"BOM00026745","2006-07","54.483","26.9","183.0","VILEYKA, BO","7",",b","3",",b","0",",b","","","","","20060722",",,b","","","18.3",",,b,22,","37.4",",,,b"
"BOM00026745","2006-08","54.483","26.9","183.0","VILEYKA, BO","19",",b","14",",b","2",",b","","","","","20060802",",,b","","","33.7",",,b,02,","246.7",",,,b"
"BOM00026745","2006-09","54.483","26.9","183.0","VILEYKA, BO","9",",b","6",",b","0",",b","","","","","20060904",",,b","","","18.7",",,b,04,","51.9",",,,b"
"BOM00026745","2006-10","54.483","26.9","183.0","VILEYKA, BO","11",",b","5",",b","0",",b","","","","","20061002",",,b","","","14.7",",,b,02,","48.0",",,,b"
"BOM00026745","2006-11","54.483","26.9","183.0","VILEYKA, BO","17",",b","6",",b","0",",b","","","","","20061109",",,b","","","8.9",",,b,09,","40.8",",,,b"
"BOM00026745","2006-12","54.483","26.9","183.0","VILEYKA, BO","14",",b","3",",b","0",",b","","","","","20061231",",,b","","","3.7",",,b,31,","17.0",",,,b"
"BOM00026745","2007-01","54.483","26.9","183.0","VILEYKA, BO","23",",b","13",",b","0",",b","","","","","20070123",",,b","","","10.8",",,b,23,","88.9",",,,b"
"BOM00026745","2007-02","54.483","26.9","183.0","VILEYKA, BO","13",",b","7",",b","0",",b","","","","","20070227",",,b","","","11.9",",,b,27,","50.0",",,,b"
"BOM00026745","2007-03","54.483","26.9","183.0","VILEYKA, BO","12",",b","6",",b","0",",b","","","","","20070302",",,b","","","4.3",",,b,02,","27.2",",,,b"
"BOM00026745","2007-04","54.483","26.9","183.0","VILEYKA, BO","10",",b","3",",b","0",",b","","","","","20070420",",,b","","","7.2",",,b,20,","25.7",",,,b"
"BOM00026745","2007-05","54.483","26.9","183.0","VILEYKA, BO","16",",b","10",",b","0",",b","","","","","20070512",",,b","","","14.6",",,b,12,","74.0",",,,b"
"BOM00026745","2007-06","54.483","26.9","183.0","VILEYKA, BO","10",",b","9",",b","0",",b","","","","","20070626",",,b","","","21.7",",,b,26,","92.2",",,,b"
"BOM00026745","2007-07","54.483","26.9","183.0","VILEYKA, BO","16",",b","10",",b","0",",b","","","","","20070707",",,b","","","13.2",",,b,07,","65.0",",,,b"
"BOM00026745","2007-08","54.483","26.9","183.0","VILEYKA, BO","11",",b","5",",b","0",",b","","","","","20070820",",,b","","","5.2",",,b,20,","23.5",",,,b"
"BOM00026745","2007-09","54.483","26.9","183.0","VILEYKA, BO","10",",b","4",",b","0",",b","","","","","20070930",",,b","","","11.0",",,b,30,","30.8",",,,b"
"BOM00026745","2007-10","54.483","26.9","183.0","VILEYKA, BO","15",",b","9",",b","0",",b","","","","","20071003",",,b","","","18.6",",,b,03,","82.7",",,,b"
"BOM00026745","2007-11","54.483","26.9","183.0","VILEYKA, BO","18",",b","8",",b","0",",b","","","","","20071112",",,b","","","8.6",",,b,12,","46.9",",,,b"
"BOM00026745","2007-12","54.483","26.9","183.0","VILEYKA, BO","10",",b","1",",b","0",",b","","","","","20071203",",,b","","","3.7",",,b,03,","17.3",",,,b"
"BOM00026745","2008-01","54.483","26.9","183.0","VILEYKA, BO","12",",b","5",",b","0",",b","","","","","20080126",",,b","","","11.6",",,b,26,","40.9",",,,b"
"BOM00026745","2008-02","54.483","26.9","183.0","VILEYKA, BO","18",",b","5",",b","0",",b","","","","","20080225",",,b","","","5.2",",,b,25,","33.1",",,,b"
"BOM00026745","2008-03","54.483","26.9","183.0","VILEYKA, BO","19",",b","6",",b","0",",b","","","","","20080325",",,b","","","20.5",",,b,25,","64.6",",,,b"
"BOM00026745","2008-04","54.483","26.9","183.0","VILEYKA, BO","9",",b","5",",b","0",",b","","","","","20080417",",,b","","","15.2",",,b,17,","54.8",",,,b"
"BOM00026745","2008-05","54.483","26.9","183.0","VILEYKA, BO","16",",b","7",",b","0",",b","","","","","20080512",",,b","","","16.9",",,b,12,","68.3",",,,b"
"BOM00026745","2008-06","54.483","26.9","183.0","VILEYKA, BO","8",",b","6",",b","0",",b","","","","","20080620",",,b","","","21.1",",,b,20,","49.0",",,,b"
"BOM00026745","2008-07","54.483","26.9","183.0","VILEYKA, BO","16",",b","11",",b","0",",b","","","","","20080714",",,b","","","23.1",",,b,14,","111.3",",,,b"
"BOM00026745","2008-08","54.483","26.9","183.0","VILEYKA, BO","16",",b","8",",b","0",",b","","","","","20080821",",,b","","","11.7",",,b,21,","76.6",",,,b"
"BOM00026745","2008-09","54.483","26.9","183.0","VILEYKA, BO","10",",b","5",",b","0",",b","","","","","20080913",",,b","","","14.0",",,b,13,","50.5",",,,b"
"BOM00026745","2008-10","54.483","26.9","183.0","VILEYKA, BO","12",",b","7",",b","0",",b","","","","","20081005",",,b","","","15.1",",,b,05,","60.9",",,,b"
"BOM00026745","2008-11","54.483","26.9","183.0","VILEYKA, BO","14",",b","4",",b","0",",b","","","","","20081115",",,b","","","5.4",",,b,15,","23.7",",,,b"
"BOM00026745","2008-12","54.483","26.9","183.0","VILEYKA, BO","13",",b","2",",b","0",",b","","","","","20081223",",,b","","","3.8",",,b,23,","20.0",",,,b"
"BOM00026745","2009-01","54.483","26.9","183.0","VILEYKA, BO","18",",b","7",",b","0",",b","","","","","20090124",",,b","","","7.5",",,b,24,","42.7",",,,b"
"BOM00026745","2009-02","54.483","26.9","183.0","VILEYKA, BO","19",",b","5",",b","0",",b","","","","","20090214",",,b","","","5.4",",,b,14,","33.3",",,,b"
"BOM00026745","2009-03","54.483","26.9","183.0","VILEYKA, BO","14",",b","5",",b","0",",b","","","","","20090328",",,b","","","5.4",",,b,28,","28.6",",,,b"
"BOM00026745","2009-04","54.483","26.9","183.0","VILEYKA, BO","2",",b","1",",b","0",",b","","","","","20090410",",,b","","","9.5",",,b,10,","9.9",",,,b"
"BOM00026745","2009-05","54.483","26.9","183.0","VILEYKA, BO","16",",b","6",",b","0",",b","","","","","20090522",",,b","","","8.3",",,b,22,","40.4",",,,b"
