"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000005901","1858-10","48.2331","16.35","199.0","WIEN, AU","238.2","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","4",",E","0",",E","18581031",",,E","","","","","18581005",",,E","0.3",",E,31,","","","","","22.9",",E,05,","269.1","E","186.5",",E","","","12.32",",E","16.30",",,,E","8.34",",,,E"
"AU000005901","1858-11","48.2331","16.35","199.0","WIEN, AU","238.2","E","0.0",",E","","","","","","","","","0",",E","25",",E","6",",E","0",",E","0",",E","18581124","+,,E","","","","","18581127",",,E","-8.5",",E,24,+","","","","","10.9",",E,27,","817.2","E","548.1",",E","","","0.06",",E","2.53",",,,E","-2.40",",,,E"
"AU000005901","1858-12","48.2331","16.35","199.0","WIEN, AU","238.2","E","0.0",",E","","","","","","","","","0",",E","17",",E","7",",E","0",",E","0",",E","18581219",",,E","","","","","18581203",",,E","-12.0",",E,19,","","","","","8.5",",E,03,","1359.3","E","542.1",",E","","","0.85",",E","2.84",",,,E","-1.15",",,,E"
"AU000005901","1859-01","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","7",",E","0",",E","0",",E","18590110",",,E","","","","","18590119",",,E","-13.3",",E,10,","","","","","9.0",",E,19,","1948.0","E","588.7",",E","","","-0.66",",E","2.14",",,,E","-3.45",",,,E"
"AU000005901","1859-02","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","9",",E","0",",E","0",",E","0",",E","18590221",",,E","","","","","18590226",",,E","-6.0",",E,21,","","","","","12.5",",E,26,","2366.6","E","418.6",",E","","","3.38",",E","6.14",",,,E","0.63",",,,E"
"AU000005901","1859-03","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","3",",E","0",",E","0",",E","0",",E","18590311",",,E","","","","","18590314",",,E","-2.0",",E,11,","","","","","21.0",",E,14,","2680.8","E","314.2",",E","","","8.20",",E","12.86",",,,E","3.54",",,,E"
"AU000005901","1859-04","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","2",",E","0",",E","6",",E","0",",E","18590402",",,E","","","","","18590421",",,E","-1.3",",E,02,","","","","","24.8",",E,21,","2907.5","E","226.7",",E","","","10.78",",E","15.68",",,,E","5.87",",,,E"
"AU000005901","1859-05","48.2331","16.35","199.0","WIEN, AU","7.5","E","7.5",",E","","","","","","","","","0",",E","0",",E","0",",E","15",",E","0",",E","18590514",",,E","","","","","18590526",",,E","4.3",",E,14,","","","","","26.6",",E,26,","2995.2","E","87.7",",E","","","15.74",",E","20.45",",,,E","11.04",",,,E"
"AU000005901","1859-06","48.2331","16.35","199.0","WIEN, AU","46.2","E","38.7","1,E","","","","","","","","","0",",E","0",",E","0","1,E","21","1,E","1","1,E","18590616",",,E","","","","","18590630",",1,E","9.8",",E,16,","","","","","32.5","1,E,30,","3018.6","E","23.4","1,E","","","18.91","1,E","24.41","1,,,E","13.40",",,,E"
"AU000005901","1859-07","48.2331","16.35","199.0","WIEN, AU","222.9","E","176.7",",E","","","","","","","","","0",",E","0",",E","0",",E","29",",E","15",",E","18590711",",,E","","","","","18590723",",,E","13.3",",E,11,","","","","","37.3",",E,23,","2.0","E","2.0",",E","","","23.97",",E","30.15",",,,E","17.78",",,,E"
"AU000005901","1859-08","48.2331","16.35","199.0","WIEN, AU","360.1","E","137.2",",E","","","","","","","","","0",",E","0",",E","0",",E","26",",E","8",",E","18590826",",,E","","","","","18590810",",,E","12.5",",E,26,","","","","","36.9",",E,10,","10.2","E","8.2",",E","","","22.49",",E","28.00",",,,E","16.99",",,,E"
"AU000005901","1859-09","48.2331","16.35","199.0","WIEN, AU","363.1","E","3.0",",E","","","","","","","","","0",",E","0",",E","0",",E","11",",E","0",",E","18590914",",,E","","","","","18590910",",,E","5.9",",E,14,","","","","","24.8",",E,10,","104.7","E","94.5",",E","","","15.28",",E","19.44",",,,E","11.12",",,,E"
"AU000005901","1859-10","48.2331","16.35","199.0","WIEN, AU","363.1","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","3",",E","0",",E","18591029",",,E","","","","","18591001",",,E","1.6",",E,29,","","","","","22.4",",E,01,","307.3","E","202.6",",E","","","11.80",",E","15.23",",,,E","8.37",",,,E"
"AU000005901","1859-11","48.2331","16.35","199.0","WIEN, AU","363.1","E","0.0",",E","","","","","","","","","0",",E","14",",E","1",",E","1",",E","0",",E","18591121",",,E","","","","","18591101",",,E","-7.8",",E,21,","","","","","21.5",",E,01,","758.6","E","451.3",",E","","","3.29",",E","6.31",",,,E","0.26",",,,E"
"AU000005901","1859-12","48.2331","16.35","199.0","WIEN, AU","363.1","E","0.0",",E","","","","","","","","","0",",E","27",",E","22",",E","0",",E","0",",E","18591218",",,E","","","","","18591231",",,E","-14.1",",E,18,","","","","","10.1",",E,31,","1419.1","E","660.5",",E","","","-2.97",",E","-0.82",",,,E","-5.13",",,,E"
"AU000005901","1860-01","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","20",",E","11",",E","0",",E","0",",E","18600119",",,E","","","","","18600102",",,E","-5.1",",E,19,","","","","","14.4",",E,02,","1943.8","E","524.7",",E","","","1.41",",E","3.59",",,,E","-0.78",",,,E"
"AU000005901","1860-02","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","25",",E","8",",E","0",",E","0",",E","18600215",",,E","","","","","18600206",",,E","-6.1",",E,15,","","","","","7.8",",E,06,","2481.5","E","537.7",",E","","","-0.21",",E","2.11",",,,E","-2.53",",,,E"
"AU000005901","1860-03","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","14",",E","3",",E","0",",E","0",",E","18600312",",,E","","","","","18600322",",,E","-12.0",",E,12,","","","","","15.6",",E,22,","2948.3","E","466.8",",E","","","3.27",",E","7.25",",,,E","-0.70",",,,E"
"AU000005901","1860-04","48.2331","16.35","199.0","WIEN, AU","0.0","E","0.0","2,E","","","","","","","","","0","1,E","0","1,E","0","1,E","1","1,E","0","1,E","18600424",",1,E","","","","","18600408",",1,E","1.5","1,E,24,","","","","","23.5","1,E,08,","3180.3","E","232.0","1,E","","","10.03","2,E","14.49","1,,,E","5.57","1,,,E"
"AU000005901","1860-05","48.2331","16.35","199.0","WIEN, AU","21.4","E","21.4",",E","","","","","","","","","0",",E","0",",E","0",",E","19",",E","0",",E","18600507",",,E","","","","","18600521",",,E","2.4",",E,07,","","","","","30.9",",E,21,","3264.8","E","84.5",",E","","","16.30",",E","21.65",",,,E","10.95",",,,E"
"AU000005901","1860-06","48.2331","16.35","199.0","WIEN, AU","65.2","E","43.8",",E","","","","","","","","","0",",E","0",",E","0",",E","21",",E","0",",E","18600601",",,E","","","","","18600621",",,E","4.3",",E,01,","","","","","30.9",",E,21,","3287.6","E","22.8",",E","","","19.03",",E","24.30",",,,E","13.76",",,,E"
"AU000005901","1860-07","48.2331","16.35","199.0","WIEN, AU","99.2","E","34.0",",E","","","","","","","","","0",",E","0",",E","0",",E","15",",E","2",",E","18600709",",,E","","","","","18600717",",,E","8.1",",E,09,","","","","","33.4",",E,17,","44.4","E","44.4",",E","","","18.00",",E","22.69",",,,E","13.31",",,,E"
"AU000005901","1860-08","48.2331","16.35","199.0","WIEN, AU","149.2","E","50.0",",E","","","","","","","","","0",",E","0",",E","0",",E","28",",E","1",",E","18600809",",,E","","","","","18600827",",,E","8.8",",E,09,","","","","","35.0",",E,27,","57.2","E","12.8",",E","","","19.53",",E","25.50",",,,E","13.56",",,,E"
"AU000005901","1860-09","48.2331","16.35","199.0","WIEN, AU","168.6","E","19.4",",E","","","","","","","","","0",",E","0",",E","0",",E","14",",E","2",",E","18600913",",,E","","","","","18600902","+,,E","3.6",",E,13,","","","","","32.9",",E,02,+","128.7","E","71.5",",E","","","16.60",",E","21.03",",,,E","12.16",",,,E"
"AU000005901","1860-10","48.2331","16.35","199.0","WIEN, AU","168.6","E","0.0",",E","","","","","","","","","0",",E","2",",E","0",",E","0",",E","0",",E","18601031",",,E","","","","","18601001",",,E","-2.4",",E,31,","","","","","19.4",",E,01,","409.7","E","281.0",",E","","","9.27",",E","13.16",",,,E","5.37",",,,E"
"AU000005901","1860-11","48.2331","16.35","199.0","WIEN, AU","168.6","E","0.0",",E","","","","","","","","","0",",E","15",",E","2",",E","0",",E","0",",E","18601122",",,E","","","","","18601127","+,,E","-6.4",",E,22,","","","","","13.1",",E,27,+","888.7","E","479.0",",E","","","2.37",",E","4.71",",,,E","0.02",",,,E"
"AU000005901","1860-12","48.2331","16.35","199.0","WIEN, AU","168.6","E","0.0","1,E","","","","","","","","","0","1,E","22","1,E","14",",E","0",",E","0",",E","18601224","+,1,E","","","","","18601209",",,E","-11.3","1,E,24,+","","","","","7.5",",E,09,","1458.4","E","569.7",",E","","","-0.72","1,E","1.65",",,,E","-3.08","1,,,E"
"AU000005901","1861-01","48.2331","16.35","199.0","WIEN, AU","0.0","","0.0",",E","","","","","","","","","2",",E","27",",E","20",",E","0",",E","0",",E","18610116",",,E","","","","","18610126",",,E","-19.3",",E,16,","","","","","14.5",",E,26,","2151.4","","693.0",",E","","","-4.02",",E","-0.99",",,,E","-7.05",",,,E"
"AU000005901","1861-02","48.2331","16.35","199.0","WIEN, AU","0.0","","0.0",",E","","","","","","","","","0",",E","13",",E","0",",E","0",",E","0",",E","18610213",",,E","","","","","18610226",",,E","-6.3",",E,13,","","","","","13.6",",E,26,","2566.7","","415.3",",E","","","3.50",",E","6.98",",,,E","0.03",",,,E"
"AU000005901","1861-03","48.2331","16.35","199.0","WIEN, AU","0.0","","0.0",",E","","","","","","","","","0",",E","4",",E","0",",E","0",",E","0",",E","18610315",",,E","","","","","18610326",",,E","-4.0",",E,15,","","","","","17.0",",E,26,","2946.2","","379.5",",E","","","6.09",",E","9.86",",,,E","2.32",",,,E"
"AU000005901","1861-04","48.2331","16.35","199.0","WIEN, AU","0.0","","0.0",",E","","","","","","","","","0",",E","2",",E","0",",E","1",",E","0",",E","18610421",",,E","","","","","18610405",",,E","-4.9",",E,21,","","","","","21.4",",E,05,","3255.9","","309.7",",E","","","8.01",",E","12.80",",,,E","3.22",",,,E"
"AU000005901","1861-05","48.2331","16.35","199.0","WIEN, AU","9.4","","9.4",",E","","","","","","","","","0",",E","1",",E","0",",E","12",",E","0",",E","18610503",",,E","","","","","18610514",",,E","0.0",",E,03,","","","","","29.6",",E,14,","3440.3","","184.4",",E","","","12.69",",E","17.78",",,,E","7.60",",,,E"
"AU000005901","1861-06","48.2331","16.35","199.0","WIEN, AU","80.3","","70.9","2,E","","","","","","","","","0","1,E","0","1,E","0","1,E","26","1,E","3","1,E","18610605",",1,E","","","","","18610622",",1,E","11.0","1,E,05,","","","","","35.5","1,E,22,","3450.5","","10.2","1,E","","","20.42","2,E","25.93","1,,,E","14.91","1,,,E"
"AU000005901","1861-07","48.2331","16.35","199.0","WIEN, AU","176.3","","96.0",",E","","","","","","","","","0",",E","0",",E","0",",E","28",",E","3",",E","18610730",",,E","","","","","18610731",",,E","11.0",",E,30,","","","","","32.6",",E,31,","10.2","","10.2",",E","","","21.10",",E","27.02",",,,E","15.18",",,,E"
