"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070278","1750-03","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","43.5","5,a","","","","","","","0","4,a","0","4,a","0","4,a","25","4,a","3","4,a","17500307",",4,a","","","17500329",",4,a","4.0","4,a,07,","","","33.0","4,a,29,","","","21.2","4,a","","","19.29","5,a","27.40","4,,,a","11.18","4,,,a"
"ASN00070278","1750-05","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","","","","","","","","","0","5,a","3","5,a","","","","","","","17500523","+,5,a","","","","","-1.0","5,a,23,+","","","","","","","","","","","","","","","5.45","5,,,a"
"ASN00070278","1973-10","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","0.0",",a","15",",a","9",",a","0",",a","0",",a","2",",a","0",",a","12",",a","0",",a","19731007",",,a","19731012",",,a","19731016",",,a","-0.2",",a,07,","15.2",",,a,12,","25.8",",a,16,","","","175.3",",a","65.5",",,,a","12.68",",a","19.21",",,,a","6.15",",,,a"
"ASN00070278","1973-11","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","4.1","3,a","16",",a","5",",a","1",",a","0","1,a","0","1,a","0","2,a","14","2,a","0","2,a","19731115",",1,a","19731105",",,a","19731119",",2,a","0.6","1,a,15,","70.4",",,a,05,","29.7","2,a,19,","","","123.5","2,a","109.8",",,,a","14.00","3,a","21.04","2,,,a","6.97","1,,,a"
"ASN00070278","1973-12","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","18.1",",a","14",",a","8",",a","0",",a","0",",a","0",",a","0",",a","28",",a","0",",a","19731204",",,a","19731216",",,a","19731229",",,a","2.0",",a,04,","11.7",",,a,16,","30.6",",a,29,","","","40.9",",a","57.4",",,,a","17.60",",a","25.30",",,,a","9.90",",,,a"
"ASN00070278","1974-01","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","31.9","2,a","9",",a","4",",a","1",",a","0","1,a","0","1,a","0","1,a","27","1,a","0","1,a","19740119",",1,a","19740111",",,a","19740121",",1,a","6.4","1,a,19,","36.8",",,a,11,","31.4","1,a,21,","19.8","a","19.8","1,a","82.4",",,,a","18.75","2,a","25.68","1,,,a","11.82","1,,,a"
"ASN00070278","1974-02","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","17.3","1,a","6",",a","3",",a","1",",a","0","1,a","0","1,a","0",",a","24",",a","0",",a","19740211",",1,a","19740220",",,a","19740212",",,a","5.7","1,a,11,","55.0",",,a,20,","30.6",",a,12,","40.8","a","21.0",",a","92.0",",,,a","18.27","1,a","25.57",",,,a","10.98","1,,,a"
"ASN00070278","1974-03","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","11.7",",a","14",",a","9",",a","0",",a","0",",a","0",",a","0",",a","24",",a","0",",a","19740316",",,a","19740308",",,a","19740305",",,a","1.7",",a,16,","19.8",",,a,08,","31.5",",a,05,","113.8","a","73.0",",a","96.3",",,,a","16.36",",a","23.65",",,,a","9.06",",,,a"
"ASN00070278","1974-04","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","","","","","","","","","0","4,a","2","4,a","0","4,a","3","4,a","0","4,a","19740405",",4,a","","","19740411",",4,a","-1.6","4,a,05,","","","22.6","4,a,11,","","","","","139.3",",a,,a","12.35","7,a","17.43","4,,,a","7.28","4,,,a"
"ASN00070278","1974-05","-36.2318","149.1243","778.0","COOMA VISITORS CENTRE, AS","","","","","12","2,a","7","2,a","1","2,a","0","4,a","4","4,a","","","","","","","19740530",",4,a","19740525",",2,a","","","-2.8","4,a,30,","63.0","2,,a,25,","","","","","","","113.4",",a,,a","","","","","3.63","4,,,a"
