"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000462002","1988-03","-4.85","-62.87","0.0","BEABA, BR","17",",I","11",",I","4",",I","19880313",",,I","50.1",",,I,13,","217.0",",,,I"
"BR000462002","1988-04","-4.85","-62.87","0.0","BEABA, BR","15",",I","9",",I","3",",I","19880416",",,I","50.4",",,I,16,","166.1",",,,I"
"BR000462002","1988-06","-4.85","-62.87","0.0","BEABA, BR","13",",I","12",",I","3",",I","19880601",",,I","54.3",",,I,01,","255.5",",,,I"
"BR000462002","1988-07","-4.85","-62.87","0.0","BEABA, BR","4",",I","4",",I","0",",I","19880711",",,I","16.0",",,I,11,","39.5",",,,I"
"BR000462002","1988-08","-4.85","-62.87","0.0","BEABA, BR","3",",I","1",",I","0",",I","19880816",",,I","15.0",",,I,16,","16.5",",,,I"
"BR000462002","1988-09","-4.85","-62.87","0.0","BEABA, BR","4",",I","1",",I","0",",I","19880915",",,I","3.1",",,I,15,","8.6",",,,I"
"BR000462002","1988-10","-4.85","-62.87","0.0","BEABA, BR","6",",I","3",",I","0",",I","19881029",",,I","10.2",",,I,29,","21.9",",,,I"
"BR000462002","1988-11","-4.85","-62.87","0.0","BEABA, BR","9",",I","7",",I","0",",I","19881125",",,I","25.2",",,I,25,","52.7",",,,I"
"BR000462002","1988-12","-4.85","-62.87","0.0","BEABA, BR","10",",I","6",",I","1",",I","19881212",",,I","50.3",",,I,12,","79.6",",,,I"
"BR000462002","1989-01","-4.85","-62.87","0.0","BEABA, BR","15",",I","7",",I","0",",I","19890124",",,I","20.5",",,I,24,","59.0",",,,I"
"BR000462002","1989-02","-4.85","-62.87","0.0","BEABA, BR","20",",I","15",",I","6",",I","19890204",",,I","40.1",",,I,04,","298.2",",,,I"
"BR000462002","1989-03","-4.85","-62.87","0.0","BEABA, BR","14",",I","5",",I","0",",I","19890319",",,I","20.2",",,I,19,","47.8",",,,I"
"BR000462002","1989-04","-4.85","-62.87","0.0","BEABA, BR","13",",I","6",",I","0",",I","19890414",",,I","15.0",",,I,14,","63.8",",,,I"
"BR000462002","1989-05","-4.85","-62.87","0.0","BEABA, BR","12",",I","12",",I","1",",I","19890516",",,I","40.3",",,I,16,","163.3",",,,I"
"BR000462002","1989-06","-4.85","-62.87","0.0","BEABA, BR","12",",I","8",",I","2",",I","19890609",",,I","30.5",",,I,09,","150.3",",,,I"
"BR000462002","1989-07","-4.85","-62.87","0.0","BEABA, BR","4",",I","2",",I","0",",I","19890722",",,I","20.8",",,I,22,","26.3",",,,I"
"BR000462002","1989-08","-4.85","-62.87","0.0","BEABA, BR","10",",I","4",",I","2",",I","19890817",",,I","40.1",",,I,17,","117.5",",,,I"
"BR000462002","1989-09","-4.85","-62.87","0.0","BEABA, BR","12",",I","7",",I","0",",I","19890919",",,I","20.2",",,I,19,","61.8",",,,I"
"BR000462002","1989-10","-4.85","-62.87","0.0","BEABA, BR","17",",I","6",",I","2",",I","19891024",",,I","30.4",",,I,24,","118.8",",,,I"
"BR000462002","1989-11","-4.85","-62.87","0.0","BEABA, BR","10",",I","5",",I","2",",I","19891111",",,I","40.6",",,I,11,","80.8",",,,I"
"BR000462002","1989-12","-4.85","-62.87","0.0","BEABA, BR","12",",I","5",",I","0",",I","19891225",",,I","25.0",",,I,25,","87.7",",,,I"
"BR000462002","1990-01","-4.85","-62.87","0.0","BEABA, BR","12",",I","9",",I","1",",I","19900108",",,I","26.0",",,I,08,","127.2",",,,I"
"BR000462002","1990-02","-4.85","-62.87","0.0","BEABA, BR","16",",I","15",",I","3",",I","19900217",",,I","32.0",",,I,17,","245.5",",,,I"
"BR000462002","1990-03","-4.85","-62.87","0.0","BEABA, BR","12",",I","12",",I","5",",I","19900313",",,I","45.4",",,I,13,","276.9",",,,I"
"BR000462002","1990-04","-4.85","-62.87","0.0","BEABA, BR","8",",I","8",",I","6",",I","19900427",",,I","50.2",",,I,27,","260.2",",,,I"
"BR000462002","1990-05","-4.85","-62.87","0.0","BEABA, BR","13",",I","13",",I","5",",I","19900507",",,I","40.4",",,I,07,","297.4",",,,I"
"BR000462002","1990-06","-4.85","-62.87","0.0","BEABA, BR","13",",I","13",",I","5",",I","19900608",",,I","51.3",",,I,08,","277.5",",,,I"
"BR000462002","1990-11","-4.85","-62.87","0.0","BEABA, BR","11",",I","7",",I","2",",I","19901120",",,I","33.2",",,I,20,","149.6",",,,I"
"BR000462002","1990-12","-4.85","-62.87","0.0","BEABA, BR","17",",I","17",",I","5",",I","19901204",",,I","35.2",",,I,04,","282.6",",,,I"
"BR000462002","1991-01","-4.85","-62.87","0.0","BEABA, BR","15",",I","8",",I","5",",I","19910101",",,I","45.4",",,I,01,","246.9",",,,I"
"BR000462002","1991-02","-4.85","-62.87","0.0","BEABA, BR","12",",I","5",",I","0",",I","19910220",",,I","25.3",",,I,20,","94.9",",,,I"
"BR000462002","1991-03","-4.85","-62.87","0.0","BEABA, BR","18",",I","7",",I","0",",I","19910326",",,I","20.2",",,I,26,","58.8",",,,I"
"BR000462002","1991-04","-4.85","-62.87","0.0","BEABA, BR","26",",I","15",",I","4",",I","19910430",",,I","50.9",",,I,30,","276.1",",,,I"
"BR000462002","1991-05","-4.85","-62.87","0.0","BEABA, BR","11",",I","3",",I","1",",I","19910509",",,I","40.3",",,I,09,","75.5",",,,I"
"BR000462002","1991-06","-4.85","-62.87","0.0","BEABA, BR","5",",I","1",",I","0",",I","19910630",",,I","2.8",",,I,30,","5.6",",,,I"
"BR000462002","1991-07","-4.85","-62.87","0.0","BEABA, BR","3",",I","1",",I","0",",I","19910718",",,I","22.3",",,I,18,","25.3",",,,I"
"BR000462002","1991-08","-4.85","-62.87","0.0","BEABA, BR","2",",I","1",",I","1",",I","19910826",",,I","32.5",",,I,26,","34.0",",,,I"
"BR000462002","1991-09","-4.85","-62.87","0.0","BEABA, BR","7",",I","4",",I","0",",I","19910922",",,I","22.4",",,I,22,","34.9",",,,I"
