"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00010286","1750-03","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","262.4","2,a","2","2,a","1","2,a","0","2,a","0","2,a","0","2,a","0","2,a","29","2,a","21","2,a","17500305",",2,a","17500325",",2,a","17500319",",2,a","12.4","2,a,05,","10.4","2,,a,25,","47.0","2,a,19,","","","0.0","2,a","12.0","2,,,a","27.38","2,a","37.09","2,,,a","17.68","2,,,a"
"ASN00010286","1750-05","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","44.3","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","27","1,a","3","1,a","17500528",",1,a","17500531","+,1,a","17500507",",1,a","6.7","1,a,28,","0.0","1,,a,31,+","35.3","1,a,07,","","","17.2","1,a","0.0","1,,,a","19.24","1,a","27.24","1,,,a","11.23","1,,,a"
"ASN00010286","1996-11","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","87.7","2,a","5","1,a","2","1,a","1","1,a","0","1,a","0","1,a","0","2,a","28","2,a","7","2,a","19961117",",1,a","19961106",",1,a","19961122",",2,a","6.0","1,a,17,","33.0","1,,a,06,","43.5","2,a,22,","","","11.3","2,a","42.8","1,,,a","21.02","2,a","29.70","2,,,a","12.34","1,,,a"
"ASN00010286","1996-12","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","110.8","4,a","0","3,a","0","3,a","0","3,a","0","3,a","0","3,a","0","1,a","30","1,a","13","1,a","19961203",",3,a","19961201",",3,a","19961231",",1,a","10.0","3,a,03,","0.2","3,,a,01,","39.2","1,a,31,","","","0.0","1,a","0.2","3,,,a","22.63","4,a","31.26","1,,,a","14.00","3,,,a"
"ASN00010286","1997-01","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","219.3","3,a","0","3,a","0","3,a","0","3,a","0","2,a","0","2,a","0","1,a","30","1,a","23","1,a","19970127",",2,a","19970131","+,3,a","19970103",",1,a","11.5","2,a,27,","0.0","3,,a,31,+","45.7","1,a,03,","0.0","a","0.0","1,a","0.0","3,,,a","26.57","3,a","36.01","1,,,a","17.13","2,,,a"
"ASN00010286","1997-02","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","214.1","3,a","4","2,a","2","2,a","0","2,a","0","1,a","0","1,a","0","2,a","26","2,a","17","2,a","19970205",",1,a","19970223",",2,a","19970226",",2,a","13.9","1,a,05,","16.0","2,,a,23,","45.2","2,a,26,","0.0","a","0.0","2,a","21.8","2,,,a","26.72","3,a","34.99","2,,,a","18.45","1,,,a"
"ASN00010286","1997-03","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","103.7","1,a","2","1,a","1","1,a","0","1,a","0","1,a","0","1,a","0",",a","31",",a","7",",a","19970318",",1,a","19970330",",1,a","19970315",",,a","10.9","1,a,18,","13.0","1,,a,30,","35.5",",a,15,","0.5","a","0.5",",a","14.0","1,,,a","21.88","1,a","29.10",",,,a","14.66","1,,,a"
"ASN00010286","1997-04","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","52.9","3,a","7","4,a","4","4,a","0","4,a","0","3,a","0","3,a","0","1,a","27","1,a","1","1,a","19970423",",3,a","19970408",",4,a","19970425",",1,a","6.7","3,a,23,","21.0","4,,a,08,","34.4","1,a,25,","14.0","a","13.5","1,a","57.6","4,,,a","19.66","3,a","25.78","1,,,a","13.55","3,,,a"
"ASN00010286","1997-05","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","","","10","5,a","3","5,a","0","5,a","0","3,a","0","3,a","0","1,a","9","1,a","0","1,a","19970505",",3,a","19970519","+,5,a","19970517",",1,a","3.2","3,a,05,","6.0","5,,a,19,+","26.5","1,a,17,","","","","","25.2","5,,,a","14.41","4,a","19.87","1,,,a","8.95","3,,,a"
"ASN00010286","1997-06","-31.6219","117.2217","216.7","CUNDERDIN AIRFIELD, AS","","","0.0","3,a","8","4,a","4","4,a","0","4,a","0","3,a","1","3,a","0","1,a","7","1,a","0","1,a","19970630",",3,a","19970604",",4,a","19970626",",1,a","-2.0","3,a,30,","9.0","4,,a,04,","25.4","1,a,26,","","","147.5","1,a","23.2","4,,,a","12.83","3,a","19.08","1,,,a","6.58","3,,,a"
