"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001749004","1973-03","-17.52","-49.44","500.0","PONTALINA, BR","23",",I","14",",I","2",",I","19730311",",,I","40.0",",,I,11,","216.8",",,,I"
"BR001749004","1973-04","-17.52","-49.44","500.0","PONTALINA, BR","12",",I","11",",I","1",",I","19730419",",,I","38.2",",,I,19,","102.4",",,,I"
"BR001749004","1973-05","-17.52","-49.44","500.0","PONTALINA, BR","3",",I","3",",I","0",",I","19730512",",,I","13.0",",,I,12,","22.6",",,,I"
"BR001749004","1973-06","-17.52","-49.44","500.0","PONTALINA, BR","2",",I","1",",I","0",",I","19730619",",,I","4.0",",,I,19,","5.6",",,,I"
"BR001749004","1973-07","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19730731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749004","1973-08","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19730831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749004","1973-09","-17.52","-49.44","500.0","PONTALINA, BR","3",",I","3",",I","0",",I","19730901",",,I","16.0",",,I,01,","28.0",",,,I"
"BR001749004","1973-10","-17.52","-49.44","500.0","PONTALINA, BR","11",",I","11",",I","4",",I","19731026",",,I","66.0",",,I,26,","235.0",",,,I"
"BR001749004","1973-11","-17.52","-49.44","500.0","PONTALINA, BR","15",",I","14",",I","4",",I","19731124",",,I","41.0",",,I,24,","229.5",",,,I"
"BR001749004","1973-12","-17.52","-49.44","500.0","PONTALINA, BR","18",",I","14",",I","3",",I","19731224",",,I","34.0",",,I,24,","219.5",",,,I"
"BR001749004","1974-01","-17.52","-49.44","500.0","PONTALINA, BR","21",",I","18",",I","2",",I","19740102",",,I","40.0",",,I,02,","238.0",",,,I"
"BR001749004","1974-02","-17.52","-49.44","500.0","PONTALINA, BR","8",",I","5",",I","0",",I","19740227",",,I","15.0",",,I,27,","43.8",",,,I"
"BR001749004","1974-03","-17.52","-49.44","500.0","PONTALINA, BR","19",",I","17",",I","8",",I","19740319",",,I","81.0",",,I,19,","488.1",",,,I"
"BR001749004","1974-04","-17.52","-49.44","500.0","PONTALINA, BR","11",",I","10",",I","3",",I","19740409",",,I","116.0",",,I,09,","251.9",",,,I"
"BR001749004","1974-05","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19740531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749004","1974-06","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19740630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001749004","1974-07","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19740731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749004","1974-08","-17.52","-49.44","500.0","PONTALINA, BR","1",",I","0",",I","0",",I","19740813",",,I","1.4",",,I,13,","1.4",",,,I"
"BR001749004","1974-09","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19740930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001749004","1974-10","-17.52","-49.44","500.0","PONTALINA, BR","12",",I","11",",I","2",",I","19741023","+,,I","51.0",",,I,23,+","205.9",",,,I"
"BR001749004","1974-11","-17.52","-49.44","500.0","PONTALINA, BR","5",",I","4",",I","0",",I","19741122",",,I","25.0",",,I,22,","44.2",",,,I"
"BR001749004","1974-12","-17.52","-49.44","500.0","PONTALINA, BR","15",",I","14",",I","7",",I","19741223",",,I","61.1",",,I,23,","349.5",",,,I"
"BR001749004","1975-01","-17.52","-49.44","500.0","PONTALINA, BR","14",",I","12",",I","3",",I","19750112",",,I","81.0",",,I,12,","233.8",",,,I"
"BR001749004","1975-03","-17.52","-49.44","500.0","PONTALINA, BR","7",",I","6",",I","2",",I","19750309","+,,I","31.0",",,I,09,+","107.0",",,,I"
"BR001749004","1975-04","-17.52","-49.44","500.0","PONTALINA, BR","6",",I","5",",I","1",",I","19750410",",,I","44.0",",,I,10,","79.5",",,,I"
"BR001749004","1975-05","-17.52","-49.44","500.0","PONTALINA, BR","1",",I","0",",I","0",",I","19750503",",,I","2.4",",,I,03,","2.4",",,,I"
"BR001749004","1975-06","-17.52","-49.44","500.0","PONTALINA, BR","1",",I","1",",I","0",",I","19750630",",,I","19.0",",,I,30,","19.0",",,,I"
"BR001749004","1975-07","-17.52","-49.44","500.0","PONTALINA, BR","3",",I","3",",I","0",",I","19750704",",,I","21.2",",,I,04,","38.2",",,,I"
"BR001749004","1975-08","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19750831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749004","1975-09","-17.52","-49.44","500.0","PONTALINA, BR","3",",I","2",",I","0",",I","19750930",",,I","5.1",",,I,30,","10.5",",,,I"
"BR001749004","1975-10","-17.52","-49.44","500.0","PONTALINA, BR","6",",I","6",",I","0",",I","19751013",",,I","23.0",",,I,13,","57.7",",,,I"
"BR001749004","1975-11","-17.52","-49.44","500.0","PONTALINA, BR","15",",I","9",",I","1",",I","19751126",",,I","43.4",",,I,26,","134.8",",,,I"
"BR001749004","1975-12","-17.52","-49.44","500.0","PONTALINA, BR","10",",I","7",",I","2",",I","19751228",",,I","35.5",",,I,28,","86.0",",,,I"
"BR001749004","1976-01","-17.52","-49.44","500.0","PONTALINA, BR","12",",I","9",",I","1",",I","19760116",",,I","25.6",",,I,16,","96.6",",,,I"
"BR001749004","1976-02","-17.52","-49.44","500.0","PONTALINA, BR","8",",I","7",",I","2",",I","19760229",",,I","50.0",",,I,29,","165.5",",,,I"
"BR001749004","1976-03","-17.52","-49.44","500.0","PONTALINA, BR","8",",I","6",",I","1",",I","19760314",",,I","57.2",",,I,14,","123.0",",,,I"
"BR001749004","1976-04","-17.52","-49.44","500.0","PONTALINA, BR","3",",I","2",",I","2",",I","19760413",",,I","50.0",",,I,13,","88.2",",,,I"
"BR001749004","1976-05","-17.52","-49.44","500.0","PONTALINA, BR","3",",I","3",",I","0",",I","19760530",",,I","5.1",",,I,30,","11.4",",,,I"
"BR001749004","1976-06","-17.52","-49.44","500.0","PONTALINA, BR","0",",I","0",",I","0",",I","19760630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001749004","1976-07","-17.52","-49.44","500.0","PONTALINA, BR","1",",I","1",",I","0",",I","19760703",",,I","2.8",",,I,03,","2.8",",,,I"
"BR001749004","1976-08","-17.52","-49.44","500.0","PONTALINA, BR","2",",I","0",",I","0",",I","19760820","+,,I","2.1",",,I,20,+","4.2",",,,I"
"BR001749004","1976-09","-17.52","-49.44","500.0","PONTALINA, BR","8",",I","7",",I","1",",I","19760914",",,I","32.4",",,I,14,","73.0",",,,I"
"BR001749004","1976-10","-17.52","-49.44","500.0","PONTALINA, BR","8",",I","5",",I","3",",I","19761026",",,I","52.8",",,I,26,","160.2",",,,I"
"BR001749004","1976-11","-17.52","-49.44","500.0","PONTALINA, BR","17",",I","16",",I","3",",I","19761102",",,I","40.6",",,I,02,","225.6",",,,I"
"BR001749004","1976-12","-17.52","-49.44","500.0","PONTALINA, BR","20",",I","15",",I","4",",I","19761219",",,I","71.0",",,I,19,","309.7",",,,I"
"BR001749004","1977-01","-17.52","-49.44","500.0","PONTALINA, BR","23",",I","21",",I","9",",I","19770119",",,I","74.0",",,I,19,","535.7",",,,I"
"BR001749004","1977-02","-17.52","-49.44","500.0","PONTALINA, BR","4",",I","4",",I","0",",I","19770201",",,I","19.2",",,I,01,","42.5",",,,I"
"BR001749004","1977-03","-17.52","-49.44","500.0","PONTALINA, BR","15",",I","11",",I","1",",I","19770326",",,I","26.0",",,I,26,","84.2",",,,I"
"BR001749004","1977-04","-17.52","-49.44","500.0","PONTALINA, BR","8",",I","6",",I","2",",I","19770403",",,I","51.6",",,I,03,","114.6",",,,I"
"BR001749004","1977-05","-17.52","-49.44","500.0","PONTALINA, BR","6",",I","4",",I","2",",I","19770502",",,I","100.3",",,I,02,","194.3",",,,I"
