"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BGM00041891","2020-03","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","7",",S","5",",S","0",",S","0","3,S","0","3,S","0","3,S","28","3,S","12","3,S","20200302",",3,S","20200306",",,S","20200327",",3,S","16.7","3,S,02,","7.1",",,S,06,","36.0","3,S,27,","","","27.7",",,,S","25.05","6,S","31.62","3,,,S","18.49","3,,,S"
"BGM00041891","2020-04","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","14",",S","8",",S","4",",S","","","","","0","1,S","29","1,S","19","1,S","","","20200417",",,S","20200414",",1,S","","","81.8",",,S,17,","36.8","1,S,14,","","","246.9",",,,S","","","32.73","1,,,S","",""
"BGM00041891","2020-05","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","25",",S","18",",S","10",",S","0","4,S","0","4,S","0","2,S","29","2,S","15","2,S","20200503",",4,S","20200505",",,S","20200510",",2,S","19.9","4,S,03,","152.9",",,S,05,","36.5","2,S,10,","","","688.1",",,,S","27.19","6,S","31.63","2,,,S","22.74","4,,,S"
"BGM00041891","2020-06","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","253.6","5,S","30",",S","28",",S","9",",S","0","5,S","0","5,S","0",",S","30",",S","17",",S","20200628","+,5,S","20200626",",,S","20200609",",,S","23.5","5,S,28,+","97.5",",,S,26,","36.0",",S,09,","0.0",",S","664.7",",,,S","28.62","5,S","32.14",",,,S","25.10","5,,,S"
"BGM00041891","2020-07","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","29",",S","28",",S","13",",S","0","4,S","0","4,S","0","3,S","28","3,S","13","3,S","20200722","+,4,S","20200701",",,S","20200717","+,3,S","24.5","4,S,22,+","150.6",",,S,01,","34.0","3,S,17,+","","","1020.2",",,,S","28.74","7,S","31.81","3,,,S","25.67","4,,,S"
"BGM00041891","2020-08","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","24",",S","19",",S","5",",S","","","","","0",",S","31",",S","24",",S","","","20200814",",,S","20200806",",,S","","","83.3",",,S,14,","37.4",",S,06,","","","377.7",",,,S","","","33.72",",,,S","",""
"BGM00041891","2020-09","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","23",",S","22",",S","13",",S","","","","","0","1,S","29","1,S","14","1,S","","","20200908",",,S","20200919",",1,S","","","114.8",",,S,08,","37.3","1,S,19,","","","842.4",",,,S","","","31.92","1,,,S","",""
"BGM00041891","2020-10","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","14","1,S","9","1,S","5","1,S","0","5,S","0","5,S","0","2,S","29","2,S","18","2,S","20201023",",5,S","20201021",",1,S","20201030","+,2,S","22.7","5,S,23,","96.8","1,,S,21,","36.1","2,S,30,+","","","386.9","1,,,S","28.94","6,S","32.69","2,,,S","25.18","5,,,S"
"BGM00041891","2020-11","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","2","2,S","1","2,S","1","2,S","","","","","0","2,S","28","2,S","4","2,S","","","20201114",",2,S","20201113","+,2,S","","","50.0","2,,S,14,","33.2","2,S,13,+","","","50.3","2,,,S","","","30.29","2,,,S","",""
"BGM00041891","2020-12","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","69.2","3,S","0",",S","0",",S","0",",S","0","2,S","0","2,S","0","1,S","30","1,S","0","1,S","20201219",",2,S","20201231","+,,S","20201201",",1,S","11.3","2,S,19,","0.0",",,S,31,+","30.2","1,S,01,","0.0","1,S","0.0",",,,S","20.75","3,S","26.58","1,,,S","14.91","2,,,S"
"BGM00041891","2022-11","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","20221130","+,,S","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"BGM00041891","2022-12","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","1",",S","1",",S","0",",S","","","","","","","","","","","","","20221226",",,S","","","","","8.1",",,S,26,","","","","","8.1",",,,S","","","","","",""
"BGM00041891","2023-01","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","20230131","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"BGM00041891","2023-04","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","10",",S","10",",S","3",",S","","","","","","","","","","","","","20230404",",,S","","","","","69.9",",,S,04,","","","","","257.6",",,,S","","","","","",""
"BGM00041891","2023-05","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","16","1,S","12","1,S","3","1,S","","","","","","","","","","","","","20230520",",1,S","","","","","53.3","1,,S,20,","","","","","256.8","1,,,S","","","","","",""
"BGM00041891","2023-06","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","25",",S","19",",S","13",",S","","","","","","","","","","","","","20230614",",,S","","","","","271.5",",,S,14,","","","","","1378.6",",,,S","","","","","",""
"BGM00041891","2023-07","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","28","1,S","23","1,S","10","1,S","","","","","","","","","","","","","20230702",",1,S","","","","","252.5","1,,S,02,","","","","","936.1","1,,,S","","","","","",""
"BGM00041891","2023-08","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","24","1,S","23","1,S","10","1,S","","","","","","","","","","","","","20230822",",1,S","","","","","229.4","1,,S,22,","","","","","949.0","1,,,S","","","","","",""
"BGM00041891","2023-09","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","19",",S","19",",S","7",",S","0","5,S","0","5,S","","","","","","","20230919",",5,S","20230901",",,S","","","24.7","5,S,19,","87.1",",,S,01,","","","","","517.6",",,,S","","","","","26.14","5,,,S"
"BGM00041891","2023-10","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","11",",S","10",",S","7",",S","","","","","","","","","","","","","20231006",",,S","","","","","232.9",",,S,06,","","","","","755.0",",,,S","","","","","",""
"BGM00041891","2023-11","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","2",",S","1",",S","1",",S","0","5,S","0","5,S","","","","","","","20231126",",5,S","20231117",",,S","","","17.0","5,S,26,","71.1",",,S,17,","","","","","72.6",",,,S","","","","","20.45","5,,,S"
"BGM00041891","2023-12","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","3",",S","2",",S","1",",S","","","","","","","","","","","","","20231207",",,S","","","","","36.1",",,S,07,","","","","","41.7",",,,S","","","","","",""
"BGM00041891","2024-01","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","0",",S","0",",S","0",",S","0","5,S","0","5,S","","","","","","","20240118",",5,S","20240131","+,,S","","","10.5","5,S,18,","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","14.26","5,,,S"
"BGM00041891","2024-02","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","6",",S","4",",S","1",",S","","","","","","","","","","","","","20240222",",,S","","","","","31.0",",,S,22,","","","","","60.8",",,,S","","","","","",""
"BGM00041891","2024-03","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","5","4,S","4","4,S","2","4,S","","","","","","","","","","","","","20240326",",4,S","","","","","63.0","4,,S,26,","","","","","119.4","4,,,S","","","","","",""
"BGM00041891","2024-05","24.963","91.867","15.2","OSMANY INTERNATIONAL, BG","","","19","1,S","13","1,S","7","1,S","","","","","","","","","","","","","20240528",",1,S","","","","","204.2","1,,S,28,","","","","","741.7","1,,,S","","","","","",""
