"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00067063","1965-01","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","9",",a","2",",a","0",",a","19650123",",,a","13.0",",,a,23,","19.3",",,,a"
"ASN00067063","1965-02","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","6",",a","2",",a","0",",a","19650219",",,a","3.3",",,a,19,","10.9",",,,a"
"ASN00067063","1965-03","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","2",",a","1",",a","0",",a","19650321",",,a","2.8",",,a,21,","3.1",",,,a"
"ASN00067063","1965-04","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","8",",a","5",",a","0",",a","19650413",",,a","15.7",",,a,13,","44.5",",,,a"
"ASN00067063","1965-05","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","6",",a","2",",a","0",",a","19650509",",,a","4.3",",,a,09,","10.8",",,,a"
"ASN00067063","1965-06","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","9",",a","4",",a","0",",a","19650623",",,a","16.5",",,a,23,","35.9",",,,a"
"ASN00067063","1965-07","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","8",",a","4",",a","1",",a","19650718",",,a","25.4",",,a,18,","51.9",",,,a"
"ASN00067063","1965-08","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","9",",a","1",",a","0",",a","19650821",",,a","3.8",",,a,21,","14.8",",,,a"
"ASN00067063","1965-09","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","12",",a","4",",a","0",",a","19650903",",,a","8.4",",,a,03,","30.4",",,,a"
"ASN00067063","1965-10","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","11",",a","8",",a","2",",a","19651018",",,a","45.7",",,a,18,","148.4",",,,a"
"ASN00067063","1965-11","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","7",",a","4",",a","0",",a","19651130",",,a","12.4",",,a,30,","26.9",",,,a"
"ASN00067063","1965-12","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","11",",a","5",",a","0",",a","19651202",",,a","9.9",",,a,02,","34.8",",,,a"
"ASN00067063","1966-01","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","6",",a","2",",a","0",",a","19660117",",,a","9.4",",,a,17,","17.8",",,,a"
"ASN00067063","1966-02","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","7",",a","5",",a","0",",a","19660217",",,a","22.6",",,a,17,","62.0",",,,a"
"ASN00067063","1966-03","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","11",",a","7",",a","1",",a","19660324",",,a","31.0",",,a,24,","89.4",",,,a"
"ASN00067063","1966-04","-33.9833","150.6667","83.8","COBBITTY CUTHILL, AS","6",",a","4",",a","0",",a","19660428",",,a","22.6",",,a,28,","49.0",",,,a"
