"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001942032","1986-12","-19.19","-42.42","240.0","NAQUE VELHO, BR","15",",I","11",",I","2",",I","19861224",",,I","43.3",",,I,24,","137.6",",,,I"
"BR001942032","1987-01","-19.19","-42.42","240.0","NAQUE VELHO, BR","11",",I","6",",I","0",",I","19870123",",,I","15.6",",,I,23,","66.6",",,,I"
"BR001942032","1987-02","-19.19","-42.42","240.0","NAQUE VELHO, BR","7",",I","5",",I","1",",I","19870211",",,I","38.5",",,I,11,","61.5",",,,I"
"BR001942032","1987-03","-19.19","-42.42","240.0","NAQUE VELHO, BR","16",",I","12",",I","4",",I","19870313",",,I","49.1",",,I,13,","229.7",",,,I"
"BR001942032","1987-04","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","5",",I","1",",I","19870404",",,I","68.1",",,I,04,","134.8",",,,I"
"BR001942032","1987-05","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","5",",I","0",",I","19870525",",,I","23.7",",,I,25,","57.5",",,,I"
"BR001942032","1987-06","-19.19","-42.42","240.0","NAQUE VELHO, BR","6",",I","5",",I","0",",I","19870608",",,I","20.5",",,I,08,","59.1",",,,I"
"BR001942032","1987-07","-19.19","-42.42","240.0","NAQUE VELHO, BR","4",",I","1",",I","0",",I","19870710",",,I","11.5",",,I,10,","16.8",",,,I"
"BR001942032","1987-08","-19.19","-42.42","240.0","NAQUE VELHO, BR","2",",I","0",",I","0",",I","19870808",",,I","2.0",",,I,08,","3.4",",,,I"
"BR001942032","1987-09","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","4",",I","0",",I","19870923",",,I","19.0",",,I,23,","53.5",",,,I"
"BR001942032","1987-10","-19.19","-42.42","240.0","NAQUE VELHO, BR","11",",I","7",",I","0",",I","19871024",",,I","21.5",",,I,24,","74.2",",,,I"
"BR001942032","1987-11","-19.19","-42.42","240.0","NAQUE VELHO, BR","15",",I","11",",I","5",",I","19871110",",,I","45.8",",,I,10,","240.8",",,,I"
"BR001942032","1987-12","-19.19","-42.42","240.0","NAQUE VELHO, BR","20",",I","20",",I","5",",I","19871214",",,I","71.2",",,I,14,","355.4",",,,I"
"BR001942032","1988-01","-19.19","-42.42","240.0","NAQUE VELHO, BR","12",",I","10",",I","2",",I","19880101",",,I","37.7",",,I,01,","167.5",",,,I"
"BR001942032","1988-02","-19.19","-42.42","240.0","NAQUE VELHO, BR","11",",I","8",",I","3",",I","19880223",",,I","41.5",",,I,23,","190.5",",,,I"
"BR001942032","1988-03","-19.19","-42.42","240.0","NAQUE VELHO, BR","9",",I","5",",I","3",",I","19880306",",,I","45.0",",,I,06,","154.3",",,,I"
"BR001942032","1988-04","-19.19","-42.42","240.0","NAQUE VELHO, BR","12",",I","6",",I","1",",I","19880429",",,I","25.7",",,I,29,","80.7",",,,I"
"BR001942032","1988-05","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","3",",I","0",",I","19880527",",,I","14.8",",,I,27,","31.0",",,,I"
"BR001942032","1988-06","-19.19","-42.42","240.0","NAQUE VELHO, BR","3",",I","1",",I","0",",I","19880613",",,I","3.7",",,I,13,","5.7",",,,I"
"BR001942032","1988-07","-19.19","-42.42","240.0","NAQUE VELHO, BR","3",",I","0",",I","0",",I","19880702",",,I","1.4",",,I,02,","2.4",",,,I"
"BR001942032","1988-08","-19.19","-42.42","240.0","NAQUE VELHO, BR","3",",I","0",",I","0",",I","19880806",",,I","2.3",",,I,06,","4.5",",,,I"
"BR001942032","1988-09","-19.19","-42.42","240.0","NAQUE VELHO, BR","1",",I","0",",I","0",",I","19880930",",,I","1.3",",,I,30,","1.3",",,,I"
"BR001942032","1988-10","-19.19","-42.42","240.0","NAQUE VELHO, BR","10",",I","7",",I","1",",I","19881027",",,I","84.7",",,I,27,","135.7",",,,I"
"BR001942032","1988-11","-19.19","-42.42","240.0","NAQUE VELHO, BR","17",",I","15",",I","1",",I","19881124",",,I","87.5",",,I,24,","217.3",",,,I"
"BR001942032","1988-12","-19.19","-42.42","240.0","NAQUE VELHO, BR","14",",I","13",",I","6",",I","19881214",",,I","61.0",",,I,14,","327.5",",,,I"
"BR001942032","1989-01","-19.19","-42.42","240.0","NAQUE VELHO, BR","9",",I","5",",I","1",",I","19890119",",,I","33.0",",,I,19,","80.1",",,,I"
"BR001942032","1989-02","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","5",",I","0",",I","19890205",",,I","18.2",",,I,05,","61.8",",,,I"
"BR001942032","1989-03","-19.19","-42.42","240.0","NAQUE VELHO, BR","9",",I","8",",I","1",",I","19890313",",,I","55.7",",,I,13,","137.9",",,,I"
"BR001942032","1989-04","-19.19","-42.42","240.0","NAQUE VELHO, BR","3",",I","1",",I","0",",I","19890420",",,I","4.7",",,I,20,","6.3",",,,I"
"BR001942032","1989-06","-19.19","-42.42","240.0","NAQUE VELHO, BR","1","2,I","1","2,I","0","2,I","19890620",",2,I","3.5","2,,I,20,","5.3","2,,,I"
"BR001942032","1989-07","-19.19","-42.42","240.0","NAQUE VELHO, BR","1",",I","0",",I","0",",I","19890704",",,I","1.0",",,I,04,","1.0",",,,I"
"BR001942032","1990-01","-19.19","-42.42","240.0","NAQUE VELHO, BR","5",",I","3",",I","0",",I","19900125",",,I","24.2",",,I,25,","38.9",",,,I"
"BR001942032","1990-02","-19.19","-42.42","240.0","NAQUE VELHO, BR","11",",I","7",",I","4",",I","19900227",",,I","72.6",",,I,27,","234.4",",,,I"
"BR001942032","1990-03","-19.19","-42.42","240.0","NAQUE VELHO, BR","3",",I","2",",I","1",",I","19900318",",,I","42.8",",,I,18,","50.3",",,,I"
"BR001942032","1990-04","-19.19","-42.42","240.0","NAQUE VELHO, BR","6",",I","4",",I","1",",I","19900412",",,I","26.5",",,I,12,","44.4",",,,I"
"BR001942032","1990-05","-19.19","-42.42","240.0","NAQUE VELHO, BR","4",",I","3",",I","2",",I","19900502",",,I","74.3",",,I,02,","151.0",",,,I"
"BR001942032","1990-06","-19.19","-42.42","240.0","NAQUE VELHO, BR","4",",I","2",",I","0",",I","19900630",",,I","21.4",",,I,30,","30.9",",,,I"
"BR001942032","1990-07","-19.19","-42.42","240.0","NAQUE VELHO, BR","7",",I","4",",I","1",",I","19900713",",,I","29.7",",,I,13,","66.4",",,,I"
"BR001942032","1990-08","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","3",",I","1",",I","19900830",",,I","73.9",",,I,30,","100.3",",,,I"
"BR001942032","1990-09","-19.19","-42.42","240.0","NAQUE VELHO, BR","5",",I","2",",I","1",",I","19900915",",,I","27.8",",,I,15,","35.0",",,,I"
"BR001942032","1990-10","-19.19","-42.42","240.0","NAQUE VELHO, BR","9",",I","5",",I","0",",I","19901022",",,I","16.9",",,I,22,","60.1",",,,I"
"BR001942032","1990-11","-19.19","-42.42","240.0","NAQUE VELHO, BR","12",",I","9",",I","2",",I","19901128",",,I","50.7",",,I,28,","188.3",",,,I"
"BR001942032","1990-12","-19.19","-42.42","240.0","NAQUE VELHO, BR","14",",I","10",",I","0",",I","19901221",",,I","16.5",",,I,21,","96.2",",,,I"
"BR001942032","1991-01","-19.19","-42.42","240.0","NAQUE VELHO, BR","20",",I","19",",I","5",",I","19910106",",,I","125.4",",,I,06,","452.1",",,,I"
"BR001942032","1991-02","-19.19","-42.42","240.0","NAQUE VELHO, BR","16",",I","12",",I","2",",I","19910210",",,I","39.3",",,I,10,","250.7",",,,I"
"BR001942032","1991-03","-19.19","-42.42","240.0","NAQUE VELHO, BR","18",",I","13",",I","3",",I","19910325",",,I","32.0",",,I,25,","197.5",",,,I"
"BR001942032","1991-04","-19.19","-42.42","240.0","NAQUE VELHO, BR","4",",I","2",",I","0",",I","19910428",",,I","10.3",",,I,28,","15.7",",,,I"
"BR001942032","1991-05","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","2",",I","0",",I","19910521",",,I","22.9",",,I,21,","30.3",",,,I"
"BR001942032","1991-06","-19.19","-42.42","240.0","NAQUE VELHO, BR","5",",I","1",",I","0",",I","19910615",",,I","4.6",",,I,15,","9.7",",,,I"
"BR001942032","1991-07","-19.19","-42.42","240.0","NAQUE VELHO, BR","9",",I","4",",I","0",",I","19910716",",,I","9.6",",,I,16,","26.6",",,,I"
"BR001942032","1991-08","-19.19","-42.42","240.0","NAQUE VELHO, BR","4",",I","3",",I","0",",I","19910820",",,I","5.5",",,I,20,","15.7",",,,I"
"BR001942032","1991-09","-19.19","-42.42","240.0","NAQUE VELHO, BR","6",",I","4",",I","0",",I","19910920",",,I","24.5",",,I,20,","52.7",",,,I"
"BR001942032","1991-10","-19.19","-42.42","240.0","NAQUE VELHO, BR","7",",I","5",",I","2",",I","19911012",",,I","68.3",",,I,12,","140.2",",,,I"
"BR001942032","1991-11","-19.19","-42.42","240.0","NAQUE VELHO, BR","19",",I","15",",I","3",",I","19911101",",,I","55.9",",,I,01,","287.2",",,,I"
"BR001942032","1991-12","-19.19","-42.42","240.0","NAQUE VELHO, BR","17",",I","12",",I","3",",I","19911212",",,I","58.8",",,I,12,","225.6",",,,I"
"BR001942032","1992-01","-19.19","-42.42","240.0","NAQUE VELHO, BR","29",",I","26",",I","9",",I","19920116",",,I","56.8",",,I,16,","517.4",",,,I"
"BR001942032","1992-02","-19.19","-42.42","240.0","NAQUE VELHO, BR","14",",I","11",",I","2",",I","19920204",",,I","34.9",",,I,04,","168.7",",,,I"
"BR001942032","1992-03","-19.19","-42.42","240.0","NAQUE VELHO, BR","9",",I","5",",I","0",",I","19920318",",,I","21.2",",,I,18,","69.1",",,,I"
"BR001942032","1992-04","-19.19","-42.42","240.0","NAQUE VELHO, BR","10",",I","5",",I","1",",I","19920416",",,I","37.2",",,I,16,","84.6",",,,I"
"BR001942032","1992-05","-19.19","-42.42","240.0","NAQUE VELHO, BR","8",",I","1",",I","0",",I","19920508",",,I","14.0",",,I,08,","18.8",",,,I"
"BR001942032","1992-06","-19.19","-42.42","240.0","NAQUE VELHO, BR","5",",I","2",",I","0",",I","19920621",",,I","18.9",",,I,21,","25.6",",,,I"
"BR001942032","1992-07","-19.19","-42.42","240.0","NAQUE VELHO, BR","6",",I","4",",I","0",",I","19920711",",,I","14.9",",,I,11,","37.2",",,,I"
"BR001942032","1992-08","-19.19","-42.42","240.0","NAQUE VELHO, BR","5",",I","2",",I","0",",I","19920814",",,I","16.0",",,I,14,","23.2",",,,I"
"BR001942032","1992-09","-19.19","-42.42","240.0","NAQUE VELHO, BR","13",",I","6",",I","0",",I","19920927",",,I","20.8",",,I,27,","65.1",",,,I"
"BR001942032","1992-10","-19.19","-42.42","240.0","NAQUE VELHO, BR","15",",I","10",",I","3",",I","19921008",",,I","47.1",",,I,08,","192.5",",,,I"
"BR001942032","1992-11","-19.19","-42.42","240.0","NAQUE VELHO, BR","18",",I","15",",I","5",",I","19921102",",,I","151.2",",,I,02,","468.5",",,,I"
"BR001942032","1992-12","-19.19","-42.42","240.0","NAQUE VELHO, BR","20",",I","11",",I","5",",I","19921227",",,I","140.9",",,I,27,","351.3",",,,I"
"BR001942032","1993-01","-19.19","-42.42","240.0","NAQUE VELHO, BR","12",",I","11",",I","1",",I","19930124",",,I","28.4",",,I,24,","158.5",",,,I"
"BR001942032","1993-02","-19.19","-42.42","240.0","NAQUE VELHO, BR","6",",I","3",",I","0",",I","19930220",",,I","12.4",",,I,20,","30.3",",,,I"
"BR001942032","1993-03","-19.19","-42.42","240.0","NAQUE VELHO, BR","1",",I","1",",I","0",",I","19930322",",,I","2.8",",,I,22,","2.8",",,,I"
"BR001942032","1993-04","-19.19","-42.42","240.0","NAQUE VELHO, BR","6",",I","4",",I","3",",I","19930401",",,I","63.0",",,I,01,","151.7",",,,I"
"BR001942032","1993-05","-19.19","-42.42","240.0","NAQUE VELHO, BR","2",",I","2",",I","0",",I","19930505",",,I","13.0",",,I,05,","17.6",",,,I"
"BR001942032","1993-06","-19.19","-42.42","240.0","NAQUE VELHO, BR","6",",I","3",",I","0",",I","19930601",",,I","4.2",",,I,01,","12.3",",,,I"
