"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001542016","1983-02","-15.64","-42.94","0.0","SERRA BRANCA, BR","12",",I","12",",I","0",",I","19830210","+,,I","25.3",",,I,10,+","153.1",",,,I"
"BR001542016","1983-03","-15.64","-42.94","0.0","SERRA BRANCA, BR","8",",I","6",",I","1",",I","19830327",",,I","50.5",",,I,27,","88.3",",,,I"
"BR001542016","1983-04","-15.64","-42.94","0.0","SERRA BRANCA, BR","6",",I","6",",I","0",",I","19830411",",,I","9.2",",,I,11,","38.3",",,,I"
"BR001542016","1983-05","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19830531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1983-06","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19830630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001542016","1983-07","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19830731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1983-08","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19830831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1983-09","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19830930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001542016","1983-10","-15.64","-42.94","0.0","SERRA BRANCA, BR","5",",I","4",",I","0",",I","19831028",",,I","8.4",",,I,28,","28.9",",,,I"
"BR001542016","1983-11","-15.64","-42.94","0.0","SERRA BRANCA, BR","19",",I","19",",I","0",",I","19831125",",,I","16.6",",,I,25,","201.7",",,,I"
"BR001542016","1983-12","-15.64","-42.94","0.0","SERRA BRANCA, BR","11",",I","9",",I","0",",I","19831212",",,I","20.4",",,I,12,","110.4",",,,I"
"BR001542016","1984-01","-15.64","-42.94","0.0","SERRA BRANCA, BR","3",",I","3",",I","1",",I","19840108",",,I","50.0",",,I,08,","61.8",",,,I"
"BR001542016","1984-02","-15.64","-42.94","0.0","SERRA BRANCA, BR","4",",I","4",",I","0",",I","19840221",",,I","8.0",",,I,21,","26.3",",,,I"
"BR001542016","1984-04","-15.64","-42.94","0.0","SERRA BRANCA, BR","3",",I","3",",I","0",",I","19840407",",,I","25.0",",,I,07,","44.6",",,,I"
"BR001542016","1984-05","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19840531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1984-06","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19840630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001542016","1984-07","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19840731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1984-08","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19840831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1984-09","-15.64","-42.94","0.0","SERRA BRANCA, BR","3",",I","2",",I","0",",I","19840929",",,I","10.6",",,I,29,","21.7",",,,I"
"BR001542016","1984-10","-15.64","-42.94","0.0","SERRA BRANCA, BR","4",",I","4",",I","0",",I","19841025",",,I","25.0",",,I,25,","82.2",",,,I"
"BR001542016","1984-11","-15.64","-42.94","0.0","SERRA BRANCA, BR","5",",I","5",",I","0",",I","19841121",",,I","25.0",",,I,21,","79.4",",,,I"
"BR001542016","1984-12","-15.64","-42.94","0.0","SERRA BRANCA, BR","4",",I","3",",I","0",",I","19841223",",,I","17.4",",,I,23,","34.8",",,,I"
"BR001542016","1985-02","-15.64","-42.94","0.0","SERRA BRANCA, BR","3",",I","3",",I","0",",I","19850223",",,I","14.6",",,I,23,","35.2",",,,I"
"BR001542016","1985-03","-15.64","-42.94","0.0","SERRA BRANCA, BR","6",",I","6",",I","0",",I","19850311",",,I","25.0",",,I,11,","81.4",",,,I"
"BR001542016","1985-04","-15.64","-42.94","0.0","SERRA BRANCA, BR","1",",I","1",",I","0",",I","19850404",",,I","10.4",",,I,04,","10.4",",,,I"
"BR001542016","1985-05","-15.64","-42.94","0.0","SERRA BRANCA, BR","1",",I","1",",I","0",",I","19850514",",,I","7.4",",,I,14,","7.4",",,,I"
"BR001542016","1985-06","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19850630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001542016","1985-07","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19850731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1985-08","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19850831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1985-09","-15.64","-42.94","0.0","SERRA BRANCA, BR","5",",I","5",",I","0",",I","19850930",",,I","25.0",",,I,30,","68.2",",,,I"
"BR001542016","1985-10","-15.64","-42.94","0.0","SERRA BRANCA, BR","5",",I","5",",I","0",",I","19851001",",,I","19.6",",,I,01,","62.0",",,,I"
"BR001542016","1985-11","-15.64","-42.94","0.0","SERRA BRANCA, BR","8",",I","8",",I","1",",I","19851129",",,I","46.2",",,I,29,","168.6",",,,I"
"BR001542016","1985-12","-15.64","-42.94","0.0","SERRA BRANCA, BR","16",",I","16",",I","0",",I","19851228","+,,I","25.0",",,I,28,+","295.2",",,,I"
"BR001542016","1986-01","-15.64","-42.94","0.0","SERRA BRANCA, BR","7",",I","7",",I","0",",I","19860103",",,I","25.0",",,I,03,","128.0",",,,I"
"BR001542016","1986-02","-15.64","-42.94","0.0","SERRA BRANCA, BR","4",",I","4",",I","0",",I","19860203",",,I","25.0",",,I,03,","43.0",",,,I"
"BR001542016","1986-03","-15.64","-42.94","0.0","SERRA BRANCA, BR","2",",I","2",",I","0",",I","19860304",",,I","6.2",",,I,04,","10.4",",,,I"
"BR001542016","1986-04","-15.64","-42.94","0.0","SERRA BRANCA, BR","2",",I","2",",I","0",",I","19860427",",,I","6.4",",,I,27,","10.6",",,,I"
"BR001542016","1986-05","-15.64","-42.94","0.0","SERRA BRANCA, BR","1",",I","1",",I","0",",I","19860515",",,I","10.6",",,I,15,","10.6",",,,I"
"BR001542016","1986-06","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19860630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001542016","1986-07","-15.64","-42.94","0.0","SERRA BRANCA, BR","1",",I","1",",I","0",",I","19860723",",,I","10.4",",,I,23,","10.4",",,,I"
"BR001542016","1986-08","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19860831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1986-09","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19860930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001542016","1986-10","-15.64","-42.94","0.0","SERRA BRANCA, BR","1",",I","1",",I","0",",I","19861029",",,I","15.4",",,I,29,","15.4",",,,I"
"BR001542016","1986-11","-15.64","-42.94","0.0","SERRA BRANCA, BR","3",",I","3",",I","0",",I","19861113",",,I","25.0",",,I,13,","44.8",",,,I"
"BR001542016","1986-12","-15.64","-42.94","0.0","SERRA BRANCA, BR","8",",I","8",",I","0",",I","19861224",",,I","25.0",",,I,24,","139.2",",,,I"
"BR001542016","1987-01","-15.64","-42.94","0.0","SERRA BRANCA, BR","7",",I","7",",I","0",",I","19870101",",,I","25.0",",,I,01,","124.0",",,,I"
"BR001542016","1987-02","-15.64","-42.94","0.0","SERRA BRANCA, BR","3",",I","3",",I","1",",I","19870211",",,I","27.2",",,I,11,","53.8",",,,I"
"BR001542016","1987-03","-15.64","-42.94","0.0","SERRA BRANCA, BR","7",",I","5",",I","2",",I","19870310",",,I","40.0",",,I,10,","128.9",",,,I"
"BR001542016","1987-04","-15.64","-42.94","0.0","SERRA BRANCA, BR","7",",I","6",",I","0",",I","19870407",",,I","20.0",",,I,07,","39.3",",,,I"
"BR001542016","1987-05","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19870531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1987-06","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19870630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001542016","1987-07","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19870731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1987-08","-15.64","-42.94","0.0","SERRA BRANCA, BR","0",",I","0",",I","0",",I","19870831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001542016","1987-09","-15.64","-42.94","0.0","SERRA BRANCA, BR","2",",I","2",",I","0",",I","19870924",",,I","9.2",",,I,24,","18.2",",,,I"
"BR001542016","1987-10","-15.64","-42.94","0.0","SERRA BRANCA, BR","3",",I","3",",I","0",",I","19871031",",,I","14.0",",,I,31,","21.5",",,,I"
