"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00051042","1901-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","4",",a","2",",a","","","","","","","","","","","","","19010421",",,a","","","","","49.8",",,a,21,","","","105.2",",,,a","","","","","",""
"ASN00051042","1901-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19010527",",,a","","","","","19.1",",,a,27,","","","31.3",",,,a","","","","","",""
"ASN00051042","1901-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19010611",",,a","","","","","18.0",",,a,11,","","","39.8",",,,a","","","","","",""
"ASN00051042","1901-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","11",",a","3",",a","0",",a","","","","","","","","","","","","","19010709","+,,a","","","","","6.9",",,a,09,+","","","25.0",",,,a","","","","","",""
"ASN00051042","1901-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19010825",",,a","","","","","22.9",",,a,25,","","","73.2",",,,a","","","","","",""
"ASN00051042","1901-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19010919",",,a","","","","","16.5",",,a,19,","","","18.5",",,,a","","","","","",""
"ASN00051042","1901-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19011028",",,a","","","","","8.9",",,a,28,","","","20.8",",,,a","","","","","",""
"ASN00051042","1901-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19011118",",,a","","","","","8.6",",,a,18,","","","20.1",",,,a","","","","","",""
"ASN00051042","1901-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19011231","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00051042","1902-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19020103",",,a","","","","","4.1",",,a,03,","","","5.7",",,,a","","","","","",""
"ASN00051042","1902-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19020219",",,a","","","","","10.4",",,a,19,","","","10.4",",,,a","","","","","",""
"ASN00051042","1902-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19020327",",,a","","","","","5.6",",,a,27,","","","9.7",",,,a","","","","","",""
"ASN00051042","1902-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19020427",",,a","","","","","2.5",",,a,27,","","","4.5",",,,a","","","","","",""
"ASN00051042","1902-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19020531","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00051042","1902-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19020609",",,a","","","","","2.0",",,a,09,","","","2.3",",,,a","","","","","",""
"ASN00051042","1902-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19020723",",,a","","","","","3.6",",,a,23,","","","3.9",",,,a","","","","","",""
"ASN00051042","1902-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19020828",",,a","","","","","8.6",",,a,28,","","","22.6",",,,a","","","","","",""
"ASN00051042","1902-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19020914",",,a","","","","","6.6",",,a,14,","","","10.6",",,,a","","","","","",""
"ASN00051042","1902-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19021007",",,a","","","","","8.9",",,a,07,","","","21.6",",,,a","","","","","",""
"ASN00051042","1902-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","19021130",",,a","","","","","61.0",",,a,30,","","","94.7",",,,a","","","","","",""
"ASN00051042","1902-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","19021203",",,a","","","","","9.7",",,a,03,","","","37.5",",,,a","","","","","",""
"ASN00051042","1903-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19030122",",,a","","","","","12.7",",,a,22,","","","33.8",",,,a","","","","","",""
"ASN00051042","1903-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19030228","+,,a","","","","","0.0",",,a,28,+","","","0.0",",,,a","","","","","",""
"ASN00051042","1903-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19030321",",,a","","","","","8.6",",,a,21,","","","24.7",",,,a","","","","","",""
"ASN00051042","1903-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19030425",",,a","","","","","21.6",",,a,25,","","","52.1",",,,a","","","","","",""
"ASN00051042","1903-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19030521",",,a","","","","","23.6",",,a,21,","","","59.7",",,,a","","","","","",""
"ASN00051042","1903-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19030601",",,a","","","","","5.6",",,a,01,","","","5.9",",,,a","","","","","",""
"ASN00051042","1903-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","8",",a","3",",a","1",",a","","","","","","","","","","","","","19030725",",,a","","","","","38.6",",,a,25,","","","68.4",",,,a","","","","","",""
"ASN00051042","1903-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19030826",",,a","","","","","12.2",",,a,26,","","","27.3",",,,a","","","","","",""
"ASN00051042","1903-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","9",",a","4",",a","1",",a","","","","","","","","","","","","","19030917",",,a","","","","","72.9",",,a,17,","","","98.6",",,,a","","","","","",""
"ASN00051042","1903-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19031023",",,a","","","","","18.0",",,a,23,","","","29.2",",,,a","","","","","",""
"ASN00051042","1903-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19031112",",,a","","","","","12.2",",,a,12,","","","26.1",",,,a","","","","","",""
"ASN00051042","1903-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19031226",",,a","","","","","20.6",",,a,26,","","","35.4",",,,a","","","","","",""
"ASN00051042","1904-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19040103",",,a","","","","","34.5",",,a,03,","","","56.1",",,,a","","","","","",""
"ASN00051042","1904-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19040229",",,a","","","","","37.3",",,a,29,","","","47.5",",,,a","","","","","",""
"ASN00051042","1904-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","19040321",",,a","","","","","27.9",",,a,21,","","","58.0",",,,a","","","","","",""
"ASN00051042","1904-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19040406",",,a","","","","","5.8",",,a,06,","","","8.8",",,,a","","","","","",""
"ASN00051042","1904-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19040523",",,a","","","","","6.4",",,a,23,","","","12.0",",,,a","","","","","",""
"ASN00051042","1904-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19040622",",,a","","","","","7.6",",,a,22,","","","8.4",",,,a","","","","","",""
"ASN00051042","1904-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","19040708",",,a","","","","","15.5",",,a,08,","","","37.5",",,,a","","","","","",""
"ASN00051042","1904-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19040828",",,a","","","","","5.3",",,a,28,","","","9.4",",,,a","","","","","",""
"ASN00051042","1904-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19040927",",,a","","","","","3.0",",,a,27,","","","5.6",",,,a","","","","","",""
"ASN00051042","1904-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19041005",",,a","","","","","19.3",",,a,05,","","","50.1",",,,a","","","","","",""
"ASN00051042","1904-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","0",",a","0",",a","","","","","","","","","","","","","19041103",",,a","","","","","1.8",",,a,03,","","","3.9",",,,a","","","","","",""
"ASN00051042","1904-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19041217",",,a","","","","","5.1",",,a,17,","","","12.4",",,,a","","","","","",""
"ASN00051042","1905-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19050131",",,a","","","","","7.1",",,a,31,","","","7.7",",,,a","","","","","",""
"ASN00051042","1905-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","19050219",",,a","","","","","36.1",",,a,19,","","","65.8",",,,a","","","","","",""
"ASN00051042","1905-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","19050328",",,a","","","","","20.8",",,a,28,","","","59.5",",,,a","","","","","",""
"ASN00051042","1905-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","10",",a","6",",a","4",",a","","","","","","","","","","","","","19050403",",,a","","","","","51.1",",,a,03,","","","181.3",",,,a","","","","","",""
"ASN00051042","1905-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19050529",",,a","","","","","22.6",",,a,29,","","","58.8",",,,a","","","","","",""
"ASN00051042","1905-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19050623",",,a","","","","","7.9",",,a,23,","","","16.3",",,,a","","","","","",""
"ASN00051042","1905-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19050710",",,a","","","","","11.7",",,a,10,","","","33.4",",,,a","","","","","",""
"ASN00051042","1905-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19050807",",,a","","","","","7.1",",,a,07,","","","18.1",",,,a","","","","","",""
"ASN00051042","1905-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19050922",",,a","","","","","0.8",",,a,22,","","","0.8",",,,a","","","","","",""
"ASN00051042","1905-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","0",",a","0",",a","","","","","","","","","","","","","19051031","+,,a","","","","","1.3",",,a,31,+","","","4.2",",,,a","","","","","",""
"ASN00051042","1905-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19051130",",,a","","","","","13.7",",,a,30,","","","25.9",",,,a","","","","","",""
"ASN00051042","1905-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19051231",",,a","","","","","15.7",",,a,31,","","","19.8",",,,a","","","","","",""
"ASN00051042","1906-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19060126",",,a","","","","","19.3",",,a,26,","","","37.5",",,,a","","","","","",""
"ASN00051042","1906-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","19060228",",,a","","","","","28.7",",,a,28,","","","54.6",",,,a","","","","","",""
"ASN00051042","1906-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","5",",a","0",",a","","","","","","","","","","","","","19060302",",,a","","","","","17.8",",,a,02,","","","61.8",",,,a","","","","","",""
"ASN00051042","1906-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19060423",",,a","","","","","7.9",",,a,23,","","","14.0",",,,a","","","","","",""
"ASN00051042","1906-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19060524",",,a","","","","","14.7",",,a,24,","","","37.8",",,,a","","","","","",""
"ASN00051042","1906-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19060623",",,a","","","","","19.1",",,a,23,","","","34.5",",,,a","","","","","",""
"ASN00051042","1906-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19060720",",,a","","","","","0.5",",,a,20,","","","0.8",",,,a","","","","","",""
"ASN00051042","1906-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19060818",",,a","","","","","24.1",",,a,18,","","","77.8",",,,a","","","","","",""
"ASN00051042","1906-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","11",",a","9",",a","3",",a","","","","","","","","","","","","","19060928",",,a","","","","","39.6",",,a,28,","","","134.0",",,,a","","","","","",""
"ASN00051042","1906-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19061004",",,a","","","","","18.0",",,a,04,","","","43.5",",,,a","","","","","",""
"ASN00051042","1906-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19061113",",,a","","","","","18.5",",,a,13,","","","48.9",",,,a","","","","","",""
"ASN00051042","1906-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19061225",",,a","","","","","10.9",",,a,25,","","","22.0",",,,a","","","","","",""
"ASN00051042","1907-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","7",",a","1",",a","","","","","","","","","","","","","19070127",",,a","","","","","32.5",",,a,27,","","","106.1",",,,a","","","","","",""
"ASN00051042","1907-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19070208",",,a","","","","","6.6",",,a,08,","","","11.2",",,,a","","","","","",""
"ASN00051042","1907-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19070313",",,a","","","","","15.7",",,a,13,","","","38.0",",,,a","","","","","",""
"ASN00051042","1907-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19070429",",,a","","","","","5.3",",,a,29,","","","10.9",",,,a","","","","","",""
"ASN00051042","1907-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19070523",",,a","","","","","0.5",",,a,23,","","","0.5",",,,a","","","","","",""
"ASN00051042","1907-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","19070602",",,a","","","","","14.2",",,a,02,","","","33.3",",,,a","","","","","",""
"ASN00051042","1907-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19070728",",,a","","","","","12.7",",,a,28,","","","13.2",",,,a","","","","","",""
"ASN00051042","1907-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19070803",",,a","","","","","21.1",",,a,03,","","","33.3",",,,a","","","","","",""
"ASN00051042","1907-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19070910",",,a","","","","","6.4",",,a,10,","","","8.7",",,,a","","","","","",""
"ASN00051042","1907-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19071031",",,a","","","","","6.1",",,a,31,","","","7.9",",,,a","","","","","",""
"ASN00051042","1907-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19071104",",,a","","","","","21.3",",,a,04,","","","35.3",",,,a","","","","","",""
"ASN00051042","1907-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19071218",",,a","","","","","34.0",",,a,18,","","","60.2",",,,a","","","","","",""
"ASN00051042","1908-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19080107",",,a","","","","","10.9",",,a,07,","","","18.5",",,,a","","","","","",""
"ASN00051042","1908-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","4",",a","2",",a","","","","","","","","","","","","","19080209",",,a","","","","","52.6",",,a,09,","","","110.3",",,,a","","","","","",""
"ASN00051042","1908-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","2",",a","1",",a","1",",a","","","","","","","","","","","","","19080316",",,a","","","","","27.2",",,a,16,","","","27.7",",,,a","","","","","",""
"ASN00051042","1908-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","19080412",",,a","","","","","34.0",",,a,12,","","","44.7",",,,a","","","","","",""
"ASN00051042","1908-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19080515",",,a","","","","","18.3",",,a,15,","","","26.0",",,,a","","","","","",""
"ASN00051042","1908-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19080611",",,a","","","","","6.1",",,a,11,","","","12.0",",,,a","","","","","",""
"ASN00051042","1908-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19080717",",,a","","","","","6.9",",,a,17,","","","13.7",",,,a","","","","","",""
"ASN00051042","1908-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19080802",",,a","","","","","36.3",",,a,02,","","","54.7",",,,a","","","","","",""
"ASN00051042","1908-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19080905",",,a","","","","","7.9",",,a,05,","","","16.8",",,,a","","","","","",""
"ASN00051042","1908-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19081017",",,a","","","","","29.2",",,a,17,","","","45.0",",,,a","","","","","",""
"ASN00051042","1908-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19081127",",,a","","","","","23.1",",,a,27,","","","52.1",",,,a","","","","","",""
"ASN00051042","1908-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19081211",",,a","","","","","20.8",",,a,11,","","","39.1",",,,a","","","","","",""
"ASN00051042","1909-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19090120",",,a","","","","","9.1",",,a,20,","","","23.3",",,,a","","","","","",""
"ASN00051042","1909-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","7",",a","1",",a","","","","","","","","","","","","","19090225",",,a","","","","","52.8",",,a,25,","","","104.1",",,,a","","","","","",""
"ASN00051042","1909-03","-30.9252","147.869","152.0","QUAMBONE STATION, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19090329",",,a","","","","","6.1",",,a,29,","","","22.9",",,,a","","","","","",""
"ASN00051042","1909-04","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19090427",",,a","","","","","8.6",",,a,27,","","","19.0",",,,a","","","","","",""
"ASN00051042","1909-05","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19090515",",,a","","","","","9.1",",,a,15,","","","11.6",",,,a","","","","","",""
"ASN00051042","1909-06","-30.9252","147.869","152.0","QUAMBONE STATION, AS","12",",a","5",",a","0",",a","","","","","","","","","","","","","19090602",",,a","","","","","23.1",",,a,02,","","","75.3",",,,a","","","","","",""
"ASN00051042","1909-07","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19090731",",,a","","","","","8.6",",,a,31,","","","15.5",",,,a","","","","","",""
"ASN00051042","1909-08","-30.9252","147.869","152.0","QUAMBONE STATION, AS","11",",a","8",",a","1",",a","","","","","","","","","","","","","19090820",",,a","","","","","26.7",",,a,20,","","","96.3",",,,a","","","","","",""
"ASN00051042","1909-09","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19090910",",,a","","","","","10.2",",,a,10,","","","16.5",",,,a","","","","","",""
"ASN00051042","1909-10","-30.9252","147.869","152.0","QUAMBONE STATION, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19091011",",,a","","","","","11.2",",,a,11,","","","18.3",",,,a","","","","","",""
"ASN00051042","1909-11","-30.9252","147.869","152.0","QUAMBONE STATION, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19091101",",,a","","","","","17.5",",,a,01,","","","26.1",",,,a","","","","","",""
"ASN00051042","1909-12","-30.9252","147.869","152.0","QUAMBONE STATION, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","19091224",",,a","","","","","15.7",",,a,24,","","","50.4",",,,a","","","","","",""
"ASN00051042","1910-01","-30.9252","147.869","152.0","QUAMBONE STATION, AS","8",",a","7",",a","1",",a","","","","","","","","","","","","","19100115",",,a","","","","","27.9",",,a,15,","","","94.6",",,,a","","","","","",""
"ASN00051042","1910-02","-30.9252","147.869","152.0","QUAMBONE STATION, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19100212",",,a","","","","","9.9",",,a,12,","","","13.2",",,,a","","","","","",""
