"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00068000","1750-03","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","","","","","","","","","","","82.4","2,a,,a"
"ASN00068000","1750-05","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","","","","","","","","","","","263.0","1,a,,a"
"ASN00068000","1892-04","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","10","3,a","8","3,a","0","3,a","18920405",",3,a","19.3","3,,a,05,","84.5","3,,,a"
"ASN00068000","1892-05","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","8",",a","5",",a","0",",a","18920504",",,a","17.3",",,a,04,","37.9",",,,a"
"ASN00068000","1892-06","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","3",",a","2",",a","0",",a","18920615",",,a","12.7",",,a,15,","19.1",",,,a"
"ASN00068000","1892-07","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","10",",a","7",",a","0",",a","18920717",",,a","19.8",",,a,17,","53.7",",,,a"
"ASN00068000","1892-08","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","14",",a","10",",a","2",",a","18920819",",,a","32.3",",,a,19,","116.0",",,,a"
"ASN00068000","1892-09","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","12",",a","11",",a","2",",a","18920924",",,a","73.7",",,a,24,","196.4",",,,a"
"ASN00068000","1892-10","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","12",",a","9",",a","1",",a","18921017",",,a","75.9",",,a,17,","158.7",",,,a"
"ASN00068000","1892-11","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","8",",a","5",",a","1",",a","18921113",",,a","33.8",",,a,13,","67.9",",,,a"
"ASN00068000","1892-12","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","10",",a","8",",a","2",",a","18921218",",,a","65.5",",,a,18,","175.3",",,,a"
"ASN00068000","1893-01","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","11",",a","8",",a","2",",a","18930123",",,a","198.6",",,a,23,","272.3",",,,a"
"ASN00068000","1893-02","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","9",",a","6",",a","2",",a","18930219",",,a","49.8",",,a,19,","120.6",",,,a"
"ASN00068000","1893-03","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","13",",a","11",",a","5",",a","18930305",",,a","90.4",",,a,05,","372.8",",,,a"
"ASN00068000","1893-04","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","8",",a","6",",a","1",",a","18930416",",,a","41.7",",,a,16,","127.4",",,,a"
"ASN00068000","1893-05","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","7",",a","3",",a","0",",a","18930515",",,a","6.4",",,a,15,","23.5",",,,a"
"ASN00068000","1893-06","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","13",",a","8",",a","2",",a","18930607",",,a","49.0",",,a,07,","156.2",",,,a"
"ASN00068000","1893-07","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","8",",a","6",",a","1",",a","18930728",",,a","26.7",",,a,28,","82.1",",,,a"
"ASN00068000","1893-08","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","5",",a","3",",a","0",",a","18930802",",,a","5.6",",,a,02,","15.3",",,,a"
"ASN00068000","1893-09","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","11",",a","3",",a","0",",a","18930929",",,a","15.2",",,a,29,","45.1",",,,a"
"ASN00068000","1893-10","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","13",",a","4",",a","0",",a","18931029",",,a","15.2",",,a,29,","49.5",",,,a"
"ASN00068000","1893-11","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","11",",a","6",",a","2",",a","18931109",",,a","40.6",",,a,09,","104.0",",,,a"
"ASN00068000","1893-12","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","8",",a","6",",a","0",",a","18931215",",,a","24.1",",,a,15,","43.1",",,,a"
"ASN00068000","1894-01","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","17",",a","15",",a","2",",a","18940116",",,a","44.5",",,a,16,","180.3",",,,a"
"ASN00068000","1894-02","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","11",",a","6",",a","0",",a","18940209",",,a","20.3",",,a,09,","62.1",",,,a"
"ASN00068000","1894-03","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","25",",a","18",",a","6",",a","18940307",",,a","116.8",",,a,07,","560.8",",,,a"
"ASN00068000","1894-04","-34.5712","150.7761","8.0","ALBION PARK POST OFFICE, AS","7",",a","4",",a","2",",a","18940420",",,a","68.6",",,a,20,","130.2",",,,a"
