"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00075119","1897-04","-34.0833","144.8833",,"QUONDON TANK, AS","0",",a","0",",a","0",",a","18970430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00075119","1897-05","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","0",",a","0",",a","18970529",",,a","1.3",",,a,29,","2.1",",,,a"
"ASN00075119","1897-06","-34.0833","144.8833",,"QUONDON TANK, AS","4",",a","2",",a","2",",a","18970618",",,a","37.3",",,a,18,","66.3",",,,a"
"ASN00075119","1897-07","-34.0833","144.8833",,"QUONDON TANK, AS","7",",a","4",",a","0",",a","18970720",",,a","13.2",",,a,20,","35.7",",,,a"
"ASN00075119","1897-08","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","3",",a","0",",a","18970829",",,a","6.9",",,a,29,","17.8",",,,a"
"ASN00075119","1897-09","-34.0833","144.8833",,"QUONDON TANK, AS","4",",a","3",",a","0",",a","18970922",",,a","21.1",",,a,22,","32.6",",,,a"
"ASN00075119","1897-10","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","2",",a","0",",a","18971022",",,a","5.8",",,a,22,","9.1",",,,a"
"ASN00075119","1897-11","-34.0833","144.8833",,"QUONDON TANK, AS","0",",a","0",",a","0",",a","18971130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00075119","1897-12","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","2",",a","0",",a","18971224",",,a","11.7",",,a,24,","20.8",",,,a"
"ASN00075119","1898-01","-34.0833","144.8833",,"QUONDON TANK, AS","0",",a","0",",a","0",",a","18980131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00075119","1898-02","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","2",",a","0",",a","18980213",",,a","20.8",",,a,13,","41.2",",,,a"
"ASN00075119","1898-03","-34.0833","144.8833",,"QUONDON TANK, AS","0",",a","0",",a","0",",a","18980331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00075119","1898-04","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","1",",a","0",",a","18980418",",,a","5.6",",,a,18,","6.1",",,,a"
"ASN00075119","1898-05","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","1",",a","0",",a","18980516",",,a","9.9",",,a,16,","12.2",",,,a"
"ASN00075119","1898-06","-34.0833","144.8833",,"QUONDON TANK, AS","4",",a","4",",a","0",",a","18980611",",,a","19.1",",,a,11,","38.1",",,,a"
"ASN00075119","1898-07","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","2",",a","0",",a","18980723",",,a","11.7",",,a,23,","15.8",",,,a"
"ASN00075119","1898-08","-34.0833","144.8833",,"QUONDON TANK, AS","5",",a","3",",a","0",",a","18980830",",,a","19.3",",,a,30,","43.4",",,,a"
"ASN00075119","1898-09","-34.0833","144.8833",,"QUONDON TANK, AS","5",",a","2",",a","0",",a","18980902",",,a","5.6",",,a,02,","13.0",",,,a"
"ASN00075119","1898-10","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","2",",a","0",",a","18981027",",,a","11.4",",,a,27,","14.4",",,,a"
"ASN00075119","1898-11","-34.0833","144.8833",,"QUONDON TANK, AS","1",",a","1",",a","0",",a","18981103",",,a","9.7",",,a,03,","9.7",",,,a"
"ASN00075119","1898-12","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","2",",a","0",",a","18981224",",,a","13.0",",,a,24,","25.7",",,,a"
"ASN00075119","1899-01","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","0",",a","0",",a","18990119",",,a","2.3",",,a,19,","3.8",",,,a"
"ASN00075119","1899-02","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","2",",a","0",",a","18990227",",,a","19.3",",,a,27,","25.9",",,,a"
"ASN00075119","1899-03","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","2",",a","0",",a","18990326",",,a","4.3",",,a,26,","8.1",",,,a"
"ASN00075119","1899-04","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","2",",a","0",",a","18990402",",,a","20.6",",,a,02,","25.7",",,,a"
"ASN00075119","1899-05","-34.0833","144.8833",,"QUONDON TANK, AS","1",",a","1",",a","0",",a","18990504",",,a","9.4",",,a,04,","9.4",",,,a"
"ASN00075119","1899-06","-34.0833","144.8833",,"QUONDON TANK, AS","7",",a","6",",a","0",",a","18990604",",,a","7.9",",,a,04,","36.1",",,,a"
"ASN00075119","1899-07","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","2",",a","0",",a","18990710",",,a","10.9",",,a,10,","16.5",",,,a"
"ASN00075119","1899-08","-34.0833","144.8833",,"QUONDON TANK, AS","8",",a","3",",a","0",",a","18990809","+,,a","5.1",",,a,09,+","19.4",",,,a"
"ASN00075119","1899-09","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","1",",a","0",",a","18990911",",,a","7.6",",,a,11,","9.1",",,,a"
"ASN00075119","1899-10","-34.0833","144.8833",,"QUONDON TANK, AS","2",",a","2",",a","0",",a","18991015",",,a","14.2",",,a,15,","16.7",",,,a"
"ASN00075119","1899-11","-34.0833","144.8833",,"QUONDON TANK, AS","3",",a","3",",a","0",",a","18991106",",,a","23.6",",,a,06,","39.6",",,,a"
"ASN00075119","1899-12","-34.0833","144.8833",,"QUONDON TANK, AS","0",",a","0",",a","0",",a","18991231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00075119","1900-01","-34.0833","144.8833",,"QUONDON TANK, AS","4",",a","2",",a","0",",a","19000119","+,,a","2.5",",,a,19,+","7.5",",,,a"
"ASN00075119","1900-02","-34.0833","144.8833",,"QUONDON TANK, AS","0",",a","0",",a","0",",a","19000228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00075119","1900-03","-34.0833","144.8833",,"QUONDON TANK, AS","5",",a","5",",a","1",",a","19000320",",,a","36.6",",,a,20,","105.5",",,,a"
"ASN00075119","1900-04","-34.0833","144.8833",,"QUONDON TANK, AS","8",",a","6",",a","0",",a","19000401",",,a","13.7",",,a,01,","47.4",",,,a"
