"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041080","1950-04","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","8",",a","5",",a","1",",a","19500411",",,a","60.2",",,a,11,","82.1",",,,a"
"ASN00041080","1950-05","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","5",",a","3",",a","1",",a","19500525",",,a","26.2",",,a,25,","49.3",",,,a"
"ASN00041080","1950-06","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","15",",a","8",",a","1",",a","19500623",",,a","69.1",",,a,23,","140.2",",,,a"
"ASN00041080","1950-07","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","15",",a","7",",a","1",",a","19500723",",,a","33.5",",,a,23,","80.1",",,,a"
"ASN00041080","1950-08","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","4",",a","1",",a","0",",a","19500813",",,a","5.8",",,a,13,","10.4",",,,a"
"ASN00041080","1950-09","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","2",",a","2",",a","0",",a","19500929","+,,a","6.4",",,a,29,+","12.8",",,,a"
"ASN00041080","1950-10","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","8",",a","7",",a","1",",a","19501010",",,a","27.2",",,a,10,","94.5",",,,a"
"ASN00041080","1950-11","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","14",",a","10",",a","1",",a","19501125",",,a","34.0",",,a,25,","90.5",",,,a"
"ASN00041080","1950-12","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","5",",a","2",",a","0",",a","19501231",",,a","5.8",",,a,31,","12.3",",,,a"
"ASN00041080","1951-01","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","11",",a","9",",a","2",",a","19510131",",,a","68.1",",,a,31,","192.0",",,,a"
"ASN00041080","1951-02","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","5",",a","4",",a","0",",a","19510220",",,a","18.3",",,a,20,","32.6",",,,a"
"ASN00041080","1951-03","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","3",",a","3",",a","1",",a","19510319",",,a","51.6",",,a,19,","59.9",",,,a"
"ASN00041080","1951-04","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","5",",a","3",",a","0",",a","19510417",",,a","8.1",",,a,17,","17.3",",,,a"
"ASN00041080","1951-05","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","4",",a","1",",a","0",",a","19510519",",,a","5.8",",,a,19,","10.6",",,,a"
"ASN00041080","1951-06","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","6",",a","2",",a","0",",a","19510614",",,a","10.2",",,a,14,","24.2",",,,a"
"ASN00041080","1951-07","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","1",",a","0",",a","0",",a","19510717",",,a","2.3",",,a,17,","2.3",",,,a"
"ASN00041080","1951-08","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","2",",a","2",",a","0",",a","19510821",",,a","11.4",",,a,21,","15.5",",,,a"
"ASN00041080","1951-09","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","2",",a","1",",a","0",",a","19510925",",,a","11.9",",,a,25,","12.9",",,,a"
"ASN00041080","1951-10","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","7",",a","3",",a","0",",a","19511006",",,a","10.7",",,a,06,","31.2",",,,a"
"ASN00041080","1951-11","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","0",",a","0",",a","0",",a","19511130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041080","1951-12","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","5",",a","2",",a","0",",a","19511220",",,a","22.6",",,a,20,","32.0",",,,a"
"ASN00041080","1952-01","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","4",",a","4",",a","0",",a","19520109",",,a","24.4",",,a,09,","49.8",",,,a"
"ASN00041080","1952-02","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","7",",a","4",",a","1",",a","19520224",",,a","33.5",",,a,24,","79.9",",,,a"
"ASN00041080","1952-03","-27.1461","151.695","450.0","PERANGA POST OFFICE, AS","5",",a","2",",a","0",",a","19520317",",,a","7.1",",,a,17,","16.8",",,,a"
