"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001642013","1946-01","-16.86","-42.35","290.0","PEGA, BR","7",",I","2",",I","0",",I","19460124",",,I","7.0",",,I,24,","13.9",",,,I"
"BR001642013","1946-02","-16.86","-42.35","290.0","PEGA, BR","4",",I","2",",I","1",",I","19460213",",,I","70.0",",,I,13,","81.0",",,,I"
"BR001642013","1946-03","-16.86","-42.35","290.0","PEGA, BR","6",",I","2",",I","0",",I","19460327",",,I","5.2",",,I,27,","12.0",",,,I"
"BR001642013","1946-04","-16.86","-42.35","290.0","PEGA, BR","12",",I","5",",I","2",",I","19460419",",,I","43.6",",,I,19,","118.9",",,,I"
"BR001642013","1946-05","-16.86","-42.35","290.0","PEGA, BR","3",",I","1",",I","0",",I","19460506",",,I","22.6",",,I,06,","23.5",",,,I"
"BR001642013","1946-06","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19460630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001642013","1946-07","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19460731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001642013","1946-08","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19460803",",,I","0.1",",,I,03,","0.1",",,,I"
"BR001642013","1946-09","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19460930",",,I","8.8",",,I,30,","8.8",",,,I"
"BR001642013","1946-10","-16.86","-42.35","290.0","PEGA, BR","3",",I","0",",I","0",",I","19461021","+,,I","1.5",",,I,21,+","3.7",",,,I"
"BR001642013","1946-11","-16.86","-42.35","290.0","PEGA, BR","19",",I","16",",I","3",",I","19461108",",,I","30.0",",,I,08,","278.9",",,,I"
"BR001642013","1946-12","-16.86","-42.35","290.0","PEGA, BR","5",",I","3",",I","0",",I","19461201",",,I","20.0",",,I,01,","43.1",",,,I"
"BR001642013","1947-01","-16.86","-42.35","290.0","PEGA, BR","6",",I","6",",I","1",",I","19470123",",,I","25.4",",,I,23,","56.0",",,,I"
"BR001642013","1947-02","-16.86","-42.35","290.0","PEGA, BR","6",",I","6",",I","2",",I","19470219",",,I","53.8",",,I,19,","145.0",",,,I"
"BR001642013","1947-03","-16.86","-42.35","290.0","PEGA, BR","10",",I","8",",I","4",",I","19470322",",,I","35.6",",,I,22,","180.5",",,,I"
"BR001642013","1947-04","-16.86","-42.35","290.0","PEGA, BR","4",",I","2",",I","0",",I","19470422",",,I","4.3",",,I,22,","8.9",",,,I"
"BR001642013","1947-05","-16.86","-42.35","290.0","PEGA, BR","3",",I","1",",I","0",",I","19470515",",,I","3.3",",,I,15,","6.4",",,,I"
"BR001642013","1947-06","-16.86","-42.35","290.0","PEGA, BR","5",",I","0",",I","0",",I","19470622",",,I","1.4",",,I,22,","5.1",",,,I"
"BR001642013","1947-07","-16.86","-42.35","290.0","PEGA, BR","7",",I","0",",I","0",",I","19470725","+,,I","0.9",",,I,25,+","4.9",",,,I"
"BR001642013","1947-08","-16.86","-42.35","290.0","PEGA, BR","4",",I","1",",I","0",",I","19470830",",,I","18.2",",,I,30,","21.4",",,,I"
"BR001642013","1947-09","-16.86","-42.35","290.0","PEGA, BR","2",",I","1",",I","0",",I","19470925",",,I","8.4",",,I,25,","8.8",",,,I"
"BR001642013","1947-10","-16.86","-42.35","290.0","PEGA, BR","13",",I","7",",I","3",",I","19471011",",,I","57.2",",,I,11,","184.5",",,,I"
"BR001642013","1947-11","-16.86","-42.35","290.0","PEGA, BR","18",",I","11",",I","2",",I","19471108",",,I","56.4",",,I,08,","191.8",",,,I"
"BR001642013","1947-12","-16.86","-42.35","290.0","PEGA, BR","20",",I","18",",I","1",",I","19471217",",,I","46.4",",,I,17,","252.5",",,,I"
"BR001642013","1948-01","-16.86","-42.35","290.0","PEGA, BR","5",",I","2",",I","0",",I","19480109",",,I","11.4",",,I,09,","18.2",",,,I"
"BR001642013","1948-02","-16.86","-42.35","290.0","PEGA, BR","7",",I","5",",I","1",",I","19480229",",,I","29.0",",,I,29,","85.5",",,,I"
"BR001642013","1948-03","-16.86","-42.35","290.0","PEGA, BR","10",",I","7",",I","1",",I","19480302",",,I","50.8",",,I,02,","142.0",",,,I"
"BR001642013","1948-04","-16.86","-42.35","290.0","PEGA, BR","2",",I","1",",I","0",",I","19480401",",,I","6.8",",,I,01,","8.1",",,,I"
"BR001642013","1948-05","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19480514",",,I","0.2",",,I,14,","0.2",",,,I"
"BR001642013","1948-06","-16.86","-42.35","290.0","PEGA, BR","4",",I","1",",I","0",",I","19480603",",,I","4.7",",,I,03,","8.4",",,,I"
"BR001642013","1948-07","-16.86","-42.35","290.0","PEGA, BR","6",",I","0",",I","0",",I","19480709",",,I","1.8",",,I,09,","5.6",",,,I"
"BR001642013","1948-08","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19480829",",,I","4.3",",,I,29,","4.3",",,,I"
"BR001642013","1948-09","-16.86","-42.35","290.0","PEGA, BR","2",",I","2",",I","0",",I","19480913",",,I","24.4",",,I,13,","27.5",",,,I"
"BR001642013","1948-10","-16.86","-42.35","290.0","PEGA, BR","5",",I","4",",I","1",",I","19481017",",,I","43.4",",,I,17,","66.2",",,,I"
"BR001642013","1948-11","-16.86","-42.35","290.0","PEGA, BR","11",",I","10",",I","2",",I","19481114",",,I","80.3",",,I,14,","200.2",",,,I"
"BR001642013","1948-12","-16.86","-42.35","290.0","PEGA, BR","30",",I","24",",I","3",",I","19481206",",,I","45.0",",,I,06,","386.5",",,,I"
"BR001642013","1949-01","-16.86","-42.35","290.0","PEGA, BR","14",",I","9",",I","2",",I","19490125",",,I","29.1",",,I,25,","142.9",",,,I"
"BR001642013","1949-02","-16.86","-42.35","290.0","PEGA, BR","15",",I","9",",I","3",",I","19490225",",,I","46.8",",,I,25,","211.4",",,,I"
"BR001642013","1950-01","-16.86","-42.35","290.0","PEGA, BR","11",",I","9",",I","2",",I","19500125",",,I","55.8",",,I,25,","171.2",",,,I"
"BR001642013","1950-02","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19500228","+,,I","0.0",",,I,28,+","0.0",",,,I"
"BR001642013","1950-03","-16.86","-42.35","290.0","PEGA, BR","2",",I","1",",I","0",",I","19500315",",,I","12.1",",,I,15,","13.4",",,,I"
"BR001642013","1950-04","-16.86","-42.35","290.0","PEGA, BR","9",",I","5",",I","1",",I","19500416",",,I","45.6",",,I,16,","76.1",",,,I"
"BR001642013","1950-05","-16.86","-42.35","290.0","PEGA, BR","3",",I","0",",I","0",",I","19500515",",,I","1.1",",,I,15,","2.6",",,,I"
"BR001642013","1950-06","-16.86","-42.35","290.0","PEGA, BR","4",",I","1",",I","0",",I","19500629",",,I","2.8",",,I,29,","6.1",",,,I"
"BR001642013","1950-07","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19500726",",,I","3.2",",,I,26,","3.2",",,,I"
"BR001642013","1950-08","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19500824",",,I","0.2",",,I,24,","0.3",",,,I"
"BR001642013","1950-09","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19500926",",,I","22.5",",,I,26,","22.5",",,,I"
"BR001642013","1950-10","-16.86","-42.35","290.0","PEGA, BR","2",",I","1",",I","0",",I","19501027",",,I","10.6",",,I,27,","12.2",",,,I"
"BR001642013","1950-11","-16.86","-42.35","290.0","PEGA, BR","18",",I","13",",I","2",",I","19501111",",,I","38.8",",,I,11,","166.9",",,,I"
"BR001642013","1950-12","-16.86","-42.35","290.0","PEGA, BR","9",",I","6",",I","3",",I","19501217",",,I","44.8",",,I,17,","153.0",",,,I"
"BR001642013","1951-01","-16.86","-42.35","290.0","PEGA, BR","5",",I","4",",I","1",",I","19510125",",,I","40.0",",,I,25,","71.9",",,,I"
"BR001642013","1951-02","-16.86","-42.35","290.0","PEGA, BR","6",",I","5",",I","3",",I","19510217",",,I","35.4",",,I,17,","118.3",",,,I"
"BR001642013","1951-03","-16.86","-42.35","290.0","PEGA, BR","9",",I","7",",I","3",",I","19510323",",,I","66.4",",,I,23,","181.7",",,,I"
"BR001642013","1951-04","-16.86","-42.35","290.0","PEGA, BR","3",",I","1",",I","0",",I","19510419",",,I","7.8",",,I,19,","11.1",",,,I"
"BR001642013","1951-05","-16.86","-42.35","290.0","PEGA, BR","2",",I","0",",I","0",",I","19510521",",,I","2.4",",,I,21,","3.0",",,,I"
"BR001642013","1951-06","-16.86","-42.35","290.0","PEGA, BR","3",",I","0",",I","0",",I","19510601",",,I","1.9",",,I,01,","3.1",",,,I"
"BR001642013","1968-11","-16.86","-42.35","290.0","PEGA, BR","17",",I","10",",I","1",",I","19681119",",,I","63.8",",,I,19,","169.1",",,,I"
"BR001642013","1968-12","-16.86","-42.35","290.0","PEGA, BR","13",",I","9",",I","0",",I","19681209",",,I","24.4",",,I,09,","119.6",",,,I"
"BR001642013","1969-01","-16.86","-42.35","290.0","PEGA, BR","11",",I","8",",I","3",",I","19690120",",,I","47.2",",,I,20,","162.7",",,,I"
"BR001642013","1969-02","-16.86","-42.35","290.0","PEGA, BR","7",",I","6",",I","1",",I","19690212",",,I","31.3",",,I,12,","90.0",",,,I"
"BR001642013","1969-03","-16.86","-42.35","290.0","PEGA, BR","6",",I","6",",I","2",",I","19690309",",,I","62.1",",,I,09,","136.1",",,,I"
"BR001642013","1969-04","-16.86","-42.35","290.0","PEGA, BR","4",",I","2",",I","0",",I","19690407",",,I","10.0",",,I,07,","21.5",",,,I"
"BR001642013","1969-05","-16.86","-42.35","290.0","PEGA, BR","2",",I","1",",I","0",",I","19690504",",,I","12.0",",,I,04,","12.8",",,,I"
"BR001642013","1969-06","-16.86","-42.35","290.0","PEGA, BR","7",",I","3",",I","1",",I","19690622",",,I","41.0",",,I,22,","51.5",",,,I"
"BR001642013","1969-07","-16.86","-42.35","290.0","PEGA, BR","3",",I","0",",I","0",",I","19690704",",,I","1.2",",,I,04,","2.8",",,,I"
"BR001642013","1969-08","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19690831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001642013","1969-09","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19690921",",,I","3.4",",,I,21,","3.4",",,,I"
"BR001642013","1969-10","-16.86","-42.35","290.0","PEGA, BR","7",",I","7",",I","0",",I","19691013",",,I","25.0",",,I,13,","94.6",",,,I"
"BR001642013","1969-11","-16.86","-42.35","290.0","PEGA, BR","11",",I","9",",I","0",",I","19691111",",,I","22.0",",,I,11,","96.0",",,,I"
"BR001642013","1969-12","-16.86","-42.35","290.0","PEGA, BR","18",",I","15",",I","7",",I","19691226",",,I","70.2",",,I,26,","416.4",",,,I"
"BR001642013","1970-01","-16.86","-42.35","290.0","PEGA, BR","15",",I","13",",I","2",",I","19700123",",,I","48.2",",,I,23,","222.6",",,,I"
"BR001642013","1970-02","-16.86","-42.35","290.0","PEGA, BR","5",",I","1",",I","1",",I","19700220",",,I","31.4",",,I,20,","38.4",",,,I"
"BR001642013","1970-03","-16.86","-42.35","290.0","PEGA, BR","4",",I","3",",I","0",",I","19700305",",,I","11.0",",,I,05,","19.6",",,,I"
"BR001642013","1970-04","-16.86","-42.35","290.0","PEGA, BR","6",",I","4",",I","0",",I","19700422",",,I","23.2",",,I,22,","59.8",",,,I"
"BR001642013","1970-05","-16.86","-42.35","290.0","PEGA, BR","1",",I","0",",I","0",",I","19700513",",,I","1.3",",,I,13,","1.3",",,,I"
"BR001642013","1970-06","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19700608",",,I","14.0",",,I,08,","14.0",",,,I"
"BR001642013","1970-07","-16.86","-42.35","290.0","PEGA, BR","0",",I","0",",I","0",",I","19700716",",,I","0.2",",,I,16,","0.2",",,,I"
"BR001642013","1970-08","-16.86","-42.35","290.0","PEGA, BR","2",",I","0",",I","0",",I","19700819",",,I","0.7",",,I,19,","1.3",",,,I"
"BR001642013","1970-09","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19700930",",,I","5.5",",,I,30,","5.7",",,,I"
"BR001642013","1970-10","-16.86","-42.35","290.0","PEGA, BR","13",",I","11",",I","6",",I","19701025",",,I","54.0",",,I,25,","273.1",",,,I"
"BR001642013","1970-11","-16.86","-42.35","290.0","PEGA, BR","10",",I","9",",I","4",",I","19701109",",,I","88.6",",,I,09,","328.2",",,,I"
"BR001642013","1970-12","-16.86","-42.35","290.0","PEGA, BR","7",",I","6",",I","3",",I","19701201",",,I","67.4",",,I,01,","187.8",",,,I"
"BR001642013","1971-01","-16.86","-42.35","290.0","PEGA, BR","2",",I","2",",I","0",",I","19710117",",,I","17.9",",,I,17,","30.3",",,,I"
"BR001642013","1971-02","-16.86","-42.35","290.0","PEGA, BR","4",",I","4",",I","0",",I","19710217",",,I","9.0",",,I,17,","27.1",",,,I"
"BR001642013","1971-03","-16.86","-42.35","290.0","PEGA, BR","5",",I","4",",I","0",",I","19710307",",,I","10.0",",,I,07,","31.9",",,,I"
"BR001642013","1971-04","-16.86","-42.35","290.0","PEGA, BR","3",",I","2",",I","0",",I","19710411",",,I","7.2",",,I,11,","16.2",",,,I"
"BR001642013","1971-05","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19710528",",,I","5.2",",,I,28,","5.2",",,,I"
"BR001642013","1971-06","-16.86","-42.35","290.0","PEGA, BR","2",",I","2",",I","0",",I","19710616",",,I","8.6",",,I,16,","12.7",",,,I"
"BR001642013","1971-07","-16.86","-42.35","290.0","PEGA, BR","3",",I","0",",I","0",",I","19710710",",,I","1.4",",,I,10,","3.2",",,,I"
"BR001642013","1971-08","-16.86","-42.35","290.0","PEGA, BR","2",",I","1",",I","0",",I","19710827",",,I","2.8",",,I,27,","3.7",",,,I"
"BR001642013","1971-09","-16.86","-42.35","290.0","PEGA, BR","3",",I","3",",I","0",",I","19710914",",,I","7.6",",,I,14,","16.1",",,,I"
"BR001642013","1971-10","-16.86","-42.35","290.0","PEGA, BR","9",",I","7",",I","0",",I","19711030",",,I","17.4",",,I,30,","76.7",",,,I"
"BR001642013","1971-11","-16.86","-42.35","290.0","PEGA, BR","22",",I","21",",I","4",",I","19711121",",,I","59.2",",,I,21,","346.6",",,,I"
"BR001642013","1971-12","-16.86","-42.35","290.0","PEGA, BR","15",",I","9",",I","3",",I","19711211",",,I","67.2",",,I,11,","191.2",",,,I"
"BR001642013","1972-01","-16.86","-42.35","290.0","PEGA, BR","6",",I","6",",I","1",",I","19720124",",,I","27.0",",,I,24,","90.5",",,,I"
"BR001642013","1972-02","-16.86","-42.35","290.0","PEGA, BR","2",",I","2",",I","1",",I","19720229",",,I","29.0",",,I,29,","36.4",",,,I"
"BR001642013","1972-03","-16.86","-42.35","290.0","PEGA, BR","9",",I","7",",I","2",",I","19720321",",,I","41.2",",,I,21,","120.8",",,,I"
"BR001642013","1972-04","-16.86","-42.35","290.0","PEGA, BR","5",",I","4",",I","0",",I","19720404",",,I","20.2",",,I,04,","47.1",",,,I"
"BR001642013","1972-05","-16.86","-42.35","290.0","PEGA, BR","1",",I","1",",I","0",",I","19720526",",,I","5.2",",,I,26,","5.2",",,,I"
"BR001642013","1972-06","-16.86","-42.35","290.0","PEGA, BR","2",",I","0",",I","0",",I","19720625",",,I","2.4",",,I,25,","3.6",",,,I"
