"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00029127","1750-03","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","301.0","2,a","14","2,a","6","2,a","2","2,a","0","2,a","0","2,a","0","2,a","29","2,a","22","2,a","17500322",",2,a","17500303",",2,a","17500306",",2,a","19.8","2,a,22,","49.6","2,,a,03,","38.7","2,a,06,","","","0.0","2,a","132.6","2,,,a","28.71","2,a","33.79","2,,,a","23.63","2,,,a"
"ASN00029127","1750-05","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","172.0","1,a","1","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","30","1,a","8","1,a","17500513",",1,a","17500501",",1,a","17500503",",1,a","9.7","1,a,13,","1.0","1,,a,01,","33.5","1,a,03,","","","0.0","1,a","1.2","1,,,a","24.07","1,a","30.98","1,,,a","17.16","1,,,a"
"ASN00029127","1966-12","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","3",",a","2",",a","0",",a","","","","","0","5,a","26","5,a","22","5,a","","","19661202",",,a","19661229",",5,a","","","16.3",",,a,02,","41.2","5,a,29,","","","","","25.7",",,,a","","","35.81","5,,,a","",""
"ASN00029127","1967-01","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","437.7",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","19670101",",,a","19670118",",,a","19670129",",,a","21.7",",a,01,","2.5",",,a,18,","42.2",",a,29,","0.0","a","0.0",",a","5.6",",,,a","32.45",",a","39.29",",,,a","25.62",",,,a"
"ASN00029127","1967-02","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","10",",a","7",",a","0",",a","0","4,a","0","4,a","0","4,a","24","4,a","22","4,a","19670220",",4,a","19670225",",,a","19670201",",4,a","18.9","4,a,20,","19.8",",,a,25,","40.4","4,a,01,","","","","","75.2",",,,a","28.84","8,a","34.48","4,,,a","23.19","4,,,a"
"ASN00029127","1967-03","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","7",",a","7",",a","1",",a","0","4,a","0","4,a","0","4,a","27","4,a","22","4,a","19670325",",4,a","19670306",",,a","19670321",",4,a","17.1","4,a,25,","130.0",",,a,06,","35.7","4,a,21,","","","","","160.0",",,,a","27.15","8,a","32.85","4,,,a","21.45","4,,,a"
"ASN00029127","1967-04","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19670415",",,a","","","","","6.6",",,a,15,","","","","","","","6.6",",,,a","","","","","",""
"ASN00029127","1967-06","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19670620",",,a","","","","","1.0",",,a,20,","","","","","","","1.5",",,,a","","","","","",""
"ASN00029127","1967-07","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19670731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029127","1967-08","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19670831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029127","1967-10","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19671031","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029127","1967-11","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","0",",a","0",",a","0",",a","","","","","0","5,a","25","5,a","24","5,a","","","19671130","+,,a","19671118",",5,a","","","0.0",",,a,30,+","41.8","5,a,18,","","","","","0.0",",,,a","","","37.34","5,,,a","",""
"ASN00029127","1967-12","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19671229",",,a","","","","","57.4",",,a,29,","","","","","","","63.9",",,,a","","","","","",""
