"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00066156","1970-11","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","","","16",",a","8",",a","2",",a","","","","","","","","","","","","","19701107",",,a","","","","","26.9",",,a,07,","","","","","","","107.7",",,,a","","","","","",""
"ASN00066156","1970-12","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","","","15",",a","11",",a","4",",a","","","","","","","","","","","","","19701209",",,a","","","","","119.4",",,a,09,","","","","","","","274.0",",,,a","","","","","",""
"ASN00066156","1971-01","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","","","16",",a","11",",a","2",",a","","","","","","","","","","","","","19710120",",,a","","","","","34.8",",,a,20,","","","","","","","182.2",",,,a","","","","","",""
"ASN00066156","1971-02","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","114.9",",a","18",",a","13",",a","3",",a","0",",a","0",",a","0",",a","28",",a","0",",a","19710211",",,a","19710201",",,a","19710202",",,a","14.1",",a,11,","41.9",",,a,01,","31.7",",a,02,","","","0.5",",a","177.2",",,,a","22.42",",a","26.72",",,,a","18.12",",,,a"
"ASN00066156","1971-03","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","65.6","2,a","13",",a","8",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","0","1,a","19710331",",1,a","19710316",",,a","19710323",",1,a","12.6","1,a,31,","21.1",",,a,16,","30.8","1,a,23,","","","0.2","1,a","84.7",",,,a","20.59","2,a","25.96","1,,,a","15.21","1,,,a"
"ASN00066156","1971-04","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","13.7",",a","12",",a","3",",a","1",",a","0",",a","0",",a","0",",a","29",",a","0",",a","19710421",",,a","19710413",",,a","19710411",",,a","5.3",",a,21,","48.3",",,a,13,","29.4",",a,11,","","","36.7",",a","78.7",",,,a","17.57",",a","23.20",",,,a","11.93",",,,a"
"ASN00066156","1971-05","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","0.0",",a","11",",a","4",",a","1",",a","0",",a","0",",a","0",",a","8",",a","0",",a","19710526","+,,a","19710522",",,a","19710503",",,a","3.6",",a,26,+","39.1",",,a,22,","23.2",",a,03,","","","140.1",",a","83.2",",,,a","13.81",",a","19.56",",,,a","8.07",",,,a"
"ASN00066156","1971-06","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","","","0.0",",a","15",",a","3",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","19710625",",,a","19710615",",,a","19710619",",,a","-1.7",",a,25,","16.5",",,a,15,","19.9",",a,19,","","","218.0",",a","44.4",",,,a","11.07",",a","16.67",",,,a","5.46",",,,a"
"ASN00066156","1971-07","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","0.0","a","0.0",",a","20",",a","2",",a","0",",a","0",",a","8",",a","0",",a","0",",a","0",",a","19710729",",,a","19710716",",,a","19710717",",,a","-2.2",",a,29,","6.9",",,a,16,","18.9",",a,17,","","","275.2",",a","17.6",",,,a","9.46",",a","15.72",",,,a","3.20",",,,a"
"ASN00066156","1971-08","-33.7791","151.1121","65.0","MACQUARIE PARK WILLANDRA VILL, AS","0.0","a","0.0",",a","7",",a","5",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","19710810",",,a","19710821",",,a","19710824",",,a","0.1",",a,10,","15.2",",,a,21,","22.1",",a,24,","","","213.3",",a","50.2",",,,a","11.45",",a","17.82",",,,a","5.09",",,,a"
