"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00058013","1929-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19291114",",,a","","","","","22.1",",,a,14,","","","","","","","46.8",",,,a","","","","","",""
"ASN00058013","1929-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19291230","+,,a","","","","","14.5",",,a,30,+","","","","","","","59.7",",,,a","","","","","",""
"ASN00058013","1930-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","22",",a","16",",a","1",",a","","","","","","","","","","","","","19300124",",,a","","","","","53.3",",,a,24,","","","","","","","239.2",",,,a","","","","","",""
"ASN00058013","1930-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","7",",a","1",",a","","","","","","","","","","","","","19300217",",,a","","","","","25.4",",,a,17,","","","","","","","89.2",",,,a","","","","","",""
"ASN00058013","1930-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","23",",a","15",",a","2",",a","","","","","","","","","","","","","19300329",",,a","","","","","50.0",",,a,29,","","","","","","","204.5",",,,a","","","","","",""
"ASN00058013","1930-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","19300415",",,a","","","","","81.8",",,a,15,","","","","","","","130.7",",,,a","","","","","",""
"ASN00058013","1930-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","11",",a","4",",a","","","","","","","","","","","","","19300511",",,a","","","","","86.4",",,a,11,","","","","","","","318.9",",,,a","","","","","",""
"ASN00058013","1930-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","15",",a","4",",a","","","","","","","","","","","","","19300601",",,a","","","","","108.5",",,a,01,","","","","","","","360.7",",,,a","","","","","",""
"ASN00058013","1930-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","19300729",",,a","","","","","11.4",",,a,29,","","","","","","","28.8",",,,a","","","","","",""
"ASN00058013","1930-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19300825",",,a","","","","","123.2",",,a,25,","","","","","","","143.0",",,,a","","","","","",""
"ASN00058013","1930-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19300919",",,a","","","","","15.2",",,a,19,","","","","","","","23.9",",,,a","","","","","",""
"ASN00058013","1930-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19301001",",,a","","","","","15.7",",,a,01,","","","","","","","60.2",",,,a","","","","","",""
"ASN00058013","1930-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19301108",",,a","","","","","29.7",",,a,08,","","","","","","","61.3",",,,a","","","","","",""
"ASN00058013","1930-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","5",",a","1",",a","","","","","","","","","","","","","19301218",",,a","","","","","28.4",",,a,18,","","","","","","","82.6",",,,a","","","","","",""
"ASN00058013","1931-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","19310129",",,a","","","","","36.8",",,a,29,","","","","","","","106.8",",,,a","","","","","",""
"ASN00058013","1931-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","10",",a","5",",a","","","","","","","","","","","","","19310206",",,a","","","","","318.8",",,a,06,","","","","","","","688.1",",,,a","","","","","",""
"ASN00058013","1931-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","24",",a","16",",a","4",",a","","","","","","","","","","","","","19310306",",,a","","","","","94.0",",,a,06,","","","","","","","353.6",",,,a","","","","","",""
"ASN00058013","1931-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","6",",a","2",",a","","","","","","","","","","","","","19310426",",,a","","","","","143.5",",,a,26,","","","","","","","232.4",",,,a","","","","","",""
"ASN00058013","1931-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","19310515",",,a","","","","","34.8",",,a,15,","","","","","","","98.6",",,,a","","","","","",""
"ASN00058013","1931-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","0",",a","0",",a","","","","","","","","","","","","","19310623","+,,a","","","","","1.0",",,a,23,+","","","","","","","5.7",",,,a","","","","","",""
"ASN00058013","1931-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19310706",",,a","","","","","31.0",",,a,06,","","","","","","","40.0",",,,a","","","","","",""
"ASN00058013","1931-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19310811",",,a","","","","","35.8",",,a,11,","","","","","","","67.8",",,,a","","","","","",""
"ASN00058013","1931-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19310904",",,a","","","","","36.6",",,a,04,","","","","","","","55.2",",,,a","","","","","",""
"ASN00058013","1931-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19311024",",,a","","","","","32.5",",,a,24,","","","","","","","76.6",",,,a","","","","","",""
"ASN00058013","1931-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","11",",a","1",",a","","","","","","","","","","","","","19311119",",,a","","","","","25.4",",,a,19,","","","","","","","160.0",",,,a","","","","","",""
"ASN00058013","1931-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","8",",a","3",",a","","","","","","","","","","","","","19311209",",,a","","","","","57.2",",,a,09,","","","","","","","198.3",",,,a","","","","","",""
"ASN00058013","1932-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","1",",a","1",",a","","","","","","","","","","","","","19320114",",,a","","","","","30.7",",,a,14,","","","","","","","39.6",",,,a","","","","","",""
"ASN00058013","1932-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19320217",",,a","","","","","48.8",",,a,17,","","","","","","","95.8",",,,a","","","","","",""
"ASN00058013","1932-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19320302",",,a","","","","","24.6",",,a,02,","","","","","","","63.3",",,,a","","","","","",""
"ASN00058013","1932-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","13",",a","2",",a","","","","","","","","","","","","","19320407",",,a","","","","","40.1",",,a,07,","","","","","","","209.7",",,,a","","","","","",""
"ASN00058013","1932-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","11",",a","2",",a","","","","","","","","","","","","","19320526",",,a","","","","","32.5",",,a,26,","","","","","","","136.8",",,,a","","","","","",""
"ASN00058013","1932-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19320628",",,a","","","","","25.1",",,a,28,","","","","","","","62.5",",,,a","","","","","",""
"ASN00058013","1932-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","0",",a","0",",a","","","","","","","","","","","","","19320704",",,a","","","","","1.0",",,a,04,","","","","","","","3.6",",,,a","","","","","",""
"ASN00058013","1932-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","1",",a","0",",a","","","","","","","","","","","","","19320806",",,a","","","","","7.9",",,a,06,","","","","","","","11.7",",,,a","","","","","",""
"ASN00058013","1932-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","19320922",",,a","","","","","41.4",",,a,22,","","","","","","","119.3",",,,a","","","","","",""
"ASN00058013","1932-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19321002",",,a","","","","","24.9",",,a,02,","","","","","","","69.0",",,,a","","","","","",""
"ASN00058013","1932-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19321125",",,a","","","","","23.6",",,a,25,","","","","","","","55.9",",,,a","","","","","",""
"ASN00058013","1932-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19321217",",,a","","","","","7.9",",,a,17,","","","","","","","17.9",",,,a","","","","","",""
"ASN00058013","1933-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","12",",a","3",",a","","","","","","","","","","","","","19330122",",,a","","","","","175.5",",,a,22,","","","","","","","364.4",",,,a","","","","","",""
"ASN00058013","1933-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19330217",",,a","","","","","43.2",",,a,17,","","","","","","","80.9",",,,a","","","","","",""
"ASN00058013","1933-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19330309",",,a","","","","","20.1",",,a,09,","","","","","","","57.0",",,,a","","","","","",""
"ASN00058013","1933-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","7",",a","4",",a","","","","","","","","","","","","","19330405",",,a","","","","","164.3",",,a,05,","","","","","","","367.2",",,,a","","","","","",""
"ASN00058013","1933-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19330519",",,a","","","","","41.4",",,a,19,","","","","","","","77.2",",,,a","","","","","",""
"ASN00058013","1933-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","19330608",",,a","","","","","39.9",",,a,08,","","","","","","","94.7",",,,a","","","","","",""
"ASN00058013","1933-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","8",",a","2",",a","","","","","","","","","","","","","19330726",",,a","","","","","52.6",",,a,26,","","","","","","","145.7",",,,a","","","","","",""
"ASN00058013","1933-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","0",",a","0",",a","","","","","","","","","","","","","19330818",",,a","","","","","0.8",",,a,18,","","","","","","","2.6",",,,a","","","","","",""
"ASN00058013","1933-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19330929",",,a","","","","","24.4",",,a,29,","","","","","","","86.0",",,,a","","","","","",""
"ASN00058013","1933-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19331002",",,a","","","","","38.6",",,a,02,","","","","","","","92.8",",,,a","","","","","",""
"ASN00058013","1933-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","14",",a","2",",a","","","","","","","","","","","","","19331107",",,a","","","","","80.3",",,a,07,","","","","","","","225.4",",,,a","","","","","",""
"ASN00058013","1933-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","14",",a","2",",a","","","","","","","","","","","","","19331226",",,a","","","","","28.4",",,a,26,","","","","","","","149.0",",,,a","","","","","",""
"ASN00058013","1934-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","9",",a","2",",a","","","","","","","","","","","","","19340104",",,a","","","","","86.6",",,a,04,","","","","","","","162.4",",,,a","","","","","",""
"ASN00058013","1934-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","7",",a","3",",a","","","","","","","","","","","","","19340222",",,a","","","","","142.0",",,a,22,","","","","","","","348.0",",,,a","","","","","",""
"ASN00058013","1934-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","12",",a","0",",a","","","","","","","","","","","","","19340327",",,a","","","","","18.8",",,a,27,","","","","","","","100.4",",,,a","","","","","",""
"ASN00058013","1934-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","14",",a","3",",a","","","","","","","","","","","","","19340413",",,a","","","","","88.4",",,a,13,","","","","","","","348.6",",,,a","","","","","",""
"ASN00058013","1934-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","17",",a","11",",a","3",",a","","","","","","","","","","","","","19340508",",,a","","","","","108.2",",,a,08,","","","","","","","310.6",",,,a","","","","","",""
"ASN00058013","1934-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19340616",",,a","","","","","4.8",",,a,16,","","","","","","","15.3",",,,a","","","","","",""
"ASN00058013","1934-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","5",",a","2",",a","","","","","","","","","","","","","19340729",",,a","","","","","138.9",",,a,29,","","","","","","","207.1",",,,a","","","","","",""
"ASN00058013","1934-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19340811",",,a","","","","","28.2",",,a,11,","","","","","","","37.4",",,,a","","","","","",""
"ASN00058013","1934-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19340911",",,a","","","","","20.3",",,a,11,","","","","","","","70.1",",,,a","","","","","",""
"ASN00058013","1934-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","4",",a","1",",a","","","","","","","","","","","","","19341012",",,a","","","","","32.8",",,a,12,","","","","","","","73.4",",,,a","","","","","",""
"ASN00058013","1934-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","7",",a","2",",a","","","","","","","","","","","","","19341128",",,a","","","","","66.8",",,a,28,","","","","","","","159.8",",,,a","","","","","",""
"ASN00058013","1934-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","11",",a","4",",a","","","","","","","","","","","","","19341228",",,a","","","","","50.5",",,a,28,","","","","","","","197.7",",,,a","","","","","",""
"ASN00058013","1935-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19350115",",,a","","","","","35.8",",,a,15,","","","","","","","131.6",",,,a","","","","","",""
"ASN00058013","1935-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","11",",a","2",",a","","","","","","","","","","","","","19350223",",,a","","","","","52.8",",,a,23,","","","","","","","176.3",",,,a","","","","","",""
"ASN00058013","1935-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","19350310",",,a","","","","","33.0",",,a,10,","","","","","","","114.6",",,,a","","","","","",""
"ASN00058013","1935-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","10",",a","2",",a","","","","","","","","","","","","","19350407",",,a","","","","","38.1",",,a,07,","","","","","","","135.7",",,,a","","","","","",""
"ASN00058013","1935-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","19350509",",,a","","","","","38.6",",,a,09,","","","","","","","96.6",",,,a","","","","","",""
"ASN00058013","1935-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19350627",",,a","","","","","5.8",",,a,27,","","","","","","","7.8",",,,a","","","","","",""
"ASN00058013","1935-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19350708",",,a","","","","","30.7",",,a,08,","","","","","","","115.6",",,,a","","","","","",""
"ASN00058013","1935-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19350824",",,a","","","","","17.0",",,a,24,","","","","","","","62.1",",,,a","","","","","",""
"ASN00058013","1935-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19350912",",,a","","","","","93.0",",,a,12,","","","","","","","162.1",",,,a","","","","","",""
"ASN00058013","1935-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","19351018",",,a","","","","","59.2",",,a,18,","","","","","","","127.3",",,,a","","","","","",""
"ASN00058013","1935-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19351123",",,a","","","","","21.3",",,a,23,","","","","","","","39.1",",,,a","","","","","",""
"ASN00058013","1935-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","10",",a","0",",a","","","","","","","","","","","","","19351227",",,a","","","","","25.1",",,a,27,","","","","","","","99.5",",,,a","","","","","",""
"ASN00058013","1936-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19360110",",,a","","","","","19.3",",,a,10,","","","","","","","91.9",",,,a","","","","","",""
"ASN00058013","1936-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","19360208",",,a","","","","","18.5",",,a,08,","","","","","","","59.6",",,,a","","","","","",""
"ASN00058013","1936-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","21",",a","10",",a","2",",a","","","","","","","","","","","","","19360303",",,a","","","","","41.1",",,a,03,","","","","","","","191.0",",,,a","","","","","",""
"ASN00058013","1936-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19360416",",,a","","","","","7.9",",,a,16,","","","","","","","19.9",",,,a","","","","","",""
"ASN00058013","1936-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","12",",a","4",",a","","","","","","","","","","","","","19360523",",,a","","","","","36.8",",,a,23,","","","","","","","209.2",",,,a","","","","","",""
"ASN00058013","1936-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19360622",",,a","","","","","15.0",",,a,22,","","","","","","","42.8",",,,a","","","","","",""
"ASN00058013","1936-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","19360704",",,a","","","","","11.4",",,a,04,","","","","","","","27.7",",,,a","","","","","",""
"ASN00058013","1936-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19360818",",,a","","","","","9.7",",,a,18,","","","","","","","9.7",",,,a","","","","","",""
"ASN00058013","1936-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19360917",",,a","","","","","16.0",",,a,17,","","","","","","","39.7",",,,a","","","","","",""
"ASN00058013","1936-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19361005",",,a","","","","","21.3",",,a,05,","","","","","","","44.3",",,,a","","","","","",""
"ASN00058013","1936-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19361116",",,a","","","","","14.5",",,a,16,","","","","","","","42.5",",,,a","","","","","",""
"ASN00058013","1936-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","7",",a","2",",a","","","","","","","","","","","","","19361227",",,a","","","","","35.1",",,a,27,","","","","","","","147.3",",,,a","","","","","",""
"ASN00058013","1937-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","8",",a","0",",a","","","","","","","","","","","","","19370112",",,a","","","","","19.6",",,a,12,","","","","","","","88.3",",,,a","","","","","",""
"ASN00058013","1937-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","10",",a","2",",a","","","","","","","","","","","","","19370211",",,a","","","","","108.2",",,a,11,","","","","","","","235.6",",,,a","","","","","",""
"ASN00058013","1937-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","14",",a","5",",a","","","","","","","","","","","","","19370316",",,a","","","","","116.6",",,a,16,","","","","","","","472.0",",,,a","","","","","",""
"ASN00058013","1937-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19370403",",,a","","","","","21.6",",,a,03,","","","","","","","35.9",",,,a","","","","","",""
"ASN00058013","1937-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19370504",",,a","","","","","5.8",",,a,04,","","","","","","","12.9",",,,a","","","","","",""
"ASN00058013","1937-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","19370606",",,a","","","","","47.0",",,a,06,","","","","","","","94.8",",,,a","","","","","",""
"ASN00058013","1937-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19370723",",,a","","","","","18.0",",,a,23,","","","","","","","89.3",",,,a","","","","","",""
"ASN00058013","1937-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","10",",a","1",",a","","","","","","","","","","","","","19370828",",,a","","","","","40.9",",,a,28,","","","","","","","113.6",",,,a","","","","","",""
"ASN00058013","1937-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19370902",",,a","","","","","4.8",",,a,02,","","","","","","","6.3",",,,a","","","","","",""
"ASN00058013","1937-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","5",",a","4",",a","","","","","","","","","","","","","19371030",",,a","","","","","52.6",",,a,30,","","","","","","","162.1",",,,a","","","","","",""
"ASN00058013","1937-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","21",",a","19",",a","3",",a","","","","","","","","","","","","","19371103",",,a","","","","","72.1",",,a,03,","","","","","","","386.6",",,,a","","","","","",""
"ASN00058013","1937-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","11",",a","1",",a","","","","","","","","","","","","","19371215",",,a","","","","","35.6",",,a,15,","","","","","","","130.5",",,,a","","","","","",""
"ASN00058013","1938-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","17",",a","12",",a","5",",a","","","","","","","","","","","","","19380120",",,a","","","","","90.2",",,a,20,","","","","","","","329.8",",,,a","","","","","",""
"ASN00058013","1938-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","17",",a","11",",a","3",",a","","","","","","","","","","","","","19380201",",,a","","","","","123.7",",,a,01,","","","","","","","285.3",",,,a","","","","","",""
"ASN00058013","1938-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","13",",a","6",",a","","","","","","","","","","","","","19380330",",,a","","","","","57.2",",,a,30,","","","","","","","302.0",",,,a","","","","","",""
"ASN00058013","1938-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19380410",",,a","","","","","75.2",",,a,10,","","","","","","","137.2",",,,a","","","","","",""
"ASN00058013","1938-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","14",",a","6",",a","","","","","","","","","","","","","19380527",",,a","","","","","113.3",",,a,27,","","","","","","","434.4",",,,a","","","","","",""
"ASN00058013","1938-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","19380625",",,a","","","","","87.9",",,a,25,","","","","","","","158.5",",,,a","","","","","",""
"ASN00058013","1938-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","5",",a","0",",a","","","","","","","","","","","","","19380705",",,a","","","","","21.3",",,a,05,","","","","","","","61.0",",,,a","","","","","",""
"ASN00058013","1938-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19380814",",,a","","","","","12.7",",,a,14,","","","","","","","57.9",",,,a","","","","","",""
"ASN00058013","1938-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","2",",a","0",",a","","","","","","","","","","","","","19380912",",,a","","","","","8.4",",,a,12,","","","","","","","20.0",",,,a","","","","","",""
"ASN00058013","1938-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19381025",",,a","","","","","33.8",",,a,25,","","","","","","","93.5",",,,a","","","","","",""
"ASN00058013","1938-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19381129",",,a","","","","","19.3",",,a,29,","","","","","","","39.8",",,,a","","","","","",""
"ASN00058013","1938-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19381222",",,a","","","","","8.6",",,a,22,","","","","","","","16.7",",,,a","","","","","",""
"ASN00058013","1939-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","10",",a","2",",a","","","","","","","","","","","","","19390118",",,a","","","","","40.1",",,a,18,","","","","","","","155.4",",,,a","","","","","",""
"ASN00058013","1939-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19390228",",,a","","","","","18.3",",,a,28,","","","","","","","55.7",",,,a","","","","","",""
"ASN00058013","1939-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","27",",a","22",",a","7",",a","","","","","","","","","","","","","19390315",",,a","","","","","118.4",",,a,15,","","","","","","","627.6",",,,a","","","","","",""
