"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088001","1906-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","9",",a","7",",a","1",",a","","","","","","","","","","","","","19060311",",,a","","","","","62.5",",,a,11,","","","112.3",",,,a","","","","","",""
"ASN00088001","1906-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19060422",",,a","","","","","7.1",",,a,22,","","","12.5",",,,a","","","","","",""
"ASN00088001","1906-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","11",",a","6",",a","1",",a","","","","","","","","","","","","","19060512",",,a","","","","","26.7",",,a,12,","","","74.1",",,,a","","","","","",""
"ASN00088001","1906-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","9",",a","0",",a","","","","","","","","","","","","","19060622",",,a","","","","","21.3",",,a,22,","","","91.1",",,,a","","","","","",""
"ASN00088001","1906-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","19",",a","9",",a","0",",a","","","","","","","","","","","","","19060716",",,a","","","","","24.9",",,a,16,","","","83.2",",,,a","","","","","",""
"ASN00088001","1906-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","15",",a","10",",a","0",",a","","","","","","","","","","","","","19060825",",,a","","","","","11.7",",,a,25,","","","64.3",",,,a","","","","","",""
"ASN00088001","1906-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","12",",a","6",",a","1",",a","","","","","","","","","","","","","19060910",",,a","","","","","33.0",",,a,10,","","","74.5",",,,a","","","","","",""
"ASN00088001","1906-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","9",",a","1",",a","","","","","","","","","","","","","19061002",",,a","","","","","55.4",",,a,02,","","","108.6",",,,a","","","","","",""
"ASN00088001","1906-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","10",",a","1",",a","","","","","","","","","","","","","19061129",",,a","","","","","35.1",",,a,29,","","","104.7",",,,a","","","","","",""
"ASN00088001","1906-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","3",",a","1",",a","","","","","","","","","","","","","19061218",",,a","","","","","43.2",",,a,18,","","","59.0",",,,a","","","","","",""
"ASN00088001","1907-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19070126",",,a","","","","","16.0",",,a,26,","","","31.6",",,,a","","","","","",""
"ASN00088001","1907-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19070207",",,a","","","","","20.8",",,a,07,","","","27.5",",,,a","","","","","",""
"ASN00088001","1907-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19070305",",,a","","","","","22.9",",,a,05,","","","23.7",",,,a","","","","","",""
"ASN00088001","1907-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","12",",a","7",",a","0",",a","","","","","","","","","","","","","19070419",",,a","","","","","14.2",",,a,19,","","","60.0",",,,a","","","","","",""
"ASN00088001","1907-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19070522",",,a","","","","","8.9",",,a,22,","","","26.1",",,,a","","","","","",""
"ASN00088001","1907-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19070602",",,a","","","","","24.6",",,a,02,","","","37.1",",,,a","","","","","",""
"ASN00088001","1907-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","19",",a","10",",a","0",",a","","","","","","","","","","","","","19070728",",,a","","","","","18.8",",,a,28,","","","64.1",",,,a","","","","","",""
"ASN00088001","1907-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","21",",a","11",",a","0",",a","","","","","","","","","","","","","19070806",",,a","","","","","13.7",",,a,06,","","","71.0",",,,a","","","","","",""
"ASN00088001","1907-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","19070924",",,a","","","","","10.4",",,a,24,","","","31.5",",,,a","","","","","",""
"ASN00088001","1907-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","2",",a","0",",a","","","","","","","","","","","","","19071031",",,a","","","","","11.4",",,a,31,","","","23.2",",,,a","","","","","",""
"ASN00088001","1907-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19071104",",,a","","","","","16.5",",,a,04,","","","56.1",",,,a","","","","","",""
"ASN00088001","1907-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","9",",a","5",",a","1",",a","","","","","","","","","","","","","19071228",",,a","","","","","49.0",",,a,28,","","","89.0",",,,a","","","","","",""
"ASN00088001","1908-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19080110",",,a","","","","","23.1",",,a,10,","","","27.1",",,,a","","","","","",""
"ASN00088001","1908-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19080208",",,a","","","","","6.4",",,a,08,","","","16.9",",,,a","","","","","",""
"ASN00088001","1908-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19080309",",,a","","","","","9.1",",,a,09,","","","14.2",",,,a","","","","","",""
"ASN00088001","1908-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19080416",",,a","","","","","1.0",",,a,16,","","","1.0",",,,a","","","","","",""
"ASN00088001","1908-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","14",",a","5",",a","0",",a","","","","","","","","","","","","","19080514",",,a","","","","","19.1",",,a,14,","","","57.2",",,,a","","","","","",""
"ASN00088001","1908-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","11",",a","2",",a","","","","","","","","","","","","","19080622",",,a","","","","","32.3",",,a,22,","","","129.0",",,,a","","","","","",""
"ASN00088001","1908-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","6",",a","0",",a","","","","","","","","","","","","","19080722",",,a","","","","","9.1",",,a,22,","","","46.4",",,,a","","","","","",""
"ASN00088001","1908-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","16",",a","6",",a","1",",a","","","","","","","","","","","","","19080822",",,a","","","","","30.0",",,a,22,","","","79.6",",,,a","","","","","",""
"ASN00088001","1908-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","14",",a","5",",a","0",",a","","","","","","","","","","","","","19080920",",,a","","","","","15.7",",,a,20,","","","52.0",",,,a","","","","","",""
"ASN00088001","1908-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","11",",a","7",",a","0",",a","","","","","","","","","","","","","19081008",",,a","","","","","20.1",",,a,08,","","","69.7",",,,a","","","","","",""
"ASN00088001","1908-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","9",",a","3",",a","1",",a","","","","","","","","","","","","","19081127",",,a","","","","","26.4",",,a,27,","","","51.8",",,,a","","","","","",""
"ASN00088001","1908-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19081222",",,a","","","","","19.3",",,a,22,","","","20.8",",,,a","","","","","",""
"ASN00088001","1909-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","8",",a","5",",a","1",",a","","","","","","","","","","","","","19090105",",,a","","","","","26.2",",,a,05,","","","73.1",",,,a","","","","","",""
"ASN00088001","1909-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","2",",a","1",",a","","","","","","","","","","","","","19090225",",,a","","","","","28.7",",,a,25,","","","35.3",",,,a","","","","","",""
"ASN00088001","1909-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19090307",",,a","","","","","19.8",",,a,07,","","","51.7",",,,a","","","","","",""
"ASN00088001","1909-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","7",",a","0",",a","","","","","","","","","","","","","19090426",",,a","","","","","24.1",",,a,26,","","","70.0",",,,a","","","","","",""
"ASN00088001","1909-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","9",",a","0",",a","","","","","","","","","","","","","19090514",",,a","","","","","23.1",",,a,14,","","","101.7",",,,a","","","","","",""
"ASN00088001","1909-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","20",",a","12",",a","0",",a","","","","","","","","","","","","","19090624",",,a","","","","","16.0",",,a,24,","","","85.8",",,,a","","","","","",""
"ASN00088001","1909-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","21",",a","8",",a","0",",a","","","","","","","","","","","","","19090726",",,a","","","","","16.0",",,a,26,","","","80.8",",,,a","","","","","",""
"ASN00088001","1909-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","21",",a","14",",a","1",",a","","","","","","","","","","","","","19090802",",,a","","","","","27.2",",,a,02,","","","129.5",",,,a","","","","","",""
"ASN00088001","1909-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19090925",",,a","","","","","15.5",",,a,25,","","","49.3",",,,a","","","","","",""
"ASN00088001","1909-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19091004",",,a","","","","","20.1",",,a,04,","","","41.4",",,,a","","","","","",""
"ASN00088001","1909-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19091120",",,a","","","","","6.4",",,a,20,","","","13.4",",,,a","","","","","",""
"ASN00088001","1909-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","8",",a","2",",a","0",",a","","","","","","","","","","","","","19091201",",,a","","","","","20.3",",,a,01,","","","30.9",",,,a","","","","","",""
"ASN00088001","1910-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19100115",",,a","","","","","22.9",",,a,15,","","","52.3",",,,a","","","","","",""
"ASN00088001","1910-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19100221",",,a","","","","","2.5",",,a,21,","","","4.9",",,,a","","","","","",""
"ASN00088001","1910-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","4",",a","3",",a","2",",a","","","","","","","","","","","","","19100307",",,a","","","","","35.8",",,a,07,","","","69.6",",,,a","","","","","",""
"ASN00088001","1910-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19100426",",,a","","","","","3.8",",,a,26,","","","5.6",",,,a","","","","","",""
"ASN00088001","1910-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","3",",a","0",",a","","","","","","","","","","","","","19100518",",,a","","","","","19.6",",,a,18,","","","53.5",",,,a","","","","","",""
"ASN00088001","1910-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","17",",a","6",",a","1",",a","","","","","","","","","","","","","19100622",",,a","","","","","34.8",",,a,22,","","","69.4",",,,a","","","","","",""
"ASN00088001","1910-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","22",",a","11",",a","1",",a","","","","","","","","","","","","","19100723",",,a","","","","","37.1",",,a,23,","","","117.2",",,,a","","","","","",""
"ASN00088001","1910-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","10",",a","1",",a","","","","","","","","","","","","","19100831",",,a","","","","","41.4",",,a,31,","","","81.5",",,,a","","","","","",""
"ASN00088001","1910-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","15",",a","10",",a","0",",a","","","","","","","","","","","","","19100904",",,a","","","","","23.6",",,a,04,","","","111.6",",,,a","","","","","",""
"ASN00088001","1910-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","15",",a","6",",a","0",",a","","","","","","","","","","","","","19101010",",,a","","","","","15.0",",,a,10,","","","61.8",",,,a","","","","","",""
"ASN00088001","1910-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","12",",a","7",",a","1",",a","","","","","","","","","","","","","19101104",",,a","","","","","48.5",",,a,04,","","","86.4",",,,a","","","","","",""
"ASN00088001","1910-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","6",",a","0",",a","","","","","","","","","","","","","19101224","+,,a","","","","","5.6",",,a,24,+","","","34.2",",,,a","","","","","",""
"ASN00088001","1911-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19110118",",,a","","","","","20.6",",,a,18,","","","54.2",",,,a","","","","","",""
"ASN00088001","1911-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","12",",a","5",",a","1",",a","","","","","","","","","","","","","19110228",",,a","","","","","37.1",",,a,28,","","","97.3",",,,a","","","","","",""
"ASN00088001","1911-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19110307",",,a","","","","","13.7",",,a,07,","","","49.1",",,,a","","","","","",""
"ASN00088001","1911-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19110406",",,a","","","","","4.3",",,a,06,","","","8.7",",,,a","","","","","",""
"ASN00088001","1911-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","11",",a","0",",a","","","","","","","","","","","","","19110518",",,a","","","","","21.1",",,a,18,","","","86.1",",,,a","","","","","",""
"ASN00088001","1911-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","22",",a","14",",a","1",",a","","","","","","","","","","","","","19110619",",,a","","","","","29.5",",,a,19,","","","149.0",",,,a","","","","","",""
"ASN00088001","1911-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","14",",a","10",",a","0",",a","","","","","","","","","","","","","19110721",",,a","","","","","13.0",",,a,21,","","","67.4",",,,a","","","","","",""
"ASN00088001","1911-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","4",",a","0",",a","","","","","","","","","","","","","19110813",",,a","","","","","14.0",",,a,13,","","","35.1",",,,a","","","","","",""
"ASN00088001","1911-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","15",",a","7",",a","0",",a","","","","","","","","","","","","","19110902",",,a","","","","","9.4",",,a,02,","","","40.2",",,,a","","","","","",""
"ASN00088001","1911-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","11",",a","6",",a","0",",a","","","","","","","","","","","","","19111003",",,a","","","","","13.5",",,a,03,","","","46.6",",,,a","","","","","",""
"ASN00088001","1911-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19111102",",,a","","","","","3.3",",,a,02,","","","7.3",",,,a","","","","","",""
"ASN00088001","1911-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","19111212",",,a","","","","","14.5",",,a,12,","","","55.3",",,,a","","","","","",""
"ASN00088001","1912-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19120106",",,a","","","","","16.0",",,a,06,","","","23.2",",,,a","","","","","",""
"ASN00088001","1912-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","2",",a","1",",a","1",",a","","","","","","","","","","","","","19120208",",,a","","","","","29.5",",,a,08,","","","30.0",",,,a","","","","","",""
"ASN00088001","1912-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19120310",",,a","","","","","8.6",",,a,10,","","","13.5",",,,a","","","","","",""
"ASN00088001","1912-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19120408",",,a","","","","","6.9",",,a,08,","","","15.6",",,,a","","","","","",""
"ASN00088001","1912-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","9",",a","3",",a","0",",a","","","","","","","","","","","","","19120526",",,a","","","","","7.4",",,a,26,","","","18.8",",,,a","","","","","",""
"ASN00088001","1912-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","15",",a","7",",a","0",",a","","","","","","","","","","","","","19120614",",,a","","","","","15.5",",,a,14,","","","66.1",",,,a","","","","","",""
"ASN00088001","1912-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","12",",a","0",",a","","","","","","","","","","","","","19120708",",,a","","","","","23.6",",,a,08,","","","121.5",",,,a","","","","","",""
"ASN00088001","1912-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","14",",a","6",",a","0",",a","","","","","","","","","","","","","19120823",",,a","","","","","7.1",",,a,23,","","","36.0",",,,a","","","","","",""
"ASN00088001","1912-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","19",",a","12",",a","0",",a","","","","","","","","","","","","","19120915",",,a","","","","","19.3",",,a,15,","","","92.5",",,,a","","","","","",""
"ASN00088001","1912-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19121027",",,a","","","","","15.0",",,a,27,","","","41.9",",,,a","","","","","",""
"ASN00088001","1912-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","6",",a","1",",a","","","","","","","","","","","","","19121119",",,a","","","","","31.0",",,a,19,","","","95.9",",,,a","","","","","",""
"ASN00088001","1912-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","19121202",",,a","","","","","25.1",",,a,02,","","","91.3",",,,a","","","","","",""
"ASN00088001","1913-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","4",",a","1",",a","1",",a","","","","","","","","","","","","","19130103",",,a","","","","","30.7",",,a,03,","","","34.1",",,,a","","","","","",""
"ASN00088001","1913-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19130216",",,a","","","","","15.0",",,a,16,","","","27.2",",,,a","","","","","",""
"ASN00088001","1913-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","10",",a","2",",a","","","","","","","","","","","","","19130326",",,a","","","","","39.6",",,a,26,","","","134.1",",,,a","","","","","",""
"ASN00088001","1913-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19130426",",,a","","","","","14.7",",,a,26,","","","28.6",",,,a","","","","","",""
"ASN00088001","1913-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","12",",a","6",",a","1",",a","","","","","","","","","","","","","19130531",",,a","","","","","33.0",",,a,31,","","","61.6",",,,a","","","","","",""
"ASN00088001","1913-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","12",",a","5",",a","1",",a","","","","","","","","","","","","","19130625",",,a","","","","","27.7",",,a,25,","","","56.1",",,,a","","","","","",""
"ASN00088001","1913-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","14",",a","7",",a","0",",a","","","","","","","","","","","","","19130731","+,,a","","","","","6.4",",,a,31,+","","","37.7",",,,a","","","","","",""
"ASN00088001","1913-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","19",",a","8",",a","0",",a","","","","","","","","","","","","","19130816",",,a","","","","","18.3",",,a,16,","","","67.6",",,,a","","","","","",""
"ASN00088001","1913-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","15",",a","6",",a","0",",a","","","","","","","","","","","","","19130920","+,,a","","","","","10.7",",,a,20,+","","","49.4",",,,a","","","","","",""
"ASN00088001","1913-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19131015",",,a","","","","","8.1",",,a,15,","","","39.6",",,,a","","","","","",""
"ASN00088001","1913-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","16",",a","8",",a","0",",a","","","","","","","","","","","","","19131113",",,a","","","","","14.0",",,a,13,","","","59.5",",,,a","","","","","",""
"ASN00088001","1913-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19131223",",,a","","","","","23.1",",,a,23,","","","43.8",",,,a","","","","","",""
"ASN00088001","1914-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19140126",",,a","","","","","21.1",",,a,26,","","","42.0",",,,a","","","","","",""
"ASN00088001","1914-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19140228","+,,a","","","","","0.0",",,a,28,+","","","0.0",",,,a","","","","","",""
"ASN00088001","1914-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19140327",",,a","","","","","16.3",",,a,27,","","","25.7",",,,a","","","","","",""
"ASN00088001","1914-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","6",",a","0",",a","","","","","","","","","","","","","19140424",",,a","","","","","11.4",",,a,24,","","","52.7",",,,a","","","","","",""
"ASN00088001","1914-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","6",",a","1",",a","","","","","","","","","","","","","19140513",",,a","","","","","31.5",",,a,13,","","","66.1",",,,a","","","","","",""
"ASN00088001","1914-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19140616",",,a","","","","","12.7",",,a,16,","","","25.2",",,,a","","","","","",""
"ASN00088001","1914-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","13",",a","9",",a","0",",a","","","","","","","","","","","","","19140708",",,a","","","","","11.2",",,a,08,","","","56.9",",,,a","","","","","",""
"ASN00088001","1914-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19140831",",,a","","","","","8.1",",,a,31,","","","15.8",",,,a","","","","","",""
"ASN00088001","1914-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19140925",",,a","","","","","6.1",",,a,25,","","","17.3",",,,a","","","","","",""
"ASN00088001","1914-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19141010",",,a","","","","","1.5",",,a,10,","","","2.0",",,,a","","","","","",""
"ASN00088001","1914-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","19141117",",,a","","","","","13.0",",,a,17,","","","42.8",",,,a","","","","","",""
"ASN00088001","1914-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","8",",a","4",",a","1",",a","","","","","","","","","","","","","19141215",",,a","","","","","26.4",",,a,15,","","","65.7",",,,a","","","","","",""
"ASN00088001","1915-01","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19150131",",,a","","","","","14.5",",,a,31,","","","35.9",",,,a","","","","","",""
"ASN00088001","1915-02","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19150220",",,a","","","","","14.0",",,a,20,","","","19.9",",,,a","","","","","",""
"ASN00088001","1915-03","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19150309",",,a","","","","","7.6",",,a,09,","","","8.4",",,,a","","","","","",""
"ASN00088001","1915-04","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","8",",a","6",",a","0",",a","","","","","","","","","","","","","19150412",",,a","","","","","23.6",",,a,12,","","","62.6",",,,a","","","","","",""
"ASN00088001","1915-05","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","16",",a","11",",a","1",",a","","","","","","","","","","","","","19150514",",,a","","","","","26.4",",,a,14,","","","94.7",",,,a","","","","","",""
"ASN00088001","1915-06","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","16",",a","12",",a","0",",a","","","","","","","","","","","","","19150608",",,a","","","","","23.6",",,a,08,","","","104.7",",,,a","","","","","",""
"ASN00088001","1915-07","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","21",",a","7",",a","0",",a","","","","","","","","","","","","","19150709",",,a","","","","","14.7",",,a,09,","","","73.3",",,,a","","","","","",""
"ASN00088001","1915-08","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","21",",a","14",",a","0",",a","","","","","","","","","","","","","19150812",",,a","","","","","17.8",",,a,12,","","","98.5",",,,a","","","","","",""
"ASN00088001","1915-09","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","14",",a","0",",a","","","","","","","","","","","","","19150920",",,a","","","","","22.1",",,a,20,","","","115.3",",,,a","","","","","",""
"ASN00088001","1915-10","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","18",",a","8",",a","1",",a","","","","","","","","","","","","","19151023",",,a","","","","","27.9",",,a,23,","","","93.3",",,,a","","","","","",""
"ASN00088001","1915-11","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","19151121",",,a","","","","","8.9",",,a,21,","","","37.4",",,,a","","","","","",""
"ASN00088001","1915-12","-37.1916","145.7116","221.0","ALEXANDRA POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19151214",",,a","","","","","3.8",",,a,14,","","","9.6",",,,a","","","","","",""
