"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091293","1750-03","-41.0556","146.7856","3.0","LOW HEAD, AS","","","16.2","2,a","3","2,a","2","2,a","0","2,a","0","2,a","0","2,a","0","2,a","18","2,a","0","2,a","17500306",",2,a","17500314",",2,a","17500319",",2,a","11.2","2,a,06,","5.0","2,,a,14,","24.3","2,a,19,","","","18.4","2,a","10.4","2,,,a","18.26","2,a","21.71","2,,,a","14.80","2,,,a"
"ASN00091293","1750-05","-41.0556","146.7856","3.0","LOW HEAD, AS","","","0.0","1,a","5","1,a","4","1,a","1","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","17500530",",1,a","17500502",",1,a","17500523","+,1,a","6.3","1,a,30,","39.4","1,,a,02,","20.0","1,a,23,+","","","110.3","1,a","83.0","1,,,a","14.66","1,a","18.20","1,,,a","11.11","1,,,a"
"ASN00091293","1998-01","-41.0556","146.7856","3.0","LOW HEAD, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19980128",",,a","","","","","14.0",",,a,28,","","","","","","","47.4",",,,a","","","","","",""
"ASN00091293","1998-02","-41.0556","146.7856","3.0","LOW HEAD, AS","","","2.1",",a","3",",a","2",",a","1",",a","0",",a","0",",a","0",",a","7",",a","0",",a","19980228",",,a","19980208",",,a","19980226",",,a","10.8",",a,28,","34.0",",,a,08,","22.8",",a,26,","","","39.6",",a","52.0",",,,a","16.99",",a","19.90",",,,a","14.08",",,,a"
"ASN00091293","1998-03","-41.0556","146.7856","3.0","LOW HEAD, AS","","","0.0","1,a","3",",a","1",",a","0",",a","0","1,a","0","1,a","0",",a","3",",a","0",",a","19980315",",1,a","19980324",",,a","19980312",",,a","8.0","1,a,15,","4.4",",,a,24,","22.7",",a,12,","","","79.8",",a","6.4",",,,a","15.66","1,a","18.77",",,,a","12.54","1,,,a"
"ASN00091293","1998-04","-41.0556","146.7856","3.0","LOW HEAD, AS","","","0.0",",a","8",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19980423",",,a","19980413",",,a","19980406",",,a","5.3",",a,23,","39.0",",,a,13,","17.7",",a,06,","","","153.5",",a","87.8",",,,a","13.22",",a","16.08",",,,a","10.36",",,,a"
"ASN00091293","1998-05","-41.0556","146.7856","3.0","LOW HEAD, AS","","","0.0","1,a","9",",a","4",",a","0",",a","0","1,a","0","1,a","0",",a","0",",a","0",",a","19980531","+,1,a","19980520",",,a","19980521",",,a","4.2","1,a,31,+","9.0",",,a,20,","18.0",",a,21,","","","196.3",",a","28.6",",,,a","11.77","1,a","14.69",",,,a","8.84","1,,,a"
"ASN00091293","1998-06","-41.0556","146.7856","3.0","LOW HEAD, AS","","","0.0",",a","12",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19980617",",,a","19980606",",,a","19980604",",,a","2.8",",a,17,","12.6",",,a,06,","14.9",",a,04,","","","251.9",",a","53.8",",,,a","9.94",",a","12.60",",,,a","7.27",",,,a"
"ASN00091293","1998-07","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0",",a","11",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19980711",",,a","19980706",",,a","19980729",",,a","0.6",",a,11,","11.0",",,a,06,","14.2",",a,29,","","","291.1",",a","55.0",",,,a","8.94",",a","12.47",",,,a","5.41",",,,a"
"ASN00091293","1998-08","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19980814",",,a","19980822",",,a","19980807",",,a","2.5",",a,14,","10.6",",,a,22,","14.8",",a,07,","","","263.6",",a","31.6",",,,a","9.83",",a","12.91",",,,a","6.75",",,,a"
"ASN00091293","1998-09","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0",",a","17",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19980921",",,a","19980923",",,a","19980911",",,a","4.7",",a,21,","36.0",",,a,23,","17.2",",a,11,","","","204.6",",a","78.8",",,,a","11.51",",a","14.32",",,,a","8.71",",,,a"
"ASN00091293","1998-10","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0",",a","11",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19981008",",,a","19981013",",,a","19981031",",,a","4.3",",a,08,","25.2",",,a,13,","17.6",",a,31,","","","196.8",",a","80.4",",,,a","11.99",",a","15.02",",,,a","8.95",",,,a"
"ASN00091293","1998-11","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19981101",",,a","19981128",",,a","19981130","+,,a","5.1",",a,01,","24.2",",,a,28,","18.5",",a,30,+","","","150.6",",a","59.6",",,,a","13.31",",a","16.79",",,,a","9.84",",,,a"
"ASN00091293","1998-12","-41.0556","146.7856","3.0","LOW HEAD, AS","2.3","a","2.3","2,a","6",",a","3",",a","1",",a","0","1,a","0","1,a","0","2,a","4","2,a","0","2,a","19981216",",1,a","19981227",",,a","19981212",",2,a","9.0","1,a,16,","27.0",",,a,27,","22.8","2,a,12,","","","78.6","2,a","52.2",",,,a","15.79","2,a","18.88","2,,,a","12.70","1,,,a"
"ASN00091293","1999-01","-41.0556","146.7856","3.0","LOW HEAD, AS","10.5","a","8.2",",a","8",",a","2",",a","0",",a","0",",a","0",",a","0",",a","15",",a","0",",a","19990127","+,,a","19990129",",,a","19990126",",,a","11.7",",a,27,+","22.0",",,a,29,","24.8",",a,26,","27.0","a","27.0",",a","47.6",",,,a","17.73",",a","20.91",",,,a","14.54",",,,a"
"ASN00091293","1999-02","-41.0556","146.7856","3.0","LOW HEAD, AS","35.4","a","24.9",",a","9",",a","6",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","19990219",",,a","19990207",",,a","19990228",",,a","10.0",",a,19,","22.0",",,a,07,","24.1",",a,28,","47.6","a","20.6",",a","68.0",",,,a","18.48",",a","21.48",",,,a","15.49",",,,a"
"ASN00091293","1999-03","-41.0556","146.7856","3.0","LOW HEAD, AS","42.3","a","6.9",",a","8",",a","2",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","19990331",",,a","19990322",",,a","19990310",",,a","7.7",",a,31,","23.4",",,a,22,","23.3",",a,10,","104.4","a","56.8",",a","41.8",",,,a","16.72",",a","20.23",",,,a","13.22",",,,a"
"ASN00091293","1999-04","-41.0556","146.7856","3.0","LOW HEAD, AS","42.3","a","0.0",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19990422",",,a","19990405",",,a","19990404",",,a","5.0",",a,22,","25.0",",,a,05,","20.4",",a,04,","242.3","a","137.9",",a","50.8",",,,a","13.74",",a","17.36",",,,a","10.11",",,,a"
"ASN00091293","1999-05","-41.0556","146.7856","3.0","LOW HEAD, AS","42.3","a","0.0",",a","16",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19990517",",,a","19990530",",,a","19990506",",,a","4.6",",a,17,","25.2",",,a,30,","19.2",",a,06,","392.1","a","149.8",",a","113.4",",,,a","13.50",",a","16.06",",,,a","10.95",",,,a"
"ASN00091293","1999-06","-41.0556","146.7856","3.0","LOW HEAD, AS","42.3","a","0.0",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19990616",",,a","19990618",",,a","19990601",",,a","2.8",",a,16,","19.4",",,a,18,","18.0",",a,01,","618.5","a","226.4",",a","43.0",",,,a","10.79",",a","14.32",",,,a","7.25",",,,a"
"ASN00091293","1999-07","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19990726",",,a","19990720",",,a","19990703",",,a","1.6",",a,26,","21.8",",,a,20,","14.4",",a,03,","871.3","a","252.8",",a","57.6",",,,a","10.18",",a","12.94",",,,a","7.42",",,,a"
"ASN00091293","1999-08","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0","1,a","15",",a","7",",a","1",",a","0","1,a","0","1,a","0",",a","0",",a","0",",a","19990805",",1,a","19990809",",,a","19990822",",,a","2.6","1,a,05,","29.8",",,a,09,","16.2",",a,22,","1105.3","a","234.0",",a","97.4",",,,a","10.53","1,a","13.70",",,,a","7.36","1,,,a"
"ASN00091293","1999-09","-41.0556","146.7856","3.0","LOW HEAD, AS","0.0","a","0.0",",a","8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19990920",",,a","19990905",",,a","19990915",",,a","3.5",",a,20,","14.0",",,a,05,","17.9",",a,15,","1297.7","a","192.4",",a","32.4",",,,a","11.92",",a","14.73",",,,a","9.11",",,,a"
