"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00032078","1750-03","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","760.5","2,a,,a","","","","","",""
"ASN00032078","1968-02","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19680229","+,,a","","","","","0.0",",,a,29,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00032078","1968-04","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","189.3",",a","13",",a","11",",a","2",",a","0",",a","0",",a","0",",a","30",",a","1",",a","19680414","+,,a","19680403",",,a","19680405",",,a","16.1",",a,14,+","35.6",",,a,03,","32.8",",a,05,","","","0.0",",a","133.6",",,,a","24.64",",a","30.06",",,,a","19.22",",,,a"
"ASN00032078","1968-05","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","117.7",",a","14",",a","9",",a","2",",a","0",",a","0",",a","0",",a","31",",a","0",",a","19680529",",,a","19680506",",,a","19680501",",,a","8.3",",a,29,","36.3",",,a,06,","31.1",",a,01,","","","7.3",",a","126.7",",,,a","21.90",",a","26.96",",,,a","16.83",",,,a"
"ASN00032078","1968-06","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","24.5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","19680621","+,,a","19680610",",,a","19680629",",,a","8.3",",a,21,+","3.6",",,a,10,","30.6",",a,29,","","","14.2",",a","7.2",",,,a","18.68",",a","25.93",",,,a","11.42",",,,a"
"ASN00032078","1968-07","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","29.3","a","29.3",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","19680724",",,a","19680717",",,a","19680705","+,,a","2.2",",a,24,","9.7",",,a,17,","27.8",",a,05,+","","","36.9",",a","37.4",",,,a","18.09",",a","23.66",",,,a","12.52",",,,a"
"ASN00032078","1968-08","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19680806",",,a","","","","","9.9",",,a,06,","","","","","","","18.5",",,,a","","","","","",""
"ASN00032078","1968-09","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","63.5","5,a","11",",a","6",",a","1",",a","0","2,a","0","2,a","0","3,a","27","3,a","0","3,a","19680925","+,2,a","19680911",",,a","19680926",",3,a","12.2","2,a,25,+","27.9",",,a,11,","31.1","3,a,26,","","","0.8","3,a","67.6",",,,a","20.74","5,a","27.01","3,,,a","14.48","2,,,a"
"ASN00032078","1968-10","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","","","3",",a","2",",a","0",",a","0","3,a","0","3,a","0","5,a","26","5,a","2","5,a","19681024",",3,a","19681016",",,a","19681025",",5,a","11.7","3,a,24,","7.9",",,a,16,","35.0","5,a,25,","","","","","14.5",",,,a","22.89","7,a","30.37","5,,,a","15.42","3,,,a"
"ASN00032078","1968-11","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","193.0","4,a","3",",a","1",",a","0",",a","0","2,a","0","2,a","0","3,a","27","3,a","20","3,a","19681106",",2,a","19681102",",,a","19681127",",3,a","13.3","2,a,06,","8.1",",,a,02,","38.3","3,a,27,","","","0.0","3,a","8.9",",,,a","25.76","4,a","33.20","3,,,a","18.32","2,,,a"
"ASN00032078","1968-12","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","","","5",",a","5",",a","0",",a","0","3,a","0","3,a","0","4,a","27","4,a","19","4,a","19681206",",3,a","19681205",",,a","19681208",",4,a","15.6","3,a,06,","16.5",",,a,05,","36.1","4,a,08,","","","","","38.1",",,,a","26.54","7,a","33.19","4,,,a","19.88","3,,,a"
"ASN00032078","1969-01","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","246.2","1,a","14",",a","12",",a","6",",a","0",",a","0",",a","0","1,a","30","1,a","17","1,a","19690116","+,,a","19690103",",,a","19690106",",1,a","20.0",",a,16,+","83.8",",,a,03,","35.6","1,a,06,","0.0","","0.0","1,a","408.0",",,,a","26.52","1,a","31.37","1,,,a","21.67",",,,a"
"ASN00032078","1969-02","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","233.0","1,a","11",",a","7",",a","2",",a","0",",a","0",",a","0","1,a","27","1,a","9","1,a","19690205",",,a","19690220",",,a","19690213",",1,a","18.3",",a,05,","127.0",",,a,20,","38.3","1,a,13,","0.0","","0.0","1,a","248.2",",,,a","26.94","1,a","31.90","1,,,a","21.98",",,,a"
"ASN00032078","1969-03","-18.6494","146.1769","11.8","INGHAM COMPOSITE, AS","","","225.4","1,a","24",",a","18",",a","4",",a","0",",a","0",",a","0","1,a","30","1,a","2","1,a","19690306",",,a","19690324",",,a","19690331","+,1,a","18.9",",a,06,","97.8",",,a,24,","32.2","1,a,31,+","0.0","","0.0","1,a","318.4",",,,a","25.83","1,a","29.95","1,,,a","21.70",",,,a"
