"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070037","1857-10","-34.75","149.8667","702.0","GOULBURN, AS","","","","","16",",a","11",",a","0",",a","","","","","","","","","","","","","18571005",",,a","","","","","20.3",",,a,05,","","","","","","","111.3",",,,a","","","","","",""
"ASN00070037","1857-11","-34.75","149.8667","702.0","GOULBURN, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18571124",",,a","","","","","10.7",",,a,24,","","","","","","","23.1",",,,a","","","","","",""
"ASN00070037","1857-12","-34.75","149.8667","702.0","GOULBURN, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","18571203",",,a","","","","","10.9",",,a,03,","","","","","","","29.2",",,,a","","","","","",""
"ASN00070037","1858-01","-34.75","149.8667","702.0","GOULBURN, AS","","","","","4",",a","1",",a","1",",a","","","","","","","","","","","","","18580117",",,a","","","","","27.9",",,a,17,","","","","","","","31.5",",,,a","","","","","",""
"ASN00070037","1858-02","-34.75","149.8667","702.0","GOULBURN, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18580204",",,a","","","","","10.2",",,a,04,","","","","","","","15.9",",,,a","","","","","",""
"ASN00070037","1858-03","-34.75","149.8667","702.0","GOULBURN, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18580311",",,a","","","","","17.5",",,a,11,","","","","","","","28.2",",,,a","","","","","",""
"ASN00070037","1858-04","-34.75","149.8667","702.0","GOULBURN, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","18580430",",,a","","","","","2.5",",,a,30,","","","","","","","4.3",",,,a","","","","","",""
"ASN00070037","1858-05","-34.75","149.8667","702.0","GOULBURN, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","18580527",",,a","","","","","54.1",",,a,27,","","","","","","","117.4",",,,a","","","","","",""
"ASN00070037","1858-06","-34.75","149.8667","702.0","GOULBURN, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","18580629",",,a","","","","","26.7",",,a,29,","","","","","","","61.4",",,,a","","","","","",""
"ASN00070037","1858-07","-34.75","149.8667","702.0","GOULBURN, AS","","","","","12",",a","3",",a","0",",a","","","","","","","","","","","","","18580724",",,a","","","","","10.7",",,a,24,","","","","","","","27.2",",,,a","","","","","",""
"ASN00070037","1858-08","-34.75","149.8667","702.0","GOULBURN, AS","","","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","18580811",",,a","","","","","6.4",",,a,11,","","","","","","","23.1",",,,a","","","","","",""
"ASN00070037","1858-09","-34.75","149.8667","702.0","GOULBURN, AS","","","","","13",",a","4",",a","2",",a","","","","","","","","","","","","","18580924",",,a","","","","","40.6",",,a,24,","","","","","","","95.4",",,,a","","","","","",""
"ASN00070037","1858-10","-34.75","149.8667","702.0","GOULBURN, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","18581009",",,a","","","","","14.0",",,a,09,","","","","","","","74.7",",,,a","","","","","",""
"ASN00070037","1858-11","-34.75","149.8667","702.0","GOULBURN, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","18581114",",,a","","","","","22.1",",,a,14,","","","","","","","70.2",",,,a","","","","","",""
"ASN00070037","1858-12","-34.75","149.8667","702.0","GOULBURN, AS","","","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","18581218",",,a","","","","","21.3",",,a,18,","","","","","","","89.0",",,,a","","","","","",""
"ASN00070037","1859-01","-34.75","149.8667","702.0","GOULBURN, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","18590106",",,a","","","","","19.6",",,a,06,","","","","","","","78.4",",,,a","","","","","",""
"ASN00070037","1859-02","-34.75","149.8667","702.0","GOULBURN, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","18590218",",,a","","","","","26.9",",,a,18,","","","","","","","46.0",",,,a","","","","","",""
"ASN00070037","1859-03","-34.75","149.8667","702.0","GOULBURN, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","18590303",",,a","","","","","14.0",",,a,03,","","","","","","","40.0",",,,a","","","","","",""
"ASN00070037","1859-04","-34.75","149.8667","702.0","GOULBURN, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","18590408",",,a","","","","","2.5",",,a,08,","","","","","","","3.1",",,,a","","","","","",""
"ASN00070037","1859-05","-34.75","149.8667","702.0","GOULBURN, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","18590521",",,a","","","","","15.0",",,a,21,","","","","","","","48.0",",,,a","","","","","",""
"ASN00070037","1859-06","-34.75","149.8667","702.0","GOULBURN, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","18590627",",,a","","","","","19.3",",,a,27,","","","","","","","40.3",",,,a","","","","","",""
"ASN00070037","1859-07","-34.75","149.8667","702.0","GOULBURN, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18590721",",,a","","","","","16.8",",,a,21,","","","","","","","20.9",",,,a","","","","","",""
"ASN00070037","1859-08","-34.75","149.8667","702.0","GOULBURN, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","18590814",",,a","","","","","13.0",",,a,14,","","","","","","","31.4",",,,a","","","","","",""
"ASN00070037","1859-09","-34.75","149.8667","702.0","GOULBURN, AS","","","","","19",",a","10",",a","0",",a","","","","","","","","","","","","","18590906",",,a","","","","","18.8",",,a,06,","","","","","","","81.7",",,,a","","","","","",""
"ASN00070037","1859-10","-34.75","149.8667","702.0","GOULBURN, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","18591028",",,a","","","","","2.5",",,a,28,","","","","","","","5.3",",,,a","","","","","",""
"ASN00070037","1859-11","-34.75","149.8667","702.0","GOULBURN, AS","","","","","16",",a","8",",a","1",",a","","","","","","","","","","","","","18591102",",,a","","","","","30.5",",,a,02,","","","","","","","70.4",",,,a","","","","","",""
"ASN00070037","1859-12","-34.75","149.8667","702.0","GOULBURN, AS","","","","","12",",a","9",",a","3",",a","","","","","","","","","","","","","18591228",",,a","","","","","40.9",",,a,28,","","","","","","","146.5",",,,a","","","","","",""
"ASN00070037","1860-01","-34.75","149.8667","702.0","GOULBURN, AS","","","","","9",",a","3",",a","1",",a","","","","","","","","","","","","","18600107",",,a","","","","","89.2",",,a,07,","","","","","","","119.1",",,,a","","","","","",""
"ASN00070037","1860-02","-34.75","149.8667","702.0","GOULBURN, AS","","","","","11",",a","7",",a","2",",a","","","","","","","","","","","","","18600210",",,a","","","","","95.3",",,a,10,","","","","","","","224.0",",,,a","","","","","",""
"ASN00070037","1860-03","-34.75","149.8667","702.0","GOULBURN, AS","","","","","13",",a","9",",a","0",",a","","","","","","","","","","","","","18600314",",,a","","","","","20.8",",,a,14,","","","","","","","88.5",",,,a","","","","","",""
"ASN00070037","1860-04","-34.75","149.8667","702.0","GOULBURN, AS","","","","","14",",a","6",",a","2",",a","","","","","","","","","","","","","18600428",",,a","","","","","33.8",",,a,28,","","","","","","","110.5",",,,a","","","","","",""
"ASN00070037","1860-05","-34.75","149.8667","702.0","GOULBURN, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18600517",",,a","","","","","18.8",",,a,17,","","","","","","","30.5",",,,a","","","","","",""
"ASN00070037","1860-06","-34.75","149.8667","702.0","GOULBURN, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","18600607",",,a","","","","","11.4",",,a,07,","","","","","","","20.5",",,,a","","","","","",""
"ASN00070037","1860-07","-34.75","149.8667","702.0","GOULBURN, AS","","","","","10",",a","6",",a","2",",a","","","","","","","","","","","","","18600726",",,a","","","","","26.2",",,a,26,","","","","","","","95.5",",,,a","","","","","",""
"ASN00070037","1860-08","-34.75","149.8667","702.0","GOULBURN, AS","","","","","13",",a","4",",a","1",",a","","","","","","","","","","","","","18600823",",,a","","","","","26.2",",,a,23,","","","","","","","49.7",",,,a","","","","","",""
"ASN00070037","1860-09","-34.75","149.8667","702.0","GOULBURN, AS","","","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","18600909",",,a","","","","","11.9",",,a,09,","","","","","","","55.0",",,,a","","","","","",""
"ASN00070037","1860-10","-34.75","149.8667","702.0","GOULBURN, AS","","","","","14",",a","10",",a","0",",a","","","","","","","","","","","","","18601020",",,a","","","","","22.1",",,a,20,","","","","","","","105.2",",,,a","","","","","",""
"ASN00070037","1860-11","-34.75","149.8667","702.0","GOULBURN, AS","","","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","18601117",",,a","","","","","31.5",",,a,17,","","","","","","","83.5",",,,a","","","","","",""
"ASN00070037","1860-12","-34.75","149.8667","702.0","GOULBURN, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","18601221",",,a","","","","","20.6",",,a,21,","","","","","","","47.2",",,,a","","","","","",""
"ASN00070037","1861-01","-34.75","149.8667","702.0","GOULBURN, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","18610121",",,a","","","","","24.1",",,a,21,","","","","","","","106.6",",,,a","","","","","",""
"ASN00070037","1861-02","-34.75","149.8667","702.0","GOULBURN, AS","","","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","18610216",",,a","","","","","49.3",",,a,16,","","","","","","","116.9",",,,a","","","","","",""
"ASN00070037","1861-03","-34.75","149.8667","702.0","GOULBURN, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","18610325",",,a","","","","","19.1",",,a,25,","","","","","","","44.7",",,,a","","","","","",""
"ASN00070037","1861-04","-34.75","149.8667","702.0","GOULBURN, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","18610404",",,a","","","","","8.9",",,a,04,","","","","","","","41.5",",,,a","","","","","",""
"ASN00070037","1861-05","-34.75","149.8667","702.0","GOULBURN, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","18610512",",,a","","","","","8.1",",,a,12,","","","","","","","26.3",",,,a","","","","","",""
"ASN00070037","1861-06","-34.75","149.8667","702.0","GOULBURN, AS","","","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","18610619",",,a","","","","","12.2",",,a,19,","","","","","","","23.2",",,,a","","","","","",""
"ASN00070037","1861-07","-34.75","149.8667","702.0","GOULBURN, AS","","","","","17",",a","3",",a","0",",a","","","","","","","","","","","","","18610706",",,a","","","","","3.8",",,a,06,","","","","","","","22.3",",,,a","","","","","",""
"ASN00070037","1861-08","-34.75","149.8667","702.0","GOULBURN, AS","","","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","18610823",",,a","","","","","15.5",",,a,23,","","","","","","","42.9",",,,a","","","","","",""
"ASN00070037","1861-09","-34.75","149.8667","702.0","GOULBURN, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18610911",",,a","","","","","3.6",",,a,11,","","","","","","","9.1",",,,a","","","","","",""
"ASN00070037","1861-10","-34.75","149.8667","702.0","GOULBURN, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","18611024",",,a","","","","","16.8",",,a,24,","","","","","","","52.7",",,,a","","","","","",""
"ASN00070037","1861-11","-34.75","149.8667","702.0","GOULBURN, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","18611130",",,a","","","","","13.0",",,a,30,","","","","","","","45.3",",,,a","","","","","",""
"ASN00070037","1861-12","-34.75","149.8667","702.0","GOULBURN, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","18611201",",,a","","","","","26.9",",,a,01,","","","","","","","67.5",",,,a","","","","","",""
