"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00054038","1750-03","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","293.8","2,a","8","2,a","6","2,a","0","2,a","0","2,a","0","2,a","0","2,a","29","2,a","25","2,a","17500320",",2,a","17500315",",2,a","17500303",",2,a","17.3","2,a,20,","24.4","2,,a,15,","41.3","2,a,03,","","","0.0","2,a","51.6","2,,,a","28.46","2,a","35.42","2,,,a","21.50","2,,,a"
"ASN00054038","1750-05","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","47.8","1,a","6","1,a","5","1,a","1","1,a","0","1,a","0","1,a","0","1,a","28","1,a","1","1,a","17500511",",1,a","17500505",",1,a","17500501",",1,a","6.3","1,a,11,","28.2","1,,a,05,","32.2","1,a,01,","","","12.6","1,a","56.8","1,,,a","19.51","1,a","26.27","1,,,a","12.75","1,,,a"
"ASN00054038","2001-08","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","0.0",",a","2","4,a","2","4,a","0","4,a","0",",a","7",",a","0",",a","4",",a","0",",a","20010824","+,,a","20010827",",4,a","20010816","+,,a","0.0",",a,24,+","6.0","4,,a,27,","23.0",",a,16,+","","","211.6",",a","9.4","4,,,a","11.51",",a","18.98",",,,a","4.03",",,,a"
"ASN00054038","2001-09","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","4.2","2,a","6","1,a","3","1,a","0","1,a","0","1,a","0","1,a","0","2,a","18","2,a","0","2,a","20010910",",1,a","20010915",",1,a","20010925",",2,a","4.0","1,a,10,","6.0","1,,a,15,","29.0","2,a,25,","","","69.5","2,a","16.0","1,,,a","15.97","2,a","23.36","2,,,a","8.59","1,,,a"
"ASN00054038","2001-10","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","21.3","2,a","9","2,a","3","2,a","0","2,a","0","2,a","0","2,a","0","1,a","27","1,a","1","1,a","20011020","+,2,a","20011012",",2,a","20011029",",1,a","4.0","2,a,20,+","23.0","2,,a,12,","33.0","1,a,29,","","","33.5","1,a","54.2","2,,,a","17.95","2,a","25.73","1,,,a","10.17","2,,,a"
"ASN00054038","2001-11","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","93.7",",a","12",",a","9",",a","2",",a","0",",a","0",",a","0",",a","29",",a","2",",a","20011113",",,a","20011125",",,a","20011124","+,,a","6.0",",a,13,","33.0",",,a,25,","33.0",",a,24,+","","","9.2",",a","138.6",",,,a","21.15",",a","27.77",",,,a","14.53",",,,a"
"ASN00054038","2001-12","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","183.7","3,a","6","2,a","3","2,a","0","2,a","0","2,a","0","2,a","0","3,a","28","3,a","11","3,a","20011228","+,2,a","20011215",",2,a","20011221",",3,a","11.0","2,a,28,+","16.0","2,,a,15,","40.0","3,a,21,","","","0.0","3,a","33.2","2,,,a","24.83","3,a","32.14","3,,,a","17.52","2,,,a"
"ASN00054038","2002-01","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","207.3","5,a","2","4,a","1","4,a","1","4,a","0","4,a","0","4,a","0","3,a","28","3,a","22","3,a","20020104",",4,a","20020108",",4,a","20020102",",3,a","10.0","4,a,04,","48.0","4,,a,08,","39.0","3,a,02,","0.0","a","0.0","3,a","49.4","4,,,a","26.24","5,a","33.96","3,,,a","18.52","4,,,a"
"ASN00054038","2002-02","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","216.2",",a","8","1,a","4","1,a","1","1,a","0",",a","0",",a","0",",a","28",",a","16",",a","20020209",",,a","20020219",",1,a","20020201",",,a","11.0",",a,09,","26.0","1,,a,19,","38.0",",a,01,","0.0","a","0.0",",a","66.6","1,,,a","26.05",",a","32.75",",,,a","19.36",",,,a"
"ASN00054038","2002-03","-30.3154","149.8302","229.0","NARRABRI AIRPORT AWS, AS","","","189.2",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","14",",a","20020302",",,a","20020328",",,a","20020320","+,,a","11.0",",a,02,","18.0",",,a,28,","40.0",",a,20,+","0.0","a","0.0",",a","38.2",",,,a","24.44",",a","32.35",",,,a","16.52",",,,a"
