"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000342002","1962-10","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","0",",I","0",",I","0",",I","19621031","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000342002","1962-11","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","3",",I","3",",I","0",",I","19621125",",,I","19.3",",,I,25,","32.5",",,,I"
"BR000342002","1962-12","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","7",",I","7",",I","2",",I","19621222",",,I","73.0",",,I,22,","146.0",",,,I"
"BR000342002","1963-01","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","10",",I","10",",I","5",",I","19630131",",,I","81.5",",,I,31,","279.7",",,,I"
"BR000342002","1963-02","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","8",",I","8",",I","5",",I","19630227",",,I","45.0",",,I,27,","208.8",",,,I"
"BR000342002","1963-03","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","25",",I","20",",I","5",",I","19630310",",,I","70.0",",,I,10,","344.6",",,,I"
"BR000342002","1963-04","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","16",",I","4",",I","0",",I","19630412",",,I","4.5",",,I,12,","28.6",",,,I"
"BR000342002","1963-05","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","2",",I","1",",I","0",",I","19630508",",,I","7.0",",,I,08,","9.1",",,,I"
"BR000342002","1963-06","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","3",",I","3",",I","0",",I","19630621",",,I","24.0",",,I,21,","59.0",",,,I"
"BR000342002","1963-07","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","2",",I","2",",I","0",",I","19630722",",,I","15.8",",,I,22,","20.8",",,,I"
"BR000342002","1963-08","-3.9","-42.23","61.0","ESPERANTINA BOA ESPERANCA, BR","0",",I","0",",I","0",",I","19630831","+,,I","0.0",",,I,31,+","0.0",",,,I"
