"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014835","1971-05","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1971-06","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19710608",",,a","","","","","3.0",",,a,08,","","","","","3.0",",,,a","","","","","",""
"ASN00014835","1971-07","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1971-08","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1971-09","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19710915",",,a","","","","","3.8",",,a,15,","","","","","3.8",",,,a","","","","","",""
"ASN00014835","1971-10","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19711021",",,a","","","","","14.0",",,a,21,","","","","","14.0",",,,a","","","","","",""
"ASN00014835","1971-11","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19711122",",,a","","","","","50.8",",,a,22,","","","","","103.0",",,,a","","","","","",""
"ASN00014835","1971-12","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","5","2,a","5","2,a","3","2,a","","","","","","","","","","","","","19711211",",2,a","","","","","77.5","2,,a,11,","","","","","193.7",",a,,a","","","","","",""
"ASN00014835","1972-01","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19720129",",,a","","","","","20.3",",,a,29,","","","","","30.5",",,,a","","","","","",""
"ASN00014835","1972-02","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19720216",",,a","","","","","25.9",",,a,16,","","","","","67.0",",,,a","","","","","",""
"ASN00014835","1972-03","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","8",",a","8",",a","2",",a","","","","","","","","","","","","","19720303",",,a","","","","","58.2",",,a,03,","","","","","178.0",",,,a","","","","","",""
"ASN00014835","1972-04","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19720430","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1972-05","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19720531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1972-06","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19720630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1972-07","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19720731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1972-08","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19720831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1972-09","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19720930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1972-10","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19721027",",,a","","","","","13.7",",,a,27,","","","","","13.7",",,,a","","","","","",""
"ASN00014835","1972-11","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19721108",",,a","","","","","6.6",",,a,08,","","","","","23.4",",,,a","","","","","",""
"ASN00014835","1972-12","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19721226",",,a","","","","","33.5",",,a,26,","","","","","66.0",",,,a","","","","","",""
"ASN00014835","1973-01","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","18",",a","12",",a","1",",a","","","","","","","","","","","","","19730114",",,a","","","","","28.7",",,a,14,","","","","","165.5",",,,a","","","","","",""
"ASN00014835","1973-02","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19730205",",,a","","","","","10.4",",,a,05,","","","","","29.6",",,,a","","","","","",""
"ASN00014835","1973-03","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","7",",a","7",",a","0",",a","","","","","","","","","","","","","19730308",",,a","","","","","9.7",",,a,08,","","","","","41.7",",,,a","","","","","",""
"ASN00014835","1973-04","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19730420",",,a","","","","","16.5",",,a,20,","","","","","37.3",",,,a","","","","","",""
"ASN00014835","1973-05","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19730531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1973-06","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19730615",",,a","","","","","21.8",",,a,15,","","","","","23.1",",,,a","","","","","",""
"ASN00014835","1973-07","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19730731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1973-09","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19730922",",,a","","","","","5.6",",,a,22,","","","","","8.6",",,,a","","","","","",""
"ASN00014835","1973-10","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","19731026",",,a","","","","","36.6",",,a,26,","","","","","53.2",",,,a","","","","","",""
"ASN00014835","1973-11","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","7",",a","6",",a","3",",a","","","","","","","","","","","","","19731123",",,a","","","","","55.6",",,a,23,","","","","","150.3",",,,a","","","","","",""
"ASN00014835","1973-12","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","19731205",",,a","","","","","28.4",",,a,05,","","","","","102.9",",,,a","","","","","",""
"ASN00014835","1974-01","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","22",",a","19",",a","5",",a","","","","","","","","","","","","","19740112",",,a","","","","","66.4",",,a,12,","","","","","332.9",",,,a","","","","","",""
"ASN00014835","1974-02","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","13",",a","11",",a","3",",a","","","","","","","","","","","","","19740228",",,a","","","","","46.4",",,a,28,","","","","","191.0",",,,a","","","","","",""
"ASN00014835","1974-03","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19740301",",,a","","","","","41.0",",,a,01,","","","","","76.0",",,,a","","","","","",""
"ASN00014835","1974-04","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","19740409",",,a","","","","","25.2",",,a,09,","","","","","74.2",",,,a","","","","","",""
"ASN00014835","1974-05","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19740531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1974-06","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19740601",",,a","","","","","3.4",",,a,01,","","","","","6.0",",,,a","","","","","",""
"ASN00014835","1974-07","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19740731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1974-08","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19740828",",,a","","","","","15.2",",,a,28,","","","","","21.6",",,,a","","","","","",""
"ASN00014835","1974-09","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19740907",",,a","","","","","12.8",",,a,07,","","","","","45.6",",,,a","","","","","",""
"ASN00014835","1974-10","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19741005",",,a","","","","","25.4",",,a,05,","","","","","61.2",",,,a","","","","","",""
"ASN00014835","1974-11","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","19741121",",,a","","","","","31.0",",,a,21,","","","","","107.4",",,,a","","","","","",""
"ASN00014835","1974-12","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","19741221",",,a","","","","","64.2",",,a,21,","","","","","140.0",",,,a","","","","","",""
"ASN00014835","1975-01","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","9",",a","7",",a","2",",a","","","","","","","","","","","","","19750107",",,a","","","","","44.4",",,a,07,","","","","","135.8",",,,a","","","","","",""
"ASN00014835","1975-02","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","14",",a","9",",a","2",",a","","","","","","","","","","","","","19750212",",,a","","","","","70.2",",,a,12,","","","","","209.0",",,,a","","","","","",""
"ASN00014835","1975-03","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19750315",",,a","","","","","63.2",",,a,15,","","","","","70.6",",,,a","","","","","",""
"ASN00014835","1975-04","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19750405",",,a","","","","","4.4",",,a,05,","","","","","9.8",",,,a","","","","","",""
"ASN00014835","1975-06","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1975-07","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1975-08","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014835","1975-09","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19750915",",,a","","","","","32.8",",,a,15,","","","","","62.8",",,,a","","","","","",""
"ASN00014835","1975-10","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19751002",",,a","","","","","21.0",",,a,02,","","","","","44.4",",,,a","","","","","",""
"ASN00014835","1975-11","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19751107",",,a","","","","","74.0",",,a,07,","","","","","121.0",",,,a","","","","","",""
"ASN00014835","1975-12","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","11",",a","10",",a","3",",a","","","","","","","","","","","","","19751215",",,a","","","","","47.0",",,a,15,","","","","","168.8",",,,a","","","","","",""
"ASN00014835","1976-01","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","19760108",",,a","","","","","35.0",",,a,08,","","","","","103.2",",,,a","","","","","",""
"ASN00014835","1976-02","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","14",",a","12",",a","3",",a","","","","","","","","","","","","","19760224",",,a","","","","","32.0",",,a,24,","","","","","194.4",",,,a","","","","","",""
"ASN00014835","1976-03","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","8",",a","3",",a","1",",a","","","","","","","","","","","","","19760322",",,a","","","","","36.6",",,a,22,","","","","","63.0",",,,a","","","","","",""
"ASN00014835","1976-04","-17.7333","129.24","379.0","KIRKIMBIE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19760430","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
