"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026966","1957-10","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19571007",",,I","","","","","","","7.9",",,I,07,","","","","","","","13.0",",,,I","","","","","",""
"BOM00026966","1957-11","52.9","30.033","142.0","ZHLOBIN, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19571129",",,I","","","","","","","10.4",",,I,29,","","","","","","","28.9",",,,I","","","","","",""
"BOM00026966","1957-12","52.9","30.033","142.0","ZHLOBIN, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19571214",",,I","","","","","","","8.6",",,I,14,","","","","","","","27.0",",,,I","","","","","",""
"BOM00026966","1958-01","52.9","30.033","142.0","ZHLOBIN, BO","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19580125",",,I","","","","","","","10.0",",,I,25,","","","","","","","30.9",",,,I","","","","","",""
"BOM00026966","1958-02","52.9","30.033","142.0","ZHLOBIN, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19580223",",,I","","","","","","","9.2",",,I,23,","","","","","","","34.1",",,,I","","","","","",""
"BOM00026966","1958-03","52.9","30.033","142.0","ZHLOBIN, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19580313",",,I","","","","","","","8.1",",,I,13,","","","","","","","44.1",",,,I","","","","","",""
"BOM00026966","1958-04","52.9","30.033","142.0","ZHLOBIN, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580406",",,I","","","","","","","13.2",",,I,06,","","","","","","","46.2",",,,I","","","","","",""
"BOM00026966","1958-05","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19580513",",,I","","","","","","","18.6",",,I,13,","","","","","","","50.8",",,,I","","","","","",""
"BOM00026966","1958-06","52.9","30.033","142.0","ZHLOBIN, BO","","","16",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19580613",",,I","","","","","","","28.7",",,I,13,","","","","","","","115.6",",,,I","","","","","",""
"BOM00026966","1958-07","52.9","30.033","142.0","ZHLOBIN, BO","","","8","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","19580727",",4,I","","","","","","","15.3","4,,I,27,","","","","","","","33.6","4,,,I","","","","","",""
"BOM00026966","1958-08","52.9","30.033","142.0","ZHLOBIN, BO","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19580828",",,I","","","","","","","30.3",",,I,28,","","","","","","","91.9",",,,I","","","","","",""
"BOM00026966","1958-09","52.9","30.033","142.0","ZHLOBIN, BO","","","4",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19580910",",,I","","","","","","","24.1",",,I,10,","","","","","","","57.7",",,,I","","","","","",""
"BOM00026966","1958-10","52.9","30.033","142.0","ZHLOBIN, BO","","","13",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","19581016",",,I","","","","","","","33.6",",,I,16,","","","","","","","112.9",",,,I","","","","","",""
"BOM00026966","1958-11","52.9","30.033","142.0","ZHLOBIN, BO","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19581103",",,I","","","","","","","6.2",",,I,03,","","","","","","","11.3",",,,I","","","","","",""
"BOM00026966","1958-12","52.9","30.033","142.0","ZHLOBIN, BO","","","23",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19581216",",,I","","","","","","","4.7",",,I,16,","","","","","","","32.9",",,,I","","","","","",""
"BOM00026966","1959-01","52.9","30.033","142.0","ZHLOBIN, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19590105",",,I","","","","","","","9.6",",,I,05,","","","","","","","25.6",",,,I","","","","","",""
"BOM00026966","1959-02","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19590221",",,I","","","","","","","3.1",",,I,21,","","","","","","","9.4",",,,I","","","","","",""
"BOM00026966","1959-03","52.9","30.033","142.0","ZHLOBIN, BO","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590309",",,I","","","","","","","9.7",",,I,09,","","","","","","","15.1",",,,I","","","","","",""
"BOM00026966","1959-04","52.9","30.033","142.0","ZHLOBIN, BO","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590420",",,I","","","","","","","10.5",",,I,20,","","","","","","","34.5",",,,I","","","","","",""
"BOM00026966","1959-05","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590521",",,I","","","","","","","8.1",",,I,21,","","","","","","","16.6",",,,I","","","","","",""
"BOM00026966","1959-06","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19590629",",,I","","","","","","","6.6",",,I,29,","","","","","","","28.5",",,,I","","","","","",""
"BOM00026966","1959-07","52.9","30.033","142.0","ZHLOBIN, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590729",",,I","","","","","","","17.0",",,I,29,","","","","","","","25.8",",,,I","","","","","",""
"BOM00026966","1959-09","52.9","30.033","142.0","ZHLOBIN, BO","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19590928",",,I","","","","","","","12.2",",,I,28,","","","","","","","33.4",",,,I","","","","","",""
"BOM00026966","1959-10","52.9","30.033","142.0","ZHLOBIN, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19591023",",,I","","","","","","","7.5",",,I,23,","","","","","","","20.0",",,,I","","","","","",""
"BOM00026966","1959-11","52.9","30.033","142.0","ZHLOBIN, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591108",",,I","","","","","","","10.6",",,I,08,","","","","","","","39.0",",,,I","","","","","",""
"BOM00026966","1959-12","52.9","30.033","142.0","ZHLOBIN, BO","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19591229",",,I","","","","","","","10.3",",,I,29,","","","","","","","41.2",",,,I","","","","","",""
"BOM00026966","1960-01","52.9","30.033","142.0","ZHLOBIN, BO","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600114",",,I","","","","","","","11.2",",,I,14,","","","","","","","31.3",",,,I","","","","","",""
"BOM00026966","1960-02","52.9","30.033","142.0","ZHLOBIN, BO","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600225",",,I","","","","","","","7.3",",,I,25,","","","","","","","23.0",",,,I","","","","","",""
"BOM00026966","1960-03","52.9","30.033","142.0","ZHLOBIN, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19600318",",,I","","","","","","","5.0",",,I,18,","","","","","","","6.6",",,,I","","","","","",""
"BOM00026966","1960-04","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19600428",",,I","","","","","","","15.3",",,I,28,","","","","","","","35.5",",,,I","","","","","",""
"BOM00026966","1960-05","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600501",",,I","","","","","","","13.6",",,I,01,","","","","","","","56.7",",,,I","","","","","",""
"BOM00026966","1960-06","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600612",",,I","","","","","","","8.9",",,I,12,","","","","","","","34.9",",,,I","","","","","",""
"BOM00026966","1960-07","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600727",",,I","","","","","","","15.2",",,I,27,","","","","","","","32.7",",,,I","","","","","",""
"BOM00026966","1960-08","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19600817",",,I","","","","","","","24.0",",,I,17,","","","","","","","67.6",",,,I","","","","","",""
"BOM00026966","1960-09","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600908",",,I","","","","","","","13.9",",,I,08,","","","","","","","39.6",",,,I","","","","","",""
"BOM00026966","1960-10","52.9","30.033","142.0","ZHLOBIN, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19601031",",,I","","","","","","","12.4",",,I,31,","","","","","","","53.4",",,,I","","","","","",""
"BOM00026966","1960-11","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19601107",",,I","","","","","","","19.5",",,I,07,","","","","","","","55.0",",,,I","","","","","",""
"BOM00026966","1960-12","52.9","30.033","142.0","ZHLOBIN, BO","","","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19601224",",,I","","","","","","","14.1",",,I,24,","","","","","","","55.5",",,,I","","","","","",""
"BOM00026966","1961-01","52.9","30.033","142.0","ZHLOBIN, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610111","+,,I","","","","","","","3.7",",,I,11,+","","","","","","","18.3",",,,I","","","","","",""
"BOM00026966","1961-02","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610203",",,I","","","","","","","10.8",",,I,03,","","","","","","","24.1",",,,I","","","","","",""
"BOM00026966","1961-03","52.9","30.033","142.0","ZHLOBIN, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610313",",,I","","","","","","","7.8",",,I,13,","","","","","","","34.3",",,,I","","","","","",""
"BOM00026966","1961-04","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610403",",,I","","","","","","","7.2",",,I,03,","","","","","","","26.6",",,,I","","","","","",""
"BOM00026966","1961-05","52.9","30.033","142.0","ZHLOBIN, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610512",",,I","","","","","","","14.2",",,I,12,","","","","","","","47.8",",,,I","","","","","",""
"BOM00026966","1961-06","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610601",",,I","","","","","","","21.8",",,I,01,","","","","","","","48.2",",,,I","","","","","",""
"BOM00026966","1961-07","52.9","30.033","142.0","ZHLOBIN, BO","","","8",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19610720",",,I","","","","","","","29.2",",,I,20,","","","","","","","50.5",",,,I","","","","","",""
"BOM00026966","1961-08","52.9","30.033","142.0","ZHLOBIN, BO","","","15",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","19610812",",,I","","","","","","","33.5",",,I,12,","","","","","","","122.7",",,,I","","","","","",""
"BOM00026966","1961-09","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610915",",,I","","","","","","","5.9",",,I,15,","","","","","","","25.1",",,,I","","","","","",""
"BOM00026966","1961-10","52.9","30.033","142.0","ZHLOBIN, BO","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19611001",",,I","","","","","","","5.3",",,I,01,","","","","","","","8.0",",,,I","","","","","",""
"BOM00026966","1961-11","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19611114",",,I","","","","","","","18.3",",,I,14,","","","","","","","44.3",",,,I","","","","","",""
"BOM00026966","1961-12","52.9","30.033","142.0","ZHLOBIN, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19611209","+,,I","","","","","","","4.0",",,I,09,+","","","","","","","27.1",",,,I","","","","","",""
"BOM00026966","1962-01","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19620114",",,I","","","","","","","4.6",",,I,14,","","","","","","","19.0",",,,I","","","","","",""
"BOM00026966","1962-02","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19620215",",,I","","","","","","","8.9",",,I,15,","","","","","","","27.9",",,,I","","","","","",""
"BOM00026966","1962-03","52.9","30.033","142.0","ZHLOBIN, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620318",",,I","","","","","","","5.8",",,I,18,","","","","","","","36.7",",,,I","","","","","",""
"BOM00026966","1962-04","52.9","30.033","142.0","ZHLOBIN, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620407",",,I","","","","","","","11.0",",,I,07,","","","","","","","39.2",",,,I","","","","","",""
"BOM00026966","1962-05","52.9","30.033","142.0","ZHLOBIN, BO","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19620515",",,I","","","","","","","13.5",",,I,15,","","","","","","","69.1",",,,I","","","","","",""
"BOM00026966","1962-06","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19620604",",,I","","","","","","","13.8",",,I,04,","","","","","","","76.2",",,,I","","","","","",""
"BOM00026966","1962-07","52.9","30.033","142.0","ZHLOBIN, BO","","","18",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","19620709",",,I","","","","","","","35.7",",,I,09,","","","","","","","180.7",",,,I","","","","","",""
"BOM00026966","1962-08","52.9","30.033","142.0","ZHLOBIN, BO","","","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19620819",",,I","","","","","","","20.7",",,I,19,","","","","","","","81.9",",,,I","","","","","",""
"BOM00026966","1962-09","52.9","30.033","142.0","ZHLOBIN, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19620901",",,I","","","","","","","9.7",",,I,01,","","","","","","","42.0",",,,I","","","","","",""
"BOM00026966","1962-10","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19621030",",,I","","","","","","","10.0",",,I,30,","","","","","","","18.9",",,,I","","","","","",""
"BOM00026966","1962-11","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19621122",",,I","","","","","","","34.9",",,I,22,","","","","","","","71.6",",,,I","","","","","",""
"BOM00026966","1962-12","52.9","30.033","142.0","ZHLOBIN, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19621215",",,I","","","","","","","5.0",",,I,15,","","","","","","","16.1",",,,I","","","","","",""
"BOM00026966","1963-01","52.9","30.033","142.0","ZHLOBIN, BO","","","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19630107",",,I","","","","","","","7.2",",,I,07,","","","","","","","17.6",",,,I","","","","","",""
"BOM00026966","1963-02","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19630218",",,I","","","","","","","10.6",",,I,18,","","","","","","","39.5",",,,I","","","","","",""
"BOM00026966","1963-04","52.9","30.033","142.0","ZHLOBIN, BO","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630424",",,I","","","","","","","11.2",",,I,24,","","","","","","","17.5",",,,I","","","","","",""
"BOM00026966","1963-05","52.9","30.033","142.0","ZHLOBIN, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19630529",",,I","","","","","","","8.8",",,I,29,","","","","","","","27.9",",,,I","","","","","",""
"BOM00026966","1963-06","52.9","30.033","142.0","ZHLOBIN, BO","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630617",",,I","","","","","","","16.4",",,I,17,","","","","","","","22.7",",,,I","","","","","",""
"BOM00026966","1963-07","52.9","30.033","142.0","ZHLOBIN, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19630712",",,I","","","","","","","18.7",",,I,12,","","","","","","","56.2",",,,I","","","","","",""
"BOM00026966","1963-08","52.9","30.033","142.0","ZHLOBIN, BO","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19630824",",,I","","","","","","","23.2",",,I,24,","","","","","","","93.2",",,,I","","","","","",""
"BOM00026966","1963-09","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19630908",",,I","","","","","","","31.3",",,I,08,","","","","","","","53.6",",,,I","","","","","",""
"BOM00026966","1963-10","52.9","30.033","142.0","ZHLOBIN, BO","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19631012",",,I","","","","","","","4.7",",,I,12,","","","","","","","11.9",",,,I","","","","","",""
"BOM00026966","1963-11","52.9","30.033","142.0","ZHLOBIN, BO","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19631112",",,I","","","","","","","10.0",",,I,12,","","","","","","","51.3",",,,I","","","","","",""
"BOM00026966","1964-01","52.9","30.033","142.0","ZHLOBIN, BO","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19640127",",,I","","","","","","","4.4",",,I,27,","","","","","","","9.6",",,,I","","","","","",""
"BOM00026966","1964-02","52.9","30.033","142.0","ZHLOBIN, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19640218",",,I","","","","","","","5.4",",,I,18,","","","","","","","20.3",",,,I","","","","","",""
"BOM00026966","1964-03","52.9","30.033","142.0","ZHLOBIN, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640318",",,I","","","","","","","9.1",",,I,18,","","","","","","","44.4",",,,I","","","","","",""
"BOM00026966","1964-04","52.9","30.033","142.0","ZHLOBIN, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19640414",",,I","","","","","","","4.7",",,I,14,","","","","","","","20.8",",,,I","","","","","",""
"BOM00026966","1964-05","52.9","30.033","142.0","ZHLOBIN, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19640528",",,I","","","","","","","12.2",",,I,28,","","","","","","","41.5",",,,I","","","","","",""
"BOM00026966","1964-06","52.9","30.033","142.0","ZHLOBIN, BO","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640618",",,I","","","","","","","20.9",",,I,18,","","","","","","","46.0",",,,I","","","","","",""
