"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00048217","1888-10","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","1",",a","0",",a","0",",a","18881004",",,a","1.5",",,a,04,","1.5",",,,a"
"ASN00048217","1888-11","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","3",",a","2",",a","0",",a","18881104",",,a","4.6",",,a,04,","9.7",",,,a"
"ASN00048217","1888-12","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","4",",a","0",",a","0",",a","18881226",",,a","2.0",",,a,26,","4.9",",,,a"
"ASN00048217","1889-01","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","1",",a","1",",a","0",",a","18890104",",,a","16.3",",,a,04,","16.3",",,,a"
"ASN00048217","1889-02","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","2",",a","2",",a","0",",a","18890205",",,a","17.8",",,a,05,","22.9",",,,a"
"ASN00048217","1889-03","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","2",",a","1",",a","0",",a","18890331",",,a","10.7",",,a,31,","11.0",",,,a"
"ASN00048217","1889-04","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","5",",a","5",",a","1",",a","18890416",",,a","64.8",",,a,16,","121.5",",,,a"
"ASN00048217","1889-05","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","6",",a","6",",a","2",",a","18890521",",,a","40.9",",,a,21,","108.2",",,,a"
"ASN00048217","1889-06","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","6",",a","5",",a","2",",a","18890620",",,a","26.9",",,a,20,","80.5",",,,a"
"ASN00048217","1889-07","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","4",",a","4",",a","0",",a","18890717",",,a","14.0",",,a,17,","26.2",",,,a"
"ASN00048217","1889-08","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","6",",a","5",",a","2",",a","18890830",",,a","33.0",",,a,30,","84.9",",,,a"
"ASN00048217","1889-09","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","3",",a","1",",a","0",",a","18890919",",,a","6.9",",,a,19,","9.2",",,,a"
"ASN00048217","1889-10","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","4",",a","4",",a","1",",a","18891006",",,a","27.4",",,a,06,","59.1",",,,a"
"ASN00048217","1889-11","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","8",",a","8",",a","0",",a","18891117","+,,a","14.0",",,a,17,+","78.6",",,,a"
"ASN00048217","1889-12","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","1",",a","1",",a","0",",a","18891212",",,a","9.4",",,a,12,","9.4",",,,a"
"ASN00048217","1890-01","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","7",",a","7",",a","4",",a","18900112",",,a","76.2",",,a,12,","232.8",",,,a"
"ASN00048217","1890-02","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","8",",a","7",",a","1",",a","18900223",",,a","25.4",",,a,23,","66.2",",,,a"
"ASN00048217","1890-03","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","7",",a","6",",a","1",",a","18900309",",,a","26.7",",,a,09,","84.4",",,,a"
"ASN00048217","1890-04","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","4",",a","3",",a","1",",a","18900429",",,a","71.1",",,a,29,","96.3",",,,a"
"ASN00048217","1890-05","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","6",",a","5",",a","1",",a","18900527",",,a","26.7",",,a,27,","72.5",",,,a"
"ASN00048217","1890-06","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","6",",a","5",",a","0",",a","18900602",",,a","20.1",",,a,02,","61.3",",,,a"
"ASN00048217","1890-07","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","5",",a","5",",a","0",",a","18900731",",,a","11.7",",,a,31,","30.6",",,,a"
"ASN00048217","1890-08","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","4",",a","3",",a","0",",a","18900812",",,a","12.7",",,a,12,","20.6",",,,a"
"ASN00048217","1890-09","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","3",",a","3",",a","0",",a","18900922",",,a","21.6",",,a,22,","38.8",",,,a"
"ASN00048217","1890-10","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","1",",a","1",",a","0",",a","18901021",",,a","20.3",",,a,21,","20.3",",,,a"
"ASN00048217","1890-11","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","1",",a","1",",a","0",",a","18901113",",,a","6.4",",,a,13,","6.4",",,,a"
"ASN00048217","1890-12","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","3",",a","2",",a","0",",a","18901222",",,a","10.7",",,a,22,","17.3",",,,a"
"ASN00048217","1891-01","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","2","2,a","2","2,a","1","2,a","18910106",",2,a","28.7","2,,a,06,","218.5",",a,,a"
"ASN00048217","1891-02","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","0","3,a","0","3,a","0","3,a","18910228","+,3,a","0.0","3,,a,28,+","48.3",",a,,a"
"ASN00048217","1891-03","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","6",",a","5",",a","2",",a","18910328",",,a","45.2",",,a,28,","100.5",",,,a"
"ASN00048217","1891-04","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","4",",a","3",",a","0",",a","18910418",",,a","22.4",",,a,18,","48.3",",,,a"
"ASN00048217","1891-05","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","3",",a","2",",a","1",",a","18910531",",,a","31.8",",,a,31,","39.7",",,,a"
"ASN00048217","1891-06","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","6",",a","6",",a","0",",a","18910608",",,a","22.9",",,a,08,","50.5",",,,a"
"ASN00048217","1891-07","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","3",",a","2",",a","0",",a","18910701",",,a","3.8",",,a,01,","9.4",",,,a"
"ASN00048217","1891-08","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","8",",a","4",",a","0",",a","18910810",",,a","16.3",",,a,10,","37.1",",,,a"
"ASN00048217","1891-09","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","5",",a","2",",a","1",",a","18910914",",,a","30.5",",,a,14,","43.7",",,,a"
"ASN00048217","1891-10","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","4",",a","4",",a","0",",a","18911008",",,a","16.3",",,a,08,","32.0",",,,a"
"ASN00048217","1891-11","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","1",",a","1",",a","0",",a","18911110",",,a","3.0",",,a,10,","3.0",",,,a"
"ASN00048217","1891-12","-30.3833","145.3","70.0","LOUTH ACTON HILL, AS","3",",a","3",",a","1",",a","18911202",",,a","40.6",",,a,02,","47.2",",,,a"
