"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00087038","1948-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","2",",a","0",",a","","","","","","","","","","","","","19480727","+,,a","","","","","3.6",",,a,27,+","","","","","16.2",",,,a","","","","","",""
"ASN00087038","1948-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19480821",",,a","","","","","28.4",",,a,21,","","","","","38.2",",,,a","","","","","",""
"ASN00087038","1948-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19480902",",,a","","","","","11.4",",,a,02,","","","","","43.2",",,,a","","","","","",""
"ASN00087038","1948-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","18",",a","8",",a","0",",a","","","","","","","","","","","","","19481001",",,a","","","","","11.2",",,a,01,","","","","","60.4",",,,a","","","","","",""
"ASN00087038","1948-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","19481106",",,a","","","","","22.9",",,a,06,","","","","","40.4",",,,a","","","","","",""
"ASN00087038","1948-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19481203",",,a","","","","","8.6",",,a,03,","","","","","27.7",",,,a","","","","","",""
"ASN00087038","1949-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19490116",",,a","","","","","8.6",",,a,16,","","","","","19.3",",,,a","","","","","",""
"ASN00087038","1949-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19490228",",,a","","","","","20.1",",,a,28,","","","","","56.6",",,,a","","","","","",""
"ASN00087038","1949-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19490308",",,a","","","","","48.3",",,a,08,","","","","","103.7",",,,a","","","","","",""
"ASN00087038","1949-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19490420","+,,a","","","","","4.8",",,a,20,+","","","","","18.9",",,,a","","","","","",""
"ASN00087038","1949-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","19490520",",,a","","","","","15.2",",,a,20,","","","","","58.1",",,,a","","","","","",""
"ASN00087038","1949-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","19490603",",,a","","","","","10.2",",,a,03,","","","","","46.5",",,,a","","","","","",""
"ASN00087038","1949-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","19490720",",,a","","","","","29.0",",,a,20,","","","","","56.8",",,,a","","","","","",""
"ASN00087038","1949-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19490823",",,a","","","","","6.6",",,a,23,","","","","","22.6",",,,a","","","","","",""
"ASN00087038","1949-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19490909",",,a","","","","","9.1",",,a,09,","","","","","42.5",",,,a","","","","","",""
"ASN00087038","1949-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","19491024",",,a","","","","","20.6",",,a,24,","","","","","97.8",",,,a","","","","","",""
"ASN00087038","1949-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","8",",a","2",",a","","","","","","","","","","","","","19491112",",,a","","","","","36.1",",,a,12,","","","","","101.4",",,,a","","","","","",""
"ASN00087038","1949-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19491221",",,a","","","","","10.4",",,a,21,","","","","","24.6",",,,a","","","","","",""
"ASN00087038","1950-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19500120",",,a","","","","","2.5",",,a,20,","","","","","2.5",",,,a","","","","","",""
"ASN00087038","1950-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8","3,a","6","3,a","1","3,a","","","","","","","","","","","","","19500202",",3,a","","","","","51.3","3,,a,02,","","","","","109.2",",a,,a","","","","","",""
"ASN00087038","1950-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19500318",",,a","","","","","29.5",",,a,18,","","","","","78.5",",,,a","","","","","",""
"ASN00087038","1950-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19500404",",,a","","","","","33.5",",,a,04,","","","","","54.3",",,,a","","","","","",""
"ASN00087038","1950-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19500531",",,a","","","","","18.8",",,a,31,","","","","","48.5",",,,a","","","","","",""
"ASN00087038","1950-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19500627",",,a","","","","","4.3",",,a,27,","","","","","12.6",",,,a","","","","","",""
"ASN00087038","1950-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","3",",a","0",",a","","","","","","","","","","","","","19500703",",,a","","","","","10.7",",,a,03,","","","","","27.5",",,,a","","","","","",""
"ASN00087038","1950-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","19500821",",,a","","","","","8.9",",,a,21,","","","","","29.6",",,,a","","","","","",""
"ASN00087038","1950-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19500925",",,a","","","","","18.0",",,a,25,","","","","","67.2",",,,a","","","","","",""
"ASN00087038","1950-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","19501012",",,a","","","","","28.7",",,a,12,","","","","","59.5",",,,a","","","","","",""
"ASN00087038","1950-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19501114",",,a","","","","","12.7",",,a,14,","","","","","42.7",",,,a","","","","","",""
"ASN00087038","1950-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19501220",",,a","","","","","28.2",",,a,20,","","","","","53.7",",,,a","","","","","",""
"ASN00087038","1951-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19510107",",,a","","","","","13.2",",,a,07,","","","","","31.8",",,,a","","","","","",""
"ASN00087038","1951-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19510219",",,a","","","","","83.8",",,a,19,","","","","","121.0",",,,a","","","","","",""
"ASN00087038","1951-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19510319",",,a","","","","","2.8",",,a,19,","","","","","6.1",",,,a","","","","","",""
"ASN00087038","1951-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","19510406",",,a","","","","","14.5",",,a,06,","","","","","68.8",",,,a","","","","","",""
"ASN00087038","1951-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","19510524",",,a","","","","","30.7",",,a,24,","","","","","61.2",",,,a","","","","","",""
"ASN00087038","1951-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","4",",a","1",",a","","","","","","","","","","","","","19510613",",,a","","","","","29.7",",,a,13,","","","","","66.0",",,,a","","","","","",""
"ASN00087038","1951-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19510720",",,a","","","","","19.6",",,a,20,","","","","","48.0",",,,a","","","","","",""
"ASN00087038","1951-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19510821",",2,a","","","","","6.4","2,,a,21,","","","","","66.3",",a,,a","","","","","",""
"ASN00087038","1951-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19510922",",,a","","","","","17.8",",,a,22,","","","","","41.3",",,,a","","","","","",""
"ASN00087038","1951-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19511023",",,a","","","","","11.2",",,a,23,","","","","","45.1",",,,a","","","","","",""
"ASN00087038","1951-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19511127",",,a","","","","","27.2",",,a,27,","","","","","46.6",",,,a","","","","","",""
"ASN00087038","1951-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19511210",",,a","","","","","11.2",",,a,10,","","","","","44.0",",,,a","","","","","",""
"ASN00087038","1952-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19520105",",,a","","","","","9.7",",,a,05,","","","","","18.8",",,,a","","","","","",""
"ASN00087038","1952-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19520218",",,a","","","","","21.8",",,a,18,","","","","","41.4",",,,a","","","","","",""
"ASN00087038","1952-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19520322",",,a","","","","","30.5",",,a,22,","","","","","38.9",",,,a","","","","","",""
"ASN00087038","1952-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19520415",",,a","","","","","9.9",",,a,15,","","","","","52.7",",,,a","","","","","",""
"ASN00087038","1952-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","18",",a","7",",a","0",",a","","","","","","","","","","","","","19520508",",,a","","","","","22.9",",,a,08,","","","","","57.8",",,,a","","","","","",""
"ASN00087038","1952-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","10",",a","0",",a","","","","","","","","","","","","","19520616",",,a","","","","","17.8",",,a,16,","","","","","77.6",",,,a","","","","","",""
"ASN00087038","1952-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19520714",",,a","","","","","76.2",",,a,14,","","","","","106.2",",,,a","","","","","",""
"ASN00087038","1952-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","19520825",",,a","","","","","25.4",",,a,25,","","","","","59.0",",,,a","","","","","",""
"ASN00087038","1952-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19520923",",,a","","","","","15.0",",,a,23,","","","","","52.9",",,,a","","","","","",""
"ASN00087038","1952-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","19521002",",,a","","","","","22.6",",,a,02,","","","","","73.5",",,,a","","","","","",""
"ASN00087038","1952-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","11",",a","0",",a","","","","","","","","","","","","","19521103",",,a","","","","","20.6",",,a,03,","","","","","111.6",",,,a","","","","","",""
"ASN00087038","1952-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19521211",",,a","","","","","18.3",",,a,11,","","","","","56.2",",,,a","","","","","",""
"ASN00087038","1953-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","3",",a","2",",a","","","","","","","","","","","","","19530115",",,a","","","","","38.1",",,a,15,","","","","","70.6",",,,a","","","","","",""
"ASN00087038","1953-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19530206",",,a","","","","","29.7",",,a,06,","","","","","47.5",",,,a","","","","","",""
"ASN00087038","1953-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19530323",",,a","","","","","6.1",",,a,23,","","","","","13.5",",,,a","","","","","",""
"ASN00087038","1953-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19530427",",,a","","","","","11.7",",,a,27,","","","","","32.3",",,,a","","","","","",""
"ASN00087038","1953-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","19530525",",,a","","","","","18.8",",,a,25,","","","","","49.1",",,,a","","","","","",""
"ASN00087038","1953-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19530622",",,a","","","","","10.4",",,a,22,","","","","","32.4",",,,a","","","","","",""
"ASN00087038","1953-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19530723",",,a","","","","","5.1",",,a,23,","","","","","26.0",",,,a","","","","","",""
"ASN00087038","1953-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","19530811",",,a","","","","","11.2",",,a,11,","","","","","50.6",",,,a","","","","","",""
"ASN00087038","1953-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","4",",a","2",",a","","","","","","","","","","","","","19530930",",,a","","","","","48.8",",,a,30,","","","","","101.0",",,,a","","","","","",""
"ASN00087038","1953-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19531021",",,a","","","","","61.0",",,a,21,","","","","","110.9",",,,a","","","","","",""
"ASN00087038","1953-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1",",a,,a","","","","","",""
"ASN00087038","1953-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19531207",",,a","","","","","12.2",",,a,07,","","","","","22.2",",,,a","","","","","",""
"ASN00087038","1954-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","3","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19540129",",2,a","","","","","12.7","2,,a,29,","","","","","40.4",",a,,a","","","","","",""
"ASN00087038","1954-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19540215",",2,a","","","","","3.8","2,,a,15,","","","","","32.8",",a,,a","","","","","",""
"ASN00087038","1954-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19540322",",,a","","","","","9.1",",,a,22,","","","","","10.6",",,,a","","","","","",""
"ASN00087038","1954-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19540415",",,a","","","","","32.8",",,a,15,","","","","","53.9",",,,a","","","","","",""
"ASN00087038","1954-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","19540524","+,,a","","","","","5.6",",,a,24,+","","","","","23.1",",,,a","","","","","",""
"ASN00087038","1954-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19540630",",,a","","","","","9.1",",,a,30,","","","","","35.6",",,,a","","","","","",""
"ASN00087038","1954-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",a,,a","","","","","",""
"ASN00087038","1954-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12","3,a","3","3,a","0","3,a","","","","","","","","","","","","","19540802",",3,a","","","","","12.7","3,,a,02,","","","","","43.2",",a,,a","","","","","",""
"ASN00087038","1954-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6",",a,,a","","","","","",""
"ASN00087038","1954-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","4",",a","1",",a","","","","","","","","","","","","","19541026",",,a","","","","","35.6",",,a,26,","","","","","79.0",",,,a","","","","","",""
"ASN00087038","1954-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5","5,a","3","5,a","2","5,a","","","","","","","","","","","","","19541110",",5,a","","","","","38.4","5,,a,10,","","","","","179.6",",a,,a","","","","","",""
"ASN00087038","1954-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6","3,a","3","3,a","2","3,a","","","","","","","","","","","","","19541204",",3,a","","","","","98.3","3,,a,04,","","","","","197.8",",a,,a","","","","","",""
"ASN00087038","1955-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19550128",",,a","","","","","15.7",",,a,28,","","","","","24.6",",,,a","","","","","",""
"ASN00087038","1955-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7","3,a","5","3,a","1","3,a","","","","","","","","","","","","","19550210",",3,a","","","","","28.2","3,,a,10,","","","","","70.6",",a,,a","","","","","",""
"ASN00087038","1955-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19550324",",,a","","","","","28.4",",,a,24,","","","","","52.1",",,,a","","","","","",""
"ASN00087038","1955-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19550415",",,a","","","","","7.4",",,a,15,","","","","","30.9",",,,a","","","","","",""
"ASN00087038","1955-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19550504",",,a","","","","","18.0",",,a,04,","","","","","61.6",",,,a","","","","","",""
"ASN00087038","1955-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19550606",",,a","","","","","19.3",",,a,06,","","","","","78.8",",,,a","","","","","",""
"ASN00087038","1955-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19550714",",,a","","","","","13.5",",,a,14,","","","","","31.2",",,,a","","","","","",""
"ASN00087038","1955-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19550814",",,a","","","","","21.3",",,a,14,","","","","","60.5",",,,a","","","","","",""
"ASN00087038","1955-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.1",",a,,a","","","","","",""
"ASN00087038","1955-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8",",a,,a","","","","","",""
"ASN00087038","1955-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19551125",",,a","","","","","16.8",",,a,25,","","","","","22.2",",,,a","","","","","",""
"ASN00087038","1955-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",a,,a","","","","","",""
"ASN00087038","1956-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0",",a,,a","","","","","",""
"ASN00087038","1956-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19560229","+,,a","","","","","0.0",",,a,29,+","","","","","0.0",",,,a","","","","","",""
"ASN00087038","1956-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19560321",",,a","","","","","24.6",",,a,21,","","","","","66.2",",,,a","","","","","",""
"ASN00087038","1956-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19560416",",,a","","","","","9.1",",,a,16,","","","","","40.5",",,,a","","","","","",""
"ASN00087038","1956-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","11",",a","0",",a","","","","","","","","","","","","","19560503",",,a","","","","","23.6",",,a,03,","","","","","113.0",",,,a","","","","","",""
"ASN00087038","1956-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19560601",",,a","","","","","5.1",",,a,01,","","","","","20.3",",,,a","","","","","",""
"ASN00087038","1956-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19560709",",,a","","","","","8.6",",,a,09,","","","","","36.7",",,,a","","","","","",""
"ASN00087038","1956-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19560815",",,a","","","","","11.4",",,a,15,","","","","","58.7",",,,a","","","","","",""
"ASN00087038","1956-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19560910",",,a","","","","","15.0",",,a,10,","","","","","49.6",",,,a","","","","","",""
"ASN00087038","1956-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","11",",a","1",",a","","","","","","","","","","","","","19561020",",,a","","","","","26.7",",,a,20,","","","","","100.9",",,,a","","","","","",""
"ASN00087038","1956-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19561116",",,a","","","","","23.1",",,a,16,","","","","","53.1",",,,a","","","","","",""
"ASN00087038","1956-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19561214",",,a","","","","","5.8",",,a,14,","","","","","18.0",",,,a","","","","","",""
"ASN00087038","1957-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19570121",",,a","","","","","3.0",",,a,21,","","","","","3.0",",,,a","","","","","",""
"ASN00087038","1957-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19570215",",,a","","","","","8.1",",,a,15,","","","","","26.7",",,,a","","","","","",""
"ASN00087038","1957-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19570314",",,a","","","","","13.2",",,a,14,","","","","","33.2",",,,a","","","","","",""
"ASN00087038","1957-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19570417",",,a","","","","","5.8",",,a,17,","","","","","22.6",",,,a","","","","","",""
