"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085093","1888-01","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","18880104",",,a","","","","","27.4",",,a,04,","","","","","","","80.3",",,,a","","","","","",""
"ASN00085093","1888-03","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","10",",a","9",",a","3",",a","","","","","","","","","","","","","18880304",",,a","","","","","54.4",",,a,04,","","","","","","","190.5",",,,a","","","","","",""
"ASN00085093","1888-07","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","21",",a","9",",a","2",",a","","","","","","","","","","","","","18880723",",,a","","","","","33.5",",,a,23,","","","","","","","128.2",",,,a","","","","","",""
"ASN00085093","1888-08","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","16",",a","8",",a","0",",a","","","","","","","","","","","","","18880815",",,a","","","","","14.7",",,a,15,","","","","","","","58.0",",,,a","","","","","",""
"ASN00085093","1888-09","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","18",",a","10",",a","0",",a","","","","","","","","","","","","","18880901",",,a","","","","","13.0",",,a,01,","","","","","","","75.7",",,,a","","","","","",""
"ASN00085093","1888-10","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","17",",a","5",",a","1",",a","","","","","","","","","","","","","18881004",",,a","","","","","37.1",",,a,04,","","","","","","","85.4",",,,a","","","","","",""
"ASN00085093","1888-11","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","18881112",",,a","","","","","11.9",",,a,12,","","","","","","","47.2",",,,a","","","","","",""
"ASN00085093","1888-12","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","18881219",",,a","","","","","13.5",",,a,19,","","","","","","","69.6",",,,a","","","","","",""
"ASN00085093","1889-01","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","15",",a","9",",a","3",",a","","","","","","","","","","","","","18890103",",,a","","","","","42.7",",,a,03,","","","","","","","156.3",",,,a","","","","","",""
"ASN00085093","1889-02","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","18890205",",,a","","","","","35.8",",,a,05,","","","","","","","62.7",",,,a","","","","","",""
"ASN00085093","1889-03","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","18890319",",,a","","","","","6.4",",,a,19,","","","","","","","29.4",",,,a","","","","","",""
"ASN00085093","1889-04","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","18890409",",,a","","","","","50.0",",,a,09,","","","","","","","134.6",",,,a","","","","","",""
"ASN00085093","1889-05","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","14",",a","11",",a","0",",a","","","","","","","","","","","","","18890521",",,a","","","","","21.6",",,a,21,","","","","","","","91.9",",,,a","","","","","",""
"ASN00085093","1889-06","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","20",",a","17",",a","2",",a","","","","","","","","","","","","","18890614",",,a","","","","","59.4",",,a,14,","","","","","","","221.6",",,,a","","","","","",""
"ASN00085093","1889-07","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","18890726",",,a","","","","","14.0",",,a,26,","","","","","","","34.3",",,,a","","","","","",""
"ASN00085093","1889-08","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","22",",a","11",",a","0",",a","","","","","","","","","","","","","18890831",",,a","","","","","23.4",",,a,31,","","","","","","","134.9",",,,a","","","","","",""
"ASN00085093","1889-09","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","20",",a","11",",a","2",",a","","","","","","","","","","","","","18890901",",,a","","","","","31.8",",,a,01,","","","","","","","139.3",",,,a","","","","","",""
"ASN00085093","1889-10","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","17",",a","11",",a","1",",a","","","","","","","","","","","","","18891027",",,a","","","","","45.5",",,a,27,","","","","","","","111.1",",,,a","","","","","",""
"ASN00085093","1889-11","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","13",",a","8",",a","1",",a","","","","","","","","","","","","","18891117",",,a","","","","","36.8",",,a,17,","","","","","","","108.5",",,,a","","","","","",""
"ASN00085093","1889-12","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","18891220",",,a","","","","","46.5",",,a,20,","","","","","","","92.8",",,,a","","","","","",""
"ASN00085093","1890-01","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18900106",",,a","","","","","7.4",",,a,06,","","","","","","","19.1",",,,a","","","","","",""
"ASN00085093","1890-02","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","18900213",",,a","","","","","51.8",",,a,13,","","","","","","","67.8",",,,a","","","","","",""
"ASN00085093","1890-03","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","7",",a","7",",a","0",",a","","","","","","","","","","","","","18900320",",,a","","","","","19.3",",,a,20,","","","","","","","77.0",",,,a","","","","","",""
"ASN00085093","1890-04","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","7",",a","7",",a","0",",a","","","","","","","","","","","","","18900401",",,a","","","","","16.8",",,a,01,","","","","","","","60.3",",,,a","","","","","",""
"ASN00085093","1890-05","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","18900524",",,a","","","","","23.1",",,a,24,","","","","","","","56.1",",,,a","","","","","",""
"ASN00085093","1890-06","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","18900624",",,a","","","","","31.8",",,a,24,","","","","","","","102.5",",,,a","","","","","",""
"ASN00085093","1890-07","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","18900731",",,a","","","","","7.6",",,a,31,","","","","","","","36.5",",,,a","","","","","",""
"ASN00085093","1890-08","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","13",",a","13",",a","1",",a","","","","","","","","","","","","","18900815",",,a","","","","","28.2",",,a,15,","","","","","","","139.1",",,,a","","","","","",""
"ASN00085093","1890-09","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","14",",a","13",",a","0",",a","","","","","","","","","","","","","18900907",",,a","","","","","20.3",",,a,07,","","","","","","","109.7",",,,a","","","","","",""
"ASN00085093","1890-10","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","18",",a","14",",a","1",",a","","","","","","","","","","","","","18901025",",,a","","","","","29.0",",,a,25,","","","","","","","196.6",",,,a","","","","","",""
"ASN00085093","1890-11","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","18901130",",,a","","","","","27.9",",,a,30,","","","","","","","131.1",",,,a","","","","","",""
"ASN00085093","1890-12","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","13",",a","11",",a","0",",a","","","","","","","","","","","","","18901203",",,a","","","","","12.7",",,a,03,","","","","","","","62.2",",,,a","","","","","",""
"ASN00085093","1891-01","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","18910106",",,a","","","","","22.6",",,a,06,","","","","","","","50.2",",,,a","","","","","",""
"ASN00085093","1891-02","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18910214",",,a","","","","","3.3",",,a,14,","","","","","","","3.3",",,,a","","","","","",""
"ASN00085093","1891-03","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18910330",",,a","","","","","19.1",",,a,30,","","","","","","","38.2",",,,a","","","","","",""
"ASN00085093","1891-04","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","18910418",",,a","","","","","25.4",",,a,18,","","","","","","","104.0",",,,a","","","","","",""
"ASN00085093","1891-05","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","8",",a","8",",a","0",",a","","","","","","","","","","","","","18910507",",,a","","","","","24.1",",,a,07,","","","","","","","90.0",",,,a","","","","","",""
"ASN00085093","1891-06","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","17",",a","13",",a","1",",a","","","","","","","","","","","","","18910627",",,a","","","","","34.0",",,a,27,","","","","","","","126.6",",,,a","","","","","",""
"ASN00085093","1891-07","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","14",",a","7",",a","1",",a","","","","","","","","","","","","","18910712",",,a","","","","","30.0",",,a,12,","","","","","","","93.0",",,,a","","","","","",""
"ASN00085093","1891-08","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","10",",a","5",",a","2",",a","","","","","","","","","","","","","18910819",",,a","","","","","50.8",",,a,19,","","","","","","","113.3",",,,a","","","","","",""
"ASN00085093","1891-09","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","18910912",",,a","","","","","16.0",",,a,12,","","","","","","","81.0",",,,a","","","","","",""
"ASN00085093","1891-10","-38.1731","145.9487","143.0","WARRAGUL, AS","","","","","15",",a","12",",a","1",",a","","","","","","","","","","","","","18911003",",,a","","","","","29.0",",,a,03,","","","","","","","130.7",",,,a","","","","","",""
