"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00018072","1912-01","-34.1187","136.3508","10.0","PORT NEILL, AS","3",",a","0",",a","0",",a","19120115","+,,a","0.3",",,a,15,+","0.9",",,,a"
"ASN00018072","1912-02","-34.1187","136.3508","10.0","PORT NEILL, AS","4",",a","2",",a","0",",a","19120222",",,a","14.2",",,a,22,","21.1",",,,a"
"ASN00018072","1912-03","-34.1187","136.3508","10.0","PORT NEILL, AS","4",",a","2",",a","1",",a","19120308",",,a","42.9",",,a,08,","49.5",",,,a"
"ASN00018072","1912-04","-34.1187","136.3508","10.0","PORT NEILL, AS","15",",a","3",",a","0",",a","19120416",",,a","3.3",",,a,16,","14.7",",,,a"
"ASN00018072","1912-05","-34.1187","136.3508","10.0","PORT NEILL, AS","10",",a","0",",a","0",",a","19120528",",,a","2.0",",,a,28,","6.4",",,,a"
"ASN00018072","1912-06","-34.1187","136.3508","10.0","PORT NEILL, AS","15",",a","6",",a","0",",a","19120613",",,a","19.8",",,a,13,","62.2",",,,a"
"ASN00018072","1912-07","-34.1187","136.3508","10.0","PORT NEILL, AS","17",",a","8",",a","0",",a","19120703",",,a","10.2",",,a,03,","44.0",",,,a"
"ASN00018072","1912-08","-34.1187","136.3508","10.0","PORT NEILL, AS","14","2,a","2","2,a","0","2,a","19120810",",2,a","5.1","2,,a,10,","24.1",",a,,a"
"ASN00018072","1912-09","-34.1187","136.3508","10.0","PORT NEILL, AS","19",",a","9",",a","0",",a","19120906",",,a","15.5",",,a,06,","56.6",",,,a"
"ASN00018072","1912-10","-34.1187","136.3508","10.0","PORT NEILL, AS","9",",a","1",",a","0",",a","19121022",",,a","21.8",",,a,22,","28.8",",,,a"
"ASN00018072","1912-11","-34.1187","136.3508","10.0","PORT NEILL, AS","12","2,a","6","2,a","0","2,a","19121102",",2,a","10.9","2,,a,02,","39.8",",a,,a"
"ASN00018072","1912-12","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","1",",a","0",",a","19121203",",,a","2.8",",,a,03,","5.6",",,,a"
"ASN00018072","1913-01","-34.1187","136.3508","10.0","PORT NEILL, AS","2",",a","0",",a","0",",a","19130128",",,a","0.5",",,a,28,","0.8",",,,a"
"ASN00018072","1913-02","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","2",",a","0",",a","19130214",",,a","8.6",",,a,14,","15.3",",,,a"
"ASN00018072","1913-03","-34.1187","136.3508","10.0","PORT NEILL, AS","13",",a","5",",a","0",",a","19130325",",,a","8.6",",,a,25,","29.5",",,,a"
"ASN00018072","1913-04","-34.1187","136.3508","10.0","PORT NEILL, AS","7",",a","2",",a","0",",a","19130423",",,a","4.1",",,a,23,","10.6",",,,a"
"ASN00018072","1913-05","-34.1187","136.3508","10.0","PORT NEILL, AS","13","2,a","3","2,a","0","2,a","19130528",",2,a","6.6","2,,a,28,","27.1",",a,,a"
"ASN00018072","1913-06","-34.1187","136.3508","10.0","PORT NEILL, AS","3","2,a","1","2,a","0","2,a","19130617",",2,a","2.5","2,,a,17,","8.6",",a,,a"
"ASN00018072","1913-07","-34.1187","136.3508","10.0","PORT NEILL, AS","12",",a","3",",a","0",",a","19130719",",,a","7.1",",,a,19,","22.6",",,,a"
"ASN00018072","1913-08","-34.1187","136.3508","10.0","PORT NEILL, AS","15",",a","5",",a","0",",a","19130815",",,a","12.7",",,a,15,","39.3",",,,a"
"ASN00018072","1913-09","-34.1187","136.3508","10.0","PORT NEILL, AS","19",",a","3",",a","0",",a","19130918",",,a","16.8",",,a,18,","42.1",",,,a"
"ASN00018072","1913-10","-34.1187","136.3508","10.0","PORT NEILL, AS","10","2,a","6","2,a","0","2,a","19131022",",2,a","14.7","2,,a,22,","54.7",",a,,a"
"ASN00018072","1913-11","-34.1187","136.3508","10.0","PORT NEILL, AS","8","2,a","1","2,a","0","2,a","19131109",",2,a","6.1","2,,a,09,","15.0",",a,,a"
"ASN00018072","1913-12","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","1",",a","1",",a","19131223",",,a","25.4",",,a,23,","28.5",",,,a"
"ASN00018072","1914-01","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","1",",a","0",",a","19140126",",,a","7.1",",,a,26,","9.3",",,,a"
"ASN00018072","1914-02","-34.1187","136.3508","10.0","PORT NEILL, AS","1",",a","0",",a","0",",a","19140207",",,a","1.0",",,a,07,","1.0",",,,a"
"ASN00018072","1914-03","-34.1187","136.3508","10.0","PORT NEILL, AS","10",",a","5",",a","0",",a","19140312",",,a","21.3",",,a,12,","45.7",",,,a"
"ASN00018072","1914-04","-34.1187","136.3508","10.0","PORT NEILL, AS","13",",a","5",",a","0",",a","19140402",",,a","10.7",",,a,02,","34.5",",,,a"
"ASN00018072","1914-05","-34.1187","136.3508","10.0","PORT NEILL, AS","13",",a","4",",a","0",",a","19140512",",,a","4.6",",,a,12,","24.8",",,,a"
"ASN00018072","1914-06","-34.1187","136.3508","10.0","PORT NEILL, AS","10",",a","1",",a","0",",a","19140630",",,a","4.1",",,a,30,","8.9",",,,a"
"ASN00018072","1914-07","-34.1187","136.3508","10.0","PORT NEILL, AS","17",",a","3",",a","0",",a","19140726",",,a","4.3",",,a,26,","20.8",",,,a"
"ASN00018072","1914-08","-34.1187","136.3508","10.0","PORT NEILL, AS","11",",a","0",",a","0",",a","19140822","+,,a","1.3",",,a,22,+","6.2",",,,a"
"ASN00018072","1914-09","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","1",",a","0",",a","19140909",",,a","24.4",",,a,09,","29.0",",,,a"
"ASN00018072","1914-10","-34.1187","136.3508","10.0","PORT NEILL, AS","6","2,a","2","2,a","0","2,a","19141016",",2,a","6.1","2,,a,16,","18.3",",a,,a"
"ASN00018072","1914-11","-34.1187","136.3508","10.0","PORT NEILL, AS","10","4,a","3","4,a","0","4,a","19141117",",4,a","8.6","4,,a,17,","27.8",",a,,a"
"ASN00018072","1914-12","-34.1187","136.3508","10.0","PORT NEILL, AS","5","2,a","2","2,a","0","2,a","19141215",",2,a","7.1","2,,a,15,","21.9",",a,,a"
"ASN00018072","1915-01","-34.1187","136.3508","10.0","PORT NEILL, AS","3","2,a","0","2,a","0","2,a","19150119",",2,a","2.0","2,,a,19,","5.6",",a,,a"
"ASN00018072","1915-02","-34.1187","136.3508","10.0","PORT NEILL, AS","0",",a","0",",a","0",",a","19150228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00018072","1915-03","-34.1187","136.3508","10.0","PORT NEILL, AS","2","2,a","0","2,a","0","2,a","19150330",",2,a","0.5","2,,a,30,","8.4",",a,,a"
"ASN00018072","1915-04","-34.1187","136.3508","10.0","PORT NEILL, AS","9","3,a","2","3,a","0","3,a","19150408",",3,a","13.2","3,,a,08,","39.2",",a,,a"
"ASN00018072","1915-05","-34.1187","136.3508","10.0","PORT NEILL, AS","14",",a","5",",a","0",",a","19150514",",,a","16.0",",,a,14,","46.4",",,,a"
"ASN00018072","1915-06","-34.1187","136.3508","10.0","PORT NEILL, AS","16",",a","7",",a","0",",a","19150629",",,a","9.7",",,a,29,","51.4",",,,a"
"ASN00018072","1915-07","-34.1187","136.3508","10.0","PORT NEILL, AS","17",",a","8",",a","0",",a","19150707",",,a","16.5",",,a,07,","62.1",",,,a"
"ASN00018072","1915-08","-34.1187","136.3508","10.0","PORT NEILL, AS","14","4,a","8","4,a","0","4,a","19150824",",4,a","15.5","4,,a,24,","61.7",",a,,a"
"ASN00018072","1915-09","-34.1187","136.3508","10.0","PORT NEILL, AS","17",",a","3",",a","0",",a","19150919",",,a","14.5",",,a,19,","45.7",",,,a"
"ASN00018072","1915-10","-34.1187","136.3508","10.0","PORT NEILL, AS","10",",a","2",",a","0",",a","19151015",",,a","3.6",",,a,15,","12.2",",,,a"
"ASN00018072","1915-11","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","1",",a","0",",a","19151115",",,a","3.6",",,a,15,","5.5",",,,a"
"ASN00018072","1915-12","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","1",",a","0",",a","19151229",",,a","4.1",",,a,29,","9.9",",,,a"
"ASN00018072","1916-01","-34.1187","136.3508","10.0","PORT NEILL, AS","4",",a","0",",a","0",",a","19160110",",,a","2.3",",,a,10,","3.2",",,,a"
"ASN00018072","1916-02","-34.1187","136.3508","10.0","PORT NEILL, AS","1",",a","0",",a","0",",a","19160226",",,a","0.8",",,a,26,","0.8",",,,a"
"ASN00018072","1916-03","-34.1187","136.3508","10.0","PORT NEILL, AS","0","2,a","0","2,a","0","2,a","19160331","+,2,a","0.0","2,,a,31,+","9.4",",a,,a"
"ASN00018072","1916-04","-34.1187","136.3508","10.0","PORT NEILL, AS","12",",a","1",",a","0",",a","19160416",",,a","2.5",",,a,16,","10.9",",,,a"
"ASN00018072","1916-05","-34.1187","136.3508","10.0","PORT NEILL, AS","10","2,a","5","2,a","0","2,a","19160530",",2,a","13.5","2,,a,30,","33.1",",a,,a"
"ASN00018072","1916-06","-34.1187","136.3508","10.0","PORT NEILL, AS","26",",a","13",",a","0",",a","19160603",",,a","14.2",",,a,03,","105.3",",,,a"
"ASN00018072","1916-07","-34.1187","136.3508","10.0","PORT NEILL, AS","21","2,a","8","2,a","1","2,a","19160718",",2,a","42.2","2,,a,18,","104.2",",a,,a"
"ASN00018072","1916-08","-34.1187","136.3508","10.0","PORT NEILL, AS","24",",a","9",",a","0",",a","19160813",",,a","9.4",",,a,13,","66.8",",,,a"
"ASN00018072","1916-09","-34.1187","136.3508","10.0","PORT NEILL, AS","10","2,a","4","2,a","0","2,a","19160921",",2,a","19.3","2,,a,21,","46.3",",a,,a"
"ASN00018072","1916-10","-34.1187","136.3508","10.0","PORT NEILL, AS","11","2,a","3","2,a","0","2,a","19161022",",2,a","23.9","2,,a,22,","41.7",",a,,a"
"ASN00018072","1916-11","-34.1187","136.3508","10.0","PORT NEILL, AS","21",",a","7",",a","0",",a","19161125",",,a","16.8",",,a,25,","56.3",",,,a"
"ASN00018072","1916-12","-34.1187","136.3508","10.0","PORT NEILL, AS","6",",a","3",",a","0",",a","19161213",",,a","7.6",",,a,13,","20.6",",,,a"
"ASN00018072","1917-02","-34.1187","136.3508","10.0","PORT NEILL, AS","7",",a","3",",a","1",",a","19170221",",,a","71.6",",,a,21,","94.3",",,,a"
