"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00075094","1892-10","-34.6","146.0",,"BLAIRGOWRIE, AS","4",",a","2",",a","0",",a","18921027",",,a","19.1",",,a,27,","26.5",",,,a"
"ASN00075094","1892-11","-34.6","146.0",,"BLAIRGOWRIE, AS","6",",a","6",",a","0",",a","18921120",",,a","14.0",",,a,20,","48.1",",,,a"
"ASN00075094","1892-12","-34.6","146.0",,"BLAIRGOWRIE, AS","2",",a","0",",a","0",",a","18921207",",,a","2.3",",,a,07,","3.8",",,,a"
"ASN00075094","1893-01","-34.6","146.0",,"BLAIRGOWRIE, AS","1",",a","0",",a","0",",a","18930103",",,a","0.8",",,a,03,","0.8",",,,a"
"ASN00075094","1893-02","-34.6","146.0",,"BLAIRGOWRIE, AS","1",",a","0",",a","0",",a","18930218",",,a","0.5",",,a,18,","0.5",",,,a"
"ASN00075094","1893-03","-34.6","146.0",,"BLAIRGOWRIE, AS","2",",a","1",",a","0",",a","18930331",",,a","10.4",",,a,31,","11.2",",,,a"
"ASN00075094","1893-04","-34.6","146.0",,"BLAIRGOWRIE, AS","9",",a","5",",a","0",",a","18930425",",,a","16.8",",,a,25,","36.8",",,,a"
"ASN00075094","1893-05","-34.6","146.0",,"BLAIRGOWRIE, AS","6",",a","6",",a","0",",a","18930510",",,a","19.1",",,a,10,","74.0",",,,a"
"ASN00075094","1893-06","-34.6","146.0",,"BLAIRGOWRIE, AS","11",",a","6",",a","0",",a","18930613",",,a","14.5",",,a,13,","41.2",",,,a"
"ASN00075094","1893-07","-34.6","146.0",,"BLAIRGOWRIE, AS","8",",a","5",",a","0",",a","18930714",",,a","10.9",",,a,14,","36.8",",,,a"
"ASN00075094","1893-08","-34.6","146.0",,"BLAIRGOWRIE, AS","8",",a","4",",a","0",",a","18930819",",,a","12.7",",,a,19,","35.4",",,,a"
"ASN00075094","1893-09","-34.6","146.0",,"BLAIRGOWRIE, AS","8",",a","6",",a","0",",a","18930924",",,a","10.2",",,a,24,","42.5",",,,a"
"ASN00075094","1893-10","-34.6","146.0",,"BLAIRGOWRIE, AS","6",",a","4",",a","0",",a","18931014",",,a","7.6",",,a,14,","21.5",",,,a"
"ASN00075094","1893-11","-34.6","146.0",,"BLAIRGOWRIE, AS","7",",a","4",",a","0",",a","18931111",",,a","10.9",",,a,11,","27.0",",,,a"
"ASN00075094","1893-12","-34.6","146.0",,"BLAIRGOWRIE, AS","2",",a","2",",a","0",",a","18931228",",,a","18.0",",,a,28,","34.3",",,,a"
"ASN00075094","1894-01","-34.6","146.0",,"BLAIRGOWRIE, AS","8",",a","7",",a","2",",a","18940127",",,a","54.9",",,a,27,","136.2",",,,a"
"ASN00075094","1894-02","-34.6","146.0",,"BLAIRGOWRIE, AS","5",",a","4",",a","0",",a","18940221",",,a","10.4",",,a,21,","27.1",",,,a"
"ASN00075094","1894-03","-34.6","146.0",,"BLAIRGOWRIE, AS","8",",a","6",",a","1",",a","18940318",",,a","26.7",",,a,18,","97.5",",,,a"
"ASN00075094","1894-04","-34.6","146.0",,"BLAIRGOWRIE, AS","6",",a","6",",a","1",",a","18940418",",,a","41.9",",,a,18,","89.2",",,,a"
"ASN00075094","1894-05","-34.6","146.0",,"BLAIRGOWRIE, AS","3",",a","3",",a","0",",a","18940531",",,a","13.5",",,a,31,","29.5",",,,a"
"ASN00075094","1894-06","-34.6","146.0",,"BLAIRGOWRIE, AS","10",",a","7",",a","0",",a","18940622",",,a","11.4",",,a,22,","44.4",",,,a"
"ASN00075094","1894-07","-34.6","146.0",,"BLAIRGOWRIE, AS","10",",a","9",",a","0",",a","18940716",",,a","12.7",",,a,16,","56.6",",,,a"
