"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00067113","1750-03","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","183.6","2,a","14","2,a","8","2,a","1","2,a","0","2,a","0","2,a","0","2,a","28","2,a","10","2,a","17500325","+,2,a","17500318",",2,a","17500329",",2,a","16.3","2,a,25,+","31.4","2,,a,18,","40.0","2,a,29,","","","0.0","2,a","95.8","2,,,a","24.67","2,a","30.23","2,,,a","19.10","2,,,a"
"ASN00067113","1750-05","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","33.8","1,a","5","1,a","5","1,a","2","1,a","0","1,a","0","1,a","0","1,a","26","1,a","1","1,a","17500526",",1,a","17500506",",1,a","17500501",",1,a","9.1","1,a,26,","167.0","1,,a,06,","32.9","1,a,01,","","","12.9","1,a","264.0","1,,,a","19.03","1,a","24.78","1,,,a","13.28","1,,,a"
"ASN00067113","1995-10","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","","","4","5,a","3","5,a","0","5,a","","","","","","","","","","","","","19951022",",5,a","","","","","8.0","5,,a,22,","","","","","","","16.8","5,,,a","","","","","",""
"ASN00067113","1995-11","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","78.1",",a","11",",a","7",",a","3",",a","0",",a","0",",a","0",",a","22",",a","5",",a","19951101",",,a","19951120",",,a","19951128",",,a","9.6",",a,01,","42.0",",,a,20,","37.6",",a,28,","","","13.3",",a","141.4",",,,a","20.49",",a","26.02",",,,a","14.96",",,,a"
"ASN00067113","1995-12","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","82.9","3,a","8","4,a","4","4,a","0","4,a","0","2,a","0","2,a","0","2,a","27","2,a","2","2,a","19951213",",2,a","19951211",",4,a","19951218",",2,a","10.3","2,a,13,","15.0","4,,a,11,","34.7","2,a,18,","","","7.1","2,a","51.4","4,,,a","21.01","3,a","26.22","2,,,a","15.80","2,,,a"
"ASN00067113","1996-01","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","144.0","1,a","14","2,a","8","2,a","1","2,a","0",",a","0",",a","0","1,a","26","1,a","6","1,a","19960127",",,a","19960103",",2,a","19960131",",1,a","14.3",",a,27,","41.0","2,,a,03,","41.1","1,a,31,","0.0","a","0.0","1,a","113.4","2,,,a","23.14","1,a","28.00","1,,,a","18.27",",,,a"
"ASN00067113","1996-02","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","83.1","3,a","8","1,a","5","1,a","0","1,a","0","3,a","0","3,a","0",",a","27",",a","2",",a","19960213",",3,a","19960206",",1,a","19960205",",,a","11.6","3,a,13,","11.0","1,,a,06,","35.7",",a,05,","2.3","a","2.3",",a","40.6","1,,,a","21.68","3,a","27.04",",,,a","16.32","3,,,a"
"ASN00067113","1996-03","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","","","","","","","","","","","","","0","5,a","25","5,a","1","5,a","","","","","19960327",",5,a","","","","","34.0","5,a,27,","","","","","","","","","26.97","5,,,a","",""
"ASN00067113","1996-04","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","","","1","3,a","1","3,a","0","3,a","0","2,a","0","2,a","0","5,a","21","5,a","1","5,a","19960419",",2,a","19960412",",3,a","19960407",",5,a","3.7","2,a,19,","20.0","3,,a,12,","32.7","5,a,07,","","","","","20.0","3,,,a","17.97","6,a","25.14","5,,,a","10.80","2,,,a"
"ASN00067113","1996-06","-33.7195","150.6783","24.7","PENRITH LAKES AWS, AS","","","","","5","2,a","3","2,a","0","2,a","","","","","0","4,a","3","4,a","0","4,a","","","19960603",",2,a","19960620",",4,a","","","7.0","2,,a,03,","22.3","4,a,20,","","","","","25.6","2,,,a","","","17.85","4,,,a","",""
