"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000005010","1899-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","6",",E","0",",E","","","0",",E","17",",E","2",",E","0",",E","0",",E","18990306",",,E","","","18990301",",,E","18990329","+,,E","-11.8",",E,06,","","","15.0",",,E,01,","18.2",",E,29,+","2841.4","E","440.3",",E","46.8",",,,E","4.13",",E","9.44",",,,E","-1.18",",,,E"
"AU000005010","1899-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","21",",E","18",",E","2",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","18990414",",,E","","","18990420",",,E","18990403",",,E","-1.0",",E,14,","","","51.5",",,E,20,","19.1",",E,03,","3133.7","E","292.3",",E","182.4",",,,E","8.59",",E","13.04",",,,E","4.14",",,,E"
"AU000005010","1899-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.1","E","0.1",",E","20",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","18990502",",,E","","","18990525",",,E","18990519",",,E","1.2",",E,02,","","","20.0",",,E,25,","27.8",",E,19,","3318.1","E","184.4",",E","126.0",",,,E","12.39",",E","16.81",",,,E","7.96",",,,E"
"AU000005010","1899-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","11.5","E","11.4",",E","13",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","18990615",",,E","","","18990621",",,E","18990604",",,E","7.0",",E,15,","","","24.8",",,E,21,","29.3",",E,04,","3392.9","E","74.8",",E","106.4",",,,E","16.22",",E","21.65",",,,E","10.78",",,,E"
"AU000005010","1899-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","42.3","E","30.8",",E","17",",E","9",",E","1",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","18990703",",,E","","","18990713",",,E","18990722",",,E","9.1",",E,03,","","","51.5",",,E,13,","31.6",",E,22,","33.0","E","33.0",",E","140.2",",,,E","18.26",",E","23.05",",,,E","13.48",",,,E"
"AU000005010","1899-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","77.0","E","34.7",",E","14",",E","9",",E","2",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","18990826",",,E","","","18990808",",,E","18990807",",,E","8.4",",E,26,","","","76.0",",,E,08,","31.0",",E,07,","77.6","E","44.6",",E","166.7",",,,E","18.01",",E","23.63",",,,E","12.40",",,,E"
"AU000005010","1899-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","83.0","E","6.0",",E","19",",E","12",",E","3",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","18990912",",,E","","","18990913",",,E","18990907",",,E","0.5",",E,12,","","","101.8",",,E,13,","28.0",",E,07,","223.4","E","145.8",",E","329.2",",,,E","13.67",",E","18.58",",,,E","8.76",",,,E"
"AU000005010","1899-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","83.0","E","0.0",",E","8",",E","4",",E","0",",E","","","0",",E","14",",E","0",",E","0",",E","0",",E","18991020",",,E","","","18991007",",,E","18991005","+,,E","-2.8",",E,20,","","","11.5",",,E,07,","20.0",",E,05,+","544.0","E","320.6",",E","38.2",",,,E","7.99",",E","13.70",",,,E","2.28",",,,E"
"AU000005010","1899-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","83.0","E","0.0",",E","13",",E","4",",E","0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","18991120",",,E","","","18991112",",,E","18991106",",,E","-0.3",",E,20,","","","15.0",",,E,12,","13.4",",E,06,","944.8","E","400.8",",E","41.4",",,,E","4.97",",E","7.80",",,,E","2.15",",,,E"
"AU000005010","1899-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","83.0","E","0.0",",E","16",",E","7",",E","0",",E","","","1",",E","30",",E","22",",E","0",",E","0",",E","18991212",",,E","","","18991204",",,E","18991206","+,,E","-19.2",",E,12,","","","10.8",",,E,04,","4.0",",E,06,+","1701.0","E","756.2",",E","47.8",",,,E","-6.06",",E","-3.65",",,,E","-8.46",",,,E"
"AU000005010","1900-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","19",",E","11",",E","1",",E","","","0",",E","23",",E","8",",E","0",",E","0",",E","19000116",",,E","","","19000117",",,E","19000125",",,E","-17.0",",E,16,","","","33.0",",,E,17,","7.0",",E,25,","2291.0","E","590.0",",E","117.3",",,,E","-0.70",",E","1.31",",,,E","-2.71",",,,E"
"AU000005010","1900-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0","1,E","13",",E","7",",E","0",",E","","","0","1,E","19","1,E","1",",E","0",",E","0",",E","19000216",",1,E","","","19000220",",,E","19000225",",,E","-5.9","1,E,16,","","","10.3",",,E,20,","13.3",",E,25,","2719.2","E","428.2",",E","51.2",",,,E","2.56","1,E","5.94",",,,E","-0.82","1,,,E"
"AU000005010","1900-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0","1,E","18",",E","11",",E","0",",E","","","0",",E","23",",E","5","1,E","0","1,E","0","1,E","19000305",",,E","","","19000330",",,E","19000322",",1,E","-15.1",",E,05,","","","23.4",",,E,30,","18.1","1,E,22,","3236.8","E","517.6","1,E","105.0",",,,E","1.01","1,E","5.10","1,,,E","-3.07",",,,E"
"AU000005010","1900-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","15",",E","9",",E","0",",E","","","0",",E","7",",E","0",",E","3",",E","0",",E","19000404",",,E","","","19000423",",,E","19000416",",,E","-9.7",",E,04,","","","13.0",",,E,23,","23.3",",E,16,","3565.1","E","328.3",",E","65.3",",,,E","7.39",",E","12.44",",,,E","2.34",",,,E"
"AU000005010","1900-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.2","E","0.2",",E","20",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","19000512",",,E","","","19000510",",,E","19000523",",,E","1.2",",E,12,","","","13.8",",,E,10,","26.4",",E,23,","3769.4","E","204.3",",E","77.6",",,,E","11.75",",E","16.41",",,,E","7.08",",,,E"
"AU000005010","1900-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","8.5","E","8.3",",E","16",",E","12",",E","1",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","19000601",",,E","","","19000618",",,E","19000603",",,E","7.0",",E,01,","","","29.2",",,E,18,","28.6",",E,03,","3810.8","E","41.4",",E","115.6",",,,E","17.23",",E","22.73",",,,E","11.74",",,,E"
"AU000005010","1900-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","99.5","E","91.0",",E","14",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","23",",E","4",",E","19000711","+,,E","","","19000730",",,E","19000727",",,E","8.0",",E,11,+","","","18.6",",,E,30,","33.1",",E,27,","38.8","E","38.8",",E","93.3",",,,E","20.02",",E","25.93",",,,E","14.11",",,,E"
"AU000005010","1900-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","126.1","E","26.6",",E","11",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19000831",",,E","","","19000810",",,E","19000824",",,E","7.1",",E,31,","","","24.6",",,E,10,","30.0",",E,24,","79.8","E","41.0",",E","65.2",",,,E","17.87",",E","23.20",",,,E","12.54",",,,E"
"AU000005010","1900-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","133.2","E","7.1",",E","9",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19000901",",,E","","","19000903",",,E","19000919",",,E","6.6",",E,01,","","","13.1",",,E,03,","27.0",",E,19,","141.9","E","62.1",",E","39.8",",,,E","16.50",",E","22.18",",,,E","10.82",",,,E"
"AU000005010","1900-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","136.3","E","3.1",",E","15",",E","8",",E","1",",E","","","0",",E","2",",E","0",",E","8",",E","0",",E","19001029",",,E","","","19001030",",,E","19001002",",,E","-0.7",",E,29,","","","27.0",",,E,30,","26.5",",E,02,","389.3","E","247.4",",E","103.0",",,,E","10.45",",E","14.81",",,,E","6.09",",,,E"
"AU000005010","1900-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","136.3","E","0.0",",E","12",",E","8",",E","1",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","19001129",",,E","","","19001111",",,E","19001121",",,E","-4.1",",E,29,","","","26.7",",,E,11,","13.0",",E,21,","795.9","E","406.6",",E","66.8",",,,E","4.78",",E","6.90",",,,E","2.66",",,,E"
"AU000005010","1900-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","136.3","E","0.0",",E","11",",E","9",",E","1",",E","","","0",",E","22",",E","4",",E","0",",E","0",",E","19001210",",,E","","","19001205",",,E","19001206",",,E","-5.2",",E,10,","","","33.0",",,E,05,","13.7",",E,06,","1324.6","E","528.7",",E","76.7",",,,E","1.28",",E","3.93",",,,E","-1.37",",,,E"
"AU000005010","1901-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","11",",E","4",",E","0",",E","","","1",",E","25",",E","20",",E","0",",E","0",",E","19010103",",,E","","","19010127",",,E","19010128",",,E","-19.8",",E,03,","","","11.3",",,E,27,","11.3",",E,28,","2064.5","E","739.9",",E","27.4",",,,E","-5.54",",E","-2.01",",,,E","-9.06",",,,E"
"AU000005010","1901-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","15",",E","8",",E","0",",E","","","1",",E","28",",E","17",",E","0",",E","0",",E","19010222",",,E","","","19010207",",,E","19010228",",,E","-19.0",",E,22,","","","8.9",",,E,07,","9.6",",E,28,","2710.1","E","645.6",",E","43.9",",,,E","-4.72",",E","-0.83",",,,E","-8.62",",,,E"
"AU000005010","1901-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","4",",E","0",",E","","","0",",E","18",",E","1",",E","0",",E","0",",E","19010330",",,E","","","19010303",",,E","19010319",",,E","-6.2",",E,30,","","","20.0",",,E,03,","19.8",",E,19,","3163.7","E","453.6",",E","53.3",",,,E","3.70",",E","7.92",",,,E","-0.52",",,,E"
"AU000005010","1901-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","15",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","19010422",",,E","","","19010413",",,E","19010409",",,E","0.6",",E,22,","","","20.2",",,E,13,","25.5",",E,09,","3429.9","E","266.2",",E","115.7",",,,E","9.46",",E","15.00",",,,E","3.92",",,,E"
"AU000005010","1901-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","8.1","E","8.1",",E","15",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19010510",",,E","","","19010527",",,E","19010531",",,E","2.4",",E,10,","","","10.0",",,E,27,","29.0",",E,31,","3561.3","E","131.4",",E","43.8",",,,E","14.36",",E","20.11",",,,E","8.60",",,,E"
"AU000005010","1901-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","36.8","E","28.7",",E","14",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19010619",",,E","","","19010618",",,E","19010602",",,E","7.2",",E,19,","","","13.8",",,E,18,","31.3",",E,02,","3605.0","E","43.7",",E","85.9",",,,E","17.83",",E","23.21",",,,E","12.45",",,,E"
"AU000005010","1901-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","84.5","E","47.7",",E","18",",E","14",",E","0",",E","","","0",",E","0",",E","0",",E","27",",E","0",",E","19010725",",,E","","","19010701",",,E","19010722","+,,E","11.4",",E,25,","","","22.6",",,E,01,","30.0",",E,22,+","12.9","E","12.9",",E","139.9",",,,E","19.45",",E","24.84",",,,E","14.06",",,,E"
"AU000005010","1901-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","105.9","E","21.4",",E","16",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19010831",",,E","","","19010806",",,E","19010811",",,E","7.4",",E,31,","","","20.3",",,E,06,","28.6",",E,11,","57.7","E","44.8",",E","88.0",",,,E","17.58",",E","22.16",",,,E","12.99",",,,E"
"AU000005010","1901-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","108.4","E","2.5",",E","9",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","19010929",",,E","","","19010913",",,E","19010924",",,E","6.9",",E,29,","","","20.8",",,E,13,","27.0",",E,24,","176.2","E","118.5",",E","37.6",",,,E","14.47",",E","19.40",",,,E","9.54",",,,E"
"AU000005010","1901-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","108.4","E","0.0",",E","8",",E","4",",E","1",",E","","","0",",E","2",",E","0",",E","5",",E","0",",E","19011026",",,E","","","19011009",",,E","19011002",",,E","-0.2",",E,26,","","","25.5",",,E,09,","24.1",",E,02,","429.4","E","253.2",",E","43.2",",,,E","10.17",",E","14.41",",,,E","5.93",",,,E"
"AU000005010","1901-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","108.4","E","0.0",",E","12",",E","10",",E","0",",E","","","0",",E","20",",E","5",",E","0",",E","0",",E","19011126",",,E","","","19011116",",,E","19011121",",,E","-7.1",",E,26,","","","15.4",",,E,16,","9.9",",E,21,","929.0","E","499.6",",E","83.7",",,,E","1.68",",E","5.08",",,,E","-1.72",",,,E"
"AU000005010","1901-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","108.4","E","0.0",",E","17",",E","9",",E","0",",E","","","0",",E","24",",E","5",",E","0",",E","0",",E","19011206",",,E","","","19011209",",,E","19011209",",,E","-6.7",",E,06,","","","14.2",",,E,09,","9.4",",E,09,","1480.8","E","551.8",",E","60.1",",,,E","0.53",",E","2.91",",,,E","-1.84",",,,E"
"AU000005010","1902-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0","1,E","19",",E","9",",E","0",",E","","","0","1,E","16","1,E","2",",E","0",",E","0",",E","19020127",",1,E","","","19020121",",,E","19020104",",,E","-4.5","1,E,27,","","","19.9",",,E,21,","9.9",",E,04,","1971.9","E","491.1",",E","65.4",",,,E","1.89","1,E","4.12",",,,E","-0.33","1,,,E"
"AU000005010","1902-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0","1,E","9",",E","3",",E","0",",E","","","0",",E","23",",E","4","1,E","0","1,E","0","1,E","19020206",",,E","","","19020218",",,E","19020228",",1,E","-9.0",",E,06,","","","6.2",",,E,18,","11.0","1,E,28,","2469.6","E","497.7","1,E","21.3",",,,E","-0.17","1,E","2.74","1,,,E","-3.09",",,,E"
"AU000005010","1902-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","16",",E","11",",E","0",",E","","","0",",E","12",",E","0",",E","1",",E","0",",E","19020314",",,E","","","19020327",",,E","19020322",",,E","-8.4",",E,14,","","","21.0",",,E,27,","21.8",",E,22,","2900.6","E","431.0",",E","93.3",",,,E","4.43",",E","9.02",",,,E","-0.16",",,,E"
"AU000005010","1902-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","5",",E","0",",E","","","0",",E","3",",E","0",",E","1",",E","0",",E","19020428",",,E","","","19020406",",,E","19020420",",,E","-1.2",",E,28,","","","11.0",",,E,06,","21.8",",E,20,","3167.8","E","267.2",",E","34.3",",,,E","9.43",",E","14.70",",,,E","4.15",",,,E"
"AU000005010","1902-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","3.1","E","3.1",",E","25",",E","18",",E","0",",E","","","0",",E","0",",E","0",",E","4",",E","0",",E","19020514","+,,E","","","19020509",",,E","19020530",",,E","2.0",",E,14,+","","","18.4",",,E,09,","29.0",",E,30,","3438.9","E","271.1",",E","136.6",",,,E","9.69",",E","13.86",",,,E","5.51",",,,E"
"AU000005010","1902-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","26.2","E","23.1",",E","16",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","19020617",",,E","","","19020616",",,E","19020602",",,E","7.6",",E,17,","","","16.8",",,E,16,","31.0",",E,02,","3531.5","E","92.6",",E","104.5",",,,E","16.02",",E","21.04",",,,E","10.99",",,,E"
"AU000005010","1902-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","65.7","E","39.5",",E","16",",E","12",",E","2",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19020704",",,E","","","19020717",",,E","19020727",",,E","7.0",",E,04,","","","46.3",",,E,17,","30.2",",E,27,","39.9","E","39.9",",E","183.7",",,,E","18.32",",E","23.86",",,,E","12.78",",,,E"
"AU000005010","1902-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","95.4","E","29.7",",E","17",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19020824",",,E","","","19020820",",,E","19020807",",,E","7.4",",E,24,","","","15.0",",,E,20,","31.5",",E,07,","86.0","E","46.1",",E","76.6",",,,E","17.80",",E","22.75",",,,E","12.85",",,,E"
"AU000005010","1902-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","104.2","E","8.8",",E","8",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19020924",",,E","","","19020906","+,,E","19020905",",,E","1.4",",E,24,","","","15.4",",,E,06,+","28.8",",E,05,","220.0","E","134.0",",E","58.0",",,,E","14.16",",E","19.35",",,,E","8.97",",,,E"
"AU000005010","1902-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","104.2","E","0.0",",E","18",",E","10",",E","0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","19021025",",,E","","","19021007",",,E","19021021",",,E","-2.8",",E,25,","","","20.3",",,E,07,","18.8",",E,21,","538.7","E","318.7",",E","74.3",",,,E","8.05",",E","11.44",",,,E","4.66",",,,E"
"AU000005010","1902-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","104.2","E","0.0",",E","3",",E","0",",E","0",",E","","","0",",E","20",",E","6",",E","0",",E","0",",E","19021123",",,E","","","19021110",",,E","19021107",",,E","-9.2",",E,23,","","","2.0",",,E,10,","13.4",",E,07,","1063.1","E","524.4",",E","4.2",",,,E","0.85",",E","3.94",",,,E","-2.23",",,,E"
"AU000005010","1902-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","104.2","E","0.0",",E","14",",E","8",",E","0",",E","","","0",",E","25",",E","14",",E","0",",E","0",",E","19021216",",,E","","","19021218",",,E","19021218",",,E","-14.5",",E,16,","","","15.5",",,E,18,","11.0",",E,18,","1719.4","E","656.3",",E","62.7",",,,E","-2.84",",E","0.05",",,,E","-5.73",",,,E"
"AU000005010","1903-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","9",",E","7",",E","0",",E","","","3",",E","28",",E","16",",E","0",",E","0",",E","19030123",",,E","","","19030112",",,E","19030106",",,E","-19.2",",E,23,","","","21.0",",,E,12,","12.3",",E,06,","2399.2","E","679.8",",E","69.3",",,,E","-3.60",",E","0.03",",,,E","-7.22",",,,E"
"AU000005010","1903-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","10",",E","8",",E","0",",E","","","0",",E","16",",E","1",",E","0",",E","0",",E","19030208",",,E","","","19030209",",,E","19030223",",,E","-8.1",",E,08,","","","6.7",",,E,09,","18.8",",E,23,","2820.5","E","421.3",",E","38.5",",,,E","3.29",",E","7.43",",,,E","-0.85",",,,E"
"AU000005010","1903-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","11",",E","5",",E","0",",E","","","0",",E","10",",E","0",",E","1",",E","0",",E","19030315",",,E","","","19030308",",,E","19030326",",,E","-2.3",",E,15,","","","6.8",",,E,08,","23.0",",E,26,","3189.7","E","369.2",",E","29.0",",,,E","6.42",",E","11.15",",,,E","1.70",",,,E"
"AU000005010","1903-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","21",",E","13",",E","1",",E","","","0",",E","4",",E","0",",E","1",",E","0",",E","19030419",",,E","","","19030411",",,E","19030429",",,E","-2.6",",E,19,","","","35.2",",,E,11,","21.6",",E,29,","3562.3","E","372.6",",E","124.2",",,,E","5.91",",E","9.87",",,,E","1.96",",,,E"
"AU000005010","1903-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","12",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","19030520",",,E","","","19030517",",,E","19030504","+,,E","1.5",",E,20,","","","20.0",",,E,17,","26.0",",E,04,+","3708.5","E","146.2",",E","54.2",",,,E","13.62",",E","19.42",",,,E","7.81",",,,E"
"AU000005010","1903-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","3.2","E","3.2",",E","14",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19030608",",,E","","","19030621",",,E","19030630",",,E","6.1",",E,08,","","","16.6",",,E,21,","27.5",",E,30,","3780.3","E","71.8",",E","67.8",",,,E","16.05",",E","21.23",",,,E","10.86",",,,E"
"AU000005010","1903-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","39.3","E","36.1",",E","20",",E","15",",E","2",",E","","","0",",E","0",",E","0",",E","19",",E","0",",E","19030709",",,E","","","19030709",",,E","19030717",",,E","7.7",",E,09,","","","52.5",",,E,09,","31.1",",E,17,","54.9","E","54.9",",E","236.8",",,,E","17.73",",E","22.50",",,,E","12.95",",,,E"
"AU000005010","1903-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","64.2","E","24.9",",E","17",",E","11",",E","1",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19030821",",,E","","","19030819",",,E","19030809",",,E","8.4",",E,21,","","","28.4",",,E,19,","30.1",",E,09,","90.0","E","35.1",",E","110.3",",,,E","18.00",",E","23.35",",,,E","12.65",",,,E"
"AU000005010","1903-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","81.5","E","17.3",",E","11",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19030925",",,E","","","19030913",",,E","19030907",",,E","3.6",",E,25,","","","12.0",",,E,13,","29.1",",E,07,","226.7","E","136.7",",E","52.4",",,,E","14.35",",E","19.32",",,,E","9.38",",,,E"
"AU000005010","1903-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","82.1","E","0.6",",E","14",",E","12",",E","0",",E","","","0",",E","4",",E","0",",E","4",",E","0",",E","19031026",",,E","","","19031009",",,E","19031007",",,E","-1.8",",E,26,","","","23.3",",,E,09,","24.7",",E,07,","477.6","E","250.9",",E","90.3",",,,E","10.26",",E","14.57",",,,E","5.95",",,,E"
"AU000005010","1903-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","82.1","E","0.0",",E","19",",E","13",",E","0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","19031110",",,E","","","19031122",",,E","19031102",",,E","-2.1",",E,10,","","","14.5",",,E,22,","10.9",",E,02,","885.9","E","408.3",",E","91.4",",,,E","4.72",",E","6.85",",,,E","2.59",",,,E"
"AU000005010","1903-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","82.1","E","0.0",",E","10",",E","4",",E","0",",E","","","0",",E","31",",E","15",",E","0",",E","0",",E","19031229",",,E","","","19031206",",,E","19031224",",,E","-12.0",",E,29,","","","4.6",",,E,06,","4.3",",E,24,","1507.2","E","621.3",",E","20.8",",,,E","-1.71",",E","-0.10",",,,E","-3.32",",,,E"
"AU000005010","1904-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","6",",E","3",",E","0",",E","","","0",",E","30",",E","22",",E","0",",E","0",",E","19040106",",,E","","","19040114",",,E","19040114",",,E","-9.6",",E,06,","","","9.6",",,E,14,","6.4",",E,14,","2154.0","E","646.8",",E","18.9",",,,E","-2.53",",E","-0.82",",,,E","-4.24",",,,E"
"AU000005010","1904-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","20",",E","8",",E","0",",E","","","0",",E","21",",E","7",",E","0",",E","0",",E","19040228",",,E","","","19040218",",,E","19040211",",,E","-10.2",",E,28,","","","18.0",",,E,18,","12.1",",E,11,","2650.4","E","496.4",",E","62.1",",,,E","1.22",",E","4.19",",,,E","-1.76",",,,E"
"AU000005010","1904-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","11",",E","6",",E","0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","19040301",",,E","","","19040322",",,E","19040326",",,E","-2.2",",E,01,","","","10.3",",,E,22,","20.8",",E,26,","3057.1","E","406.7",",E","40.2",",,,E","5.21",",E","9.25",",,,E","1.18",",,,E"
"AU000005010","1904-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","16",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","19040403",",,E","","","19040408",",,E","19040416",",,E","0.3",",E,03,","","","13.4",",,E,08,","24.0",",E,16,","3299.4","E","242.3",",E","82.3",",,,E","10.26",",E","15.04",",,,E","5.47",",,,E"
"AU000005010","1904-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.6","E","0.6",",E","14",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","19040506",",,E","","","19040504",",,E","19040517",",,E","1.1",",E,06,","","","14.0",",,E,04,","28.0",",E,17,","3449.0","E","149.6",",E","66.2",",,,E","13.53",",E","19.03",",,,E","8.03",",,,E"
"AU000005010","1904-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","15.9","E","15.3",",E","13",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","24",",E","0",",E","19040630",",,E","","","19040625",",,E","19040617",",,E","7.8",",E,30,","","","24.0",",,E,25,","30.0",",E,17,","3486.1","E","37.1",",E","104.6",",,,E","17.61",",E","23.37",",,,E","11.84",",,,E"
"AU000005010","1904-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","101.6","E","85.7",",E","11",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","29",",E","4",",E","19040701",",,E","","","19040728",",,E","19040717",",,E","9.6",",E,01,","","","14.9",",,E,28,","33.8",",E,17,","3.3","E","3.3",",E","47.9",",,,E","20.99",",E","27.74",",,,E","14.24",",,,E"
"AU000005010","1904-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","162.7","E","61.1",",E","12",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","24",",E","2",",E","19040825",",,E","","","19040825",",,E","19040815",",,E","8.9",",E,25,","","","16.3",",,E,25,","32.6",",E,15,","36.7","E","33.4",",E","69.0",",,,E","19.23",",E","25.05",",,,E","13.40",",,,E"
