"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00011025","1964-01","-31.7219","126.5889","101.0","MOONERA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19640131",",,a","","","","","13.0",",,a,31,","","","","","","","13.8",",,,a","","","","","",""
"ASN00011025","1964-02","-31.7219","126.5889","101.0","MOONERA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19640228",",,a","","","","","0.8",",,a,28,","","","","","","","0.8",",,,a","","","","","",""
"ASN00011025","1964-03","-31.7219","126.5889","101.0","MOONERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19640331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00011025","1964-04","-31.7219","126.5889","101.0","MOONERA, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19640404",",,a","","","","","30.5",",,a,04,","","","","","","","110.2",",,,a","","","","","",""
"ASN00011025","1964-05","-31.7219","126.5889","101.0","MOONERA, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19640526",",,a","","","","","6.4",",,a,26,","","","","","","","15.3",",,,a","","","","","",""
"ASN00011025","1964-06","-31.7219","126.5889","101.0","MOONERA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19640617",",,a","","","","","7.6",",,a,17,","","","","","","","7.9",",,,a","","","","","",""
"ASN00011025","1964-07","-31.7219","126.5889","101.0","MOONERA, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19640702",",,a","","","","","15.5",",,a,02,","","","","","","","56.9",",,,a","","","","","",""
"ASN00011025","1964-08","-31.7219","126.5889","101.0","MOONERA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19640826",",,a","","","","","4.1",",,a,26,","","","","","","","7.9",",,,a","","","","","",""
"ASN00011025","1964-09","-31.7219","126.5889","101.0","MOONERA, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19640926",",,a","","","","","27.9",",,a,26,","","","","","","","38.5",",,,a","","","","","",""
"ASN00011025","1964-10","-31.7219","126.5889","101.0","MOONERA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19641027",",,a","","","","","3.0",",,a,27,","","","","","","","8.8",",,,a","","","","","",""
