"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00057001","1902-01","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","9",",a","6",",a","0",",a","19020109",",,a","13.2",",,a,09,","47.5",",,,a"
"ASN00057001","1902-02","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","8",",a","4",",a","0",",a","19020221",",,a","5.1",",,a,21,","17.0",",,,a"
"ASN00057001","1902-03","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","11",",a","4",",a","0",",a","19020319",",,a","18.5",",,a,19,","48.4",",,,a"
"ASN00057001","1902-04","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","6",",a","4",",a","0",",a","19020428","+,,a","3.6",",,a,28,+","15.1",",,,a"
"ASN00057001","1902-05","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","4",",a","1",",a","0",",a","19020503",",,a","5.8",",,a,03,","8.9",",,,a"
"ASN00057001","1902-06","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","8",",a","3",",a","0",",a","19020609",",,a","6.1",",,a,09,","22.1",",,,a"
"ASN00057001","1902-07","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","6",",a","2",",a","0",",a","19020727",",,a","6.4",",,a,27,","15.2",",,,a"
"ASN00057001","1902-08","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","10",",a","4",",a","0",",a","19020821",",,a","18.0",",,a,21,","48.9",",,,a"
"ASN00057001","1902-09","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","9",",a","2",",a","0",",a","19020927",",,a","10.7",",,a,27,","23.9",",,,a"
"ASN00057001","1902-10","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","12",",a","9",",a","0",",a","19021013",",,a","18.5",",,a,13,","88.5",",,,a"
"ASN00057001","1902-11","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","10",",a","5",",a","2",",a","19021129",",,a","32.5",",,a,29,","102.6",",,,a"
"ASN00057001","1902-12","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","13",",a","9",",a","2",",a","19021215",",,a","29.0",",,a,15,","127.9",",,,a"
"ASN00057001","1903-01","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","8",",a","3",",a","1",",a","19030114",",,a","39.4",",,a,14,","51.3",",,,a"
"ASN00057001","1903-02","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","6",",a","4",",a","1",",a","19030228",",,a","65.3",",,a,28,","95.5",",,,a"
"ASN00057001","1903-03","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","14",",a","9",",a","1",",a","19030301",",,a","32.0",",,a,01,","106.4",",,,a"
"ASN00057001","1903-04","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","7",",a","5",",a","0",",a","19030401",",,a","22.4",",,a,01,","57.4",",,,a"
"ASN00057001","1903-05","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","9",",a","7",",a","0",",a","19030507",",,a","19.3",",,a,07,","65.5",",,,a"
"ASN00057001","1903-06","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","9",",a","6",",a","3",",a","19030602",",,a","161.3",",,a,02,","253.9",",,,a"
"ASN00057001","1903-07","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","14",",a","8",",a","2",",a","19030714",",,a","29.2",",,a,14,","137.3",",,,a"
"ASN00057001","1903-08","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","13",",a","7",",a","1",",a","19030827",",,a","34.3",",,a,27,","97.0",",,,a"
"ASN00057001","1903-09","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","13",",a","8",",a","0",",a","19030926",",,a","21.8",",,a,26,","121.9",",,,a"
"ASN00057001","1903-10","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","14",",a","9",",a","1",",a","19031026",",,a","28.4",",,a,26,","94.5",",,,a"
"ASN00057001","1903-11","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","14",",a","9",",a","1",",a","19031112",",,a","26.7",",,a,12,","107.4",",,,a"
"ASN00057001","1903-12","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","13",",a","12",",a","1",",a","19031221",",,a","47.2",",,a,21,","134.7",",,,a"
"ASN00057001","1904-01","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","9",",a","7",",a","0",",a","19040126",",,a","6.9",",,a,26,","34.6",",,,a"
"ASN00057001","1904-02","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","8",",a","7",",a","2",",a","19040204",",,a","36.8",",,a,04,","112.0",",,,a"
"ASN00057001","1904-03","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","15",",a","9",",a","0",",a","19040331",",,a","18.0",",,a,31,","66.2",",,,a"
"ASN00057001","1904-04","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","19",",a","7",",a","1",",a","19040401",",,a","64.0",",,a,01,","120.6",",,,a"
"ASN00057001","1904-05","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","17",",a","8",",a","1",",a","19040527",",,a","25.4",",,a,27,","86.2",",,,a"
"ASN00057001","1904-06","-30.3659","152.2315","1285.0","EBOR GLENOWEN, AS","4",",a","2",",a","0",",a","19040614",",,a","10.7",",,a,14,","23.2",",,,a"
