"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000445007","1983-03","-4.74","-45.18","105.0","ANGICO, BR","15",",I","14",",I","6",",I","19830322",",,I","66.3",",,I,22,","349.2",",,,I"
"BR000445007","1983-04","-4.74","-45.18","105.0","ANGICO, BR","9",",I","8",",I","1",",I","19830410",",,I","41.0",",,I,10,","120.4",",,,I"
"BR000445007","1983-05","-4.74","-45.18","105.0","ANGICO, BR","4",",I","4",",I","0",",I","19830505",",,I","11.2",",,I,05,","25.7",",,,I"
"BR000445007","1983-06","-4.74","-45.18","105.0","ANGICO, BR","3",",I","2",",I","1",",I","19830604",",,I","28.8",",,I,04,","32.6",",,,I"
"BR000445007","1983-07","-4.74","-45.18","105.0","ANGICO, BR","1",",I","0",",I","0",",I","19830705",",,I","1.7",",,I,05,","1.7",",,,I"
"BR000445007","1983-08","-4.74","-45.18","105.0","ANGICO, BR","1",",I","1",",I","0",",I","19830806",",,I","12.8",",,I,06,","12.8",",,,I"
"BR000445007","1983-09","-4.74","-45.18","105.0","ANGICO, BR","2",",I","2",",I","0",",I","19830930",",,I","12.2",",,I,30,","16.3",",,,I"
"BR000445007","1983-10","-4.74","-45.18","105.0","ANGICO, BR","3",",I","3",",I","0",",I","19831001",",,I","20.0",",,I,01,","45.1",",,,I"
"BR000445007","1983-11","-4.74","-45.18","105.0","ANGICO, BR","2",",I","2",",I","0",",I","19831129",",,I","20.0",",,I,29,","22.8",",,,I"
"BR000445007","1983-12","-4.74","-45.18","105.0","ANGICO, BR","4",",I","3",",I","0",",I","19831231",",,I","10.0",",,I,31,","20.3",",,,I"
"BR000445007","1984-01","-4.74","-45.18","105.0","ANGICO, BR","12",",I","10",",I","3",",I","19840115",",,I","43.0",",,I,15,","179.4",",,,I"
"BR000445007","1984-02","-4.74","-45.18","105.0","ANGICO, BR","17",",I","16",",I","2",",I","19840216",",,I","35.4",",,I,16,","219.7",",,,I"
"BR000445007","1984-03","-4.74","-45.18","105.0","ANGICO, BR","23",",I","18",",I","6",",I","19840314",",,I","121.2",",,I,14,","442.0",",,,I"
"BR000445007","1984-04","-4.74","-45.18","105.0","ANGICO, BR","25",",I","22",",I","6",",I","19840403",",,I","99.8",",,I,03,","499.1",",,,I"
"BR000445007","1984-05","-4.74","-45.18","105.0","ANGICO, BR","12",",I","12",",I","1",",I","19840523",",,I","29.4",",,I,23,","168.6",",,,I"
"BR000445007","1984-06","-4.74","-45.18","105.0","ANGICO, BR","1",",I","1",",I","0",",I","19840606",",,I","9.2",",,I,06,","9.2",",,,I"
"BR000445007","1984-07","-4.74","-45.18","105.0","ANGICO, BR","2",",I","2",",I","0",",I","19840725","+,,I","8.0",",,I,25,+","16.0",",,,I"
"BR000445007","1984-08","-4.74","-45.18","105.0","ANGICO, BR","3",",I","3",",I","0",",I","19840828",",,I","20.2",",,I,28,","30.2",",,,I"
"BR000445007","1984-09","-4.74","-45.18","105.0","ANGICO, BR","4",",I","3",",I","0",",I","19840913",",,I","10.4",",,I,13,","20.2",",,,I"
"BR000445007","1984-10","-4.74","-45.18","105.0","ANGICO, BR","3",",I","2",",I","0",",I","19841030",",,I","17.4",",,I,30,","27.4",",,,I"
"BR000445007","1984-11","-4.74","-45.18","105.0","ANGICO, BR","2",",I","2",",I","0",",I","19841115",",,I","18.1",",,I,15,","27.7",",,,I"
"BR000445007","1984-12","-4.74","-45.18","105.0","ANGICO, BR","8",",I","5",",I","0",",I","19841224",",,I","9.2",",,I,24,","32.9",",,,I"
"BR000445007","1985-01","-4.74","-45.18","105.0","ANGICO, BR","19",",I","18",",I","2",",I","19850106",",,I","44.0",",,I,06,","235.6",",,,I"
"BR000445007","1985-03","-4.74","-45.18","105.0","ANGICO, BR","20",",I","18",",I","4",",I","19850318",",,I","75.8",",,I,18,","391.6",",,,I"
"BR000445007","1985-04","-4.74","-45.18","105.0","ANGICO, BR","21",",I","19",",I","4",",I","19850403",",,I","50.0",",,I,03,","408.6",",,,I"
"BR000445007","1985-05","-4.74","-45.18","105.0","ANGICO, BR","14",",I","12",",I","5",",I","19850510",",,I","51.2",",,I,10,","262.6",",,,I"
"BR000445007","1985-06","-4.74","-45.18","105.0","ANGICO, BR","10",",I","7",",I","1",",I","19850607",",,I","40.0",",,I,07,","117.2",",,,I"
"BR000445007","1985-07","-4.74","-45.18","105.0","ANGICO, BR","2",",I","2",",I","0",",I","19850703",",,I","10.2",",,I,03,","15.2",",,,I"
"BR000445007","1985-08","-4.74","-45.18","105.0","ANGICO, BR","2",",I","2",",I","0",",I","19850815",",,I","6.8",",,I,15,","13.2",",,,I"
"BR000445007","1985-09","-4.74","-45.18","105.0","ANGICO, BR","1",",I","1",",I","0",",I","19850927",",,I","3.0",",,I,27,","3.0",",,,I"
"BR000445007","1985-10","-4.74","-45.18","105.0","ANGICO, BR","5",",I","4",",I","1",",I","19851017",",,I","37.4",",,I,17,","74.0",",,,I"
"BR000445007","1985-11","-4.74","-45.18","105.0","ANGICO, BR","6",",I","6",",I","2",",I","19851128",",,I","50.4",",,I,28,","141.4",",,,I"
