"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000362002","1982-06","-3.42","-62.68","0.0","BADAJOS, BR","10","3,I","7","3,I","2","3,I","19820620",",3,I","34.9","3,,I,20,","130.7","3,,,I"
"BR000362002","1982-07","-3.42","-62.68","0.0","BADAJOS, BR","15",",I","13",",I","1",",I","19820727",",,I","34.3",",,I,27,","151.3",",,,I"
"BR000362002","1982-08","-3.42","-62.68","0.0","BADAJOS, BR","16",",I","15",",I","2",",I","19820806",",,I","32.3",",,I,06,","174.9",",,,I"
"BR000362002","1982-09","-3.42","-62.68","0.0","BADAJOS, BR","16",",I","12",",I","1",",I","19820923",",,I","33.4",",,I,23,","148.7",",,,I"
"BR000362002","1982-10","-3.42","-62.68","0.0","BADAJOS, BR","11",",I","9",",I","0",",I","19821018",",,I","21.7",",,I,18,","98.9",",,,I"
"BR000362002","1982-11","-3.42","-62.68","0.0","BADAJOS, BR","13",",I","12",",I","3",",I","19821113",",,I","36.8",",,I,13,","209.1",",,,I"
"BR000362002","1982-12","-3.42","-62.68","0.0","BADAJOS, BR","19",",I","14",",I","5",",I","19821216",",,I","64.2",",,I,16,","264.0",",,,I"
"BR000362002","1983-01","-3.42","-62.68","0.0","BADAJOS, BR","11",",I","8",",I","2",",I","19830104",",,I","61.0",",,I,04,","140.5",",,,I"
"BR000362002","1983-02","-3.42","-62.68","0.0","BADAJOS, BR","13",",I","12",",I","1",",I","19830215",",,I","53.3",",,I,15,","181.7",",,,I"
"BR000362002","1983-03","-3.42","-62.68","0.0","BADAJOS, BR","15",",I","13",",I","4",",I","19830326",",,I","52.3",",,I,26,","309.3",",,,I"
"BR000362002","1983-04","-3.42","-62.68","0.0","BADAJOS, BR","19",",I","18",",I","5",",I","19830410",",,I","50.4",",,I,10,","346.8",",,,I"
"BR000362002","1983-05","-3.42","-62.68","0.0","BADAJOS, BR","19",",I","14",",I","1",",I","19830525",",,I","26.0",",,I,25,","163.7",",,,I"
"BR000362002","1983-06","-3.42","-62.68","0.0","BADAJOS, BR","8",",I","8",",I","0",",I","19830627",",,I","21.0",",,I,27,","60.3",",,,I"
"BR000362002","1983-07","-3.42","-62.68","0.0","BADAJOS, BR","14",",I","7",",I","0",",I","19830723",",,I","14.3",",,I,23,","59.3",",,,I"
"BR000362002","1983-08","-3.42","-62.68","0.0","BADAJOS, BR","14",",I","8",",I","2",",I","19830821",",,I","36.8",",,I,21,","129.0",",,,I"
"BR000362002","1983-09","-3.42","-62.68","0.0","BADAJOS, BR","11",",I","9",",I","1",",I","19830912",",,I","35.4",",,I,12,","137.4",",,,I"
"BR000362002","1983-10","-3.42","-62.68","0.0","BADAJOS, BR","21",",I","19",",I","6",",I","19831024",",,I","95.4",",,I,24,","442.1",",,,I"
"BR000362002","1983-11","-3.42","-62.68","0.0","BADAJOS, BR","16",",I","14",",I","4",",I","19831127",",,I","113.3",",,I,27,","321.0",",,,I"
"BR000362002","1983-12","-3.42","-62.68","0.0","BADAJOS, BR","19",",I","17",",I","6",",I","19831211",",,I","80.2",",,I,11,","418.2",",,,I"
"BR000362002","1984-01","-3.42","-62.68","0.0","BADAJOS, BR","22",",I","19",",I","6",",I","19840102",",,I","106.7",",,I,02,","473.1",",,,I"
"BR000362002","1984-02","-3.42","-62.68","0.0","BADAJOS, BR","26",",I","25",",I","2",",I","19840208",",,I","55.8",",,I,08,","328.7",",,,I"
"BR000362002","1984-03","-3.42","-62.68","0.0","BADAJOS, BR","17",",I","15",",I","3",",I","19840319",",,I","72.4",",,I,19,","311.6",",,,I"
"BR000362002","1984-04","-3.42","-62.68","0.0","BADAJOS, BR","20",",I","19",",I","5",",I","19840411",",,I","57.7",",,I,11,","326.7",",,,I"
"BR000362002","1984-05","-3.42","-62.68","0.0","BADAJOS, BR","17",",I","14",",I","3",",I","19840514",",,I","72.6",",,I,14,","264.4",",,,I"
"BR000362002","1984-06","-3.42","-62.68","0.0","BADAJOS, BR","17",",I","12",",I","2",",I","19840603",",,I","43.5",",,I,03,","172.9",",,,I"
"BR000362002","1984-07","-3.42","-62.68","0.0","BADAJOS, BR","12",",I","9",",I","0",",I","19840720",",,I","20.5",",,I,20,","83.4",",,,I"
"BR000362002","1984-08","-3.42","-62.68","0.0","BADAJOS, BR","7",",I","5",",I","0",",I","19840819",",,I","19.0",",,I,19,","59.8",",,,I"
"BR000362002","1984-09","-3.42","-62.68","0.0","BADAJOS, BR","19",",I","16",",I","3",",I","19840912",",,I","65.0",",,I,12,","256.2",",,,I"
"BR000362002","1984-10","-3.42","-62.68","0.0","BADAJOS, BR","13",",I","9",",I","2",",I","19841017",",,I","61.2",",,I,17,","192.1",",,,I"
"BR000362002","1984-11","-3.42","-62.68","0.0","BADAJOS, BR","12",",I","7",",I","1",",I","19841127",",,I","77.6",",,I,27,","165.8",",,,I"
"BR000362002","1984-12","-3.42","-62.68","0.0","BADAJOS, BR","13",",I","13",",I","5",",I","19841223",",,I","75.7",",,I,23,","308.4",",,,I"
