"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088029","1750-03","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","1","2,a","1","2,a","0","2,a","","","","","","","","","","","","","17500314",",2,a","","","","","12.0","2,,a,14,","","","","","","","12.0","2,,,a","","","","","",""
"ASN00088029","1750-05","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","6","1,a","3","1,a","1","1,a","","","","","","","","","","","","","17500502",",1,a","","","","","46.4","1,,a,02,","","","","","","","59.2","1,,,a","","","","","",""
"ASN00088029","1882-01","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","4",",a","0",",a","0",",a","","","","","","","","","","","","","18820130","+,,a","","","","","1.3",",,a,30,+","","","","","","","3.7",",,,a","","","","","",""
"ASN00088029","1882-02","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18820227",",,a","","","","","2.5",",,a,27,","","","","","","","4.8",",,,a","","","","","",""
"ASN00088029","1882-03","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18820328",",,a","","","","","5.1",",,a,28,","","","","","","","6.4",",,,a","","","","","",""
"ASN00088029","1882-04","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","18820423",",,a","","","","","30.5",",,a,23,","","","","","","","76.2",",,,a","","","","","",""
"ASN00088029","1882-05","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","15",",a","10",",a","0",",a","","","","","","","","","","","","","18820530",",,a","","","","","24.1",",,a,30,","","","","","","","100.7",",,,a","","","","","",""
"ASN00088029","1882-06","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","18820616",",,a","","","","","6.9",",,a,16,","","","","","","","21.3",",,,a","","","","","",""
"ASN00088029","1882-07","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","18820726",",,a","","","","","18.3",",,a,26,","","","","","","","79.0",",,,a","","","","","",""
"ASN00088029","1882-08","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","18820804",",,a","","","","","18.3",",,a,04,","","","","","","","66.9",",,,a","","","","","",""
"ASN00088029","1882-09","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","18820909",",,a","","","","","9.7",",,a,09,","","","","","","","40.6",",,,a","","","","","",""
"ASN00088029","1882-10","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","18821023",",,a","","","","","51.6",",,a,23,","","","","","","","77.5",",,,a","","","","","",""
"ASN00088029","1882-11","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","18821128",",,a","","","","","26.2",",,a,28,","","","","","","","79.9",",,,a","","","","","",""
"ASN00088029","1882-12","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","18821206",",,a","","","","","20.3",",,a,06,","","","","","","","28.7",",,,a","","","","","",""
"ASN00088029","1883-01","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18830101",",,a","","","","","5.6",",,a,01,","","","","","","","9.9",",,,a","","","","","",""
"ASN00088029","1883-02","-36.9579","144.6935","294.0","HEATHCOTE, AS","","","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","18830210",",,a","","","","","179.1",",,a,10,","","","","","","","221.3",",,,a","","","","","",""
