"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001551000","1973-10","-15.25","-51.16","297.0","BRITANIA, BR","13",",I","11",",I","3",",I","19731018",",,I","78.2",",,I,18,","233.5",",,,I"
"BR001551000","1973-11","-15.25","-51.16","297.0","BRITANIA, BR","8",",I","4",",I","0",",I","19731127",",,I","22.2",",,I,27,","50.7",",,,I"
"BR001551000","1973-12","-15.25","-51.16","297.0","BRITANIA, BR","19",",I","18",",I","3",",I","19731206",",,I","65.4",",,I,06,","357.5",",,,I"
"BR001551000","1974-01","-15.25","-51.16","297.0","BRITANIA, BR","5",",I","4",",I","1",",I","19740103",",,I","44.0",",,I,03,","84.2",",,,I"
"BR001551000","1974-02","-15.25","-51.16","297.0","BRITANIA, BR","11",",I","10",",I","0",",I","19740206",",,I","25.0",",,I,06,","118.7",",,,I"
"BR001551000","1974-03","-15.25","-51.16","297.0","BRITANIA, BR","22",",I","20",",I","6",",I","19740315",",,I","70.4",",,I,15,","404.8",",,,I"
"BR001551000","1974-04","-15.25","-51.16","297.0","BRITANIA, BR","11",",I","9",",I","1",",I","19740412",",,I","41.2",",,I,12,","104.9",",,,I"
"BR001551000","1974-05","-15.25","-51.16","297.0","BRITANIA, BR","0",",I","0",",I","0",",I","19740531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001551000","1974-06","-15.25","-51.16","297.0","BRITANIA, BR","0",",I","0",",I","0",",I","19740630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001551000","1974-07","-15.25","-51.16","297.0","BRITANIA, BR","0",",I","0",",I","0",",I","19740731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001551000","1974-08","-15.25","-51.16","297.0","BRITANIA, BR","1",",I","1",",I","0",",I","19740814",",,I","5.0",",,I,14,","5.0",",,,I"
"BR001551000","1974-09","-15.25","-51.16","297.0","BRITANIA, BR","1",",I","1",",I","0",",I","19740929",",,I","14.8",",,I,29,","14.8",",,,I"
"BR001551000","1974-10","-15.25","-51.16","297.0","BRITANIA, BR","6",",I","6",",I","4",",I","19741030",",,I","88.8",",,I,30,","231.6",",,,I"
"BR001551000","1974-11","-15.25","-51.16","297.0","BRITANIA, BR","9",",I","8",",I","2",",I","19741122",",,I","63.0",",,I,22,","150.8",",,,I"
"BR001551000","1974-12","-15.25","-51.16","297.0","BRITANIA, BR","16",",I","12",",I","2",",I","19741210",",,I","46.6",",,I,10,","232.0",",,,I"
"BR001551000","1975-01","-15.25","-51.16","297.0","BRITANIA, BR","14",",I","10",",I","0",",I","19750119",",,I","23.8",",,I,19,","100.0",",,,I"
"BR001551000","1975-02","-15.25","-51.16","297.0","BRITANIA, BR","10",",I","6",",I","3",",I","19750213",",,I","40.2",",,I,13,","127.4",",,,I"
"BR001551000","1975-03","-15.25","-51.16","297.0","BRITANIA, BR","9",",I","9",",I","2",",I","19750308",",,I","53.0",",,I,08,","176.2",",,,I"
"BR001551000","1975-04","-15.25","-51.16","297.0","BRITANIA, BR","10",",I","10",",I","3",",I","19750409",",,I","61.0",",,I,09,","173.9",",,,I"
"BR001551000","1975-05","-15.25","-51.16","297.0","BRITANIA, BR","1",",I","1",",I","0",",I","19750503",",,I","10.6",",,I,03,","10.6",",,,I"
"BR001551000","1975-06","-15.25","-51.16","297.0","BRITANIA, BR","0",",I","0",",I","0",",I","19750630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001551000","1975-07","-15.25","-51.16","297.0","BRITANIA, BR","2",",I","2",",I","0",",I","19750704",",,I","6.0",",,I,04,","10.0",",,,I"
"BR001551000","1975-08","-15.25","-51.16","297.0","BRITANIA, BR","0",",I","0",",I","0",",I","19750831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001551000","1975-09","-15.25","-51.16","297.0","BRITANIA, BR","1",",I","1",",I","0",",I","19750927",",,I","11.4",",,I,27,","11.4",",,,I"
"BR001551000","1975-10","-15.25","-51.16","297.0","BRITANIA, BR","9",",I","7",",I","2",",I","19751012",",,I","45.6",",,I,12,","119.0",",,,I"
