"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014825","1750-03","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","353.1","2,a","12","2,a","10","2,a","3","2,a","0","2,a","0","2,a","0","2,a","29","2,a","27","2,a","17500308",",2,a","17500308",",2,a","17500301",",2,a","22.5","2,a,08,","55.2","2,,a,08,","39.8","2,a,01,","","","0.0","2,a","191.2","2,,,a","30.51","2,a","35.58","2,,,a","25.44","2,,,a"
"ASN00014825","1750-05","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","231.2","1,a","4","1,a","4","1,a","0","1,a","0","1,a","0","1,a","0","1,a","30","1,a","23","1,a","17500528","+,1,a","17500501",",1,a","17500524",",1,a","15.3","1,a,28,+","24.4","1,,a,01,","34.9","1,a,24,","","","0.0","1,a","52.0","1,,,a","26.04","1,a","32.88","1,,,a","19.20","1,,,a"
"ASN00014825","1885-10","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18851028",",,a","","","","","8.9",",,a,28,","","","","","","","9.7",",,,a","","","","","",""
"ASN00014825","1885-11","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","18851127",",,a","","","","","33.5",",,a,27,","","","","","","","77.7",",,,a","","","","","",""
"ASN00014825","1885-12","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","13",",a","13",",a","1",",a","","","","","","","","","","","","","18851221",",,a","","","","","34.8",",,a,21,","","","","","","","128.0",",,,a","","","","","",""
"ASN00014825","1886-01","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18860127",",,a","","","","","21.3",",,a,27,","","","","","","","63.2",",,,a","","","","","",""
"ASN00014825","1886-02","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","18860202",",,a","","","","","31.5",",,a,02,","","","","","","","87.2",",,,a","","","","","",""
"ASN00014825","1886-03","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","18860317",",,a","","","","","11.4",",,a,17,","","","","","","","36.8",",,,a","","","","","",""
"ASN00014825","1886-04","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18860430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014825","1886-05","-16.403","131.0145","88.5","VICTORIA RIVER DOWNS, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18860531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
