"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00066037","1750-03","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","170.1","2,a","9","5,a","7","5,a","3","5,a","0","2,a","0","2,a","0","2,a","29","2,a","3","2,a","17500325",",2,a","17500320",",5,a","17500323",",2,a","15.7","2,a,25,","41.4","5,,a,20,","38.6","2,a,23,","","","0.0","2,a","147.2","5,,,a","24.20","2,a","28.07","2,,,a","20.33","2,,,a"
"ASN00066037","1750-05","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","44.5","1,a","8","1,a","5","1,a","1","1,a","0","1,a","0","1,a","0","1,a","22","1,a","0","1,a","17500526",",1,a","17500506",",1,a","17500506",",1,a","11.6","1,a,26,","143.4","1,,a,06,","29.6","1,a,06,","","","13.7","1,a","186.2","1,,,a","19.36","1,a","23.34","1,,,a","15.38","1,,,a"
"ASN00066037","1929-09","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19290929",",,a","","","","","6.6",",,a,29,","","","","","","","9.7",",,,a","","","","","",""
"ASN00066037","1929-10","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","19291014",",,a","","","","","35.1",",,a,14,","","","","","","","179.7",",,,a","","","","","",""
"ASN00066037","1929-11","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19291119",",,a","","","","","16.8",",,a,19,","","","","","","","67.9",",,,a","","","","","",""
"ASN00066037","1929-12","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19291212",",,a","","","","","14.5",",,a,12,","","","","","","","38.5",",,,a","","","","","",""
"ASN00066037","1930-01","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19300124",",,a","","","","","72.9",",,a,24,","","","","","","","114.1",",,,a","","","","","",""
"ASN00066037","1930-02","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19300223",",,a","","","","","6.4",",,a,23,","","","","","","","17.0",",,,a","","","","","",""
"ASN00066037","1930-03","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19300318",",,a","","","","","25.4",",,a,18,","","","","","","","106.8",",,,a","","","","","",""
"ASN00066037","1930-04","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","11",",a","8",",a","3",",a","","","","","","","","","","","","","19300416",",,a","","","","","51.3",",,a,16,","","","","","","","148.0",",,,a","","","","","",""
"ASN00066037","1930-05","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","19300503",",,a","","","","","58.4",",,a,03,","","","","","","","111.9",",,,a","","","","","",""
"ASN00066037","1930-06","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","18",",a","16",",a","4",",a","","","","","","","","","","","","","19300624",",,a","","","","","51.1",",,a,24,","","","","","","","276.5",",,,a","","","","","",""
"ASN00066037","1930-07","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","19300704",",,a","","","","","38.1",",,a,04,","","","","","","","100.0",",,,a","","","","","",""
"ASN00066037","1930-08","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","6",",a","2",",a","1",",a","","","","","","","","","","","","","19300826",",,a","","","","","25.4",",,a,26,","","","","","","","33.3",",,,a","","","","","",""
"ASN00066037","1930-09","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19300920",",,a","","","","","3.8",",,a,20,","","","","","","","6.7",",,,a","","","","","",""
"ASN00066037","1930-10","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19301024","+,,a","","","","","12.7",",,a,24,+","","","","","","","50.4",",,,a","","","","","",""
