"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000649003","1985-06","-6.87","-49.1","0.0","PORTO LEMOS, BR","2",",I","2",",I","1",",I","19850619",",,I","33.0",",,I,19,","39.4",",,,I"
"BR000649003","1985-07","-6.87","-49.1","0.0","PORTO LEMOS, BR","3",",I","2",",I","0",",I","19850710",",,I","8.0",",,I,10,","14.9",",,,I"
"BR000649003","1985-08","-6.87","-49.1","0.0","PORTO LEMOS, BR","1",",I","1",",I","0",",I","19850816",",,I","4.0",",,I,16,","4.0",",,,I"
"BR000649003","1985-09","-6.87","-49.1","0.0","PORTO LEMOS, BR","3",",I","2",",I","1",",I","19850926",",,I","38.5",",,I,26,","47.2",",,,I"
"BR000649003","1985-10","-6.87","-49.1","0.0","PORTO LEMOS, BR","14",",I","10",",I","4",",I","19851012",",,I","44.5",",,I,12,","250.9",",,,I"
"BR000649003","1985-11","-6.87","-49.1","0.0","PORTO LEMOS, BR","9",",I","9",",I","1",",I","19851110",",,I","70.0",",,I,10,","163.3",",,,I"
"BR000649003","1985-12","-6.87","-49.1","0.0","PORTO LEMOS, BR","17",",I","15",",I","7",",I","19851219",",,I","130.7",",,I,19,","505.1",",,,I"
"BR000649003","1986-01","-6.87","-49.1","0.0","PORTO LEMOS, BR","12",",I","11",",I","1",",I","19860131",",,I","30.5",",,I,31,","139.3",",,,I"
"BR000649003","1986-02","-6.87","-49.1","0.0","PORTO LEMOS, BR","12",",I","11",",I","3",",I","19860211",",,I","52.0",",,I,11,","212.1",",,,I"
"BR000649003","1986-03","-6.87","-49.1","0.0","PORTO LEMOS, BR","12",",I","12",",I","2",",I","19860309",",,I","51.0",",,I,09,","249.8",",,,I"
"BR000649003","1986-04","-6.87","-49.1","0.0","PORTO LEMOS, BR","10",",I","10",",I","5",",I","19860404",",,I","52.0",",,I,04,","271.5",",,,I"
"BR000649003","1986-05","-6.87","-49.1","0.0","PORTO LEMOS, BR","1",",I","1",",I","0",",I","19860511",",,I","8.0",",,I,11,","8.0",",,,I"
"BR000649003","1986-06","-6.87","-49.1","0.0","PORTO LEMOS, BR","3",",I","3",",I","1",",I","19860603",",,I","43.5",",,I,03,","62.5",",,,I"
"BR000649003","1986-07","-6.87","-49.1","0.0","PORTO LEMOS, BR","0",",I","0",",I","0",",I","19860731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000649003","1986-08","-6.87","-49.1","0.0","PORTO LEMOS, BR","1",",I","1",",I","0",",I","19860815",",,I","7.0",",,I,15,","7.0",",,,I"
"BR000649003","1986-09","-6.87","-49.1","0.0","PORTO LEMOS, BR","5",",I","5",",I","4",",I","19860919",",,I","70.0",",,I,19,","204.8",",,,I"
"BR000649003","1986-10","-6.87","-49.1","0.0","PORTO LEMOS, BR","9",",I","8",",I","3",",I","19861027",",,I","103.4",",,I,27,","238.2",",,,I"
"BR000649003","1986-11","-6.87","-49.1","0.0","PORTO LEMOS, BR","9",",I","8",",I","1",",I","19861111",",,I","28.0",",,I,11,","99.7",",,,I"
"BR000649003","1986-12","-6.87","-49.1","0.0","PORTO LEMOS, BR","11",",I","10",",I","0",",I","19861204",",,I","16.2",",,I,04,","84.2",",,,I"
"BR000649003","1987-01","-6.87","-49.1","0.0","PORTO LEMOS, BR","11",",I","5",",I","0",",I","19870108",",,I","21.9",",,I,08,","54.0",",,,I"
"BR000649003","1987-02","-6.87","-49.1","0.0","PORTO LEMOS, BR","7",",I","7",",I","2",",I","19870209",",,I","70.0",",,I,09,","162.3",",,,I"
"BR000649003","1987-03","-6.87","-49.1","0.0","PORTO LEMOS, BR","13",",I","10",",I","2",",I","19870306",",,I","54.4",",,I,06,","175.0",",,,I"
"BR000649003","1987-04","-6.87","-49.1","0.0","PORTO LEMOS, BR","11",",I","7",",I","1",",I","19870427",",,I","103.8",",,I,27,","147.1",",,,I"
"BR000649003","1987-05","-6.87","-49.1","0.0","PORTO LEMOS, BR","6",",I","4",",I","0",",I","19870505",",,I","23.7",",,I,05,","39.8",",,,I"
"BR000649003","1987-06","-6.87","-49.1","0.0","PORTO LEMOS, BR","0",",I","0",",I","0",",I","19870630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR000649003","1987-07","-6.87","-49.1","0.0","PORTO LEMOS, BR","0",",I","0",",I","0",",I","19870731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000649003","1987-08","-6.87","-49.1","0.0","PORTO LEMOS, BR","3",",I","3",",I","1",",I","19870810",",,I","41.2",",,I,10,","52.5",",,,I"
"BR000649003","1987-09","-6.87","-49.1","0.0","PORTO LEMOS, BR","4",",I","4",",I","1",",I","19870928",",,I","66.5",",,I,28,","103.4",",,,I"
"BR000649003","1987-10","-6.87","-49.1","0.0","PORTO LEMOS, BR","2",",I","1",",I","1",",I","19871010",",,I","101.8",",,I,10,","103.8",",,,I"
"BR000649003","1988-01","-6.87","-49.1","0.0","PORTO LEMOS, BR","6",",I","5",",I","0",",I","19880110",",,I","22.4",",,I,10,","56.1",",,,I"
"BR000649003","1988-02","-6.87","-49.1","0.0","PORTO LEMOS, BR","11",",I","10",",I","1",",I","19880217",",,I","27.8",",,I,17,","89.6",",,,I"
"BR000649003","1988-03","-6.87","-49.1","0.0","PORTO LEMOS, BR","11",",I","10",",I","1",",I","19880301",",,I","38.5",",,I,01,","141.6",",,,I"
"BR000649003","1988-04","-6.87","-49.1","0.0","PORTO LEMOS, BR","9",",I","9",",I","1",",I","19880416",",,I","47.2",",,I,16,","90.2",",,,I"
"BR000649003","1988-05","-6.87","-49.1","0.0","PORTO LEMOS, BR","5",",I","5",",I","0",",I","19880506",",,I","4.8",",,I,06,","19.6",",,,I"
"BR000649003","1988-06","-6.87","-49.1","0.0","PORTO LEMOS, BR","3",",I","2",",I","0",",I","19880601",",,I","5.0",",,I,01,","10.6",",,,I"
"BR000649003","1988-07","-6.87","-49.1","0.0","PORTO LEMOS, BR","1",",I","1",",I","0",",I","19880715",",,I","7.8",",,I,15,","7.8",",,,I"
"BR000649003","1988-08","-6.87","-49.1","0.0","PORTO LEMOS, BR","1",",I","1",",I","0",",I","19880813",",,I","8.2",",,I,13,","8.2",",,,I"
"BR000649003","1988-09","-6.87","-49.1","0.0","PORTO LEMOS, BR","3",",I","3",",I","2",",I","19880929",",,I","27.8",",,I,29,","69.3",",,,I"
"BR000649003","1988-10","-6.87","-49.1","0.0","PORTO LEMOS, BR","10",",I","8",",I","1",",I","19881014",",,I","66.2",",,I,14,","131.9",",,,I"
