"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000011801","1921-11","47.2667","11.4","577.0","INNSBRUCK, AU","181.8","E","0.0",",E","7",",E","5",",E","0",",E","","","0",",E","25",",E","2",",E","0",",E","0",",E","19211128",",,E","","","19211103",",,E","19211102",",,E","-10.6",",E,28,","","","22.3",",,E,03,","15.5",",E,02,","847.8","E","525.1",",E","43.7",",,,E","0.83",",E","5.49",",,,E","-3.83",",,,E"
"AU000011801","1921-12","47.2667","11.4","577.0","INNSBRUCK, AU","181.8","E","0.0",",E","12",",E","4",",E","0",",E","","","0",",E","25",",E","8",",E","0",",E","0",",E","19211215",",,E","","","19211210",",,E","19211218",",,E","-12.4",",E,15,","","","10.3",",,E,10,","13.3",",E,18,","1425.0","E","577.2",",E","29.9",",,,E","-0.29",",E","3.60",",,,E","-4.17",",,,E"
"AU000011801","1922-01","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","16",",E","6",",E","1",",E","","","0",",E","29",",E","12",",E","0",",E","0",",E","19220108",",,E","","","19220109",",,E","19220102",",,E","-16.3",",E,08,","","","37.2",",,E,09,","9.3",",E,02,","2092.3","E","667.3",",E","91.9",",,,E","-3.19",",E","0.68",",,,E","-7.06",",,,E"
"AU000011801","1922-02","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","12",",E","5",",E","0",",E","","","2",",E","21",",E","6",",E","0",",E","0",",E","19220209",",,E","","","19220202",",,E","19220226","+,,E","-23.1",",E,09,","","","11.3",",,E,02,","12.5",",E,26,+","2638.6","E","546.3",",E","40.3",",,,E","-1.18",",E","3.42",",,,E","-5.78",",,,E"
"AU000011801","1922-03","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","13",",E","5",",E","0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19220327",",,E","","","19220322",",,E","19220314",",,E","-4.7",",E,27,","","","23.2",",,E,22,","19.2",",E,14,","3008.3","E","369.7",",E","61.3",",,,E","6.41",",E","11.69",",,,E","1.13",",,,E"
"AU000011801","1922-04","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","20",",E","8",",E","0",",E","","","0",",E","3",",E","0",",E","3",",E","0",",E","19220401",",,E","","","19220427",",,E","19220416",",,E","-1.2",",E,01,","","","18.3",",,E,27,","24.3",",E,16,","3308.9","E","300.6",",E","66.9",",,,E","8.31",",E","13.74",",,,E","2.88",",,,E"
"AU000011801","1922-05","47.2667","11.4","577.0","INNSBRUCK, AU","11.7","E","11.7",",E","11",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","19",",E","0",",E","19220504",",,E","","","19220510",",,E","19220523",",,E","1.2",",E,04,","","","11.0",",,E,10,","32.1",",E,23,","3419.4","E","110.5",",E","53.2",",,,E","15.15",",E","22.50",",,,E","7.79",",,,E"
"AU000011801","1922-06","47.2667","11.4","577.0","INNSBRUCK, AU","37.7","E","26.0",",E","19",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","24",",E","0",",E","19220620",",,E","","","19220617",",,E","19220601",",,E","7.4",",E,20,","","","11.5",",,E,17,","32.0",",E,01,","3461.0","E","41.6",",E","86.9",",,,E","17.81",",E","24.30",",,,E","11.33",",,,E"
"AU000011801","1922-07","47.2667","11.4","577.0","INNSBRUCK, AU","71.6","E","33.9",",E","15",",E","7",",E","2",",E","","","0",",E","0",",E","0",",E","22",",E","3",",E","19220717",",,E","","","19220715",",,E","19220705",",,E","6.6",",E,17,","","","45.6",",,E,15,","33.9",",E,05,","50.4","E","50.4",",E","116.8",",,,E","17.80",",E","25.01",",,,E","10.59",",,,E"
"AU000011801","1922-08","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","28.9",",E","14",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","29",",E","0",",E","19220825",",,E","","","19220809",",,E","19220829",",,E","7.5",",E,25,","","","19.7",",,E,09,","30.7",",E,29,","73.7","E","23.3",",E","121.2",",,,E","18.51",",E","25.29",",,,E","11.74",",,,E"
"AU000011801","1922-09","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","0.0",",E","20",",E","15",",E","1",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","19220914",",,E","","","19220904",",,E","19220924",",,E","4.4",",E,14,","","","28.8",",,E,04,","24.9",",E,24,","222.2","E","148.5",",E","144.8",",,,E","13.38",",E","18.15",",,,E","8.62",",,,E"
"AU000011801","1922-10","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","0.0",",E","18",",E","4",",E","0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","19221015",",,E","","","19221006",",,E","19221004",",,E","-0.6",",E,15,","","","24.5",",,E,06,","18.4",",E,04,","552.2","E","330.0",",E","51.3",",,,E","7.69",",E","10.74",",,,E","4.64",",,,E"
"AU000011801","1922-11","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","0.0",",E","14",",E","10",",E","0",",E","","","0",",E","24",",E","1",",E","0",",E","0",",E","19221126","+,,E","","","19221118",",,E","19221102",",,E","-7.2",",E,26,+","","","16.4",",,E,18,","12.9",",E,02,","1071.3","E","519.1",",E","73.9",",,,E","1.03",",E","4.81",",,,E","-2.75",",,,E"
"AU000011801","1922-12","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","0.0",",E","15",",E","10",",E","0",",E","","","0",",E","26",",E","10",",E","0",",E","0",",E","19221213",",,E","","","19221221",",,E","19221223",",,E","-15.5",",E,13,","","","16.7",",,E,21,","10.8",",E,23,","1691.6","E","620.3",",E","86.7",",,,E","-1.68",",E","2.32",",,,E","-5.67",",,,E"
"AU000011801","1923-01","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","16",",E","11",",E","0",",E","","","0",",E","27",",E","13",",E","0",",E","0",",E","19230120",",,E","","","19230112",",,E","19230116",",,E","-13.3",",E,20,","","","10.4",",,E,12,","5.7",",E,16,","2317.2","E","625.6",",E","73.3",",,,E","-1.85",",E","0.85",",,,E","-4.54",",,,E"
"AU000011801","1923-02","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","15",",E","6",",E","1",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","19230207",",,E","","","19230201",",,E","19230210",",,E","-5.7",",E,07,","","","27.3",",,E,01,","10.2",",E,10,","2768.5","E","451.3",",E","56.5",",,,E","2.21",",E","5.68",",,,E","-1.25",",,,E"
"AU000011801","1923-03","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","10",",E","3",",E","0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19230320","+,,E","","","19230303",",,E","19230326",",,E","-2.0",",E,20,+","","","10.1",",,E,03,","19.8",",E,26,","3137.4","E","368.9",",E","27.1",",,,E","6.43",",E","11.79",",,,E","1.08",",,,E"
"AU000011801","1923-04","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","15",",E","7",",E","0",",E","","","0",",E","5",",E","0",",E","1",",E","0",",E","19230404",",,E","","","19230427",",,E","19230411",",,E","-0.5",",E,04,","","","11.2",",,E,27,","22.1",",E,11,","3398.3","E","260.9",",E","44.5",",,,E","9.64",",E","15.65",",,,E","3.63",",,,E"
"AU000011801","1923-05","47.2667","11.4","577.0","INNSBRUCK, AU","7.2","E","7.2",",E","13",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19230519",",,E","","","19230510",",,E","19230508",",,E","2.3",",E,19,","","","20.9",",,E,10,","31.5",",E,08,","3496.7","E","98.4",",E","55.0",",,,E","15.39",",E","23.20",",,,E","7.58",",,,E"
"AU000011801","1923-06","47.2667","11.4","577.0","INNSBRUCK, AU","13.6","E","6.4",",E","20",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","19230608",",,E","","","19230623",",,E","19230610",",,E","2.2",",E,08,","","","18.3",",,E,23,","30.4",",E,10,","3627.2","E","130.5",",E","103.0",",,,E","14.20",",E","20.03",",,,E","8.36",",,,E"
"AU000011801","1923-07","47.2667","11.4","577.0","INNSBRUCK, AU","90.4","E","76.8",",E","15",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","30",",E","6",",E","19230704","+,,E","","","19230718",",,E","19230713",",,E","9.0",",E,04,+","","","23.1",",,E,18,","36.2",",E,13,","3.2","E","3.2",",E","78.2",",,,E","20.71",",E","28.70",",,,E","12.72",",,,E"
"AU000011801","1923-08","47.2667","11.4","577.0","INNSBRUCK, AU","142.2","E","51.8",",E","11",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","3",",E","19230802",",,E","","","19230824",",,E","19230810",",,E","8.8",",E,02,","","","21.3",",,E,24,","37.0",",E,10,","22.4","E","19.2",",E","76.8",",,,E","19.38",",E","26.82",",,,E","11.95",",,,E"
"AU000011801","1923-09","47.2667","11.4","577.0","INNSBRUCK, AU","143.4","E","1.2",",E","14",",E","7",",E","2",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19230925",",,E","","","19230923",",,E","19230910",",,E","3.3",",E,25,","","","29.8",",,E,23,","26.2",",E,10,","151.2","E","128.8",",E","101.3",",,,E","14.08",",E","19.96",",,,E","8.20",",,,E"
"AU000011801","1923-10","47.2667","11.4","577.0","INNSBRUCK, AU","143.4","E","0.0",",E","12",",E","6",",E","1",",E","","","0",",E","2",",E","0",",E","5",",E","0",",E","19231018",",,E","","","19231004",",,E","19231011",",,E","-2.3",",E,18,","","","29.9",",,E,04,","24.3",",E,11,","376.1","E","224.9",",E","90.5",",,,E","11.08",",E","16.46",",,,E","5.69",",,,E"
"AU000011801","1923-11","47.2667","11.4","577.0","INNSBRUCK, AU","143.4","E","0.0",",E","14",",E","6",",E","1",",E","","","0",",E","12",",E","0",",E","0",",E","0",",E","19231121",",,E","","","19231107",",,E","19231101",",,E","-6.8",",E,21,","","","39.3",",,E,07,","17.1",",E,01,","788.2","E","412.1",",E","84.1",",,,E","4.60",",E","8.56",",,,E","0.64",",,,E"
"AU000011801","1923-12","47.2667","11.4","577.0","INNSBRUCK, AU","143.4","E","0.0",",E","20",",E","15",",E","1",",E","","","1",",E","29",",E","12",",E","0",",E","0",",E","19231231",",,E","","","19231226",",,E","19231217",",,E","-18.2",",E,31,","","","32.1",",,E,26,","4.5",",E,17,","1415.8","E","627.6",",E","164.8",",,,E","-1.91",",E","0.58",",,,E","-4.41",",,,E"
"AU000011801","1924-01","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","12",",E","3",",E","0",",E","","","0",",E","29",",E","15",",E","0",",E","0",",E","19240131",",,E","","","19240128",",,E","19240116",",,E","-17.4",",E,31,","","","7.4",",,E,28,","6.9",",E,16,","2126.9","E","711.1",",E","20.8",",,,E","-4.60",",E","-0.21",",,,E","-9.00",",,,E"
"AU000011801","1924-02","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","9",",E","2",",E","0",",E","","","0",",E","27",",E","7",",E","0",",E","0",",E","19240201",",,E","","","19240206",",,E","19240213",",,E","-15.4",",E,01,","","","6.5",",,E,06,","8.8",",E,13,","2732.6","E","605.7",",E","20.8",",,,E","-2.55",",E","1.87",",,,E","-6.97",",,,E"
"AU000011801","1924-03","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","8",",E","2",",E","0",",E","","","0",",E","19",",E","0",",E","0",",E","0",",E","19240315","+,,E","","","19240306",",,E","19240329",",,E","-8.7",",E,15,+","","","4.6",",,E,06,","18.9",",E,29,","3169.2","E","436.6",",E","11.7",",,,E","4.25",",E","9.71",",,,E","-1.22",",,,E"
"AU000011801","1924-04","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","15",",E","8",",E","0",",E","","","0",",E","1",",E","0",",E","2",",E","0",",E","19240419",",,E","","","19240429",",,E","19240426","+,,E","-0.8",",E,19,","","","7.8",",,E,29,","25.0",",E,26,+","3426.5","E","257.3",",E","47.0",",,,E","9.76",",E","15.09",",,,E","4.42",",,,E"
"AU000011801","1924-05","47.2667","11.4","577.0","INNSBRUCK, AU","17.6","E","17.6",",E","16",",E","9",",E","2",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","19240509",",,E","","","19240508",",,E","19240531",",,E","1.5",",E,09,","","","33.6",",,E,08,","31.6",",E,31,","3527.8","E","101.3",",E","115.3",",,,E","15.63",",E","22.63",",,,E","8.63",",,,E"
"AU000011801","1924-06","47.2667","11.4","577.0","INNSBRUCK, AU","33.8","E","16.2",",E","17",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19240607",",,E","","","19240611",",,E","19240601",",,E","6.2",",E,07,","","","24.5",",,E,11,","31.0",",E,01,","3585.1","E","57.3",",E","146.1",",,,E","16.96",",E","23.26",",,,E","10.67",",,,E"
"AU000011801","1924-07","47.2667","11.4","577.0","INNSBRUCK, AU","84.9","E","51.1",",E","21",",E","14",",E","1",",E","","","0",",E","0",",E","0",",E","27",",E","4",",E","19240728",",,E","","","19240730",",,E","19240713",",,E","9.3",",E,28,","","","35.5",",,E,30,","34.2",",E,13,","25.1","E","25.1",",E","167.6",",,,E","19.17",",E","25.71",",,,E","12.64",",,,E"
"AU000011801","1924-08","47.2667","11.4","577.0","INNSBRUCK, AU","98.8","E","13.9",",E","20",",E","15",",E","0",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19240829",",,E","","","19240818",",,E","19240807",",,E","5.5",",E,29,","","","17.1",",,E,18,","31.1",",E,07,","111.5","E","86.4",",E","123.3",",,,E","15.99",",E","21.74",",,,E","10.25",",,,E"
"AU000011801","1924-09","47.2667","11.4","577.0","INNSBRUCK, AU","103.0","E","4.2",",E","12",",E","4",",E","1",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19240930",",,E","","","19240911",",,E","19240909",",,E","1.7",",E,30,","","","31.2",",,E,11,","28.9",",E,09,","198.2","E","86.7",",E","75.9",",,,E","15.58",",E","21.57",",,,E","9.59",",,,E"
"AU000011801","1924-10","47.2667","11.4","577.0","INNSBRUCK, AU","103.0","E","0.0",",E","11",",E","4",",E","0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","19241020",",,E","","","19241008",",,E","19241008",",,E","-0.3",",E,20,","","","9.0",",,E,08,","20.0",",E,08,","455.7","E","257.5",",E","28.2",",,,E","10.03",",E","15.68",",,,E","4.37",",,,E"
"AU000011801","1924-11","47.2667","11.4","577.0","INNSBRUCK, AU","103.0","E","0.0",",E","3",",E","2",",E","0",",E","","","0",",E","16",",E","3",",E","0",",E","0",",E","19241123",",,E","","","19241119",",,E","19241102",",,E","-8.6",",E,23,","","","5.6",",,E,19,","16.7",",E,02,","889.6","E","433.9",",E","13.2",",,,E","3.87",",E","8.01",",,,E","-0.27",",,,E"
"AU000011801","1924-12","47.2667","11.4","577.0","INNSBRUCK, AU","103.0","E","0.0",",E","7",",E","3",",E","0",",E","","","0",",E","23",",E","1",",E","0",",E","0",",E","19241226",",,E","","","19241206",",,E","19241201",",,E","-8.1",",E,26,","","","7.2",",,E,06,","13.8",",E,01,","1438.3","E","548.7",",E","21.6",",,,E","0.63",",E","4.75",",,,E","-3.48",",,,E"
"AU000011801","1925-01","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","5",",E","3",",E","0",",E","","","0",",E","29",",E","5",",E","0",",E","0",",E","19250109",",,E","","","19250106",",,E","19250104",",,E","-9.2",",E,09,","","","4.0",",,E,06,","12.4",",E,04,","2027.9","E","589.6",",E","12.0",",,,E","-0.69",",E","3.40",",,,E","-4.77",",,,E"
"AU000011801","1925-02","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","8",",E","4",",E","2",",E","","","0",",E","22",",E","0",",E","0",",E","0",",E","19250224",",,E","","","19250215",",,E","19250211",",,E","-6.2",",E,24,","","","38.7",",,E,15,","14.7",",E,11,","2461.6","E","433.7",",E","84.0",",,,E","2.84",",E","7.20",",,,E","-1.51",",,,E"
"AU000011801","1925-03","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","9",",E","3",",E","0",",E","","","0",",E","16",",E","1",",E","0",",E","0",",E","19250313",",,E","","","19250303",",,E","19250326",",,E","-10.1",",E,13,","","","11.7",",,E,03,","15.2",",E,26,","2938.4","E","476.8",",E","27.5",",,,E","2.95",",E","7.69",",,,E","-1.79",",,,E"
"AU000011801","1925-04","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","13",",E","6",",E","0",",E","","","0",",E","2",",E","0",",E","1",",E","0",",E","19250405","+,,E","","","19250425",",,E","19250419",",,E","-0.1",",E,05,+","","","25.2",",,E,25,","22.5",",E,19,","3200.6","E","262.2",",E","78.6",",,,E","9.59",",E","15.54",",,,E","3.64",",,,E"
"AU000011801","1925-05","47.2667","11.4","577.0","INNSBRUCK, AU","6.5","E","6.5",",E","10",",E","8",",E","0",",E","","","0",",E","1",",E","0",",E","14",",E","0",",E","19250504",",,E","","","19250510",",,E","19250531",",,E","-0.7",",E,04,","","","17.6",",,E,10,","29.2",",E,31,","3328.0","E","127.4",",E","76.1",",,,E","14.43",",E","21.07",",,,E","7.80",",,,E"
"AU000011801","1925-06","47.2667","11.4","577.0","INNSBRUCK, AU","34.1","E","27.6",",E","14",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","23",",E","1",",E","19250616",",,E","","","19250627",",,E","19250612",",,E","8.4",",E,16,","","","10.2",",,E,27,","32.7",",E,12,","3361.4","E","33.4",",E","42.8",",,,E","18.14",",E","25.22",",,,E","11.06",",,,E"
"AU000011801","1925-07","47.2667","11.4","577.0","INNSBRUCK, AU","68.6","E","34.5",",E","20",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","23",",E","2",",E","19250714",",,E","","","19250724",",,E","19250722",",,E","7.2",",E,14,","","","16.6",",,E,24,","32.8",",E,22,","27.3","E","27.3",",E","116.8",",,,E","18.56",",E","24.52",",,,E","12.61",",,,E"
"AU000011801","1925-08","47.2667","11.4","577.0","INNSBRUCK, AU","98.4","E","29.8",",E","15",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","23",",E","1",",E","19250804",",,E","","","19250811",",,E","19250810",",,E","4.5",",E,04,","","","22.6",",,E,11,","34.2",",E,10,","67.6","E","40.3",",E","140.6",",,,E","18.00",",E","24.24",",,,E","11.75",",,,E"
"AU000011801","1925-09","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","2.1",",E","19",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19250916",",,E","","","19250924",",,E","19250901",",,E","1.2",",E,16,","","","16.4",",,E,24,","26.8",",E,01,","222.9","E","155.3",",E","63.0",",,,E","13.23",",E","18.46",",,,E","8.00",",,,E"
"AU000011801","1925-10","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","0.0",",E","8",",E","5",",E","0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","19251016",",,E","","","19251024",",,E","19251004","+,,E","-3.6",",E,16,","","","16.0",",,E,24,","21.0",",E,04,+","484.6","E","261.7",",E","48.5",",,,E","9.89",",E","15.45",",,,E","4.34",",,,E"
"AU000011801","1925-11","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","0.0",",E","15",",E","7",",E","0",",E","","","0",",E","14",",E","3",",E","0",",E","0",",E","19251128",",,E","","","19251109",",,E","19251101",",,E","-10.6",",E,28,","","","14.6",",,E,09,","16.4",",E,01,","956.2","E","471.6",",E","48.8",",,,E","2.61",",E","5.66",",,,E","-0.44",",,,E"
"AU000011801","1925-12","47.2667","11.4","577.0","INNSBRUCK, AU","100.5","E","0.0",",E","18",",E","4",",E","0",",E","","","2",",E","25",",E","14",",E","0",",E","0",",E","19251217",",,E","","","19251225",",,E","19251230",",,E","-19.1",",E,17,","","","13.4",",,E,25,","13.3",",E,30,","1609.5","E","653.3",",E","54.2",",,,E","-2.74",",E","1.55",",,,E","-7.04",",,,E"
"AU000011801","1926-01","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","12",",E","4",",E","0",",E","","","0",",E","28",",E","10",",E","0",",E","0",",E","19260113",",,E","","","19260104",",,E","19260101",",,E","-15.1",",E,13,","","","4.2",",,E,04,","10.7",",E,01,","2226.8","E","617.3",",E","20.2",",,,E","-1.58",",E","2.09",",,,E","-5.25",",,,E"
"AU000011801","1926-02","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","8",",E","3",",E","0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19260216",",,E","","","19260219",",,E","19260206",",,E","-1.9",",E,16,","","","14.5",",,E,19,","15.5",",E,06,","2576.3","E","349.5",",E","25.9",",,,E","5.85",",E","10.59",",,,E","1.11",",,,E"
"AU000011801","1926-03","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","15",",E","7",",E","0",",E","","","0",",E","15",",E","0",",E","0",",E","0",",E","19260306",",,E","","","19260306",",,E","19260330",",,E","-4.8",",E,06,","","","23.8",",,E,06,","18.0",",E,30,","2980.5","E","404.2",",E","95.6",",,,E","5.30",",E","9.76",",,,E","0.83",",,,E"
"AU000011801","1926-04","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","13",",E","5",",E","0",",E","","","0",",E","1",",E","0",",E","11",",E","0",",E","19260412",",,E","","","19260419",",,E","19260430",",,E","-0.8",",E,12,","","","12.2",",,E,19,","27.2",",E,30,","3193.4","E","212.9",",E","51.4",",,,E","11.24",",E","17.89",",,,E","4.58",",,,E"
"AU000011801","1926-05","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","13",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","19260510",",,E","","","19260531",",,E","19260527",",,E","0.5",",E,10,","","","16.4",",,E,31,","28.7",",E,27,","3362.4","E","169.0",",E","68.6",",,,E","12.88",",E","18.79",",,,E","6.98",",,,E"
"AU000011801","1926-06","47.2667","11.4","577.0","INNSBRUCK, AU","3.1","E","3.1",",E","22",",E","13",",E","0",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19260602",",,E","","","19260624",",,E","19260622","+,,E","4.0",",E,02,","","","22.1",",,E,24,","27.2",",E,22,+","3477.1","E","114.7",",E","154.9",",,,E","14.62",",E","20.26",",,,E","8.97",",,,E"
"AU000011801","1926-07","47.2667","11.4","577.0","INNSBRUCK, AU","36.1","E","33.0",",E","21",",E","11",",E","1",",E","","","0",",E","0",",E","0",",E","22",",E","1",",E","19260728",",,E","","","19260727",",,E","19260719",",,E","8.7",",E,28,","","","30.7",",,E,27,","33.9",",E,19,","41.2","E","41.2",",E","96.5",",,,E","18.07",",E","23.63",",,,E","12.51",",,,E"
"AU000011801","1926-08","47.2667","11.4","577.0","INNSBRUCK, AU","57.3","E","21.2",",E","10",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","27",",E","0",",E","19260810",",,E","","","19260817",",,E","19260817",",,E","6.9",",E,10,","","","22.7",",,E,17,","30.3",",E,17,","75.1","E","33.9",",E","94.1",",,,E","17.92",",E","24.95",",,,E","10.90",",,,E"
"AU000011801","1926-09","47.2667","11.4","577.0","INNSBRUCK, AU","72.3","E","15.0",",E","15",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19260930",",,E","","","19260927",",,E","19260901",",,E","6.3",",E,30,","","","6.6",",,E,27,","30.2",",E,01,","146.5","E","71.4",",E","31.9",",,,E","16.45",",E","22.31",",,,E","10.59",",,,E"
"AU000011801","1926-10","47.2667","11.4","577.0","INNSBRUCK, AU","72.3","E","0.0",",E","13",",E","6",",E","0",",E","","","0",",E","4",",E","0",",E","1",",E","0",",E","19261028",",,E","","","19261023",",,E","19261031",",,E","-3.3",",E,28,","","","21.1",",,E,23,","21.5",",E,31,","415.1","E","268.6",",E","65.3",",,,E","9.67",",E","15.09",",,,E","4.25",",,,E"
"AU000011801","1926-11","47.2667","11.4","577.0","INNSBRUCK, AU","72.3","E","0.0",",E","8",",E","4",",E","1",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","19261128",",,E","","","19261121",",,E","19261114",",,E","-5.5",",E,28,","","","37.8",",,E,21,","19.7",",E,14,","734.2","E","319.1",",E","61.2",",,,E","7.70",",E","12.91",",,,E","2.48",",,,E"
"AU000011801","1926-12","47.2667","11.4","577.0","INNSBRUCK, AU","72.3","E","0.0",",E","13",",E","8",",E","0",",E","","","0",",E","28",",E","8",",E","0",",E","0",",E","19261226",",,E","","","19261229",",,E","19261201",",,E","-14.7",",E,26,","","","9.6",",,E,29,","4.4",",E,01,","1365.9","E","631.7",",E","44.5",",,,E","-2.05",",E","0.32",",,,E","-4.41",",,,E"
"AU000011801","1927-01","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","16",",E","13",",E","0",",E","","","0",",E","28",",E","7",",E","0",",E","0",",E","19270131",",,E","","","19270116",",,E","19270131",",,E","-12.4",",E,31,","","","12.3",",,E,16,","5.7",",E,31,","1995.4","E","629.5",",E","84.4",",,,E","-1.97",",E","1.22",",,,E","-5.16",",,,E"
"AU000011801","1927-02","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","8",",E","3",",E","0",",E","","","0",",E","26",",E","5",",E","0",",E","0",",E","19270209",",,E","","","19270217",",,E","19270228",",,E","-15.4",",E,09,","","","7.9",",,E,17,","13.2",",E,28,","2547.8","E","552.4",",E","29.2",",,,E","-1.39",",E","3.94",",,,E","-6.73",",,,E"
"AU000011801","1927-03","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","11",",E","4",",E","0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19270317",",,E","","","19270324",",,E","19270322",",,E","-2.6",",E,17,","","","11.6",",,E,24,","19.6",",E,22,","2904.8","E","357.0",",E","41.9",",,,E","6.82",",E","12.76",",,,E","0.87",",,,E"
"AU000011801","1927-04","47.2667","11.4","577.0","INNSBRUCK, AU","0.0","E","0.0",",E","17",",E","9",",E","1",",E","","","0",",E","3",",E","0",",E","4",",E","0",",E","19270418",",,E","","","19270408",",,E","19270422",",,E","-1.2",",E,18,","","","30.3",",,E,08,","25.0",",E,22,","3168.8","E","264.0",",E","77.2",",,,E","9.53",",E","15.31",",,,E","3.75",",,,E"
"AU000011801","1927-05","47.2667","11.4","577.0","INNSBRUCK, AU","6.4","E","6.4",",E","14",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19270514",",,E","","","19270524",",,E","19270531",",,E","1.0",",E,14,","","","13.3",",,E,24,","30.7",",E,31,","3288.7","E","119.9",",E","48.1",",,,E","14.67",",E","21.55",",,,E","7.80",",,,E"
