"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063291","1750-03","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","100.9","3,a","8","3,a","2","3,a","1","3,a","0","2,a","0","2,a","0","3,a","28","3,a","6","3,a","17500326",",2,a","17500306",",3,a","17500304",",3,a","10.7","2,a,26,","40.2","3,,a,06,","37.3","3,a,04,","","","0.6","3,a","51.4","3,,,a","21.91","3,a","29.01","3,,,a","14.80","2,,,a"
"ASN00063291","1750-05","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","0.6","1,a","7","1,a","3","1,a","1","1,a","0","1,a","1","1,a","0","1,a","16","1,a","0","1,a","17500526",",1,a","17500506",",1,a","17500501",",1,a","-0.2","1,a,26,","36.2","1,,a,06,","28.3","1,a,01,","","","144.5","1,a","60.4","1,,,a","13.54","1,a","20.43","1,,,a","6.64","1,,,a"
"ASN00063291","1990-11","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","12.6","3,a","","","","","","","0","2,a","0","2,a","0","1,a","25","1,a","1","1,a","19901110",",2,a","","","19901130",",1,a","0.4","2,a,10,","","","32.5","1,a,30,","","","76.1","1,a","","","16.18","3,a","25.06","1,,,a","7.30","2,,,a"
"ASN00063291","1990-12","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","","","","","","","","","0","2,a","0","2,a","0","4,a","26","4,a","8","4,a","19901212",",2,a","","","19901219",",4,a","4.2","2,a,12,","","","34.9","4,a,19,","","","","","","","21.24","6,a","29.79","4,,,a","12.70","2,,,a"
"ASN00063291","1991-01","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","","","","","","","","","","","","","0","3,a","27","3,a","7","3,a","","","","","19910114",",3,a","","","","","35.0","3,a,14,","","","","","","","","","29.17","3,,,a","",""
"ASN00063291","1991-03","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","30.7","4,a","","","","","","","0","1,a","0","1,a","0","4,a","24","4,a","2","4,a","19910322",",1,a","","","19910306",",4,a","4.9","1,a,22,","","","32.5","4,a,06,","","","44.7","4,a","","","17.85","4,a","25.65","4,,,a","10.05","1,,,a"
"ASN00063291","1991-04","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","0.0","2,a","","","","","","","0",",a","1",",a","0","2,a","10","2,a","0","2,a","19910422",",,a","","","19910406",",2,a","-1.6",",a,22,","","","26.7","2,a,06,","","","150.6","2,a","","","12.96","2,a","20.43","2,,,a","5.48",",,,a"
"ASN00063291","1991-05","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","0.0","2,a","","","","","","","0",",a","3",",a","0","2,a","0","2,a","0","2,a","19910531",",,a","","","19910507","+,2,a","-1.6",",a,31,","","","20.2","2,a,07,+","","","226.0","2,a","","","10.46","2,a","16.25","2,,,a","4.67",",,,a"
"ASN00063291","1991-06","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","","","0.0","4,a","","","","","","","0","4,a","2","4,a","0","3,a","0","3,a","0","3,a","19910622",",4,a","","","19910605",",3,a","-1.0","4,a,22,","","","17.0","3,a,05,","","","233.0","3,a","","","9.38","4,a","13.34","3,,,a","5.42","4,,,a"
"ASN00063291","1991-07","-33.412","149.654","744.5","BATHURST AIRPORT AWS, AS","0.0","a","0.0","4,a","","","","","","","0",",a","5",",a","0","4,a","0","4,a","0","4,a","19910726",",,a","","","19910719",",4,a","-4.0",",a,26,","","","14.5","4,a,19,","","","331.1","4,a","","","6.07","4,a","9.87","4,,,a","2.27",",,,a"
