"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BLM00085244","2011-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","30","1,S","22","1,S","","","","","20111001",",1,S","","","","","37.4","1,S,01,","","","","","","","33.46","1,,,S","",""
"BLM00085244","2011-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","27","2,S","","","","","20111129","+,2,S","","","","","38.4","2,S,29,+","","","","","","","35.04","2,,,S","",""
"BLM00085244","2011-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","24","4,S","","","","","20111229","+,4,S","","","","","36.4","4,S,29,+","","","","","","","34.27","4,,,S","",""
"BLM00085244","2012-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","30","1,S","21","1,S","","","","","20120106","+,1,S","","","","","37.6","1,S,06,+","","","","","","","33.46","1,,,S","",""
"BLM00085244","2012-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","29",",S","7",",S","","","","","20120208","+,,S","","","","","34.0",",S,08,+","","","","","","","31.17",",,,S","",""
"BLM00085244","2012-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","13","2,S","","","","","20120310","+,2,S","","","","","34.4","2,S,10,+","","","","","","","31.82","2,,,S","",""
"BLM00085244","2012-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","27","1,S","9","1,S","","","","","20120401",",1,S","","","","","33.2","1,S,01,","","","","","","","29.74","1,,,S","",""
"BLM00085244","2012-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","20120531","+,1,S","","","","","31.8","1,S,31,+","","","","","","","28.45","1,,,S","",""
"BLM00085244","2012-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","26",",S","0",",S","","","","","20120615","+,,S","","","","","30.4",",S,15,+","","","","","","","26.21",",,,S","",""
"BLM00085244","2012-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","23","2,S","0","2,S","","","","","20120725","+,2,S","","","","","31.1","2,S,25,+","","","","","","","26.10","2,,,S","",""
"BLM00085244","2012-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","27","3,S","21","3,S","","","","","20120917","+,3,S","","","","","36.8","3,S,17,+","","","","","","","33.76","3,,,S","",""
"BLM00085244","2012-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","30","1,S","23","1,S","","","","","20121031","+,1,S","","","","","37.0","1,S,31,+","","","","","","","33.06","1,,,S","",""
"BLM00085244","2012-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","29","1,S","17","1,S","","","","","20121101",",1,S","","","","","35.6","1,S,01,","","","","","","","32.32","1,,,S","",""
"BLM00085244","2012-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","10","2,S","","","","","20121203","+,2,S","","","","","34.3","2,S,03,+","","","","","","","31.88","2,,,S","",""
"BLM00085244","2013-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","28","3,S","21","3,S","","","","","20130130","+,3,S","","","","","36.7","3,S,30,+","","","","","","","33.97","3,,,S","",""
"BLM00085244","2013-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","26","2,S","19","2,S","","","","","20130205","+,2,S","","","","","35.6","2,S,05,+","","","","","","","32.83","2,,,S","",""
"BLM00085244","2013-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","20130301",",5,S","","","","","34.5","5,S,01,","","","","","","","31.54","5,,,S","",""
"BLM00085244","2013-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","20130401",",2,S","","","","","33.0","2,S,01,","","","","","","","29.85","2,,,S","",""
"BLM00085244","2013-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","22","1,S","0","1,S","","","","","20130615","+,1,S","","","","","30.2","1,S,15,+","","","","","","","25.99","1,,,S","",""
"BLM00085244","2013-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","28","1,S","7","1,S","","","","","20130822","+,1,S","","","","","33.0","1,S,22,+","","","","","","","28.07","1,,,S","",""
"BLM00085244","2013-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","26","3,S","14","3,S","","","","","20130922","+,3,S","","","","","34.5","3,S,22,+","","","","","","","30.77","3,,,S","",""
"BLM00085244","2013-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","20131010",",2,S","","","","","35.4","2,S,10,","","","","","","","30.95","2,,,S","",""
"BLM00085244","2013-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","26","4,S","19","4,S","","","","","20131130","+,4,S","","","","","35.4","4,S,30,+","","","","","","","32.73","4,,,S","",""
"BLM00085244","2013-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","25","2,S","","","","","20131224","+,2,S","","","","","37.4","2,S,24,+","","","","","","","33.82","2,,,S","",""
"BLM00085244","2014-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","30","1,S","7","1,S","","","","","20140107",",1,S","","","","","33.8","1,S,07,","","","","","","","30.85","1,,,S","",""
"BLM00085244","2014-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","28",",S","6",",S","","","","","20140219","+,,S","","","","","34.4",",S,19,+","","","","","","","29.92",",,,S","",""
"BLM00085244","2014-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","30","1,S","7","1,S","","","","","20140310","+,1,S","","","","","32.8","1,S,10,+","","","","","","","30.35","1,,,S","",""
"BLM00085244","2014-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","9","2,S","","","","","20140405","+,2,S","","","","","33.4","2,S,05,+","","","","","","","30.63","2,,,S","",""
"BLM00085244","2014-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","20140505","+,1,S","","","","","31.4","1,S,05,+","","","","","","","27.37","1,,,S","",""
"BLM00085244","2014-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","20140831",",5,S","","","","","34.6","5,S,31,","","","","","","","30.55","5,,,S","",""
"BLM00085244","2014-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","27","3,S","23","3,S","","","","","20140919","+,3,S","","","","","35.8","3,S,19,+","","","","","","","33.60","3,,,S","",""
"BLM00085244","2014-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","25","2,S","","","","","20141018","+,2,S","","","","","38.5","2,S,18,+","","","","","","","34.81","2,,,S","",""
"BLM00085244","2014-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","26","4,S","14","4,S","","","","","20141118",",4,S","","","","","35.8","4,S,18,","","","","","","","32.32","4,,,S","",""
"BLM00085244","2014-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","20141206",",4,S","","","","","35.5","4,S,06,","","","","","","","31.57","4,,,S","",""
"BLM00085244","2015-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","14","2,S","","","","","20150124","+,2,S","","","","","35.2","2,S,24,+","","","","","","","32.17","2,,,S","",""
"BLM00085244","2015-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","20150319",",3,S","","","","","34.3","3,S,19,","","","","","","","32.23","3,,,S","",""
"BLM00085244","2015-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","27","3,S","7","3,S","","","","","20150426",",3,S","","","","","32.6","3,S,26,","","","","","","","30.91","3,,,S","",""
"BLM00085244","2015-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","20150501",",2,S","","","","","32.6","2,S,01,","","","","","","","26.96","2,,,S","",""
"BLM00085244","2015-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","28",",S","0",",S","","","","","20150607",",,S","","","","","31.3",",S,07,","","","","","","","27.46",",,,S","",""
"BLM00085244","2015-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","25","1,S","1","1,S","","","","","20150731",",1,S","","","","","32.4","1,S,31,","","","","","","","25.80","1,,,S","",""
"BLM00085244","2015-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","20150831",",3,S","","","","","35.0","3,S,31,","","","","","","","31.18","3,,,S","",""
"BLM00085244","2015-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","29",",S","19",",S","","","","","20150922","+,,S","","","","","36.7",",S,22,+","","","","","","","32.88",",,,S","",""
"BLM00085244","2015-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","30",",S","20",",S","","","","","20151021","+,,S","","","","","37.0",",S,21,+","","","","","","","32.50",",,,S","",""
"BLM00085244","2015-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","30",",S","18",",S","","","","","20151125","+,,S","","","","","35.4",",S,25,+","","","","","","","31.99",",,,S","",""
"BLM00085244","2015-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","28","3,S","19","3,S","","","","","20151205",",3,S","","","","","34.9","3,S,05,","","","","","","","32.84","3,,,S","",""
"BLM00085244","2016-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","20160124","+,4,S","","","","","37.9","4,S,24,+","","","","","","","33.59","4,,,S","",""
"BLM00085244","2016-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","28","1,S","14","1,S","","","","","20160213","+,1,S","","","","","34.4","1,S,13,+","","","","","","","32.05","1,,,S","",""
"BLM00085244","2016-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","28","3,S","14","3,S","","","","","20160317","+,3,S","","","","","35.3","3,S,17,+","","","","","","","31.35","3,,,S","",""
"BLM00085244","2016-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","29","1,S","15","1,S","","","","","20160420","+,1,S","","","","","34.0","1,S,20,+","","","","","","","31.25","1,,,S","",""
"BLM00085244","2016-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","25","3,S","2","3,S","","","","","20160507","+,3,S","","","","","32.4","3,S,07,+","","","","","","","26.00","3,,,S","",""
"BLM00085244","2016-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","15","4,S","0","4,S","","","","","20160616","+,4,S","","","","","30.4","4,S,16,+","","","","","","","23.28","4,,,S","",""
"BLM00085244","2016-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","26","5,S","15","5,S","","","","","20160827","+,5,S","","","","","36.0","5,S,27,+","","","","","","","31.36","5,,,S","",""
"BLM00085244","2016-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","24","3,S","17","3,S","","","","","20160930","+,3,S","","","","","36.7","3,S,30,+","","","","","","","31.76","3,,,S","",""
"BLM00085244","2016-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","30","1,S","23","1,S","","","","","20161020","+,1,S","","","","","36.3","1,S,20,+","","","","","","","33.64","1,,,S","",""
"BLM00085244","2016-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","20161218","+,2,S","","","","","36.3","2,S,18,+","","","","","","","32.58","2,,,S","",""
"BLM00085244","2017-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","23","4,S","","","","","20170121","+,4,S","","","","","37.5","4,S,21,+","","","","","","","33.89","4,,,S","",""
"BLM00085244","2017-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","24","4,S","9","4,S","","","","","20170223","+,4,S","","","","","34.0","4,S,23,+","","","","","","","31.95","4,,,S","",""
"BLM00085244","2017-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","20170416",",5,S","","","","","31.5","5,S,16,","","","","","","","28.80","5,,,S","",""
"BLM00085244","2017-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","20170504","+,5,S","","","","","31.6","5,S,04,+","","","","","","","26.97","5,,,S","",""
"BLM00085244","2017-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","20170606","+,2,S","","","","","30.7","2,S,06,+","","","","","","","27.83","2,,,S","",""
"BLM00085244","2017-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","6","2,S","","","","","20170727","+,2,S","","","","","33.4","2,S,27,+","","","","","","","29.08","2,,,S","",""
"BLM00085244","2017-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","26","5,S","12","5,S","","","","","20170830","+,5,S","","","","","35.4","5,S,30,+","","","","","","","30.36","5,,,S","",""
"BLM00085244","2017-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","27","3,S","19","3,S","","","","","20170921",",3,S","","","","","35.8","3,S,21,","","","","","","","33.36","3,,,S","",""
"BLM00085244","2017-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","30","1,S","14","1,S","","","","","20171216","+,1,S","","","","","36.6","1,S,16,+","","","","","","","31.98","1,,,S","",""
"BLM00085244","2018-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","6","4,S","","","","","20180109",",4,S","","","","","33.6","4,S,09,","","","","","","","30.93","4,,,S","",""
"BLM00085244","2018-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0",",S","28",",S","15",",S","","","","","20180207","+,,S","","","","","35.0",",S,07,+","","","","","","","31.88",",,,S","",""
"BLM00085244","2018-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","20180305","+,3,S","","","","","33.4","3,S,05,+","","","","","","","30.81","3,,,S","",""
"BLM00085244","2018-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","29","1,S","15","1,S","","","","","20180411","+,1,S","","","","","34.4","1,S,11,+","","","","","","","31.86","1,,,S","",""
"BLM00085244","2018-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","3","2,S","","","","","20180502","+,2,S","","","","","32.5","2,S,02,+","","","","","","","29.16","2,,,S","",""
"BLM00085244","2018-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","18","4,S","0","4,S","","","","","20180630",",4,S","","","","","30.6","4,S,30,","","","","","","","24.68","4,,,S","",""
"BLM00085244","2018-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","1,S","28","1,S","5","1,S","","","","","20180718","+,1,S","","","","","32.9","1,S,18,+","","","","","","","27.70","1,,,S","",""
"BLM00085244","2018-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","25","5,S","7","5,S","","","","","20180831",",5,S","","","","","34.4","5,S,31,","","","","","","","28.47","5,,,S","",""
"BLM00085244","2018-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","25","5,S","17","5,S","","","","","20180910","+,5,S","","","","","36.4","5,S,10,+","","","","","","","32.92","5,,,S","",""
"BLM00085244","2018-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","14","4,S","","","","","20181019","+,4,S","","","","","35.5","4,S,19,+","","","","","","","32.00","4,,,S","",""
"BLM00085244","2020-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20200229","+,4,S","","","","","19.0","4,S,29,+","","","","","","","","","","","","","21.90","4,,,S"
"BLM00085244","2020-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20201210",",5,S","","","","","18.5","5,S,10,","","","","","","","","","","","","","22.07","5,,,S"
"BLM00085244","2021-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20210826",",5,S","","","","","11.3","5,S,26,","","","","","","","","","","","","","18.21","5,,,S"
"BLM00085244","2022-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20220402","+,1,S","","","","","16.0","1,S,02,+","","","","","","","","","","","","","20.81","1,,,S"
"BLM00085244","2022-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20220519",",5,S","","","","","6.0","5,S,19,","","","","","","","","","","","","","16.19","5,,,S"
"BLM00085244","2022-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20220614",",5,S","","","","","7.0","5,S,14,","","","","","","","","","","","","","14.96","5,,,S"
"BLM00085244","2022-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","20220824",",5,S","","","","","33.7","5,S,24,","","","","","","","28.70","5,,,S","",""
"BLM00085244","2022-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","17","4,S","","","","","20221026","+,4,S","","","","","35.7","4,S,26,+","","","","","","","31.66","4,,,S","",""
"BLM00085244","2023-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","16","5,S","20230115","+,4,S","","","20230108","+,5,S","17.0","4,S,15,+","","","34.4","5,S,08,+","","","","","26.85","9,S","32.14","5,,,S","21.56","4,,,S"
"BLM00085244","2023-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0",",S","0",",S","","","","","","","20230220",",,S","","","","","16.0",",S,20,","","","","","","","","","","","","","21.55",",,,S"
"BLM00085244","2023-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","23","3,S","1","3,S","","","","","20230501",",3,S","","","","","32.7","3,S,01,","","","","","","","26.90","3,,,S","",""
"BLM00085244","2023-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","20230624","+,4,S","","","","","30.8","4,S,24,+","","","","","","","27.37","4,,,S","",""
"BLM00085244","2023-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","27","3,S","1","3,S","","","","","20230731",",3,S","","","","","32.4","3,S,31,","","","","","","","27.64","3,,,S","",""
"BLM00085244","2023-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","23","2,S","","","","","20230823","+,2,S","","","","","34.6","2,S,23,+","","","","","","","32.79","2,,,S","",""
"BLM00085244","2023-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","24","2,S","","","","","20230925","+,2,S","","","","","37.5","2,S,25,+","","","","","","","34.60","2,,,S","",""
"BLM00085244","2023-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","25","5,S","23","5,S","","","","","20231108",",5,S","","","","","39.1","5,S,08,","","","","","","","35.76","5,,,S","",""
"BLM00085244","2023-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","3,S","28","3,S","26","3,S","","","","","20231212",",3,S","","","","","37.3","3,S,12,","","","","","","","35.33","3,,,S","",""
"BLM00085244","2024-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","4,S","27","4,S","26","4,S","","","","","20240128","+,4,S","","","","","38.0","4,S,28,+","","","","","","","34.55","4,,,S","",""
"BLM00085244","2024-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","","","","","0","5,S","24","5,S","20","5,S","","","","","20240203",",5,S","","","","","37.4","5,S,03,","","","","","","","33.80","5,,,S","",""
"BLM00085244","2024-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","","","","","","","0","5,S","0","5,S","0","3,S","20","3,S","3","3,S","20240529",",5,S","","","20240502",",3,S","9.7","5,S,29,","","","33.5","3,S,02,","","","","","21.21","6,S","26.10","3,,,S","16.32","5,,,S"
