"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00055325","1750-03","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","236.1","2,a","11","2,a","4","2,a","1","2,a","0","2,a","0","2,a","0","2,a","29","2,a","23","2,a","17500320",",2,a","17500312",",2,a","17500303",",2,a","14.6","2,a,20,","30.0","2,,a,12,","40.1","2,a,03,","","","0.0","2,a","56.0","2,,,a","26.47","2,a","34.02","2,,,a","18.92","2,,,a"
"ASN00055325","1750-05","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","15.3","1,a","6","1,a","5","1,a","2","1,a","0","1,a","0","1,a","0","1,a","27","1,a","0","1,a","17500511",",1,a","17500506",",1,a","17500501",",1,a","5.4","1,a,11,","66.8","1,,a,06,","29.4","1,a,01,","","","33.0","1,a","122.0","1,,,a","17.74","1,a","24.46","1,,,a","11.02","1,,,a"
"ASN00055325","1992-03","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0",",a","31",",a","0",",a","","","","","19920315",",,a","","","","","31.5",",a,15,","","","","","","","","","28.76",",,,a","",""
"ASN00055325","1992-04","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0","1,a","25","1,a","0","1,a","","","","","19920401",",1,a","","","","","30.6","1,a,01,","","","","","","","","","24.46","1,,,a","",""
"ASN00055325","1992-05","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0","1,a","7","1,a","0","1,a","","","","","19920511",",1,a","","","","","24.4","1,a,11,","","","","","","","","","19.24","1,,,a","",""
"ASN00055325","1992-06","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0",",a","0",",a","0",",a","","","","","19920601",",,a","","","","","20.4",",a,01,","","","","","","","","","15.36",",,,a","",""
"ASN00055325","1992-07","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0","1,a","1","1,a","0","1,a","","","","","19920730",",1,a","","","","","21.4","1,a,30,","","","","","","","","","16.40","1,,,a","",""
"ASN00055325","1992-08","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0",",a","3",",a","0",",a","","","","","19920817",",,a","","","","","22.8",",a,17,","","","","","","","","","17.14",",,,a","",""
"ASN00055325","1992-09","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0",",a","6",",a","0",",a","","","","","19920923",",,a","","","","","29.0",",a,23,","","","","","","","","","19.35",",,,a","",""
"ASN00055325","1992-10","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","","","","","0","1,a","23","1,a","0","1,a","","","","","19921016",",1,a","","","","","28.8","1,a,16,","","","","","","","","","23.63","1,,,a","",""
