"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001845000","1941-10","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","10",",I","6",",I","0",",I","19411009",",,I","24.0",",,I,09,","75.2",",,,I"
"BR001845000","1941-11","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","14",",I","11",",I","2",",I","19411109",",,I","40.2",",,I,09,","180.2",",,,I"
"BR001845000","1941-12","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","18",",I","17",",I","7",",I","19411205",",,I","56.0",",,I,05,","411.2",",,,I"
"BR001845000","1942-01","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","16",",I","14",",I","4",",I","19420121",",,I","58.0",",,I,21,","328.0",",,,I"
"BR001845000","1942-02","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","15",",I","12",",I","1",",I","19420222",",,I","42.2",",,I,22,","200.8",",,,I"
"BR001845000","1942-03","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","10",",I","8",",I","2",",I","19420312",",,I","29.4",",,I,12,","113.1",",,,I"
"BR001845000","1942-04","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","9",",I","6",",I","2",",I","19420417",",,I","103.2",",,I,17,","160.4",",,,I"
"BR001845000","1942-05","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","2",",I","2",",I","0",",I","19420522",",,I","11.8",",,I,22,","16.0",",,,I"
"BR001845000","1942-06","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","1",",I","1",",I","0",",I","19420605",",,I","4.0",",,I,05,","4.0",",,,I"
"BR001845000","1942-07","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19420731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1942-08","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19420831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1942-09","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","3",",I","3",",I","1",",I","19420924",",,I","57.0",",,I,24,","97.0",",,,I"
"BR001845000","1942-10","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","6",",I","5",",I","2",",I","19421028",",,I","88.0",",,I,28,","131.6",",,,I"
"BR001845000","1942-11","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","15",",I","15",",I","1",",I","19421127",",,I","34.2",",,I,27,","241.2",",,,I"
"BR001845000","1942-12","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","21",",I","20",",I","5",",I","19421226",",,I","86.2",",,I,26,","462.2",",,,I"
"BR001845000","1943-01","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","22",",I","21",",I","4",",I","19430116",",,I","50.2",",,I,16,","399.4",",,,I"
"BR001845000","1943-02","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","11",",I","9",",I","1",",I","19430213",",,I","55.0",",,I,13,","146.8",",,,I"
"BR001845000","1943-03","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","12",",I","12",",I","3",",I","19430304",",,I","40.0",",,I,04,","196.4",",,,I"
"BR001845000","1943-04","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","3",",I","2",",I","0",",I","19430401",",,I","24.0",",,I,01,","32.9",",,,I"
"BR001845000","1943-05","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19430531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1943-06","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","3",",I","1",",I","0",",I","19430608",",,I","6.2",",,I,08,","9.2",",,,I"
"BR001845000","1943-07","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19430731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1943-08","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19430831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1943-09","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","2",",I","1",",I","0",",I","19430923",",,I","10.8",",,I,23,","11.2",",,,I"
"BR001845000","1943-10","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","6",",I","5",",I","0",",I","19431022",",,I","21.4",",,I,22,","62.2",",,,I"
"BR001845000","1943-11","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","11",",I","11",",I","1",",I","19431103",",,I","25.4",",,I,03,","150.8",",,,I"
"BR001845000","1943-12","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","20",",I","18",",I","4",",I","19431218",",,I","88.0",",,I,18,","361.6",",,,I"
"BR001845000","1944-01","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","9",",I","9",",I","0",",I","19440125",",,I","22.6",",,I,25,","107.6",",,,I"
"BR001845000","1944-02","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","15",",I","14",",I","4",",I","19440229",",,I","50.5",",,I,29,","237.5",",,,I"
"BR001845000","1944-03","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","13",",I","9",",I","1",",I","19440323",",,I","34.0",",,I,23,","118.8",",,,I"
"BR001845000","1944-04","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","8",",I","8",",I","2",",I","19440420",",,I","50.0",",,I,20,","136.2",",,,I"
"BR001845000","1944-05","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19440531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1944-06","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19440630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001845000","1944-07","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19440731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1944-08","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19440831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1944-09","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19440930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001845000","1944-10","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","6",",I","6",",I","0",",I","19441014",",,I","18.2",",,I,14,","59.6",",,,I"
"BR001845000","1944-11","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","12",",I","12",",I","2",",I","19441123",",,I","33.0",",,I,23,","200.8",",,,I"
"BR001845000","1944-12","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","11",",I","11",",I","2",",I","19441203",",,I","46.4",",,I,03,","179.6",",,,I"
"BR001845000","1945-01","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","17",",I","15",",I","4",",I","19450128",",,I","52.2",",,I,28,","330.4",",,,I"
"BR001845000","1945-02","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","12",",I","12",",I","2",",I","19450208",",,I","40.8",",,I,08,","193.6",",,,I"
"BR001845000","1945-03","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","16",",I","13",",I","2",",I","19450319",",,I","32.8",",,I,19,","198.2",",,,I"
"BR001845000","1945-04","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","13",",I","11",",I","3",",I","19450401",",,I","55.0",",,I,01,","195.3",",,,I"
"BR001845000","1945-05","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","3",",I","2",",I","0",",I","19450515",",,I","15.2",",,I,15,","18.4",",,,I"
"BR001845000","1945-06","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","1",",I","1",",I","0",",I","19450626",",,I","8.2",",,I,26,","8.2",",,,I"
"BR001845000","1945-07","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19450731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1945-08","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19450831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001845000","1945-12","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","23",",I","19",",I","10",",I","19451214",",,I","46.2",",,I,14,","470.4",",,,I"
"BR001845000","1946-01","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","11",",I","9",",I","2",",I","19460104",",,I","61.2",",,I,04,","155.1",",,,I"
"BR001845000","1946-02","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","4",",I","4",",I","0",",I","19460222",",,I","18.3",",,I,22,","46.7",",,,I"
"BR001845000","1946-03","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","15",",I","13",",I","2",",I","19460307",",,I","45.8",",,I,07,","195.2",",,,I"
"BR001845000","1946-04","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","12",",I","8",",I","1",",I","19460403",",,I","65.2",",,I,03,","136.8",",,,I"
"BR001845000","1946-05","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","1",",I","1",",I","0",",I","19460502",",,I","9.4",",,I,02,","9.4",",,,I"
"BR001845000","1946-06","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","0",",I","0",",I","0",",I","19460630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001845000","1946-07","-18.82","-45.2","505.0","BARRA DO PARAOPEBA, BR","1",",I","1",",I","0",",I","19460714",",,I","3.2",",,I,14,","3.2",",,,I"
