"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040158","1888-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","18880813",",,a","","","","","8.9",",,a,13,","","","25.4",",,,a","","","","","",""
"ASN00040158","1888-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","1",",a","0",",a","","","","","","","","","","","","","18880923",",,a","","","","","8.1",",,a,23,","","","13.6",",,,a","","","","","",""
"ASN00040158","1888-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","18881027",",,a","","","","","10.2",",,a,27,","","","18.1",",,,a","","","","","",""
"ASN00040158","1888-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","18881129",",,a","","","","","17.8",",,a,29,","","","50.5",",,,a","","","","","",""
"ASN00040158","1888-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","8",",a","7",",a","2",",a","","","","","","","","","","","","","18881202",",,a","","","","","38.4",",,a,02,","","","112.4",",,,a","","","","","",""
"ASN00040158","1889-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","18890118",",,a","","","","","42.7",",,a,18,","","","50.5",",,,a","","","","","",""
"ASN00040158","1889-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","18890205",",,a","","","","","73.7",",,a,05,","","","93.3",",,,a","","","","","",""
"ASN00040158","1889-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","13",",a","6",",a","1",",a","","","","","","","","","","","","","18890325",",,a","","","","","34.0",",,a,25,","","","67.2",",,,a","","","","","",""
"ASN00040158","1889-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","16",",a","6",",a","1",",a","","","","","","","","","","","","","18890417",",,a","","","","","45.2",",,a,17,","","","108.4",",,,a","","","","","",""
"ASN00040158","1889-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","15",",a","9",",a","1",",a","","","","","","","","","","","","","18890507",",,a","","","","","27.9",",,a,07,","","","108.6",",,,a","","","","","",""
"ASN00040158","1889-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","18890606",",,a","","","","","12.7",",,a,06,","","","26.4",",,,a","","","","","",""
"ASN00040158","1889-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","13",",a","9",",a","2",",a","","","","","","","","","","","","","18890717",",,a","","","","","120.1",",,a,17,","","","224.8",",,,a","","","","","",""
"ASN00040158","1889-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","11",",a","3",",a","0",",a","","","","","","","","","","","","","18890803",",,a","","","","","21.6",",,a,03,","","","49.3",",,,a","","","","","",""
"ASN00040158","1889-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","9",",a","7",",a","0",",a","","","","","","","","","","","","","18890917",",,a","","","","","19.6",",,a,17,","","","92.4",",,,a","","","","","",""
"ASN00040158","1889-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","18891011",",,a","","","","","12.7",",,a,11,","","","32.9",",,,a","","","","","",""
"ASN00040158","1889-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","12",",a","11",",a","1",",a","","","","","","","","","","","","","18891110",",,a","","","","","27.4",",,a,10,","","","157.8",",,,a","","","","","",""
"ASN00040158","1889-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","17",",a","8",",a","0",",a","","","","","","","","","","","","","18891202",",,a","","","","","11.2",",,a,02,","","","62.3",",,,a","","","","","",""
"ASN00040158","1890-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","21",",a","14",",a","7",",a","","","","","","","","","","","","","18900123",",,a","","","","","125.5",",,a,23,","","","448.9",",,,a","","","","","",""
"ASN00040158","1890-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","18",",a","7",",a","1",",a","","","","","","","","","","","","","18900217",",,a","","","","","88.9",",,a,17,","","","174.4",",,,a","","","","","",""
"ASN00040158","1890-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","24",",a","15",",a","3",",a","","","","","","","","","","","","","18900310",",,a","","","","","84.6",",,a,10,","","","278.2",",,,a","","","","","",""
"ASN00040158","1890-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","15",",a","8",",a","1",",a","","","","","","","","","","","","","18900410",",,a","","","","","35.1",",,a,10,","","","98.4",",,,a","","","","","",""
"ASN00040158","1890-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","12",",a","7",",a","0",",a","","","","","","","","","","","","","18900504",",,a","","","","","10.4",",,a,04,","","","53.4",",,,a","","","","","",""
"ASN00040158","1890-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","13",",a","3",",a","0",",a","","","","","","","","","","","","","18900616",",,a","","","","","14.0",",,a,16,","","","30.4",",,,a","","","","","",""
"ASN00040158","1890-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","18900720",",,a","","","","","6.6",",,a,20,","","","13.7",",,,a","","","","","",""
"ASN00040158","1890-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","18900801",",,a","","","","","16.5",",,a,01,","","","19.3",",,,a","","","","","",""
"ASN00040158","1890-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","4",",a","2",",a","","","","","","","","","","","","","18900920",",,a","","","","","31.0",",,a,20,","","","79.8",",,,a","","","","","",""
"ASN00040158","1890-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","18901024","+,,a","","","","","12.7",",,a,24,+","","","25.7",",,,a","","","","","",""
"ASN00040158","1890-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","18901124",",,a","","","","","33.0",",,a,24,","","","60.5",",,,a","","","","","",""
"ASN00040158","1890-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","18901213",",,a","","","","","11.4",",,a,13,","","","65.2",",,,a","","","","","",""
"ASN00040158","1891-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","17",",a","10",",a","0",",a","","","","","","","","","","","","","18910115",",,a","","","","","24.4",",,a,15,","","","125.7",",,,a","","","","","",""
"ASN00040158","1891-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","1",",a","0",",a","","","","","","","","","","","","","18910210",",,a","","","","","3.0",",,a,10,","","","8.2",",,,a","","","","","",""
"ASN00040158","1891-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","18910302",",,a","","","","","13.0",",,a,02,","","","53.3",",,,a","","","","","",""
"ASN00040158","1891-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","18910419",",,a","","","","","10.7",",,a,19,","","","43.1",",,,a","","","","","",""
"ASN00040158","1891-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","14",",a","5",",a","1",",a","","","","","","","","","","","","","18910530",",,a","","","","","26.9",",,a,30,","","","58.9",",,,a","","","","","",""
"ASN00040158","1891-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","18910608",",,a","","","","","80.0",",,a,08,","","","103.1",",,,a","","","","","",""
"ASN00040158","1891-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","1",",a","1",",a","","","","","","","","","","","","","18910710",",,a","","","","","34.3",",,a,10,","","","39.4",",,,a","","","","","",""
"ASN00040158","1891-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","4",",a","2",",a","","","","","","","","","","","","","18910801",",,a","","","","","50.8",",,a,01,","","","89.5",",,,a","","","","","",""
"ASN00040158","1891-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","18910906",",,a","","","","","8.1",",,a,06,","","","27.9",",,,a","","","","","",""
"ASN00040158","1891-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","5",",a","1",",a","","","","","","","","","","","","","18911016",",,a","","","","","39.4",",,a,16,","","","61.0",",,,a","","","","","",""
"ASN00040158","1891-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","11",",a","10",",a","1",",a","","","","","","","","","","","","","18911203",",,a","","","","","48.3",",,a,03,","","","123.9",",,,a","","","","","",""
"ASN00040158","1892-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","11",",a","7",",a","0",",a","","","","","","","","","","","","","18920115",",,a","","","","","16.0",",,a,15,","","","79.7",",,,a","","","","","",""
"ASN00040158","1892-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","18920211",",,a","","","","","7.6",",,a,11,","","","28.3",",,,a","","","","","",""
"ASN00040158","1892-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","14",",a","10",",a","1",",a","","","","","","","","","","","","","18920313",",,a","","","","","54.9",",,a,13,","","","164.7",",,,a","","","","","",""
"ASN00040158","1892-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","11",",a","8",",a","3",",a","","","","","","","","","","","","","18920402",",,a","","","","","62.2",",,a,02,","","","179.3",",,,a","","","","","",""
"ASN00040158","1892-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","18920614",",,a","","","","","14.5",",,a,14,","","","35.7",",,,a","","","","","",""
"ASN00040158","1892-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","18920727",",,a","","","","","10.4",",,a,27,","","","43.3",",,,a","","","","","",""
"ASN00040158","1892-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","18920801",",,a","","","","","12.2",",,a,01,","","","23.7",",,,a","","","","","",""
"ASN00040158","1892-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","13",",a","7",",a","0",",a","","","","","","","","","","","","","18920911",",,a","","","","","13.2",",,a,11,","","","49.2",",,,a","","","","","",""
"ASN00040158","1892-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","9",",a","8",",a","3",",a","","","","","","","","","","","","","18921016",",,a","","","","","41.9",",,a,16,","","","159.6",",,,a","","","","","",""
"ASN00040158","1892-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","10",",a","8",",a","3",",a","","","","","","","","","","","","","18921111",",,a","","","","","33.0",",,a,11,","","","128.6",",,,a","","","","","",""
"ASN00040158","1892-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","10",",a","8",",a","2",",a","","","","","","","","","","","","","18921216",",,a","","","","","55.9",",,a,16,","","","188.6",",,,a","","","","","",""
"ASN00040158","1893-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","18930331",",,a","","","","","10.2",",,a,31,","","","25.4",",,,a","","","","","",""
"ASN00040158","1893-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2","2,a","2","2,a","0","2,a","","","","","","","","","","","","","18930412",",2,a","","","","","12.7","2,,a,12,","","","21.6","2,,,a","","","","","",""
"ASN00040158","1893-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","0","4,a","0","4,a","0","4,a","","","","","","","","","","","","","18930531","+,4,a","","","","","0.0","4,,a,31,+","","","0.0","4,,,a","","","","","",""
"ASN00040158","1893-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","4","4,a","3","4,a","0","4,a","","","","","","","","","","","","","18930615",",4,a","","","","","12.7","4,,a,15,","","","19.5","4,,,a","","","","","",""
"ASN00040158","1893-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","5",",a","2",",a","","","","","","","","","","","","","18930726",",,a","","","","","76.2",",,a,26,","","","128.3",",,,a","","","","","",""
"ASN00040158","1893-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","6",",a","1",",a","","","","","","","","","","","","","18930823",",,a","","","","","76.2",",,a,23,","","","88.7",",,,a","","","","","",""
"ASN00040158","1893-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","1",",a","1",",a","1",",a","","","","","","","","","","","","","18930904",",,a","","","","","25.4",",,a,04,","","","25.4",",,,a","","","","","",""
"ASN00040158","1893-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","18931012",",,a","","","","","25.4",",,a,12,","","","39.4",",,,a","","","","","",""
"ASN00040158","1893-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","18931128",",,a","","","","","12.7",",,a,28,","","","26.6",",,,a","","","","","",""
"ASN00040158","1893-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2",",a","2",",a","1",",a","","","","","","","","","","","","","18931209",",,a","","","","","25.4",",,a,09,","","","38.1",",,,a","","","","","",""
"ASN00040158","1894-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","9",",a","8",",a","3",",a","","","","","","","","","","","","","18940122",",,a","","","","","50.8",",,a,22,","","","148.0",",,,a","","","","","",""
"ASN00040158","1894-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","6",",a","3",",a","","","","","","","","","","","","","18940223",",,a","","","","","50.8",",,a,23,","","","143.0",",,,a","","","","","",""
"ASN00040158","1894-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","11",",a","11",",a","2",",a","","","","","","","","","","","","","18940327",",,a","","","","","30.5",",,a,27,","","","124.2",",,,a","","","","","",""
"ASN00040158","1894-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","10",",a","10",",a","3",",a","","","","","","","","","","","","","18940420",",,a","","","","","38.1",",,a,20,","","","107.7",",,,a","","","","","",""
"ASN00040158","1894-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","18940518",",,a","","","","","12.7",",,a,18,","","","15.2",",,,a","","","","","",""
"ASN00040158","1894-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","18940624",",,a","","","","","25.4",",,a,24,","","","43.2",",,,a","","","","","",""
"ASN00040158","1894-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","18940731","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00040158","1894-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","18940823",",,a","","","","","11.4",",,a,23,","","","12.7",",,,a","","","","","",""
"ASN00040158","1894-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","18940902",",,a","","","","","50.8",",,a,02,","","","74.9",",,,a","","","","","",""
"ASN00040158","1894-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","18941030","+,,a","","","","","2.5",",,a,30,+","","","18.9",",,,a","","","","","",""
"ASN00040158","1894-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","18941104",",,a","","","","","12.7",",,a,04,","","","16.5",",,,a","","","","","",""
"ASN00040158","1894-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","4",",a","2",",a","","","","","","","","","","","","","18941229","+,,a","","","","","25.4",",,a,29,+","","","69.9",",,,a","","","","","",""
"ASN00040158","1895-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","11",",a","11",",a","6",",a","","","","","","","","","","","","","18950120",",,a","","","","","91.4",",,a,20,","","","293.3",",,,a","","","","","",""
"ASN00040158","1895-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","18950210",",,a","","","","","12.7",",,a,10,","","","12.7",",,,a","","","","","",""
"ASN00040158","1895-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","18950326",",,a","","","","","2.5",",,a,26,","","","3.8",",,,a","","","","","",""
"ASN00040158","1895-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","18950407",",,a","","","","","25.4",",,a,07,","","","43.2",",,,a","","","","","",""
"ASN00040158","1895-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","18950524","+,,a","","","","","2.5",",,a,24,+","","","7.5",",,,a","","","","","",""
"ASN00040158","1895-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","18950630","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00040158","1895-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","18950710",",,a","","","","","2.5",",,a,10,","","","4.6",",,,a","","","","","",""
"ASN00040158","1895-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","18950812",",,a","","","","","1.3",",,a,12,","","","1.3",",,,a","","","","","",""
"ASN00040158","1895-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","2",",a","2",",a","","","","","","","","","","","","","18950917",",,a","","","","","40.6",",,a,17,","","","79.8",",,,a","","","","","",""
"ASN00040158","1895-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","18951004",",,a","","","","","11.4",",,a,04,","","","34.7",",,,a","","","","","",""
"ASN00040158","1895-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","10",",a","7",",a","0",",a","","","","","","","","","","","","","18951123",",,a","","","","","18.3",",,a,23,","","","70.4",",,,a","","","","","",""
"ASN00040158","1895-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","8",",a","7",",a","4",",a","","","","","","","","","","","","","18951230",",,a","","","","","48.3",",,a,30,","","","189.3",",,,a","","","","","",""
"ASN00040158","1896-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","18960129",",,a","","","","","38.1",",,a,29,","","","76.2",",,,a","","","","","",""
"ASN00040158","1896-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","18",",a","16",",a","4",",a","","","","","","","","","","","","","18960226",",,a","","","","","127.0",",,a,26,","","","434.9",",,,a","","","","","",""
"ASN00040158","1896-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","18960316","+,,a","","","","","1.3",",,a,16,+","","","2.6",",,,a","","","","","",""
"ASN00040158","1896-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","18960430","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00040158","1896-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","18960521","+,,a","","","","","2.5",",,a,21,+","","","6.3",",,,a","","","","","",""
"ASN00040158","1896-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","18960630","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00040158","1896-07","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","18960719","+,,a","","","","","8.9",",,a,19,+","","","19.1",",,,a","","","","","",""
"ASN00040158","1896-08","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","18960814",",,a","","","","","0.8",",,a,14,","","","0.8",",,,a","","","","","",""
"ASN00040158","1896-09","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","18960907",",,a","","","","","5.1",",,a,07,","","","5.1",",,,a","","","","","",""
"ASN00040158","1896-10","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","18961018",",,a","","","","","1.3",",,a,18,","","","1.3",",,,a","","","","","",""
"ASN00040158","1896-11","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","18961122",",,a","","","","","38.1",",,a,22,","","","98.3",",,,a","","","","","",""
"ASN00040158","1896-12","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","18961220",",,a","","","","","25.4",",,a,20,","","","36.9",",,,a","","","","","",""
"ASN00040158","1897-01","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","18970126",",,a","","","","","22.9",",,a,26,","","","43.3",",,,a","","","","","",""
"ASN00040158","1897-02","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","6",",a","4",",a","2",",a","","","","","","","","","","","","","18970228",",,a","","","","","50.8",",,a,28,","","","105.4",",,,a","","","","","",""
"ASN00040158","1897-03","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","3",",a","1",",a","1",",a","","","","","","","","","","","","","18970302",",,a","","","","","50.8",",,a,02,","","","52.6",",,,a","","","","","",""
"ASN00040158","1897-04","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","18970430","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00040158","1897-05","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","18970511",",,a","","","","","12.7",",,a,11,","","","12.7",",,,a","","","","","",""
"ASN00040158","1897-06","-26.6756","151.9939","375.0","NANANGO WILLS ST, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","18970618",",,a","","","","","12.7",",,a,18,","","","20.3",",,,a","","","","","",""
