"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001755004","1963-11","-17.17","-55.98","0.0","SAO JERONIMO, BR","10",",I","7",",I","0",",I","19631102",",,I","20.2",",,I,02,","54.7",",,,I"
"BR001755004","1963-12","-17.17","-55.98","0.0","SAO JERONIMO, BR","14","1,I","10","1,I","0","1,I","19631218",",1,I","22.8","1,,I,18,","138.1","1,,,I"
"BR001755004","1964-01","-17.17","-55.98","0.0","SAO JERONIMO, BR","10",",I","8",",I","2",",I","19640118",",,I","68.4",",,I,18,","180.4",",,,I"
"BR001755004","1964-02","-17.17","-55.98","0.0","SAO JERONIMO, BR","9",",I","7",",I","2",",I","19640224",",,I","47.4",",,I,24,","124.3",",,,I"
"BR001755004","1964-03","-17.17","-55.98","0.0","SAO JERONIMO, BR","13",",I","9",",I","3",",I","19640317",",,I","49.0",",,I,17,","182.5",",,,I"
"BR001755004","1964-04","-17.17","-55.98","0.0","SAO JERONIMO, BR","4",",I","2",",I","1",",I","19640428",",,I","34.1",",,I,28,","41.8",",,,I"
"BR001755004","1964-05","-17.17","-55.98","0.0","SAO JERONIMO, BR","2",",I","2",",I","0",",I","19640501",",,I","14.0",",,I,01,","18.6",",,,I"
"BR001755004","1964-06","-17.17","-55.98","0.0","SAO JERONIMO, BR","0",",I","0",",I","0",",I","19640630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001755004","1964-07","-17.17","-55.98","0.0","SAO JERONIMO, BR","0",",I","0",",I","0",",I","19640731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001755004","1964-08","-17.17","-55.98","0.0","SAO JERONIMO, BR","1",",I","0",",I","0",",I","19640820",",,I","1.0",",,I,20,","1.0",",,,I"
"BR001755004","1964-09","-17.17","-55.98","0.0","SAO JERONIMO, BR","6",",I","4",",I","1",",I","19640928",",,I","34.6",",,I,28,","67.5",",,,I"
"BR001755004","1964-10","-17.17","-55.98","0.0","SAO JERONIMO, BR","11",",I","7",",I","1",",I","19641027",",,I","34.0",",,I,27,","95.8",",,,I"
"BR001755004","1964-11","-17.17","-55.98","0.0","SAO JERONIMO, BR","8",",I","6",",I","2",",I","19641130",",,I","41.0",",,I,30,","115.7",",,,I"
"BR001755004","1964-12","-17.17","-55.98","0.0","SAO JERONIMO, BR","9",",I","9",",I","4",",I","19641210",",,I","69.4",",,I,10,","225.1",",,,I"
"BR001755004","1965-01","-17.17","-55.98","0.0","SAO JERONIMO, BR","8",",I","8",",I","3",",I","19650131",",,I","49.7",",,I,31,","198.3",",,,I"
"BR001755004","1965-02","-17.17","-55.98","0.0","SAO JERONIMO, BR","18",",I","18",",I","5",",I","19650201",",,I","76.3",",,I,01,","467.2",",,,I"
"BR001755004","1965-03","-17.17","-55.98","0.0","SAO JERONIMO, BR","9",",I","9",",I","4",",I","19650304",",,I","45.0",",,I,04,","190.5",",,,I"
"BR001755004","1965-04","-17.17","-55.98","0.0","SAO JERONIMO, BR","10",",I","10",",I","1",",I","19650419",",,I","40.0",",,I,19,","165.0",",,,I"
"BR001755004","1965-05","-17.17","-55.98","0.0","SAO JERONIMO, BR","2",",I","2",",I","2",",I","19650524",",,I","52.3",",,I,24,","79.3",",,,I"
"BR001755004","1965-06","-17.17","-55.98","0.0","SAO JERONIMO, BR","0",",I","0",",I","0",",I","19650630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001755004","1965-07","-17.17","-55.98","0.0","SAO JERONIMO, BR","4",",I","4",",I","0",",I","19650710",",,I","16.0",",,I,10,","47.0",",,,I"
"BR001755004","1965-08","-17.17","-55.98","0.0","SAO JERONIMO, BR","0",",I","0",",I","0",",I","19650831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001755004","1965-09","-17.17","-55.98","0.0","SAO JERONIMO, BR","2",",I","2",",I","1",",I","19650912",",,I","30.0",",,I,12,","55.0",",,,I"
"BR001755004","1965-10","-17.17","-55.98","0.0","SAO JERONIMO, BR","8",",I","8",",I","3",",I","19651009",",,I","33.0",",,I,09,","160.0",",,,I"
"BR001755004","1965-11","-17.17","-55.98","0.0","SAO JERONIMO, BR","11",",I","11",",I","2",",I","19651114",",,I","40.0",",,I,14,","177.0",",,,I"
"BR001755004","1965-12","-17.17","-55.98","0.0","SAO JERONIMO, BR","11",",I","10",",I","2",",I","19651218",",,I","38.0",",,I,18,","201.0",",,,I"
"BR001755004","1966-01","-17.17","-55.98","0.0","SAO JERONIMO, BR","12",",I","12",",I","2",",I","19660107",",,I","40.0",",,I,07,","208.2",",,,I"
"BR001755004","1966-02","-17.17","-55.98","0.0","SAO JERONIMO, BR","12",",I","10",",I","0",",I","19660208",",,I","18.6",",,I,08,","98.3",",,,I"
"BR001755004","1966-03","-17.17","-55.98","0.0","SAO JERONIMO, BR","7",",I","7",",I","3",",I","19660305",",,I","53.0",",,I,05,","164.4",",,,I"
"BR001755004","1966-04","-17.17","-55.98","0.0","SAO JERONIMO, BR","3",",I","3",",I","0",",I","19660403",",,I","20.5",",,I,03,","60.0",",,,I"
"BR001755004","1966-05","-17.17","-55.98","0.0","SAO JERONIMO, BR","4",",I","4",",I","0",",I","19660513",",,I","12.4",",,I,13,","40.9",",,,I"
"BR001755004","1966-06","-17.17","-55.98","0.0","SAO JERONIMO, BR","1",",I","1",",I","0",",I","19660629",",,I","12.0",",,I,29,","12.0",",,,I"
"BR001755004","1966-07","-17.17","-55.98","0.0","SAO JERONIMO, BR","0",",I","0",",I","0",",I","19660731","+,,I","0.0",",,I,31,+","0.0",",,,I"
