"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014710","1889-09","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18890920",",,a","","","","","0.5",",,a,20,","","","","","","","0.5",",,,a","","","","","",""
"ASN00014710","1889-10","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18891016",",,a","","","","","1.3",",,a,16,","","","","","","","1.3",",,,a","","","","","",""
"ASN00014710","1889-11","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","18891122",",,a","","","","","20.8",",,a,22,","","","","","","","69.1",",,,a","","","","","",""
"ASN00014710","1889-12","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","14",",a","11",",a","3",",a","","","","","","","","","","","","","18891228",",,a","","","","","56.1",",,a,28,","","","","","","","225.2",",,,a","","","","","",""
"ASN00014710","1890-01","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","14",",a","7",",a","2",",a","","","","","","","","","","","","","18900127",",,a","","","","","58.4",",,a,27,","","","","","","","136.2",",,,a","","","","","",""
"ASN00014710","1890-02","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","11",",a","10",",a","2",",a","","","","","","","","","","","","","18900202",",,a","","","","","69.3",",,a,02,","","","","","","","213.8",",,,a","","","","","",""
"ASN00014710","1890-03","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","11",",a","10",",a","2",",a","","","","","","","","","","","","","18900322",",,a","","","","","38.1",",,a,22,","","","","","","","121.4",",,,a","","","","","",""
"ASN00014710","1890-05","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18900512",",,a","","","","","1.3",",,a,12,","","","","","","","1.3",",,,a","","","","","",""
"ASN00014710","1890-06","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18900613",",,a","","","","","2.0",",,a,13,","","","","","","","2.0",",,,a","","","","","",""
"ASN00014710","1890-07","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18900731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1890-08","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18900831",",,a","","","","","2.5",",,a,31,","","","","","","","2.5",",,,a","","","","","",""
"ASN00014710","1890-09","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18900920",",,a","","","","","6.4",",,a,20,","","","","","","","11.0",",,,a","","","","","",""
"ASN00014710","1890-10","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18901031",",,a","","","","","13.5",",,a,31,","","","","","","","27.5",",,,a","","","","","",""
"ASN00014710","1890-11","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","18901126",",,a","","","","","14.0",",,a,26,","","","","","","","26.2",",,,a","","","","","",""
"ASN00014710","1890-12","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18901226",",,a","","","","","17.0",",,a,26,","","","","","","","47.8",",,,a","","","","","",""
"ASN00014710","1891-01","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","11",",a","10",",a","5",",a","","","","","","","","","","","","","18910114","+,,a","","","","","45.2",",,a,14,+","","","","","","","254.5",",,,a","","","","","",""
"ASN00014710","1891-02","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","14",",a","14",",a","5",",a","","","","","","","","","","","","","18910222",",,a","","","","","176.3",",,a,22,","","","","","","","512.7",",,,a","","","","","",""
"ASN00014710","1891-03","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","18910320",",,a","","","","","32.3",",,a,20,","","","","","","","97.5",",,,a","","","","","",""
"ASN00014710","1891-04","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","18910427",",,a","","","","","37.6",",,a,27,","","","","","","","66.8",",,,a","","","","","",""
"ASN00014710","1891-05","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18910520",",,a","","","","","7.9",",,a,20,","","","","","","","14.3",",,,a","","","","","",""
"ASN00014710","1891-06","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18910607",",,a","","","","","21.6",",,a,07,","","","","","","","21.6",",,,a","","","","","",""
"ASN00014710","1891-07","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18910731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1891-08","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18910831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1891-09","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18910914",",,a","","","","","0.3",",,a,14,","","","","","","","0.3",",,,a","","","","","",""
"ASN00014710","1891-10","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18911017",",,a","","","","","14.0",",,a,17,","","","","","","","14.0",",,,a","","","","","",""
"ASN00014710","1891-11","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18911120",",,a","","","","","10.4",",,a,20,","","","","","","","17.3",",,,a","","","","","",""
"ASN00014710","1891-12","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18911231",",,a","","","","","14.5",",,a,31,","","","","","","","29.4",",,,a","","","","","",""
"ASN00014710","1892-01","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18920109",",,a","","","","","6.4",",,a,09,","","","","","","","11.7",",,,a","","","","","",""
"ASN00014710","1892-02","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","18920224",",,a","","","","","104.9",",,a,24,","","","","","","","105.4",",,,a","","","","","",""
"ASN00014710","1892-03","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","9",",a","9",",a","3",",a","","","","","","","","","","","","","18920307",",,a","","","","","34.8",",,a,07,","","","","","","","153.8",",,,a","","","","","",""
"ASN00014710","1892-04","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18920430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1892-05","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18920531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1892-06","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18920630","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1892-07","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18920731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1892-08","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18920831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1892-09","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18920930","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1892-10","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","18921025",",,a","","","","","31.0",",,a,25,","","","","","","","32.5",",,,a","","","","","",""
"ASN00014710","1892-11","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","18921110",",,a","","","","","9.7",",,a,10,","","","","","","","23.6",",,,a","","","","","",""
"ASN00014710","1892-12","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","18921204",",,a","","","","","36.8",",,a,04,","","","","","","","94.7",",,,a","","","","","",""
"ASN00014710","1893-01","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","8",",a","8",",a","1",",a","","","","","","","","","","","","","18930120",",,a","","","","","26.7",",,a,20,","","","","","","","74.4",",,,a","","","","","",""
"ASN00014710","1893-02","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","8",",a","8",",a","2",",a","","","","","","","","","","","","","18930217",",,a","","","","","43.2",",,a,17,","","","","","","","129.8",",,,a","","","","","",""
"ASN00014710","1893-03","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","18930308",",,a","","","","","16.5",",,a,08,","","","","","","","48.3",",,,a","","","","","",""
"ASN00014710","1893-04","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18930415",",,a","","","","","1.8",",,a,15,","","","","","","","1.8",",,,a","","","","","",""
"ASN00014710","1893-05","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18930531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1893-06","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18930630","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1893-07","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18930731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1893-08","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18930814",",,a","","","","","2.5",",,a,14,","","","","","","","3.3",",,,a","","","","","",""
"ASN00014710","1893-09","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18930930","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1893-10","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18931014",",,a","","","","","8.1",",,a,14,","","","","","","","8.1",",,,a","","","","","",""
"ASN00014710","1893-11","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","3",",a","2",",a","2",",a","","","","","","","","","","","","","18931111",",,a","","","","","122.4",",,a,11,","","","","","","","156.5",",,,a","","","","","",""
"ASN00014710","1893-12","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","18931224",",,a","","","","","19.1",",,a,24,","","","","","","","61.5",",,,a","","","","","",""
"ASN00014710","1894-01","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","9",",a","9",",a","5",",a","","","","","","","","","","","","","18940114",",,a","","","","","135.9",",,a,14,","","","","","","","327.4",",,,a","","","","","",""
"ASN00014710","1894-02","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","17",",a","16",",a","10",",a","","","","","","","","","","","","","18940203",",,a","","","","","52.8",",,a,03,","","","","","","","478.7",",,,a","","","","","",""
"ASN00014710","1894-03","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","12",",a","11",",a","2",",a","","","","","","","","","","","","","18940326",",,a","","","","","77.7",",,a,26,","","","","","","","208.4",",,,a","","","","","",""
"ASN00014710","1894-04","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","18940402",",,a","","","","","57.4",",,a,02,","","","","","","","97.2",",,,a","","","","","",""
"ASN00014710","1894-05","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18940531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1894-06","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18940618",",,a","","","","","9.4",",,a,18,","","","","","","","13.2",",,,a","","","","","",""
"ASN00014710","1894-07","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18940731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1894-08","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18940831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1894-09","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18940910",",,a","","","","","3.6",",,a,10,","","","","","","","3.6",",,,a","","","","","",""
"ASN00014710","1894-10","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","18941031",",,a","","","","","52.3",",,a,31,","","","","","","","66.5",",,,a","","","","","",""
"ASN00014710","1895-05","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18950531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1895-06","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18950630","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1895-07","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18950731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1895-08","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18950831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014710","1895-09","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18950919",",,a","","","","","0.8",",,a,19,","","","","","","","0.8",",,,a","","","","","",""
"ASN00014710","1895-10","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18951020",",,a","","","","","15.0",",,a,20,","","","","","","","15.0",",,,a","","","","","",""
"ASN00014710","1895-11","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","6",",a","1",",a","1",",a","","","","","","","","","","","","","18951127",",,a","","","","","27.4",",,a,27,","","","","","","","31.8",",,,a","","","","","",""
"ASN00014710","1895-12","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","4",",a","1",",a","1",",a","","","","","","","","","","","","","18951214",",,a","","","","","25.7",",,a,14,","","","","","","","27.1",",,,a","","","","","",""
"ASN00014710","1896-01","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","10",",a","5",",a","5",",a","","","","","","","","","","","","","18960118",",,a","","","","","77.7",",,a,18,","","","","","","","189.0",",,,a","","","","","",""
"ASN00014710","1896-02","-16.0667","136.3","17.0","BORROLOOLA, AS","","","","","17",",a","17",",a","7",",a","","","","","","","","","","","","","18960217",",,a","","","","","251.5",",,a,17,","","","","","","","543.5",",,,a","","","","","",""
