"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041116","1966-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19660601",",,a","","","","","24.9",",,a,01,","","","","","48.5",",,,a","","","","","",""
"ASN00041116","1966-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19660705",",,a","","","","","6.1",",,a,05,","","","","","6.9",",,,a","","","","","",""
"ASN00041116","1966-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","4",",a","3",",a","","","","","","","","","","","","","19660820",",,a","","","","","60.7",",,a,20,","","","","","129.3",",,,a","","","","","",""
"ASN00041116","1966-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","2",",a","2",",a","","","","","","","","","","","","","19660916",",,a","","","","","47.0",",,a,16,","","","","","87.2",",,,a","","","","","",""
"ASN00041116","1966-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19661015",",,a","","","","","91.4",",,a,15,","","","","","152.5",",,,a","","","","","",""
"ASN00041116","1966-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19661108",",,a","","","","","33.5",",,a,08,","","","","","71.2",",,,a","","","","","",""
"ASN00041116","1966-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19661231",",,a","","","","","51.1",",,a,31,","","","","","82.3",",,,a","","","","","",""
"ASN00041116","1967-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19670105",",2,a","","","","","15.7","2,,a,05,","","","","","68.3",",a,,a","","","","","",""
"ASN00041116","1967-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19670223",",,a","","","","","21.6",",,a,23,","","","","","41.5",",,,a","","","","","",""
"ASN00041116","1967-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","13","2,a","8","2,a","3","2,a","","","","","","","","","","","","","19670318",",2,a","","","","","33.3","2,,a,18,","","","","","189.8",",a,,a","","","","","",""
"ASN00041116","1967-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","1",",a","0",",a","","","","","","","","","","","","","19670410",",,a","","","","","15.0",",,a,10,","","","","","25.8",",,,a","","","","","",""
"ASN00041116","1967-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19670521",",2,a","","","","","10.2","2,,a,21,","","","","","51.1",",a,,a","","","","","",""
"ASN00041116","1967-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","19670613",",,a","","","","","46.5",",,a,13,","","","","","123.3",",,,a","","","","","",""
"ASN00041116","1967-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19670713",",,a","","","","","9.9",",,a,13,","","","","","38.7",",,,a","","","","","",""
"ASN00041116","1967-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19670806",",2,a","","","","","13.7","2,,a,06,","","","","","23.3",",a,,a","","","","","",""
"ASN00041116","1967-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19670905",",,a","","","","","4.1",",,a,05,","","","","","7.1",",,,a","","","","","",""
"ASN00041116","1967-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","4,a","5","4,a","1","4,a","","","","","","","","","","","","","19671021",",4,a","","","","","35.6","4,,a,21,","","","","","119.6",",a,,a","","","","","",""
"ASN00041116","1967-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19671126",",,a","","","","","23.9",",,a,26,","","","","","49.5",",,,a","","","","","",""
"ASN00041116","1967-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19671229",",,a","","","","","24.6",",,a,29,","","","","","44.7",",,,a","","","","","",""
"ASN00041116","1968-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","19680105",",,a","","","","","24.6",",,a,05,","","","","","84.4",",,,a","","","","","",""
"ASN00041116","1968-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19680203",",2,a","","","","","8.4","2,,a,03,","","","","","70.6",",a,,a","","","","","",""
"ASN00041116","1968-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","4",",a","2",",a","","","","","","","","","","","","","19680304",",,a","","","","","56.4",",,a,04,","","","","","102.6",",,,a","","","","","",""
"ASN00041116","1968-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","2,a","1","2,a","1","2,a","","","","","","","","","","","","","19680430",",2,a","","","","","34.0","2,,a,30,","","","","","51.5",",a,,a","","","","","",""
"ASN00041116","1968-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19680523",",2,a","","","","","10.9","2,,a,23,","","","","","67.9",",a,,a","","","","","",""
"ASN00041116","1968-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19680629",",,a","","","","","22.9",",,a,29,","","","","","24.4",",,,a","","","","","",""
"ASN00041116","1968-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","5",",a","2",",a","","","","","","","","","","","","","19680719",",,a","","","","","54.6",",,a,19,","","","","","114.0",",,,a","","","","","",""
"ASN00041116","1968-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19680814",",,a","","","","","40.1",",,a,14,","","","","","114.5",",,,a","","","","","",""
"ASN00041116","1968-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19680921",",,a","","","","","8.9",",,a,21,","","","","","17.6",",,,a","","","","","",""
"ASN00041116","1968-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19681025",",,a","","","","","42.2",",,a,25,","","","","","62.0",",,,a","","","","","",""
"ASN00041116","1968-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19681109",",,a","","","","","9.1",",,a,09,","","","","","19.8",",,,a","","","","","",""
"ASN00041116","1968-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19681205",",,a","","","","","26.2",",,a,05,","","","","","99.4",",,,a","","","","","",""
"ASN00041116","1969-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","12",",a","11",",a","4",",a","","","","","","","","","","","","","19690111",",,a","","","","","47.0",",,a,11,","","","","","195.5",",,,a","","","","","",""
"ASN00041116","1969-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19690227",",,a","","","","","17.8",",,a,27,","","","","","35.4",",,,a","","","","","",""
"ASN00041116","1969-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19690306",",,a","","","","","3.3",",,a,06,","","","","","4.8",",,,a","","","","","",""
"ASN00041116","1969-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19690416",",,a","","","","","6.4",",,a,16,","","","","","6.4",",,,a","","","","","",""
"ASN00041116","1969-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","10",",a","7",",a","1",",a","0","5,a","0","5,a","","","","","","","19690519",",5,a","19690515",",,a","","","0.9","5,a,19,","37.3",",,a,15,","","","","","99.9",",,,a","","","","","7.42","5,,,a"
"ASN00041116","1969-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19690620",",,a","","","","","6.9",",,a,20,","","","","","22.0",",,,a","","","","","",""
"ASN00041116","1969-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","0","4,a","6","4,a","0","4,a","0","4,a","0","4,a","19690724",",4,a","19690722",",,a","19690715",",4,a","-2.9","4,a,24,","24.4",",,a,22,","17.7","4,a,15,","","","29.2",",,,a","8.96","8,a","14.53","4,,,a","3.38","4,,,a"
"ASN00041116","1969-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19690828",",,a","","","","","16.5",",,a,28,","","","","","34.0",",,,a","","","","","",""
"ASN00041116","1969-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19690906",",,a","","","","","17.5",",,a,06,","","","","","48.0",",,,a","","","","","",""
"ASN00041116","1969-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","0.0","2,a","13","4,a","7","4,a","0","4,a","0","1,a","0","1,a","0","1,a","13","1,a","0","1,a","19691004",",1,a","19691030",",4,a","19691008",",1,a","3.6","1,a,04,","19.1","4,,a,30,","24.6","1,a,08,","104.1","1,a","104.5",",a,,a","14.65","2,a","20.21","1,,,a","9.09","1,,,a"
"ASN00041116","1969-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","0","4,a","0","4,a","0","4,a","20","4,a","0","4,a","19691124",",4,a","19691114",",,a","19691118",",4,a","5.6","4,a,24,","18.5",",,a,14,","29.0","4,a,18,","","","50.8",",,,a","16.68","8,a","23.20","4,,,a","10.15","4,,,a"
"ASN00041116","1969-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19691223",",,a","","","","","67.3",",,a,23,","","","","","102.3",",,,a","","","","","",""
"ASN00041116","1970-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","0","5,a","25","5,a","1","5,a","","","","","19700120",",5,a","","","","","32.6","5,a,20,","","","84.9",",a,,a","","","27.08","5,,,a","",""
"ASN00041116","1970-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","36.1","1,a","8",",a","6",",a","0",",a","0",",a","0",",a","0","1,a","26","1,a","0","1,a","19700226","+,,a","19700223",",,a","19700220",",1,a","10.6",",a,26,+","16.8",",,a,23,","30.3","1,a,20,","2.5","1,a","56.4",",,,a","19.56","1,a","25.22","1,,,a","13.89",",,,a"
"ASN00041116","1970-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19700322",",2,a","","","","","9.1","2,,a,22,","","","","","60.3",",a,,a","","","","","",""
"ASN00041116","1970-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","2,a","1","2,a","0","2,a","0","5,a","0","5,a","0","5,a","10","5,a","0","5,a","19700429",",5,a","19700420",",2,a","19700407",",5,a","1.2","5,a,29,","5.1","2,,a,20,","26.2","5,a,07,","","","48.1",",a,,a","15.23","9,a","20.51","5,,,a","9.94","5,,,a"
"ASN00041116","1970-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","0","5,a","4","5,a","0","5,a","0","5,a","0","5,a","19700519",",5,a","19700529",",,a","19700501",",5,a","-3.7","5,a,19,","3.6",",,a,29,","20.3","5,a,01,","","","8.0",",,,a","9.75","0,a","16.62","5,,,a","2.89","5,,,a"
"ASN00041116","1970-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19700623",",,a","","","","","5.1",",,a,23,","","","","","8.9",",,,a","","","","","",""
"ASN00041116","1970-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","0","4,a","17","4,a","0","4,a","0","4,a","0","4,a","19700713",",4,a","19700731",",,a","19700701",",4,a","-5.1","4,a,13,","2.0",",,a,31,","19.9","4,a,01,","","","2.0",",,,a","7.39","8,a","15.56","4,,,a","-0.77","4,,,a"
"ASN00041116","1970-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19700824","+,,a","","","","","7.9",",,a,24,+","","","","","18.4",",,,a","","","","","",""
"ASN00041116","1970-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8","4,a","7","4,a","2","4,a","","","","","0","5,a","3","5,a","0","5,a","","","19700916",",4,a","19700906",",5,a","","","34.3","4,,a,16,","23.3","5,a,06,","","","159.8",",a,,a","","","16.83","5,,,a","",""
"ASN00041116","1970-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","3",",a","2",",a","0","4,a","0","4,a","0","5,a","17","5,a","0","5,a","19701015",",4,a","19701021",",,a","19701007",",5,a","1.3","4,a,15,","30.2",",,a,21,","26.9","5,a,07,","","","67.8",",,,a","15.51","9,a","22.41","5,,,a","8.61","4,,,a"
"ASN00041116","1970-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8","2,a","3","2,a","0","2,a","0","5,a","0","5,a","0","4,a","18","4,a","0","4,a","19701102",",5,a","19701119",",2,a","19701113","+,4,a","5.1","5,a,02,","5.1","2,,a,19,","26.7","4,a,13,+","","","35.6",",a,,a","16.93","9,a","22.75","4,,,a","11.10","5,,,a"
"ASN00041116","1970-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","14","5,a","10","5,a","2","5,a","","","","","","","","","","","","","19701208",",5,a","","","","","36.8","5,,a,08,","","","","","230.4",",a,,a","","","","","",""
"ASN00041116","1971-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19710125",",,a","","","","","24.1",",,a,25,","","","","","93.8",",,,a","","","","","",""
"ASN00041116","1971-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","12","2,a","6","2,a","1","2,a","","","","","","","","","","","","","19710218",",2,a","","","","","62.7","2,,a,18,","","","","","143.2",",a,,a","","","","","",""
"ASN00041116","1971-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6","2,a","2","2,a","0","2,a","0","4,a","0","4,a","","","","","","","19710329",",4,a","19710329",",2,a","","","7.2","4,a,29,","3.6","2,,a,29,","","","","","14.1",",a,,a","","","","","12.34","4,,,a"
"ASN00041116","1971-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19710420",",,a","","","","","23.9",",,a,20,","","","","","45.3",",,,a","","","","","",""
"ASN00041116","1971-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","0","2,a","1","2,a","","","","","","","19710506",",2,a","19710530",",,a","","","-0.4","2,a,06,","11.9",",,a,30,","","","","","18.8",",,,a","","","","","4.69","2,,,a"
"ASN00041116","1971-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","0.0","3,a","5",",a","3",",a","0",",a","0","2,a","11","2,a","0","1,a","0","1,a","0","1,a","19710626",",2,a","19710612",",,a","19710609",",1,a","-5.3","2,a,26,","22.6",",,a,12,","19.4","1,a,09,","288.1","1,a","41.2",",,,a","7.79","3,a","13.84","1,,,a","1.73","2,,,a"
"ASN00041116","1971-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0","2,a","7",",a","4",",a","1",",a","0","1,a","17","1,a","0","2,a","0","2,a","0","2,a","19710701",",1,a","19710717",",,a","19710706",",2,a","-4.2","1,a,01,","27.9",",,a,17,","17.2","2,a,06,","331.8","2,a","59.9",",,,a","6.98","2,a","13.30","2,,,a","0.66","1,,,a"
"ASN00041116","1971-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0","1,a","5","4,a","4","4,a","0","4,a","0","1,a","5","1,a","0",",a","0",",a","0",",a","19710816",",1,a","19710829","+,4,a","19710819",",,a","-2.8","1,a,16,","7.6","4,,a,29,+","17.7",",a,19,","271.8",",a","64.2",",a,,a","9.22","1,a","14.64",",,,a","3.81","1,,,a"
"ASN00041116","1971-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","2.0","a","2.0","1,a","6",",a","5",",a","0",",a","0",",a","1",",a","0","1,a","5","1,a","0","1,a","19710902",",,a","19710905",",,a","19710925",",1,a","-0.6",",a,02,","21.8",",,a,05,","25.6","1,a,25,","188.6","1,a","55.5",",,,a","11.92","1,a","17.67","1,,,a","6.17",",,,a"
"ASN00041116","1971-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","3.7","a","1.7","4,a","6",",a","5",",a","1",",a","0","2,a","0","2,a","0","4,a","17","4,a","0","4,a","19711020",",2,a","19711015",",,a","19711022",",4,a","1.9","2,a,20,","30.0",",,a,15,","27.9","4,a,22,","90.6","4,a","64.5",",,,a","15.11","4,a","21.56","4,,,a","8.67","2,,,a"
"ASN00041116","1971-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","10.4","a","6.7",",a","6","2,a","5","2,a","0","2,a","0",",a","0",",a","0",",a","20",",a","0",",a","19711109",",,a","19711127",",2,a","19711125",",,a","3.8",",a,09,","20.6","2,,a,27,","29.7",",a,25,","79.3",",a","85.6",",a,,a","15.91",",a","22.52",",,,a","9.30",",,,a"
"ASN00041116","1971-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","36.2","a","25.8","4,a","3","2,a","3","2,a","1","2,a","0","2,a","0","2,a","0","3,a","25","3,a","0","3,a","19711201",",2,a","19711216",",2,a","19711214",",3,a","7.2","2,a,01,","33.5","2,,a,16,","28.7","3,a,14,","21.2","3,a","84.6",",a,,a","18.64","4,a","24.68","3,,,a","12.60","2,,,a"
"ASN00041116","1972-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8","4,a","8","4,a","2","4,a","","","","","","","","","","","","","19720114",",4,a","","","","","70.6","4,,a,14,","","","","","190.8",",a,,a","","","","","",""
"ASN00041116","1972-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","12",",a","7",",a","0",",a","0","5,a","0","5,a","0","5,a","19","5,a","0","5,a","19720223",",5,a","19720212",",,a","19720220",",5,a","6.1","5,a,23,","17.5",",,a,12,","28.9","5,a,20,","","","72.5",",,,a","17.94","0,a","22.26","5,,,a","13.61","5,,,a"
"ASN00041116","1972-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","0","2,a","0","2,a","0","5,a","19","5,a","0","5,a","19720329",",2,a","19720320",",,a","19720302",",5,a","7.5","2,a,29,","21.6",",,a,20,","31.7","5,a,02,","","","46.2",",,,a","17.16","6,a","23.11","5,,,a","11.21","2,,,a"
"ASN00041116","1972-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","0.0","5,a","1","2,a","0","2,a","0","2,a","0","1,a","0","1,a","0","4,a","9","4,a","0","4,a","19720426",",1,a","19720421",",2,a","19720405",",4,a","1.4","1,a,26,","1.8","2,,a,21,","23.4","4,a,05,","107.8","4,a","17.0",",a,,a","14.03","5,a","20.18","4,,,a","7.88","1,,,a"
"ASN00041116","1972-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","0.0","3,a","8",",a","4",",a","0",",a","0","2,a","3","2,a","0","2,a","1","2,a","0","2,a","19720520",",2,a","19720512",",,a","19720505",",2,a","-2.2","2,a,20,","21.1",",,a,12,","21.2","2,a,05,","188.8","2,a","36.2",",,,a","11.63","3,a","16.44","2,,,a","6.82","2,,,a"
"ASN00041116","1972-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","0.0","2,a","6",",a","2",",a","0",",a","0","1,a","1","1,a","0","1,a","0","1,a","0","1,a","19720620",",1,a","19720605",",,a","19720609",",1,a","-0.1","1,a,20,","17.0",",,a,05,","17.7","1,a,09,","259.0","1,a","22.9",",,,a","9.09","2,a","14.40","1,,,a","3.77","1,,,a"
"ASN00041116","1972-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0",",a","2",",a","0",",a","0",",a","0",",a","17",",a","0",",a","0",",a","0",",a","19720703",",,a","19720720",",,a","19720718",",,a","-4.6",",a,03,","1.3",",,a,20,","18.3",",a,18,","358.2",",a","2.1",",,,a","6.78",",a","13.44",",,,a","0.12",",,,a"
"ASN00041116","1972-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0",",a","7","2,a","7","2,a","1","2,a","0",",a","2",",a","0",",a","1",",a","0",",a","19720822",",,a","19720810",",2,a","19720828",",,a","-0.4",",a,22,","33.8","2,,a,10,","22.3",",a,28,","265.8",",a","89.8",",a,,a","9.76",",a","15.72",",,,a","3.80",",,,a"
"ASN00041116","1972-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","19720909",",,a","19720930",",,a","19720922",",,a","0.4",",a,09,","11.2",",,a,30,","24.1",",a,22,","172.3",",a","33.3",",,,a","12.59",",a","18.98",",,,a","6.19",",,,a"
"ASN00041116","1972-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","0","4,a","0","4,a","0","4,a","14","4,a","0","4,a","19721014",",4,a","","","19721010",",4,a","2.9","4,a,14,","","","29.5","4,a,10,","","","320.2",",a,,a","15.35","8,a","21.58","4,,,a","9.13","4,,,a"
"ASN00041116","1972-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","5",",a","2",",a","0","4,a","0","4,a","0","4,a","20","4,a","0","4,a","19721116",",4,a","19721107",",,a","19721120",",4,a","6.1","4,a,16,","49.8",",,a,07,","27.7","4,a,20,","","","107.4",",,,a","17.36","6,a","22.64","4,,,a","12.07","4,,,a"
"ASN00041116","1972-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","19721229",",,a","","","","","37.1",",,a,29,","","","","","121.6",",,,a","","","","","",""
"ASN00041116","1973-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9","4,a","6","4,a","1","4,a","","","","","0","5,a","25","5,a","1","5,a","","","19730110",",4,a","19730104",",5,a","","","63.5","4,,a,10,","33.0","5,a,04,","","","139.6",",a,,a","","","25.80","5,,,a","",""
"ASN00041116","1973-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","2,a","5","2,a","1","2,a","","","","","","","","","","","","","19730212",",2,a","","","","","79.2","2,,a,12,","","","","","116.0",",a,,a","","","","","",""
"ASN00041116","1973-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","0","4,a","0","4,a","0","4,a","23","4,a","0","4,a","19730322",",4,a","19730331",",,a","19730313",",4,a","7.4","4,a,22,","19.6",",,a,31,","31.5","4,a,13,","","","28.6",",,,a","18.79","8,a","24.56","4,,,a","13.02","4,,,a"
"ASN00041116","1973-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19730410",",,a","","","","","5.3",",,a,10,","","","","","6.6",",,,a","","","","","",""
"ASN00041116","1973-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","1",",a","1",",a","0","4,a","0","4,a","0","5,a","7","5,a","0","5,a","19730521",",4,a","19730502",",,a","19730510",",5,a","1.0","4,a,21,","30.2",",,a,02,","24.5","5,a,10,","","","33.2",",,,a","13.09","8,a","19.68","5,,,a","6.50","4,,,a"
"ASN00041116","1973-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","0.0",",a","6",",a","5",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","19730606",",,a","19730604",",,a","19730601",",,a","-2.5",",a,06,","17.8",",,a,04,","20.5",",a,01,","288.8",",a","36.0",",,,a","8.71",",a","13.31",",,,a","4.10",",,,a"
"ASN00041116","1973-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0","2,a","13","4,a","7","4,a","1","4,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","19730714",",1,a","19730718",",4,a","19730730",",1,a","0.7","1,a,14,","56.4","4,,a,18,","17.5","1,a,30,","252.5","1,a","144.7",",a,,a","9.56","2,a","13.33","1,,,a","5.79","1,,,a"
"ASN00041116","1973-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0",",a","10",",a","7",",a","0",",a","0",",a","4",",a","0",",a","3",",a","0",",a","19730811",",,a","19730816",",,a","19730807",",,a","-2.5",",a,11,","15.7",",,a,16,","23.2",",a,07,","262.9",",a","57.6",",,,a","9.85",",a","14.89",",,,a","4.81",",,,a"
"ASN00041116","1973-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","0.0","a","0.0","3,a","9",",a","7",",a","1",",a","0","2,a","0","2,a","0","1,a","4","1,a","0","1,a","19730906",",2,a","19730924",",,a","19730927",",1,a","0.5","2,a,06,","67.8",",,a,24,","23.5","1,a,27,","164.8","1,a","115.9",",,,a","12.25","3,a","17.59","1,,,a","6.91","2,,,a"
