"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00030066","1900-04","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19000430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1900-10","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19001031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1901-06","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19010630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1901-07","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19010731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1901-10","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19011031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1902-04","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19020430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1902-05","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19020531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1902-06","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19020630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1902-07","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19020731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1902-08","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19020831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1902-09","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19020930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1903-06","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19030630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1903-07","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19030731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1903-08","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19030831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1904-04","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19040430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1904-07","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19040731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1904-08","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19040831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00030066","1904-09","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19040930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00030066","1905-05","-21.2333","142.3333","137.0","BELFORD STATION, AS","0",",a","0",",a","0",",a","19050531","+,,a","0.0",",,a,31,+","0.0",",,,a"
