"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00086172","1874-03","-37.8","145.3",,"FERNTREE GULLY, AS","7",",a","7",",a","5",",a","18740316",",,a","47.8",",,a,16,","199.9",",,,a"
"ASN00086172","1874-04","-37.8","145.3",,"FERNTREE GULLY, AS","4",",a","4",",a","0",",a","18740402",",,a","21.3",",,a,02,","63.5",",,,a"
"ASN00086172","1874-05","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","6",",a","1",",a","18740525",",,a","51.1",",,a,25,","137.7",",,,a"
"ASN00086172","1874-06","-37.8","145.3",,"FERNTREE GULLY, AS","5",",a","5",",a","2",",a","18740621",",,a","52.8",",,a,21,","124.7",",,,a"
"ASN00086172","1874-07","-37.8","145.3",,"FERNTREE GULLY, AS","3",",a","3",",a","1",",a","18740706",",,a","37.1",",,a,06,","69.9",",,,a"
"ASN00086172","1874-08","-37.8","145.3",,"FERNTREE GULLY, AS","5",",a","5",",a","1",",a","18740829",",,a","45.7",",,a,29,","112.2",",,,a"
"ASN00086172","1874-09","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","6",",a","0",",a","18740921",",,a","23.9",",,a,21,","95.3",",,,a"
"ASN00086172","1874-10","-37.8","145.3",,"FERNTREE GULLY, AS","5",",a","4",",a","1",",a","18741025",",,a","50.8",",,a,25,","91.9",",,,a"
"ASN00086172","1874-11","-37.8","145.3",,"FERNTREE GULLY, AS","7",",a","7",",a","1",",a","18741114",",,a","31.2",",,a,14,","104.7",",,,a"
"ASN00086172","1874-12","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","4",",a","2",",a","18741224",",,a","41.7",",,a,24,","89.6",",,,a"
"ASN00086172","1875-01","-37.8","145.3",,"FERNTREE GULLY, AS","4",",a","4",",a","1",",a","18750102",",,a","32.8",",,a,02,","51.9",",,,a"
"ASN00086172","1875-02","-37.8","145.3",,"FERNTREE GULLY, AS","4",",a","4",",a","3",",a","18750212",",,a","41.1",",,a,12,","128.3",",,,a"
"ASN00086172","1875-03","-37.8","145.3",,"FERNTREE GULLY, AS","2",",a","2",",a","0",",a","18750312",",,a","21.1",",,a,12,","30.5",",,,a"
"ASN00086172","1875-04","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","6",",a","4",",a","18750421",",,a","42.2",",,a,21,","177.3",",,,a"
"ASN00086172","1875-05","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","8",",a","1",",a","18750514",",,a","29.5",",,a,14,","142.3",",,,a"
"ASN00086172","1875-06","-37.8","145.3",,"FERNTREE GULLY, AS","5",",a","5",",a","1",",a","18750607",",,a","30.7",",,a,07,","88.4",",,,a"
"ASN00086172","1875-07","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","8",",a","0",",a","18750719",",,a","21.8",",,a,19,","98.2",",,,a"
"ASN00086172","1875-08","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","9",",a","1",",a","18750831",",,a","37.3",",,a,31,","96.0",",,,a"
"ASN00086172","1875-09","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","10",",a","0",",a","18750927",",,a","23.6",",,a,27,","97.3",",,,a"
"ASN00086172","1875-10","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","9",",a","2",",a","18751011",",,a","32.0",",,a,11,","134.1",",,,a"
"ASN00086172","1875-11","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","13",",a","0",",a","18751110",",,a","17.0",",,a,10,","107.7",",,,a"
"ASN00086172","1875-12","-37.8","145.3",,"FERNTREE GULLY, AS","15",",a","13",",a","2",",a","18751213",",,a","27.9",",,a,13,","171.6",",,,a"
"ASN00086172","1876-01","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","7",",a","2",",a","18760119",",,a","30.5",",,a,19,","101.4",",,,a"
"ASN00086172","1876-02","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","1",",a","0",",a","18760210",",,a","9.7",",,a,10,","13.6",",,,a"
"ASN00086172","1876-03","-37.8","145.3",,"FERNTREE GULLY, AS","7",",a","5",",a","3",",a","18760330",",,a","34.8",",,a,30,","133.0",",,,a"
"ASN00086172","1876-04","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","8",",a","2",",a","18760404",",,a","43.9",",,a,04,","103.5",",,,a"
"ASN00086172","1876-05","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","8",",a","1",",a","18760511",",,a","47.5",",,a,11,","105.6",",,,a"
"ASN00086172","1876-06","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","8",",a","0",",a","18760614",",,a","14.5",",,a,14,","56.2",",,,a"
"ASN00086172","1876-07","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","7",",a","0",",a","18760727",",,a","12.7",",,a,27,","46.3",",,,a"
"ASN00086172","1876-08","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","10",",a","0",",a","18760806",",,a","12.2",",,a,06,","83.3",",,,a"
"ASN00086172","1876-09","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","8",",a","1",",a","18760921",",,a","28.4",",,a,21,","74.9",",,,a"
"ASN00086172","1876-10","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","12",",a","0",",a","18761016",",,a","16.5",",,a,16,","113.1",",,,a"
"ASN00086172","1876-11","-37.8","145.3",,"FERNTREE GULLY, AS","14",",a","11",",a","1",",a","18761115",",,a","49.8",",,a,15,","149.7",",,,a"
"ASN00086172","1876-12","-37.8","145.3",,"FERNTREE GULLY, AS","7",",a","3",",a","1",",a","18761226",",,a","45.2",",,a,26,","63.0",",,,a"
"ASN00086172","1877-01","-37.8","145.3",,"FERNTREE GULLY, AS","5",",a","2",",a","0",",a","18770111",",,a","10.4",",,a,11,","16.3",",,,a"
"ASN00086172","1877-02","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","6",",a","1",",a","18770228",",,a","59.7",",,a,28,","119.5",",,,a"
"ASN00086172","1877-03","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","8",",a","1",",a","18770310",",,a","30.2",",,a,10,","74.7",",,,a"
"ASN00086172","1877-04","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","6",",a","3",",a","18770425",",,a","71.1",",,a,25,","180.7",",,,a"
"ASN00086172","1877-05","-37.8","145.3",,"FERNTREE GULLY, AS","20",",a","16",",a","1",",a","18770527",",,a","31.5",",,a,27,","169.1",",,,a"
"ASN00086172","1877-06","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","8",",a","1",",a","18770612",",,a","25.4",",,a,12,","86.6",",,,a"
"ASN00086172","1877-07","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","3",",a","2",",a","18770719",",,a","41.4",",,a,19,","94.4",",,,a"
"ASN00086172","1877-08","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","8",",a","0",",a","18770827",",,a","9.4",",,a,27,","47.8",",,,a"
"ASN00086172","1877-09","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","12",",a","0",",a","18770913",",,a","23.1",",,a,13,","107.7",",,,a"
"ASN00086172","1877-10","-37.8","145.3",,"FERNTREE GULLY, AS","14",",a","10",",a","1",",a","18771017",",,a","34.3",",,a,17,","78.0",",,,a"
"ASN00086172","1877-11","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","6",",a","0",",a","18771102",",,a","8.9",",,a,02,","38.3",",,,a"
"ASN00086172","1877-12","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","10",",a","0",",a","18771223",",,a","16.5",",,a,23,","72.9",",,,a"
"ASN00086172","1878-01","-37.8","145.3",,"FERNTREE GULLY, AS","1",",a","0",",a","0",",a","18780120",",,a","1.8",",,a,20,","1.8",",,,a"
"ASN00086172","1878-02","-37.8","145.3",,"FERNTREE GULLY, AS","15",",a","12",",a","3",",a","18780203",",,a","31.8",",,a,03,","173.0",",,,a"
"ASN00086172","1878-03","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","10",",a","3",",a","18780315",",,a","84.6",",,a,15,","237.4",",,,a"
"ASN00086172","1878-04","-37.8","145.3",,"FERNTREE GULLY, AS","14",",a","10",",a","1",",a","18780417",",,a","40.6",",,a,17,","119.1",",,,a"
"ASN00086172","1878-05","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","8",",a","0",",a","18780509",",,a","23.9",",,a,09,","71.8",",,,a"
"ASN00086172","1878-06","-37.8","145.3",,"FERNTREE GULLY, AS","20",",a","11",",a","2",",a","18780613",",,a","43.4",",,a,13,","144.7",",,,a"
"ASN00086172","1878-07","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","10",",a","0",",a","18780726",",,a","17.8",",,a,26,","91.2",",,,a"
"ASN00086172","1878-08","-37.8","145.3",,"FERNTREE GULLY, AS","20",",a","13",",a","1",",a","18780828",",,a","27.9",",,a,28,","114.2",",,,a"
"ASN00086172","1878-09","-37.8","145.3",,"FERNTREE GULLY, AS","14",",a","9",",a","2",",a","18780909",",,a","33.0",",,a,09,","123.9",",,,a"
"ASN00086172","1878-10","-37.8","145.3",,"FERNTREE GULLY, AS","15",",a","10",",a","0",",a","18781009",",,a","10.2",",,a,09,","58.1",",,,a"
"ASN00086172","1878-11","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","5",",a","0",",a","18781104",",,a","20.3",",,a,04,","62.7",",,,a"
"ASN00086172","1878-12","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","6",",a","0",",a","18781224",",,a","10.2",",,a,24,","39.9",",,,a"
"ASN00086172","1879-01","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","4",",a","0",",a","18790121",",,a","23.9",",,a,21,","54.7",",,,a"
"ASN00086172","1879-02","-37.8","145.3",,"FERNTREE GULLY, AS","4",",a","3",",a","1",",a","18790211",",,a","28.7",",,a,11,","41.9",",,,a"
"ASN00086172","1879-03","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","8",",a","0",",a","18790312",",,a","16.5",",,a,12,","58.2",",,,a"
"ASN00086172","1879-04","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","6",",a","1",",a","18790407",",,a","63.5",",,a,07,","110.6",",,,a"
"ASN00086172","1879-05","-37.8","145.3",,"FERNTREE GULLY, AS","17",",a","12",",a","0",",a","18790529",",,a","16.5",",,a,29,","101.9",",,,a"
"ASN00086172","1879-06","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","8",",a","0",",a","18790614",",,a","22.9",",,a,14,","80.5",",,,a"
"ASN00086172","1879-07","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","7",",a","0",",a","18790709",",,a","15.7",",,a,09,","56.1",",,,a"
"ASN00086172","1879-08","-37.8","145.3",,"FERNTREE GULLY, AS","15",",a","9",",a","0",",a","18790812",",,a","20.3",",,a,12,","84.6",",,,a"
"ASN00086172","1879-09","-37.8","145.3",,"FERNTREE GULLY, AS","13",",a","10",",a","0",",a","18790923","+,,a","17.8",",,a,23,+","96.2",",,,a"
"ASN00086172","1879-10","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","15",",a","2",",a","18791018",",,a","36.6",",,a,18,","177.5",",,,a"
"ASN00086172","1879-11","-37.8","145.3",,"FERNTREE GULLY, AS","15",",a","15",",a","0",",a","18791119",",,a","20.8",",,a,19,","134.5",",,,a"
"ASN00086172","1879-12","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","9",",a","1",",a","18791227",",,a","33.0",",,a,27,","75.3",",,,a"
"ASN00086172","1880-01","-37.8","145.3",,"FERNTREE GULLY, AS","4",",a","4",",a","0",",a","18800108",",,a","24.1",",,a,08,","55.9",",,,a"
"ASN00086172","1880-02","-37.8","145.3",,"FERNTREE GULLY, AS","5",",a","5",",a","2",",a","18800227",",,a","26.7",",,a,27,","73.6",",,,a"
"ASN00086172","1880-03","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","11",",a","2",",a","18800321",",,a","61.0",",,a,21,","177.3",",,,a"
"ASN00086172","1880-04","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","11",",a","1",",a","18800405",",,a","26.2",",,a,05,","142.0",",,,a"
"ASN00086172","1880-05","-37.8","145.3",,"FERNTREE GULLY, AS","18",",a","18",",a","1",",a","18800503",",,a","25.4",",,a,03,","181.6",",,,a"
"ASN00086172","1880-06","-37.8","145.3",,"FERNTREE GULLY, AS","19",",a","17",",a","1",",a","18800607",",,a","25.9",",,a,07,","171.8",",,,a"
"ASN00086172","1880-07","-37.8","145.3",,"FERNTREE GULLY, AS","14",",a","8",",a","0",",a","18800701",",,a","24.6",",,a,01,","65.1",",,,a"
"ASN00086172","1880-08","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","12",",a","0",",a","18800804",",,a","24.4",",,a,04,","127.5",",,,a"
"ASN00086172","1880-09","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","14",",a","3",",a","18800912",",,a","57.2",",,a,12,","250.1",",,,a"
"ASN00086172","1880-10","-37.8","145.3",,"FERNTREE GULLY, AS","18",",a","17",",a","0",",a","18801004",",,a","20.3",",,a,04,","134.8",",,,a"
"ASN00086172","1880-11","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","7",",a","0",",a","18801107",",,a","13.0",",,a,07,","49.8",",,,a"
"ASN00086172","1880-12","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","9",",a","0",",a","18801202",",,a","20.1",",,a,02,","107.2",",,,a"
"ASN00086172","1881-01","-37.8","145.3",,"FERNTREE GULLY, AS","4",",a","4",",a","0",",a","18810102",",,a","12.2",",,a,02,","32.0",",,,a"
"ASN00086172","1881-02","-37.8","145.3",,"FERNTREE GULLY, AS","2",",a","2",",a","0",",a","18810203",",,a","5.3",",,a,03,","10.1",",,,a"
"ASN00086172","1881-03","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","11",",a","1",",a","18810308",",,a","59.7",",,a,08,","155.0",",,,a"
"ASN00086172","1881-04","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","7",",a","0",",a","18810408",",,a","24.9",",,a,08,","80.5",",,,a"
"ASN00086172","1881-05","-37.8","145.3",,"FERNTREE GULLY, AS","11",",a","11",",a","0",",a","18810516",",,a","14.7",",,a,16,","84.8",",,,a"
"ASN00086172","1881-07","-37.8","145.3",,"FERNTREE GULLY, AS","13",",a","4",",a","1",",a","18810701",",,a","25.4",",,a,01,","52.5",",,,a"
"ASN00086172","1881-08","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","6",",a","1",",a","18810816",",,a","26.7",",,a,16,","68.4",",,,a"
"ASN00086172","1881-09","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","6",",a","0",",a","18810905",",,a","10.9",",,a,05,","45.9",",,,a"
"ASN00086172","1881-10","-37.8","145.3",,"FERNTREE GULLY, AS","13",",a","9",",a","2",",a","18811020",",,a","43.4",",,a,20,","114.3",",,,a"
"ASN00086172","1881-11","-37.8","145.3",,"FERNTREE GULLY, AS","16",",a","14",",a","0",",a","18811114",",,a","22.1",",,a,14,","145.9",",,,a"
"ASN00086172","1881-12","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","7",",a","0",",a","18811209",",,a","19.6",",,a,09,","81.1",",,,a"
"ASN00086172","1882-01","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","4",",a","0",",a","18820130",",,a","7.6",",,a,30,","29.4",",,,a"
"ASN00086172","1882-02","-37.8","145.3",,"FERNTREE GULLY, AS","3",",a","1",",a","0",",a","18820227",",,a","6.6",",,a,27,","7.7",",,,a"
"ASN00086172","1882-03","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","5",",a","0",",a","18820315",",,a","14.2",",,a,15,","40.2",",,,a"
"ASN00086172","1882-04","-37.8","145.3",,"FERNTREE GULLY, AS","13",",a","12",",a","0",",a","18820416",",,a","18.0",",,a,16,","82.0",",,,a"
"ASN00086172","1882-05","-37.8","145.3",,"FERNTREE GULLY, AS","17",",a","13",",a","1",",a","18820525",",,a","27.9",",,a,25,","159.8",",,,a"
"ASN00086172","1882-06","-37.8","145.3",,"FERNTREE GULLY, AS","10",",a","8",",a","1",",a","18820625",",,a","25.4",",,a,25,","79.5",",,,a"
"ASN00086172","1882-07","-37.8","145.3",,"FERNTREE GULLY, AS","14",",a","8",",a","1",",a","18820725",",,a","30.0",",,a,25,","78.6",",,,a"
"ASN00086172","1882-08","-37.8","145.3",,"FERNTREE GULLY, AS","17",",a","12",",a","0",",a","18820827",",,a","15.0",",,a,27,","84.3",",,,a"
"ASN00086172","1882-09","-37.8","145.3",,"FERNTREE GULLY, AS","18",",a","11",",a","0",",a","18820918",",,a","10.7",",,a,18,","58.8",",,,a"
"ASN00086172","1882-10","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","6",",a","0",",a","18821031",",,a","15.2",",,a,31,","56.2",",,,a"
"ASN00086172","1882-11","-37.8","145.3",,"FERNTREE GULLY, AS","8",",a","6",",a","1",",a","18821122",",,a","45.7",",,a,22,","101.7",",,,a"
"ASN00086172","1882-12","-37.8","145.3",,"FERNTREE GULLY, AS","9",",a","6",",a","0",",a","18821205",",,a","18.0",",,a,05,","76.0",",,,a"
"ASN00086172","1883-01","-37.8","145.3",,"FERNTREE GULLY, AS","5",",a","3",",a","0",",a","18830126",",,a","6.6",",,a,26,","19.3",",,,a"
"ASN00086172","1883-02","-37.8","145.3",,"FERNTREE GULLY, AS","6",",a","5",",a","1",",a","18830227",",,a","26.9",",,a,27,","63.3",",,,a"
"ASN00086172","1883-03","-37.8","145.3",,"FERNTREE GULLY, AS","12",",a","9",",a","1",",a","18830311",",,a","36.3",",,a,11,","114.6",",,,a"
