target,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,COARSE,SAND,SILT,CLAY,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,TG,TN,TX,RR,RR1,Year
6.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
2.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
2.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
2.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
2.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
4.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,19.569594285714004,9.346949999999993,33.31646999999998,8.73785454761904,0.976190476190476,2021
4.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20.552185238094978,9.578300000000013,34.90627999999998,7.53532314047619,0.904761904761904,2021
4.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20.156680952379986,9.484300000000019,34.19146999999998,8.37454124047618,1.02380952380952,2021
4.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,21.338508809522978,10.208559999999977,35.49939999999998,7.55081371904761,1.0,2021
3.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
3.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
3.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
3.0,40,LVha,C,9.0,MW,1,159,11,41,42,17,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
5.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
5.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
5.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
5.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
0.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
0.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
0.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
0.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.569594285714004,9.346949999999993,33.31646999999998,8.73785454761904,0.976190476190476,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.552185238094978,9.578300000000013,34.90627999999998,7.53532314047619,0.904761904761904,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.156680952379986,9.484300000000019,34.19146999999998,8.37454124047618,1.02380952380952,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.338508809522978,10.208559999999977,35.49939999999998,7.55081371904761,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.569594285714004,9.346949999999993,33.31646999999998,8.73785454761904,0.976190476190476,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.552185238094978,9.578300000000013,34.90627999999998,7.53532314047619,0.904761904761904,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.156680952379986,9.484300000000019,34.19146999999998,8.37454124047618,1.02380952380952,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.338508809522978,10.208559999999977,35.49939999999998,7.55081371904761,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.569594285714004,9.346949999999993,33.31646999999998,8.73785454761904,0.976190476190476,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.552185238094978,9.578300000000013,34.90627999999998,7.53532314047619,0.904761904761904,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.156680952379986,9.484300000000019,34.19146999999998,8.37454124047618,1.02380952380952,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.338508809522978,10.208559999999977,35.49939999999998,7.55081371904761,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.569594285714004,9.346949999999993,33.31646999999998,8.73785454761904,0.976190476190476,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.552185238094978,9.578300000000013,34.90627999999998,7.53532314047619,0.904761904761904,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.156680952379986,9.484300000000019,34.19146999999998,8.37454124047618,1.02380952380952,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.338508809522978,10.208559999999977,35.49939999999998,7.55081371904761,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.540476428571026,10.740229999999997,33.05007999999998,8.57478363809523,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.025171428571014,10.345640000000003,32.838869999999986,11.2142049857142,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.10977333333301,10.90764999999999,34.071199999999976,8.59183288095238,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.790122857142023,9.321660000000008,33.4529,9.83469924047618,1.09523809523809,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.569594285714004,9.346949999999993,33.31646999999998,8.73785454761904,0.976190476190476,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.552185238094978,9.578300000000013,34.90627999999998,7.53532314047619,0.904761904761904,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.156680952379986,9.484300000000019,34.19146999999998,8.37454124047618,1.02380952380952,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.338508809522978,10.208559999999977,35.49939999999998,7.55081371904761,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.569594285714004,9.346949999999993,33.31646999999998,8.73785454761904,0.976190476190476,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.552185238094978,9.578300000000013,34.90627999999998,7.53532314047619,0.904761904761904,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.156680952379986,9.484300000000019,34.19146999999998,8.37454124047618,1.02380952380952,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.338508809522978,10.208559999999977,35.49939999999998,7.55081371904761,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.252604761904024,10.514470000000017,34.83704,8.40468398333333,0.952380952380952,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.717269285713996,8.95947000000001,33.71143000000001,9.32562806428571,1.04761904761904,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,21.52949238095198,11.109620000000007,34.76080000000002,9.53825460714286,1.0,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,20.031113333332996,9.1404,33.8741,9.09109623842857,1.09523809523809,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.679225476190027,9.943300000000022,32.45425,9.22714459047619,1.28571428571428,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.715726190476005,9.213099999999997,33.74743999999998,8.89194379047619,1.23809523809523,2021
1.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
1.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
1.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.679225476190027,9.943300000000022,32.45425,9.22714459047619,1.28571428571428,2021
1.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.715726190476005,9.213099999999997,33.74743999999998,8.89194379047619,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.679225476190027,9.943300000000022,32.45425,9.22714459047619,1.28571428571428,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.715726190476005,9.213099999999997,33.74743999999998,8.89194379047619,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.679225476190027,9.943300000000022,32.45425,9.22714459047619,1.28571428571428,2021
6.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.715726190476005,9.213099999999997,33.74743999999998,8.89194379047619,1.23809523809523,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.679225476190027,9.943300000000022,32.45425,9.22714459047619,1.28571428571428,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.715726190476005,9.213099999999997,33.74743999999998,8.89194379047619,1.23809523809523,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.679225476190027,9.943300000000022,32.45425,9.22714459047619,1.28571428571428,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.715726190476005,9.213099999999997,33.74743999999998,8.89194379047619,1.23809523809523,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.679225476190027,9.943300000000022,32.45425,9.22714459047619,1.28571428571428,2021
2.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,19.715726190476005,9.213099999999997,33.74743999999998,8.89194379047619,1.23809523809523,2021
0.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.91429928571398,10.071230000000014,30.347559999999987,10.3669763761904,1.4047619047619,2021
0.0,40,LVcc,B,11.0,MW,1,124,18,65,18,17,C,1.47,1.67,0.506,7.5,0.63,9,13,64,21,21,99,0,2,9.9,0.1,1,18.89548595238,9.286200000000008,32.21136000000001,10.1566715380952,1.23809523809523,2021
