,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top12_Grape
78,11.55833333,45.70833333,7001,Europe,Italy,Veneto,merlot,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
79,11.01666667,45.525,7001,Europe,Italy,Veneto,corvina,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,0
80,11.01666667,45.525,7001,Europe,Italy,Veneto,rondinella,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,0
81,21.48333333,42.00833333,7001,Europe,North Macedonia,Tikves,vranac,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,0
82,21.48333333,42.00833333,7001,Europe,North Macedonia,Tikves,kratosija,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,0
83,-9.325,38.69166667,7001,Europe,Portugal,Carcavelos,galego dourado,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,0
84,-9.316666667,38.69166667,7001,Europe,Portugal,Carcavelos,galego dourado,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,0
85,138.5583333,-35.1,7001,Oceania,Australia,Lower Murray,grenache,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
86,138.9666667,-34.50833333,7001,Oceania,Australia,Mount Lofty Ranges,syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
87,138.675,-35.525,7001,Oceania,Australia,Mount Lofty Ranges,pinot noir,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
88,176.8416667,-39.525,7001,Oceania,New Zealand,Hawke's Bay (GI),syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
89,176.85,-39.51666667,7001,Oceania,New Zealand,Hawke's Bay (GI),syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
90,176.85,-39.525,7001,Oceania,New Zealand,Hawke's Bay (GI),syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
91,144.5416667,-38.16666667,7001,Oceania,Australia,Port Phillip,pinot noir,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,1
92,-57.73333333,-38.13333333,12302,Americas,Argentina,Buenos Aires Province,sauvignon blanc,50,PHlv,C,9.0,1.78,1.4,MW,1,177,,,12302,1,50,PHlv,1.0,,,,MW,177.0,2,33,42,25,9.0,M,1.4,1.78,2.2,6.1,1.96,12,19,47,16,16,82,0,1,0.0,0.0,0,0
93,-57.73333333,-38.13333333,12302,Americas,Argentina,Buenos Aires Province,pinot gris,50,PHlv,C,9.0,1.78,1.4,MW,1,177,,,12302,1,50,PHlv,1.0,,,,MW,177.0,2,33,42,25,9.0,M,1.4,1.78,2.2,6.1,1.96,12,19,47,16,16,82,0,1,0.0,0.0,0,0
94,-72.95833333,-38.05833333,13457,Americas,Chile,Southern Chile,pinot noir,50,CMdy,C,9.0,1.71,1.25,MW,1,144,,,13457,1,50,CMdy,1.0,,,,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,1
95,-58.08333333,-37.85833333,12249,Americas,Argentina,Buenos Aires Province,pinot noir,50,PHlv,C,9.0,1.78,1.4,MW,1,177,,,12249,1,50,PHlv,1.0,,,,MW,177.0,2,33,42,25,9.0,M,1.4,1.78,2.2,6.1,1.96,12,19,47,16,16,82,0,1,0.0,0.0,0,1
96,-72.55,-36.58333333,13468,Americas,Chile,Southern Chile,cinsault,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
97,-72.55,-36.58333333,13468,Americas,Chile,Southern Chile,,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
98,-72.675,-36.58333333,13468,Americas,Chile,Southern Chile,,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
99,-72.66666667,-36.58333333,13468,Americas,Chile,Southern Chile,,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
100,-72.675,-36.58333333,13468,Americas,Chile,Southern Chile,cinsault,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
101,-72.66666667,-36.58333333,13468,Americas,Chile,Southern Chile,cinsault,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
102,-72.375,-36.54166667,13468,Americas,Chile,Southern Chile,petit verdot,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
103,-72.36666667,-36.54166667,13468,Americas,Chile,Southern Chile,petit verdot,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
104,-72.29166667,-35.95833333,13468,Americas,Chile,Southern Chile,pinot noir,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,1
105,-72.25833333,-35.7,13468,Americas,Chile,Aconcagua,pinot noir,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,1
106,-71.89166667,-34.68333333,13468,Americas,Chile,Central Valley,carignan,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,0
107,-71.85833333,-35.85,13451,Americas,Chile,Central Valley,carignan,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,0
108,-71.85833333,-35.85,13451,Americas,Chile,Central Valley,carinena,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,0
109,-71.85833333,-35.85,13451,Americas,Chile,Central Valley,grenache,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
110,-71.85833333,-35.85,13451,Americas,Chile,Central Valley,grenache,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
111,-71.85833333,-35.85,13451,Americas,Chile,Central Valley,syrah,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
112,-71.275,-35.7,13451,Americas,Chile,Central Valley,merlot,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
113,-71.275,-35.7,13451,Americas,Chile,Central Valley,cabernet franc,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
114,-71.275,-35.7,13451,Americas,Chile,Central Valley,cabernet sauvignon,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
115,-71.275,-35.7,13451,Americas,Chile,Central Valley,pinot noir,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
116,-71.99166667,-35.56666667,13451,Americas,Chile,Central Valley,cabernet sauvignon,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
117,-71.99166667,-35.575,13451,Americas,Chile,Central Valley,cabernet sauvignon,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
118,-71.99166667,-35.56666667,13451,Americas,Chile,Central Valley,malbec,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
119,-71.99166667,-35.575,13451,Americas,Chile,Central Valley,malbec,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
120,-71.99166667,-35.56666667,13451,Americas,Chile,Central Valley,carmenere,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,0
121,-71.99166667,-35.575,13451,Americas,Chile,Central Valley,carmenere,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,0
122,-71.99166667,-35.56666667,13451,Americas,Chile,Central Valley,syrah,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
123,-71.99166667,-35.575,13451,Americas,Chile,Central Valley,syrah,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
124,-71.99166667,-35.56666667,13451,Americas,Chile,Central Valley,merlot,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
125,-71.99166667,-35.575,13451,Americas,Chile,Central Valley,merlot,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
126,-71.3,-35.09166667,13451,Americas,Chile,Southern Chile,pinot noir,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
127,-71.04166667,-34.65833333,13451,Americas,Chile,Coquimbo,syrah,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
128,-71.35833333,-34.0,13451,Americas,Chile,Aconcagua,pinot noir,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
129,-71.26666667,-35.7,13413,Americas,Chile,Central Valley,merlot,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
130,-71.26666667,-35.7,13413,Americas,Chile,Central Valley,cabernet franc,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
131,-71.26666667,-35.7,13413,Americas,Chile,Central Valley,cabernet sauvignon,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
132,-71.26666667,-35.7,13413,Americas,Chile,Central Valley,pinot noir,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
133,-70.5,-30.21666667,13413,Americas,Chile,Coquimbo,malbec,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
134,-70.5,-30.225,13413,Americas,Chile,Coquimbo,malbec,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
135,-70.5,-30.21666667,13413,Americas,Chile,Coquimbo,syrah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
136,-70.5,-30.225,13413,Americas,Chile,Coquimbo,syrah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
137,-70.5,-30.21666667,13413,Americas,Chile,Coquimbo,grenache,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
138,-70.5,-30.225,13413,Americas,Chile,Coquimbo,grenache,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
139,-70.5,-30.21666667,13413,Americas,Chile,Coquimbo,petit sirah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,0
140,-70.5,-30.225,13413,Americas,Chile,Coquimbo,petit sirah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,0
141,-70.8,-30.03333333,13413,Americas,Chile,Coquimbo,syrah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,1
142,-71.69166667,-35.53333333,13411,Americas,Chile,Central Valley,malbec,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
143,-71.85833333,-35.45,13411,Americas,Chile,Central Valley,malbec,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
144,-71.25833333,-34.53333333,13411,Americas,Chile,Central Valley,cabernet sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
145,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,cabernet sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
146,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,cabernet sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
147,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,0
148,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,0
149,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,cabernet franc,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
150,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,cabernet franc,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
151,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,merlot,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
152,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,merlot,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
153,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,syrah,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
154,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,syrah,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
155,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,0
156,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,0
157,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,cabernet sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
158,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,cabernet sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
159,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,syrah,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
160,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,syrah,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
161,-71.225,-34.49166667,13411,Americas,Chile,Central Valley,merlot,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
162,-71.21666667,-34.49166667,13411,Americas,Chile,Central Valley,merlot,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
163,-71.34166667,-34.40833333,13411,Americas,Chile,Central Valley,carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,0
164,-71.34166667,-34.40833333,13411,Americas,Chile,Central Valley,syrah,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,1
