,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top10_Grape
73,10.791666666666911,45.549999999999976,7001,Europe,Italy,Veneto,Corvina,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
74,10.791666666666911,45.549999999999976,7001,Europe,Italy,Veneto,Rondinella,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
75,11.558333333333591,45.70833333333331,7001,Europe,Italy,Veneto,Cabernet Sauvignon,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
76,11.558333333333591,45.70833333333331,7001,Europe,Italy,Veneto,Cabernet Franc,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
77,11.558333333333591,45.70833333333331,7001,Europe,Italy,Veneto,Pinot Nero,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
78,11.558333333333591,45.70833333333331,7001,Europe,Italy,Veneto,Merlot,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
79,11.016666666666936,45.52499999999998,7001,Europe,Italy,Veneto,Corvina,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
80,11.016666666666936,45.52499999999998,7001,Europe,Italy,Veneto,Rondinella,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
81,21.483333333333576,42.00833333333331,7001,Europe,North Macedonia,Tikves,Vranec,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
82,21.483333333333576,42.00833333333331,7001,Europe,North Macedonia,Tikves,Kratosija,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
83,-9.324999999999733,38.69166666666665,7001,Europe,Portugal,Carcavelos,Galego Dourado,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
84,-9.316666666666409,38.69166666666665,7001,Europe,Portugal,Carcavelos,Galego Dourado,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
85,138.55833333333356,-35.099999999999994,7001,Oceania,Australia,Lower Murray,Grenache,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
86,138.96666666666687,-34.508333333333326,7001,Oceania,Australia,Mount Lofty Ranges,Syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
87,138.67500000000018,-35.52499999999999,7001,Oceania,Australia,Mount Lofty Ranges,Pinot Noir,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
88,176.84166666666687,-39.52499999999999,7001,Oceania,New Zealand,Hawke's Bay (GI),Syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
89,176.8500000000002,-39.516666666666666,7001,Oceania,New Zealand,Hawke's Bay (GI),Syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
90,176.8500000000002,-39.52499999999999,7001,Oceania,New Zealand,Hawke's Bay (GI),Syrah,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
91,144.54166666666686,-38.16666666666664,7001,Oceania,Australia,Port Phillip,Pinot Noir,100,TC,C,,,-9.0,,1,0,,,7001,1,100,TC,1.0,,,,,0.0,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9,-9,-9,-9,-9,-9,-9,-9,-9.0,-9.0,-9,
92,-57.73333333333305,-38.13333333333331,12302,Americas,Argentina,Buenos Aires Province,Sauvignon Blanc,50,PHlv,C,9.0,1.78,1.4,MW,1,177,,,12302,1,50,PHlv,1.0,,,,MW,177.0,2,33,42,25,9.0,M,1.4,1.78,2.2,6.1,1.96,12,19,47,16,16,82,0,1,0.0,0.0,0,
93,-57.73333333333305,-38.13333333333331,12302,Americas,Argentina,Buenos Aires Province,Pinot Grigio,50,PHlv,C,9.0,1.78,1.4,MW,1,177,,,12302,1,50,PHlv,1.0,,,,MW,177.0,2,33,42,25,9.0,M,1.4,1.78,2.2,6.1,1.96,12,19,47,16,16,82,0,1,0.0,0.0,0,
94,-72.95833333333304,-38.05833333333332,13457,Americas,Chile,Southern Chile,Pinot Noir,50,CMdy,C,9.0,1.71,1.25,MW,1,144,,,13457,1,50,CMdy,1.0,,,,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
95,-58.08333333333304,-37.85833333333332,12249,Americas,Argentina,Buenos Aires Province,Pinot Noir,50,PHlv,C,9.0,1.78,1.4,MW,1,177,,,12249,1,50,PHlv,1.0,,,,MW,177.0,2,33,42,25,9.0,M,1.4,1.78,2.2,6.1,1.96,12,19,47,16,16,82,0,1,0.0,0.0,0,
96,-72.5499999999997,-36.58333333333333,13468,Americas,Chile,Southern Chile,Cinsault,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
97,-72.5499999999997,-36.58333333333333,13468,Americas,Chile,Southern Chile,Pais (Mission),50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
98,-72.6749999999997,-36.58333333333333,13468,Americas,Chile,Southern Chile,Pais (Mission),50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
99,-72.66666666666637,-36.58333333333333,13468,Americas,Chile,Southern Chile,Pais (Mission),50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
100,-72.6749999999997,-36.58333333333333,13468,Americas,Chile,Southern Chile,Cinsault,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
101,-72.66666666666637,-36.58333333333333,13468,Americas,Chile,Southern Chile,Cinsault,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
102,-72.3749999999997,-36.54166666666666,13468,Americas,Chile,Southern Chile,Petit Verdot,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
103,-72.36666666666638,-36.54166666666666,13468,Americas,Chile,Southern Chile,Petit Verdot,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
104,-72.29166666666637,-35.95833333333333,13468,Americas,Chile,Southern Chile,Pinot Noir,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
105,-72.25833333333304,-35.69999999999999,13468,Americas,Chile,Aconcagua,Pinot Noir,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
106,-71.89166666666637,-34.68333333333332,13468,Americas,Chile,Central Valley,Carignan,50,ALha,C,9.0,1.69,1.47,MW,1,163,,,13468,1,50,ALha,1.0,,,,MW,163.0,11,40,41,19,9.0,M,1.47,1.69,2.037,5.3,1.54,14,11,26,6,5,47,21,1,0.0,0.1,0,
107,-71.85833333333304,-35.849999999999994,13451,Americas,Chile,Central Valley,Carignan,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
108,-71.85833333333304,-35.849999999999994,13451,Americas,Chile,Central Valley,Carinena ,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
109,-71.85833333333304,-35.849999999999994,13451,Americas,Chile,Central Valley,Garnacha,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
110,-71.85833333333304,-35.849999999999994,13451,Americas,Chile,Central Valley,Grenache ,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
111,-71.85833333333304,-35.849999999999994,13451,Americas,Chile,Central Valley,Syrah,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
112,-71.27499999999971,-35.69999999999999,13451,Americas,Chile,Central Valley,merlot,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
113,-71.27499999999971,-35.69999999999999,13451,Americas,Chile,Central Valley,cabernet franc,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
114,-71.27499999999971,-35.69999999999999,13451,Americas,Chile,Central Valley,cabernet sauvignon,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
115,-71.27499999999971,-35.69999999999999,13451,Americas,Chile,Central Valley,Pinot Noir,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
116,-71.99166666666638,-35.56666666666665,13451,Americas,Chile,Central Valley,Cabernet Sauvignon,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
117,-71.99166666666638,-35.57499999999999,13451,Americas,Chile,Central Valley,Cabernet Sauvignon,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
118,-71.99166666666638,-35.56666666666665,13451,Americas,Chile,Central Valley,Malbec,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
119,-71.99166666666638,-35.57499999999999,13451,Americas,Chile,Central Valley,Malbec,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
120,-71.99166666666638,-35.56666666666665,13451,Americas,Chile,Central Valley,Carmenere,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
121,-71.99166666666638,-35.57499999999999,13451,Americas,Chile,Central Valley,Carmenere,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
122,-71.99166666666638,-35.56666666666665,13451,Americas,Chile,Central Valley,Syrah ,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
123,-71.99166666666638,-35.57499999999999,13451,Americas,Chile,Central Valley,Syrah ,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
124,-71.99166666666638,-35.56666666666665,13451,Americas,Chile,Central Valley,Merlot,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
125,-71.99166666666638,-35.57499999999999,13451,Americas,Chile,Central Valley,Merlot,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
126,-71.2999999999997,-35.091666666666654,13451,Americas,Chile,Southern Chile,Pinot Noir,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
127,-71.04166666666637,-34.65833333333332,13451,Americas,Chile,Coquimbo,Syrah,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
128,-71.35833333333304,-33.999999999999986,13451,Americas,Chile,Aconcagua,Pinot Noir,60,LVcr,C,5.0,1.84,1.45,MW,1,170,,,13451,1,60,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
129,-71.26666666666637,-35.69999999999999,13413,Americas,Chile,Central Valley,merlot,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
130,-71.26666666666637,-35.69999999999999,13413,Americas,Chile,Central Valley,cabernet franc,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
131,-71.26666666666637,-35.69999999999999,13413,Americas,Chile,Central Valley,cabernet sauvignon,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
132,-71.26666666666637,-35.69999999999999,13413,Americas,Chile,Central Valley,Pinot Noir,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
133,-70.4999999999997,-30.21666666666665,13413,Americas,Chile,Coquimbo,Malbec,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
134,-70.4999999999997,-30.224999999999994,13413,Americas,Chile,Coquimbo,Malbec,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
135,-70.4999999999997,-30.21666666666665,13413,Americas,Chile,Coquimbo,Syrah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
136,-70.4999999999997,-30.224999999999994,13413,Americas,Chile,Coquimbo,Syrah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
137,-70.4999999999997,-30.21666666666665,13413,Americas,Chile,Coquimbo,Grenache,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
138,-70.4999999999997,-30.224999999999994,13413,Americas,Chile,Coquimbo,Grenache,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
139,-70.4999999999997,-30.21666666666665,13413,Americas,Chile,Coquimbo,Petite Sirah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
140,-70.4999999999997,-30.224999999999994,13413,Americas,Chile,Coquimbo,Petite Sirah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
141,-70.79999999999971,-30.03333333333332,13413,Americas,Chile,Coquimbo,Syrah,60,LPeu,C,9.0,1.81,1.29,I,3,31,,,13413,1,60,LPeu,3.0,,,,I,31.0,19,41,32,27,9.0,M,1.29,1.81,1.597,6.7,1.87,10,19,65,20,19,85,0,4,0.0,0.3,1,
142,-71.69166666666638,-35.53333333333332,13411,Americas,Chile,Central Valley,Malbec,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
143,-71.85833333333304,-35.44999999999999,13411,Americas,Chile,Central Valley,Malbec,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
144,-71.25833333333304,-34.53333333333332,13411,Americas,Chile,Central Valley,Cabernet Sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
145,-71.22499999999971,-34.49166666666666,13411,Americas,Chile,Central Valley,Cabernet Sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
146,-71.21666666666637,-34.49166666666666,13411,Americas,Chile,Central Valley,Cabernet Sauvignon,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
147,-71.22499999999971,-34.49166666666666,13411,Americas,Chile,Central Valley,Carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
148,-71.21666666666637,-34.49166666666666,13411,Americas,Chile,Central Valley,Carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
149,-71.22499999999971,-34.49166666666666,13411,Americas,Chile,Central Valley,Cabernet Franc,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
150,-71.21666666666637,-34.49166666666666,13411,Americas,Chile,Central Valley,Cabernet Franc,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
151,-71.22499999999971,-34.49166666666666,13411,Americas,Chile,Central Valley,Merlot ,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
152,-71.21666666666637,-34.49166666666666,13411,Americas,Chile,Central Valley,Merlot ,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
153,-71.22499999999971,-34.49166666666666,13411,Americas,Chile,Central Valley,Syrah,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
154,-71.21666666666637,-34.49166666666666,13411,Americas,Chile,Central Valley,Syrah,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
155,-71.22499999999971,-34.49166666666666,13411,Americas,Chile,Central Valley,Carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
156,-71.21666666666637,-34.49166666666666,13411,Americas,Chile,Central Valley,Carmenere,70,CLpt,C,9.0,1.77,1.42,MW,1,129,,,13411,1,70,CLpt,1.0,,,,MW,129.0,18,40,36,24,9.0,M,1.42,1.77,1.178,8.0,0.88,9,21,61,32,32,100,0,5,27.3,0.3,0,
